episode,run_0,run_1,run_2,run_3,run_4
277,-23.90917927399508,-123.94883048801567,-122.23043207480374,-130.92717549767676,-118.21424994626123
278,-167.2110644584879,-138.47573322856945,-37.58304683170089,-114.7936175870498,-166.97117760409418
279,-149.0241887325629,-143.68802579333664,-137.97380624595976,-143.4802852420664,-202.47847843030604
280,-27.54149639399858,-151.1649387877045,-112.87278404700736,-117.52462516110036,-164.1774946203942
281,-126.6078630521228,-125.61860053902352,-129.01697035740665,-233.0689686518305,-126.97217040788871
282,-146.73344104747244,-176.25160053134664,-174.59876908264536,-187.3148612362301,-145.45098165372036
283,-109.25902899729064,-111.44816360464412,-173.52790674552602,-136.27329046389465,-185.26197491740987
284,-142.3794789100072,-9.494430193857296,-207.4104729457493,-175.62276777512636,-116.88878368409691
285,-129.21957954113802,-171.23682850570316,-183.04960797013,-169.1306552900126,-148.43495180617575
286,-255.4586727716416,-149.94623511072064,-115.11743609702891,-125.66009856045316,-157.20229656950804
287,-171.1868540062756,-177.72218755630075,-112.52842856154768,-111.81814650073652,-118.63888568068666
288,-157.1660259018271,-213.99740130093903,-228.1292625997,-119.25632699714888,-149.49152327464813
289,-139.85906005405985,-138.105286716893,-114.89437405348728,-146.0073447854027,-166.56268888669206
290,-145.5425226654308,-142.43497914849078,-8.499284650711003,-146.54678511741662,-184.40184761754364
291,-137.98936835861662,-254.7326813039648,-153.89093999898944,-194.29072175804768,-151.72176761354427
292,-133.6915447716206,-123.89248836335196,-10.516487282749251,-152.88713102295026,-140.81940226317062
293,-110.467763628509,-167.10985632077137,-130.61972778626944,-129.58891803796416,-117.93082215767768
294,-119.83066042112006,-126.86371342842328,-170.57330323080205,-123.93323044753696,-184.00478566108467
295,-23.44119808991189,-125.44030757120407,-188.06400209052416,-161.6850284407661,-117.15401905140263
