step,run_0,run_1,run_2
1024,-2.8351858146488667,-2.8363075967878104,-2.8632384493947027
2048,-2.836156604066491,-2.8393025539815424,-2.8845536530017855
3072,-2.8483800761401654,-2.8642683543264864,-2.8771380044519903
4096,-2.895629021897912,-2.8995333101600407,-2.8666625790297986
5120,-2.927376138418913,-2.9091185238212347,-2.872275475412607
6144,-2.973878562822938,-2.932484292238951,-2.914353069290519
7168,-3.014900241047144,-2.955960854142904,-2.9409245807677507
8192,-3.0343248683959247,-2.987533884122968,-2.949055286869407
9216,-3.06049090847373,-2.9930813681334256,-2.957874795794487
10240,-3.093088663369417,-3.0218816857784985,-2.9730253729969265
11264,-3.1218639474362133,-3.034679466858506,-2.9883888881653546
12288,-3.1177269611507654,-3.05278830640018,-3.0142672222107647
13312,-3.108636649698019,-3.080322678759694,-3.04825151450932
14336,-3.1102719895541666,-3.1036352798342706,-3.0697190288454292
15360,-3.112099150195718,-3.106153456121683,-3.086506970599294
16384,-3.1378880236297846,-3.123197354003787,-3.104307159408927
17408,-3.146676282584667,-3.131586229428649,-3.1229656040668488
18432,-3.176338898390532,-3.1371445659548045,-3.1429363675415516
19456,-3.1930693414062263,-3.1450259048491715,-3.141086233407259
20480,-3.2126141514629127,-3.157495066896081,-3.154786744713783
21504,-3.247955876216293,-3.140220182016492,-3.175441175326705
22528,-3.271877772733569,-3.150931714475155,-3.192208804935217
23552,-3.2786536633968355,-3.171996098384261,-3.1932756658643484
24576,-3.2695914786309004,-3.153877589851618,-3.1985391933470964
25600,-3.262633814290166,-3.143040618300438,-3.1967224311083555
26624,-3.260043364018202,-3.142169188708067,-3.196618194878101
27648,-3.2569800287485124,-3.1387817040085797,-3.197662664949894
28672,-3.25899925455451,-3.1163329176604746,-3.196830124408007
29696,-3.2682845927774906,-3.096048961207271,-3.2001598116010426
30720,-3.285764713212848,-3.069668644666672,-3.2057822316884996
31744,-3.2940159510821103,-3.0523057628422974,-3.2083088561892508
32768,-3.305373599007725,-3.0416174225509165,-3.2100459564477206
33792,-3.3121914729475974,-3.0425525296479465,-3.2335087709128856
34816,-3.3192642904818057,-3.0547444339841605,-3.252387459948659
35840,-3.3330897346138952,-3.0691854119300843,-3.263171574473381
36864,-3.330168509110808,-3.075156794860959,-3.2706597935408355
37888,-3.3213810358196496,-3.0960011005401613,-3.2708900932222607
38912,-3.3263791643083094,-3.1077358551323413,-3.2737481229007246
39936,-3.3414824910461904,-3.092368026450276,-3.2798448644578455
40960,-3.350260332226753,-3.059682803228497,-3.283047431334853
41984,-3.3492188796401026,-3.058942772820592,-3.2824228081852196
43008,-3.344979577511549,-3.052571498602629,-3.285809300467372
44032,-3.3412121307104825,-3.0443585857748987,-3.2951154831796883
45056,-3.3375286113470795,-3.042901349067688,-3.301344145089388
46080,-3.337906362488866,-3.057729883119464,-3.3139118548482656
47104,-3.3354563031345608,-3.0696172628551723,-3.322879846021533
48128,-3.330170790106058,-3.069625022634864,-3.317034049332142
49152,-3.3333839260041715,-3.064161340147257,-3.292793330177665
50176,-3.323583522439003,-3.0689681567251683,-3.2882422104477884
51200,-3.3367913234978914,-3.0765409395098686,-3.3045721244066955
52224,-3.34828839302063,-3.067796602845192,-3.296753842011094
53248,-3.3811804719269274,-3.0635844506323338,-3.2772942509502174
54272,-3.380476936325431,-3.06684630215168,-3.279323436692357
55296,-3.3807736821472645,-3.076146976277232,-3.2854302510619164
56320,-3.396850224211812,-3.087262099981308,-3.2934292141348123
57344,-3.414624797180295,-3.108191715553403,-3.308495046570897
58368,-3.4078120924532413,-3.098473509401083,-3.307394753396511
59392,-3.4186493698507547,-3.101303700357676,-3.3043686497956513
60416,-3.4487008184194563,-3.1133890438824894,-3.3015012573450804
61440,-3.461806085333228,-3.1139486879110336,-3.2949185632169247
62464,-3.453081510588526,-3.108078968524933,-3.301203063130379
63488,-3.440544608235359,-3.112374743819237,-3.3102669041603803
64512,-3.446765607967973,-3.14085216447711,-3.323141406103969
65536,-3.456690288707614,-3.160256525874138,-3.3360729701817036
66560,-3.458448447659612,-3.158267918601632,-3.344608274847269
67584,-3.450762927532196,-3.161792764440179,-3.342139061540365
68608,-3.4467956986278296,-3.180091223120689,-3.337395969033241
69632,-3.4439961638301613,-3.1970687706023453,-3.3432623744010925
70656,-3.4394367687404155,-3.2025160934776067,-3.348152817040682
71680,-3.447802257537842,-3.214642934128642,-3.34555037021637
72704,-3.485592997819185,-3.252556261792779,-3.3447851426899433
73728,-3.4874481108039617,-3.277983249723911,-3.3350528281182052
74752,-3.483502669259906,-3.2688397500663995,-3.3298891473561527
75776,-3.481592733040452,-3.262376635149121,-3.3275062277913094
76800,-3.467719363421202,-3.2650724411010743,-3.341362251341343
77824,-3.450180334225297,-3.274790290743113,-3.359440291300416
78848,-3.45690539740026,-3.2836656548082828,-3.361035445332527
79872,-3.491397815942764,-3.266678837686777,-3.365257854759693
80896,-3.5234788440167906,-3.238517198339105,-3.382438573986292
81920,-3.556342577934265,-3.2277153860777617,-3.4160620257258416
82944,-3.568699272722006,-3.218780329450965,-3.422687804698944
83968,-3.57240474447608,-3.2170069713145493,-3.415466931089759
84992,-3.595867155492306,-3.213797375932336,-3.422711756080389
86016,-3.6251208402216433,-3.196300084888935,-3.420408668741584
87040,-3.624133632332087,-3.1929802794009445,-3.4195314180105925
88064,-3.612671727314592,-3.199259400740266,-3.420544033870101
89088,-3.613713313266635,-3.2013599913567305,-3.416185999289155
90112,-3.609375017881393,-3.2031398974359035,-3.4125099435448645
91136,-3.5925066765397786,-3.199616951495409,-3.4305368188768623
92160,-3.584891038760543,-3.2043853111565115,-3.431966378167272
93184,-3.591728636994958,-3.207162598520517,-3.4090893622487783
94208,-3.586949397623539,-3.1937808260321616,-3.361665181443095
95232,-3.573189076408744,-3.184473396465182,-3.35440062135458
96256,-3.560962677747012,-3.172482449561357,-3.365785676985979
97280,-3.543330392986536,-3.1768839947879317,-3.3686013482511044
98304,-3.5623873457312585,-3.177434291690588,-3.363539721816778
99328,-3.600983405485749,-3.1618879228830337,-3.3696740325540304
100352,-3.603135201334953,-3.1527596965432165,-3.378058263659477
101376,-3.607064451277256,-3.165250570327044,-3.3720259331166744
102400,-3.609185127913952,-3.1876124415546654,-3.3793324936181306
103424,-3.626586205139757,-3.2274957858026028,-3.364521898329258
104448,-3.6560646779835215,-3.227579465135932,-3.3508687779307365
105472,-3.655322790890932,-3.2435900785028933,-3.33283386901021
106496,-3.650060396268964,-3.2629049267619847,-3.3361486695706843
107520,-3.655148858577013,-3.2572482123970987,-3.3531334228813647
108544,-3.620791316404939,-3.2397814821451902,-3.3762162625789642
109568,-3.6079243659973135,-3.2484347220510243,-3.392906353622675
110592,-3.615381198376417,-3.266731882095337,-3.386266238987446
111616,-3.628357784450054,-3.2646992590278385,-3.3723722361028194
112640,-3.64190442636609,-3.250624356046319,-3.3704434864223005
113664,-3.656559455022216,-3.253659937903285,-3.3627721004188063
114688,-3.667532439157367,-3.255457215383649,-3.365837050229311
115712,-3.6867114204913376,-3.262664818391204,-3.3640435855835675
116736,-3.7073844663798807,-3.256937400996685,-3.349199618399143
117760,-3.716325938329101,-3.2641429413110017,-3.3480901148170235
118784,-3.732140262052417,-3.269408790767193,-3.3318144947290422
119808,-3.7568035453557966,-3.2724261630326508,-3.3196271255612375
120832,-3.779439508914948,-3.29655088968575,-3.321623754128814
121856,-3.767860136553645,-3.3117739006876947,-3.328587648645043
122880,-3.762855989858508,-3.3007632460445167,-3.3447187207639217
123904,-3.781407901644706,-3.303369701653719,-3.3518864270299673
124928,-3.784572957828641,-3.309562284871936,-3.3246545903384686
125952,-3.78628903478384,-3.298153859749436,-3.2871477618813514
126976,-3.7666038159281015,-3.2670394089072943,-3.277732274308801
128000,-3.729264070093632,-3.2589650597423314,-3.2881157524883746
129024,-3.715384153649211,-3.262157842889428,-3.299048085510731
130048,-3.711975821107626,-3.2829470228403808,-3.2994687143713235
