episode,run_0,run_1,run_2
0,-178.9118115660333,-153.20530371102143,-150.2492886004065
1,-137.8027536085123,-122.02309412257904,-142.65533162978107
2,-139.33460495342533,-176.68799862994211,-209.70867988846095
3,-150.12158983359342,-155.05264656496837,-118.46985105350599
4,-149.77826553438118,-116.96779435174444,-151.77786349716024
5,-125.15617143856358,-140.24396044759146,-167.6164320667319
6,-174.82455806354372,-160.57682241144778,-123.24657980669741
7,-123.69797644719114,-145.2369871898644,-148.495705502515
8,-147.22011881029903,-134.7362591735382,-120.06801742156262
9,-130.2782364273595,-199.21468414843093,-126.06796709796681
10,-116.1285732364238,-176.80604604469966,-124.4848097099271
11,-142.8811363463774,-140.71652526733456,-216.33746272398793
12,-155.03127257923728,-190.54732174040612,-123.80581313899057
13,-130.0762360400788,-269.06794876365376,-127.47074087851728
14,-118.87774224277454,-135.7264465858834,-145.112298727056
15,-201.8517423712073,-228.47263763766188,-155.03621896459018
16,-190.6648651180485,-244.0210390132208,-178.62967719607724
17,-177.42155965637528,-149.24516476852142,-183.0462037299916
18,-116.28413560815612,-171.06535767361103,-136.24660569489416
19,-144.5007270957914,-118.0173621241681,-119.97379579557995
20,-137.0979951296214,-164.01773704701557,-157.7187907172349
21,-107.84339161084355,-247.6418214380078,-114.67248097725664
22,-135.96723238513678,-144.20938124203252,-152.02066260985316
23,-133.65805699329115,-117.97712392386424,-135.84529889641584
24,-230.79589024678336,-221.8430814058269,-130.99625807351612
25,-165.2460404926971,-131.53780557642236,-163.79635683163335
26,-153.19834996015572,-206.6127826651397,-120.54765362242117
27,-229.48367610978573,-165.6988212718626,-293.23648765404073
28,-170.9650642296332,-114.14975551756412,-138.58414359961927
29,-181.83474819586155,-112.9617083438636,-150.37809773951471
30,-145.78890988103632,-272.80483006100434,-126.2779383573443
31,-280.0735277131613,-190.98043879579305,-170.71251028648356
32,-121.25400691165498,-221.90241002206068,-122.47201623252029
33,-131.77449844813253,-187.65128280464407,-112.11132168180954
34,-150.19595603403664,-227.52063984495516,-122.7710859453532
35,-161.4175685108097,-215.99931545450195,-138.04954193481626
36,-172.74857328304512,-165.48887276146027,-148.61317298311133
37,-155.51071692698122,-219.79717941457773,-213.3004347476167
38,-186.29527583828465,-248.99009663535068,-127.7812911700643
39,-193.6313014774858,-147.22454001982655,-191.94226564355148
40,-185.3187450248168,-246.67661008407697,-155.0677905204024
41,-246.5665094788328,-243.27376605847437,-205.09286356491765
42,-165.1689404221936,-140.08981299213067,-123.11202265948071
43,-161.18773875382658,-127.73114467460756,-147.09661162483178
