episode,run_0,run_1,run_2,run_3,run_4
0,-152.99925441745296,-87.32514704433697,-172.013313818281,-95.0638388675959,-45.37917147398481
1,-56.5901678804499,-101.6719771108862,-130.3391656252821,-147.82451174231971,-87.689169913878
2,-86.15424107819206,-79.69297235910977,-75.60657155144708,-187.41478180007888,-55.053834226839
3,-112.81129952050492,-48.45741524386024,-96.16097456999928,-47.76462512917662,-49.02124578626849
4,-67.89027041409508,-102.83682092521104,-75.56237001039686,-75.99159805659988,-50.80126961350947
5,-46.24149150558462,-224.0355151193532,-200.264067104172,-109.65225668945062,-99.04926957860498
6,-237.68022100265523,-153.24154374821202,-84.8978789454018,-108.44565186789762,-76.35412040240269
7,-68.82857408939209,-105.26304376201762,-83.13517831711812,-92.22567624621902,-57.25165643397204
8,-98.5845775640945,-52.85753359888603,-63.16812221523545,-121.33649904343427,-148.5219031323038
9,-96.38700022291934,-174.20983100140995,-112.84466734275796,-47.4358687580412,-203.66671330208965
10,-106.44825351486128,-75.12979197476187,-72.46816703096623,-47.43396170928729,-47.420890012584266
11,-75.51367324019455,-45.51153779136369,-105.44507455263886,-69.1195395427834,-75.71202980336145
12,-218.28445140697823,-98.72276967204309,-179.40914239624897,-232.17101353847255,-78.36412293428737
13,-59.385291841060855,-91.31437849685636,-143.0235722766788,-188.1704062880416,-44.78130974351974
14,-50.03910777367619,-73.30718030105427,-73.55036507822896,-117.32680993203763,-87.48288755435158
15,-91.74581633192078,-80.96931419371616,-133.3477722251999,-96.56073695270548,-237.63810164174032
16,-77.00632473031679,-95.59156246069752,-155.52058378135274,-75.24843093275061,-77.1745898211266
17,-51.98469220321438,-96.81756817194696,-71.18191993831972,-91.75233492560209,-99.52454224364936
18,-123.41538883169174,-169.22108802437248,-93.98037324456402,-58.76653447882789,-122.11431982118779
19,-64.19458731012823,-65.22579240393857,-62.631438911509946,-108.39675445297942,-81.56458605430299
20,-51.44236667550425,-78.52545629739812,-106.41293743733948,-58.47003132851413,-104.0756126940592
21,-108.07857172548871,-71.83913146957053,-71.32841250292815,-72.0925764691618,-120.1173107021915
22,-94.51233275719432,-109.83212385600282,-76.67414808244735,-70.77420161093306,-46.0993111100883
23,-49.36100894259957,-79.73017648860863,-181.99907991867053,-70.56697187022782,-73.38699907271273
24,-195.0101790420253,-64.98857600706236,-45.87199638997093,-68.77862013899909,-84.59521371500868
25,-46.21347869238107,-70.86943706292041,-91.17376197127206,-207.35863235920192,-95.30881084306736
26,-113.15947388788982,-120.63272509514188,-72.30929847285381,-118.85208701241066,-81.39171771313538
27,-76.94665292521282,-79.55883462449404,-76.52927491602887,-74.47683201732151,-79.93652106732866
28,-68.48144502312073,-129.70999261562298,-117.69926165723834,-69.82861375729514,-201.01200748284447
29,-91.32474093545316,-48.536474109692136,-105.02382189673916,-103.01904333285133,-65.4011185746414
30,-142.8527277805281,-94.49622491613448,-96.80668608356204,-51.27503742201499,-46.44414368772242
31,-75.23998003456099,-54.29275361953788,-151.18265112017647,-139.5993052414709,-113.40592591887741
32,-89.02915316394356,-99.47951724869785,-91.71065667929992,-46.38027929612896,-96.87740833351504
33,-98.34440699468976,-166.33874084059613,-62.894836269021525,-81.72650779989866,-81.80164592683772
34,-68.6527941246919,-98.85314425219472,-86.53622353615364,-76.6275889309621,-54.029043244684615
35,-171.33168281874512,-95.99354761716,-96.04335072752848,-101.27974836867668,-49.73713330743216
36,-122.61353237053402,-86.24724392854331,-47.352068746659896,-54.92304570949207,-76.86685217477702
37,-150.6204608207352,-116.86424359435053,-106.47231878770654,-80.10445240005788,-52.338498794220456
38,-49.89542078137394,-157.40288227866614,-65.63439905741171,-104.31627524964108,-145.0710679288087
39,-107.63807230671216,-74.10472386136138,-56.84592468151068,-81.25554977733705,-68.1185083441265
40,-167.3574535525436,-156.63458205907816,-239.8485501943944,-215.05518299339144,-54.14358125986444
41,-125.89809406453884,-46.94637653050735,-119.14675075351695,-86.56136119184143,-73.64525600701697
42,-45.84925763358248,-161.88298984956722,-76.7368424546527,-100.37069513963664,-44.843762063561606
43,-49.03653322090438,-104.46576838356889,-102.142382403235,-91.71821792489712,-101.68879208543778
44,-108.07213753027976,-64.26170276890514,-80.70774380888653,-78.79711482116673,-48.21647028400645
45,-63.30388766787683,-99.39670127568992,-109.34020470888348,-84.22396037026543,-50.15552689466288
46,-134.09642904195798,-52.13312089105055,-69.53895073084067,-113.97738013291092,-89.99673062921558
47,-113.71421122393066,-83.87041337941093,-59.04257712963431,-61.55246929290695,-140.81124923497669
48,-272.85889425520736,-53.78788526562776,-188.2081268154029,-293.5729382157241,-81.02966176003065
49,-94.38670152366429,-47.98591319692987,-72.85456141015553,-69.08840801205508,-97.30353767452785
50,-213.06016167348125,-86.58444324732534,-81.8884357852177,-152.20867497723034,-101.34814454543877
51,-132.76329772251478,-75.20565462207175,-69.83454513881988,-161.7167763478347,-128.4645833855151
52,-48.67492699135221,-276.4314967625288,-169.6972952329266,-159.19477632909314,-80.91907355406326
53,-119.94499215427228,-89.05221880071377,-174.85283309537647,-84.29346453456314,-52.8557383443173
54,-94.75048615890782,-89.7821195516291,-49.55107199987576,-88.0390741234335,-67.48377502395118
55,-46.57876061595632,-132.62784740515667,-117.48881457704644,-84.54560203253689,-45.53800395227614
56,-85.72365702398989,-99.81025993854595,-86.63265170023243,-50.5055682988611,-116.90448447435443
57,-79.95632833219506,-136.17154972178284,-60.35780884641439,-134.34120463450012,-51.25447973675168
58,-67.79251733622455,-171.95707853809404,-81.26118507987738,-108.1744647538082,-86.86459299536487
59,-115.52083176179596,-56.3735837177782,-72.77119118505357,-80.37731525447316,-86.44000725224211
60,-77.83442000840456,-103.32090303974068,-60.78277266223366,-118.66207984368036,-48.11277567834287
61,-80.43391758448138,-62.69120998386734,-56.167582846462025,-109.24797144870132,-203.78833926422163
62,-57.88735404699926,-89.46403095295697,-53.11601499635692,-86.70606241369902,-142.7207811035802
63,-48.00712287156547,-101.29844529554164,-99.27834758536738,-50.475372547912734,-93.87212263687083
64,-69.00808656022735,-120.57379653473268,-62.85578544648416,-124.9024087713644,-128.4168942156925
