step,run_0,run_1,run_2
1024,-2.835475541651249,-2.840278957784176,-2.857761262357235
2048,-2.840010023117065,-2.861543832719326,-2.872402350604534
3072,-2.8738659769296646,-2.885007828474045,-2.88939973115921
4096,-2.897229242324829,-2.9073767989873884,-2.91660081744194
5120,-2.903119298815727,-2.9162902355194094,-2.9344151675701142
6144,-2.8858521029353144,-2.9301218941807745,-2.969154950976372
7168,-2.884303517639637,-2.940109446644783,-2.9816941410303115
8192,-2.890743635594845,-2.9383188784122467,-2.997500318288803
9216,-2.876476156711578,-2.9521936282515524,-3.0005894780158995
10240,-2.876586538553238,-2.9599879696965217,-2.9956931859254836
11264,-2.867541415989399,-2.937682445347309,-3.0062027141451835
12288,-2.878673379123211,-2.922840422391892,-2.9947135180234907
13312,-2.87677902430296,-2.9338039636611937,-2.989279644191265
14336,-2.869631099700928,-2.935409741103649,-3.0202469363808633
15360,-2.8526480317115785,-2.940951091051102,-3.0421633765101435
16384,-2.846253530681133,-2.9460830479860305,-3.05374745875597
17408,-2.849687971174717,-2.96348198056221,-3.0582337379455566
18432,-2.8405139058828355,-2.953753523528576,-3.08680714815855
19456,-2.843961538374424,-2.940546186268329,-3.0587447062134743
20480,-2.877349704504013,-2.950848844647408,-3.06145653873682
21504,-2.893536733090877,-2.9636169224977493,-3.0513246402144434
22528,-2.910231657326221,-2.9638747602701185,-3.050918224453926
23552,-2.910825677216053,-2.984163726866245,-3.0582258671522142
24576,-2.9003248035907747,-2.996915911138058,-3.065286561846733
25600,-2.9076555579900742,-2.9818607375025747,-3.050121174752712
26624,-2.9076818197965624,-2.977770794928074,-3.0560690268874167
27648,-2.909538957476616,-2.973091793060303,-3.0654216200113296
28672,-2.912778264284134,-2.986953431367874,-3.062411180138588
29696,-2.92436776459217,-2.989139823615551,-3.03371876180172
30720,-2.936832050979137,-2.994162717461586,-3.0256978943943977
31744,-2.952722938358784,-2.984227496385574,-3.029237748682499
32768,-2.9621507316827773,-2.9942795246839524,-3.030170288681984
33792,-2.9647404119372367,-2.9978686720132828,-3.0315320998430253
34816,-2.9645478621125223,-2.994399055838585,-3.0402494445443153
35840,-2.969368240237236,-2.995536391437054,-3.031266762316227
36864,-2.962568351626396,-3.0079512342810637,-3.050854058563709
37888,-2.957860416173935,-3.0137752264738085,-3.038583518564701
38912,-2.964034432172775,-3.013566741347313,-3.019146554172039
39936,-2.96591880619526,-3.008062517642975,-3.029451462626457
40960,-2.9706426471471787,-2.981486463546753,-3.0118965715169908
41984,-2.980091124773025,-2.9664827600121497,-3.033488394320011
43008,-2.964724142849445,-2.9728089421987534,-3.0292290583252908
44032,-2.9432202741503715,-2.974195624887943,-3.031714250147343
45056,-2.9391949981451035,-2.954116481542587,-3.0285958468914034
46080,-2.9279039561748506,-2.9462984085083006,-3.0246419221162797
47104,-2.9293533623218537,-2.9447317227721213,-3.0411333933472635
