step,run_0,run_1,run_2
1024,0.0016811395180411,-0.0027842199429869,-0.0034842406632378696
2048,0.001168540213257,-0.0015853238524869,-0.0007822757819667458
3072,-0.0036984900129027,-0.0026251417817547,-0.0028053103829734027
4096,-0.0022993515012785,-0.0001097483444027,-0.0030285937362350525
5120,4.9898517318069935e-05,-0.0026023337501101,-0.0012383998604491354
6144,0.0013590774266049,-0.0034099391428753,-0.0015646924846805632
7168,-0.0042295890743844,-0.0025096980389207,-0.001998079055920243
8192,-0.0021592914126813,-0.0027135691605508,-0.008239509048871696
9216,-0.0014959381194785,0.0002762037795037,-0.004470609867712483
10240,0.0013690341846086,-0.004230696929153,-0.002269122819416225
11264,-0.0031298560323193,-0.0045915646129287,-0.003472877840977162
12288,-0.002591062511783,-0.0006904001464135,-0.000849531008861959
13312,0.0007134827086701,-0.0023289413424208,-0.00173707976937294
14336,-0.0008051570504903,-0.0060467631556093,0.004619640484452248
15360,0.0006435502320528,-0.0035599535913206,-0.005000415351241827
16384,-0.0046639447333291,-0.0009984471311327,-0.002203482890035957
17408,-0.0027982549043372,-0.0004468344268389,-0.003979064966551959
18432,-0.0016497090458869,-0.0025740226905327,0.005817266344092786
19456,-0.0042283518472686,-0.0002116187359206,-0.0006879802676849067
20480,0.0069127607304835,-0.0029702645610086,-0.0021021368680521845
21504,0.0121425761841237,0.0007992163999006,0.00048512639477849007
22528,-0.0002983854385092,0.0024469546391628,-0.0002275679144077003
23552,-0.0028196417260915,0.0010368150076828,-0.004192642355337739
24576,0.0086805662838742,-0.000754357187543,-0.0029971092997584494
25600,-0.0004480789531953,-0.0059679045458324,0.0055857353028841315
26624,-0.0090621458133682,-0.0013045701896771,-0.01625247988849878
27648,-0.0027395945158787,-0.0009852850344032,-0.01101734588155523
28672,-0.0006707492982968,0.0070624202780891,-0.004302562167868018
29696,0.0038911139941774,0.0013132304418832,0.0004106557695195079
30720,-0.0122549596126191,-0.0062754704616963,0.0007700037327595055
31744,-0.0139364917762577,-0.0073294652043841,-0.002841428411193192
32768,0.0002930339658632,-0.0097342993889469,-0.0045649379724636676
33792,-0.003448836877942,-0.0013849684037268,-0.0015006109606474638
34816,0.003016044339165,6.21564220637083e-05,0.0021247033146210015
35840,-0.0030972438049502,-0.0030633346526883,-0.006205290916841477
36864,-0.0067391244927421,0.0012958605424501,-0.010733507573604584
37888,0.0017630120040848,-0.0012504303711466,-0.0014946936978958547
38912,-0.0020500951737631,-0.0010403311811387,-0.002553084841929376
39936,-0.0029477503499947,0.0009050318156369,0.00026029718574136493
40960,-0.0014106828602962,0.0006616297760047,-0.003139151039067656
41984,0.0017242001602426,0.0007351867156103,-0.006595814472530037
43008,-0.0036222081049345,7.77411856688559e-05,0.0016788877779617905
44032,-0.0032025684136897,-0.0004471162566915,-0.002744072664063424
45056,-0.0134568000095896,-0.0016534972237423,0.006225308019202203
46080,-0.0125148248625919,-0.0021044535678811,0.002688708109781146
47104,-0.0008377011632546,0.0022160385036841,-0.004606111696921289
48128,-0.0026043042191304,-0.0007531074341386,-0.0070917449658736585
49152,0.0021434576483443,-0.0006473320536315,-0.004235660785343498
50176,-0.0005444839887786,0.0017558026593178,0.004888403916265815
51200,0.0028432981111109,0.004326250241138,0.00194353157421574
52224,-0.0067151323950383,-0.0013172246166504,0.00036028673057444396
53248,-0.0011153045576065,-0.0038721136050298,-0.0021559729299042373
54272,-0.0007037487113848,-0.0037049898062832,0.006226389855146408
55296,-0.008812798227882,-0.0052916855085641,0.0016864820150658487
