step,run_0,run_1
1270000,-25.0471028272452,-26.827474301692618
1280000,-44.96039001428235,-26.967514983252233
1290000,-25.709038197715245,-23.829583139457792
1300000,-43.1334472525831,-44.746856833374494
1310000,-47.85714384923594,-7.845266887915214
1320000,-29.19360155615664,-10.375441285146671
1330000,-47.117581835564906,-24.46844647285791
1340000,-8.648785424339135,-60.64176754671668
1350000,-8.440684305303177,-26.296156222525028
1360000,-10.072657101467671,-10.176963613569697
1370000,-49.30160876441866,-7.535276690206774
1380000,-8.573899560760664,-9.70414392610641
1390000,-8.54828486029842,-7.824958820098995
1400000,-8.63109126080875,-26.429602653028468
1410000,-10.127666036561951,-27.00643889882735
1420000,-8.63551746143491,-23.145348336133683
1430000,-31.43016236132638,-7.656535857116426
1440000,-9.07846248819715,-24.006274086212514
1450000,-28.369975095441077,-7.376319698312221
1460000,-9.039074598241136,-10.24378787056415
1470000,-26.96461111231446,-10.298609069237626
1480000,-27.221036245972492,-10.1152794725513
1490000,-27.5171364209193,-9.836055836206757
1500000,-8.528202974559653,-10.136643847186237
1510000,-23.34034528907256,-60.650650126734675
1520000,-28.418155030534315,-23.736061592440667
1530000,-9.582268071285368,-59.880988690097006
1540000,-28.839994907737225,-31.65395506926476
1550000,-25.161119601226,-59.863521094070116
1560000,-24.510516246604237,-23.902381818710268
1570000,-7.968453653111126,-10.636804962279657
1580000,-45.33925696444299,-60.638636261226054
1590000,-26.204863368292056,-60.641324122691465
1600000,-43.773410762483806,-7.567269609482828
1610000,-47.76799514917883,-27.342356033310928
1620000,-26.713300762529883,-26.29123305208142
1630000,-9.383608025018445,-7.432714289256572
1640000,-45.4860406406484,-10.305652168478804
1650000,-11.498951863424812,-27.493574509558613
1660000,-24.265833393509503,-22.985812037230414
1670000,-11.652214560225117,-9.724219664107354
1680000,-12.240169560766734,-7.352222030082658
1690000,-28.710773045456264,-22.784131386706292
1700000,-50.80783680304239,-7.363766553478003
1710000,-10.79545768647142,-26.136682214518768
1720000,-8.729300961729162,-22.87859669057271
1730000,-10.36487781053826,-22.832713123409
1740000,-9.3223397606833,-7.253623227697021
1750000,-25.79113684371868,-7.369857817579665
1760000,-50.42668734916869,-26.177162079877377
1770000,-10.403767642299648,-60.62798357779718
1780000,-50.38775594859588,-23.036280403839125
1790000,-32.33295268246897,-9.432184620568556
1800000,-11.253304104385627,-23.069664394600192
1810000,-9.075679040643363,-7.66879337373527
1820000,-8.698244978852816,-7.2595203023577595
1830000,-8.608251833014986,-60.62503470980077
1840000,-27.7305822620021,-22.736112781213652
1850000,-11.674261854681813,-7.208077604139805
1860000,-45.945726915056326,-7.5589874195250335
1870000,-30.209089021170644,-9.129818347312414
1880000,-25.03862384894971,-7.206042620335711
1890000,-30.026040368167365,-7.408082185650339
1900000,-25.62537818431355,-9.010567596205478
1910000,-27.209922287389062,-27.73131464698627
1920000,-12.303342653948995,-9.46809979413278
1930000,-42.42150317780138,-60.63558772693546
1940000,-25.069436037053297,-60.628970209072094
1950000,-48.283372296322966,-60.63113826751909
1960000,-8.367008966854788,-9.865362065305515
1970000,-46.57910556218472,-23.289127008046002
1980000,-27.227976457222777,-60.63174987239462
1990000,-47.33663332494126,-23.346946797067005
