episode,run_0,run_1,run_2
0,-151.20342126235872,-133.2538396655044,-168.0595372857358
1,-151.23449576089257,-111.58245222286756,-140.45558320828894
2,-193.7457136396596,-169.15691883863553,-139.98746686137946
3,-148.91566201854098,-143.69350572167878,-149.3132652976367
4,-145.4893648976368,-151.79487652523767,-182.52560235020565
5,-121.05943351423888,-132.1568470854716,-146.2988451010853
6,-141.1954782069198,-164.20535952435387,-143.9320243969961
7,-184.0446642963624,-230.7272161584084,-248.0674007335832
8,-292.90058478602725,-126.72106945798176,-126.95794170024723
9,-123.39119125724288,-212.1887090308845,-182.97836092631857
10,-154.04599151326175,-132.50408426528242,-170.60393368437394
11,-153.0304742017329,-236.09220432402395,-160.95480456425932
12,-174.46687215657255,-168.35530630083025,-117.5770881260113
13,-112.88834294083736,-128.06518717919215,-133.7721110332322
14,-117.74814395565352,-195.8982046619871,-126.54628865278741
15,-116.764915453558,-241.7024406526994,-256.04978161770305
16,-119.59586781828244,-140.74701335717398,-126.35668551427361
17,-176.70871474797912,-131.29388777797718,-139.35232315511493
18,-192.44026975462867,-167.39926930733742,-148.68067020594765
19,-170.17771222468485,-195.73223638423465,-147.3952313664872
20,-142.2302661771041,-169.15085252990298,-132.9434714893248
21,-118.1934555789249,-145.4454193509987,-129.79523142355777
22,-129.10056555849383,-116.46734866793706,-192.62413599864243
23,-161.97515987848527,-201.2113484555044,-212.7994207986302
24,-127.97868199411052,-140.62513251403698,-201.7899291652688
25,-198.76074175227103,-134.91961416087867,-166.206349481011
26,-129.9575044405299,-124.20230170337594,-118.70875994463132
27,-148.91037773548396,-152.51362415150075,-158.6255998241694
28,-311.71879416403283,-135.6838136163611,-134.31267045579824
29,-204.89256864837628,-143.75329860051878,-178.81124075368575
30,-188.37904956251745,-166.86898865768856,-193.3715114589471
31,-154.9585430938788,-160.43663283843333,-132.0991666019541
32,-145.1888501672348,-178.27839107226353,-171.2743208312564
33,-266.84226587512137,-144.9835001889165,-118.31256970891529
34,-155.8069645354688,-189.6131777076204,-118.36723168697245
35,-267.7797197894424,-188.88021159890428,-188.38607185454742
36,-158.9258061404907,-197.59017603365828,-259.6527417115823
37,-184.29364251504336,-152.09230384261747,-147.6264383925237
38,-173.01346237225005,-230.2813866961724,-194.51435454787634
39,-233.07977794780385,-224.95369733966615,-154.941871135091
40,-146.0962939240376,-147.31488668346674,-179.82654670524198
41,-151.96886946043105,-151.13417839677498,-126.33577540736417
42,-223.0149298688008,-185.1909879687002,-143.89123535532426
43,-112.4905901321758,-193.0111805603748,-175.5462036250314
44,-225.09022438352585,-343.6443991656506,-149.82113939647562
45,-204.0004126766741,-155.36874684794176,-232.58273066671234
46,-140.64668728338802,-126.45166823389556,-151.4373944582789
47,-116.43328730632396,-290.5324671384855,-166.32609458864033
48,-211.4414741248448,-208.35475385290596,-171.4496948116747
49,-207.82775605740537,-230.15198906635908,-119.10481279381025
50,-186.8296379757959,-204.6671288630633,-153.9816730310579
51,-219.51240216637405,-166.59809236256956,-144.22520911167982
52,-215.8926896445196,-235.4976664655199,-127.33716064832367
53,-319.8796171360906,-231.14133846393855,-183.86816576742416
54,-267.9313540787524,-203.52231496641372,-134.67497449101703
55,-156.37101763182855,-205.54407004789024,-255.92461496973095
56,-270.90905241329074,-176.43036561738435,-218.96642788259828
57,-214.1556080162599,-207.43772524483268,-218.81274441817348
58,-141.1806506977618,-196.23943719825184,-189.57102741378472
59,-162.57577814763445,-198.62679425542564,-154.3320342915227
60,-216.45354950757564,-177.3476732739221,-166.52407428449914
61,-225.3109247435389,-188.23196104791677,-187.81255373457086
62,-219.75178842270049,-178.17619682046768,-229.63235089356434
63,-232.3286852180401,-172.5285047452899,-282.6142203178557
64,-187.68941494148712,-143.94211225606094,-286.7868963255717
65,-202.1574447229409,-133.9801732496832,-289.2994941065737
66,-186.79299881945985,-142.55141971821706,-320.0226589551208
67,-208.1522017634097,-138.9400976991871,-263.9226715376526
68,-221.86827425176,-136.8978704059733,-312.7278101235577
69,-159.74405066103935,-140.55412841933762,-268.43181341778586
70,-146.8610628860175,-137.50557037553065,-287.9089944727829
71,-148.2918654750981,-144.23756053975364,-238.71808205269488
72,-134.76939997485525,-119.58876722876572,-204.3868501807076
73,-146.48326368974236,-119.79579508034816,-194.13610967153394
74,-122.45665107984686,-111.93656590972986,-233.31397325788436
75,-119.94496529584032,-120.36215938633951,-231.1938263513701
76,-126.58949315706374,-121.23635988322056,-213.73219867340785
77,-111.41031387272416,-120.21985951069172,-182.62170335551164
78,-95.76533359491354,-122.74862776531256,-222.55947116642582
79,-119.942123309814,-118.90182998695391,-142.57478612364065
80,-101.86151814302036,-94.00197954369754,-126.3195838332649
81,-96.2193118307731,-89.18565631995531,-139.87667248587545
82,-111.42875607151808,-91.42764450110803,-162.41521242280012
83,-118.8944629948035,-94.81402350942795,-201.69572534505147
84,-92.2498947071988,-95.47667174568927,-170.07433020243244
85,-182.562846522876,-94.61351827464232,-146.02710369893595
86,-208.86533304063084,-94.57825729316563,-125.81276774801516
87,-197.62327136362305,-93.42046613883625,-100.29936907703178
88,-190.99875880474332,-80.58937581077558,-98.2931234114738
89,-205.37889534201256,-86.5272337486525,-87.48302061238034
