step,run_0,run_1,run_2
4096,-0.0112453141337027,-0.0098191698831215,-0.006540785301331198
8192,-0.0171066911130765,-0.0110091976668627,-0.016105300405979506
12288,-0.0163968299237239,-0.0113942372114252,-0.014438511831212964
16384,-0.0366918448173237,-0.055020241852253,-0.027081298001940014
20480,-0.0300736532200971,-0.0563263681680837,-0.03648904731253424
24576,-0.0168020875378715,-0.0717681386555341,-0.05083424277763697
28672,-0.0058596618589945,-0.0894409937467571,-0.06681128029740649
32768,-0.0109910577397386,-0.0187842733132129,-0.008911076396543649
36864,-0.0184562814803939,-0.017320121535522,-0.018060816404613433
40960,-0.0375290557931293,-0.0409517737949499,-0.011560825891228888
45056,-0.0686041624547215,-0.0406246991435182,-0.028081444159761305
49152,-0.0239116219341667,-0.0341331592138885,-0.02106768877383729
53248,-0.0043533512383874,-0.0167005194667581,-0.01671916493687604
57344,-0.0026368614053353,-0.0280501467688736,-0.01005789041009848
61440,-0.0040597338949737,-0.0232398527004988,-0.025473542351392098
65536,-0.0041122573017787,-0.0362053857181308,-0.020469295571456315
69632,-0.0033113231642346,-0.0082238895178306,-0.011785917522502132
73728,-0.0144502220531649,-0.0038779250673542,-0.01866322096102522
77824,-0.0098628307488979,0.0051767218632448,-0.011190656394501276
81920,-0.0099538152921013,-0.0004571366844174,-0.01581766007875558
86016,-0.004833848461385,-0.0061974374282726,-0.015630669770325768
90112,-0.0073150199725205,-0.0107946431038726,-0.0036807356864301255
94208,-0.0216687910971813,-0.0162937358076305,-0.0029274665292177817
98304,-0.0222067218473966,-0.0036368340373883,-0.013901209041432595
102400,-0.0010826893470948,-0.0023489756531489,0.0009130652845669828
106496,-0.0056569618624052,0.0019767165253142,-0.017691284504326176
110592,-0.0025737065170687,0.0046049557193327,-0.00021217718749539928
114688,-0.0023308576739509,-0.0025908441190495,0.007067233699126518
118784,-0.0062200733547797,-0.0014537255214236,0.0011887956905411556
