episode,run_0
141,-119.73300218661889
142,-65.93348276546247
143,-58.623682234704724
144,-99.54411169568657
145,-263.2336830601584
146,-79.68604122875811
147,-81.20843699629262
148,-95.63688339185299
149,-51.93512764558551
150,-71.5582711053949
151,-74.15866894580152
152,-72.7539577130635
153,-101.22645202814167
154,-33.7591577462471
155,-71.51970174157464
156,-85.44622884898669
157,-39.18436674655495
158,-129.07677509450912
159,-67.61499806647936
160,-51.82576895431629
161,-81.02219663272311
162,-77.82711967259203
163,-85.6869466590131
164,-46.84457406892156
165,-54.25699102270787
166,-92.26983823629195
167,-68.33649151442012
168,-70.95143643636743
169,-115.71030218694987
170,-89.52247722671856
171,-68.10111767829088
172,-124.1494146808359
173,-86.05034164715457
174,-99.47625127645462
175,-91.61129683890076
176,-109.9315459377282
177,-61.815738940056285
178,-99.14329228440727
179,-73.77251314590882
180,-74.26677444472514
181,-34.24864191543023
182,-52.46177708373442
183,-94.61105277387699
184,-105.93180410325118
185,-56.60339641079642
186,-121.6620743144998
187,-61.49260918375977
188,-203.4616659251684
189,-94.52751466764134
190,-57.57331025321703
191,-74.86656242438278
192,-151.9043149090273
193,-75.35700932916362
194,-92.40042122878738
195,-66.23977612743879
196,-88.61809512354286
197,-54.20520543250602
198,-118.42505494236457
199,-107.02210147353317
200,-139.81571837068364
201,-69.22812590563687
202,-46.4409573948258
203,-46.13486878419682
204,-150.5043523381379
205,-81.06375248881218
206,-69.55882790452797
207,-140.67356149262096
208,-84.42859183314488
209,-102.00381645860841
210,-219.42650031819358
211,-211.7446114236532
212,-33.2197535990035
213,-78.4308176327726
214,-111.26580855440714
215,-286.7678668340835
216,-73.11760328204534
217,-79.37801134008936
218,-98.38066523539152
219,-45.63089330947517
220,-167.53102253812347
221,-77.8269958535232
222,-70.393429334871
223,-65.65903116590457
224,-62.046412457058956
225,-71.1349481358234
226,-100.30945341909126
227,-74.64631526715684
228,-108.53973961330861
229,-95.89671657349986
230,-62.782099594361824
231,-69.83104019778966
232,-33.5123406878472
233,-204.10456479112887
234,-60.12038658829149
235,-97.53220949759147
236,-62.71148031718829
237,-80.3322387675857
238,-240.19752042773732
239,-62.81841139985588
240,-97.72099085481146
241,-228.55475469374534
242,-70.7489053942912
243,-32.26865912489814
244,-78.04492553133733
245,-76.8208460134345
246,-15.029328306717504
247,-30.747995539766364
248,-84.90786696489236
249,-59.934221341959
250,-63.882338063900775
251,-84.80968427251307
252,-74.90417100868373
253,-94.79981691189215
254,-78.75308076697148
255,-228.11454191813698
256,-68.29998336027944
257,-52.479861328021904
258,-63.912991448058946
259,-51.024063351148214
260,-167.16548304415846
261,-75.11543640903326
262,-90.16712816172131
263,-78.03669952998939
264,-55.0645369173977
265,-59.57011253156592
266,-66.4381022160789
267,-37.65315894260128
268,-37.00081138215702
269,-59.36979665212962
270,-62.180337997067
271,-64.43464077430019
272,-61.01178693142671
273,-35.240307763404104
274,-87.77100434056445
275,-71.38585273287602
276,-69.2088884817227
277,-63.4499407312096
278,-75.04288482599001
279,-62.70926796564118
280,-84.0309027945423
281,-224.14791314635252
282,-70.53446191929959
283,-37.43628758213931
284,-34.650322839603994
285,-35.13859995472574
286,-48.606873857949125
287,-55.44157282524016
288,-65.56801827710382
289,-79.2199537322893
290,-74.62055923658275
291,-77.69067885079954
292,-74.78902948041264
293,-54.69260051174591
294,-71.98768170602963
295,-36.076907180635104
296,-62.38516286991376
297,-251.4579700341293
298,-62.56625161781855
299,-68.5140918688499
300,-93.46260608134045
301,-67.51066427579465
302,-240.13199942933
303,-71.20382404836877
304,-74.02890125723505
305,-55.283291018727745
306,-78.6709641764065
307,-65.65283828154986
308,-85.96132436139666
309,-55.7525288115562
310,-74.42211950660851
311,-65.87814613813978
312,-59.20265813096842
313,-66.8592879152807
314,-55.583905327749164
315,-73.34597386220939
316,-56.27413148984853
317,-224.4684146427014
318,-65.97573708436798
319,-37.08689261047019
320,-62.87310646445582
321,-63.09971462046214
322,-74.11326627388979
323,-65.33815878799305
324,-33.62472547807553
325,-64.10230952176585
326,-61.58998990067125
327,-78.88090028890262
328,-36.31405875977501
329,-38.56648657558614
330,-60.8350829095446
331,-205.25289305957898
332,-53.376338737117095
333,-113.06116829841346
334,-50.38568459577175
335,-95.79918233417948
336,-40.778426345663505
337,-63.420994847221166
338,-71.19332778282421
339,-68.73811934514063
340,-80.52299523725762
341,-62.669822066364226
342,-67.92647169351659
343,-59.01390826997117
344,-67.55440116921925
345,-64.55578721590828
346,-49.250626554658794
347,-57.50086554684552
348,-74.10543931557996
349,-34.22536751353931
350,-37.44219529715869
351,-67.13030047231246
352,-74.92073716396723
353,-64.72561352317331
354,-74.19173230200906
355,-71.10986523720962
356,-63.150306244977756
357,-62.97701700129842
358,-77.78858960561924
359,-69.87109371843374
360,-65.29223670886273
361,-54.80598622256419
362,-54.11257014572307
363,-103.12486307083098
364,-57.88876184518324
365,-66.40912552058671
366,-64.17184046256887
367,-32.9815184955131
368,-62.83202363011404
369,-36.5189842308487
370,-35.36334009221775
371,-40.153131937503034
372,-76.80205526642756
373,-58.065239625922295
374,-63.79868425737371
375,-55.550915066839394
376,-37.545383793370675
377,-84.18247043128845
378,-69.18654542358914
379,-64.04338263975318
380,-119.27318366691296
381,-61.57071396613969
382,-62.067756436781735
383,-54.655321080067296
384,-60.35589455490529
385,-173.40205162474177
386,-68.99484719991639
387,-137.1888867798881
388,-64.21595308382487
389,-34.94086172010603
390,-213.21121313248702
391,-113.95933807402375
392,-51.494447552021384
393,-67.65663383669691
394,-68.11973814822946
395,-44.77912863469492
396,-70.32734031734168
397,-58.73822004251379
398,-61.37885624022791
399,-68.62857390909099
400,-71.35713593062033
401,-76.86963776499827
402,-51.564107062963885
403,-51.69702311956727
404,-79.46629989344548
405,-38.92565771263039
406,-62.27401828438791
407,-62.7188441294013
408,-36.94694699680532
409,-64.55001385239507
410,-37.35069036353168
411,-70.36043710307705
412,-38.14805710759372
413,-60.16575329083881
414,-65.17738939307588
415,-55.79386511225323
416,-63.54332550696424
417,-61.413922801721995
418,-62.941610869950146
419,-68.17638011602358
420,-85.41413073389192
421,-62.965312745930206
422,-72.26927395219542
423,-76.94054312821298
424,-35.94537981545104
425,-77.47978683404307
426,-92.1467127174719
427,-64.86625758260286
428,-48.319549563511764
429,-67.7882386733173
430,-67.58097083246969
431,-60.39030166490973
432,-37.78806176067214
433,-67.80964401854125
434,-131.99020881071084
435,-45.17922147085952
436,-66.42539649042705
437,-38.73140422943752
438,-49.27971932571363
439,-61.756597790611536
440,-63.26580515173316
441,-64.04105726565736
442,-50.346326565538334
443,-63.07964852652068
444,-36.26164323574025
445,-67.74581530853315
446,-62.414573885720316
447,-68.66457326841487
448,-63.983136802138894
449,-67.77857670389963
450,-68.5071528914989
451,-35.89454912524339
452,-48.18800770127088
453,-59.42413221390457
454,-191.82774336325056
455,-183.52611036552767
456,-73.96547488558787
457,-58.05656490286596
458,-61.799948325504154
459,-125.95030747991946
460,-77.49822492726366
461,-68.78589076475588
462,-65.35739571287311
463,-63.02370474503919
464,-40.56292498132757
465,-70.35298506038095
466,-69.91027229522841
467,-60.59508079945823
468,-64.74277945083935
469,-72.08492076517688
470,-61.84485576796304
471,-63.297384592206605
472,-37.20313374536952
473,-61.50968802308972
474,-64.84373248294895
475,-49.36032099111813
476,-97.95364505811851
477,-61.65552614600066
478,-55.71757165639757
479,-32.6552276641457
480,-67.2875275341913
481,-56.156450666122566
482,-55.97309435749604
483,-52.01136159521636
484,-38.47735558617541
485,-59.18150400466331
486,-45.93692801038656
487,-49.09482703510364
488,-30.588787380836457
489,-36.03667167051182
490,-59.96734174660184
491,-36.95572077537747
492,-65.82654370193106
493,-60.13749259949007
494,-60.19573945927219
495,-69.4936483900726
496,-46.011107215623596
497,-68.58864254783906
498,-69.34524984685542
499,-47.4815147977494
500,-36.43007254119211
501,-67.07053909984288
502,-51.75807754854233
503,-45.131791960063126
504,-48.120602932623925
505,-60.564262328644396
506,-69.03618913803787
507,-47.9054697120041
508,-60.83231689371297
509,-89.3522367440499
510,-65.88464002538578
511,-62.44640560366035
512,-48.655314625944996
513,-33.13255371016582
514,-62.36918361824599
515,-70.4225567483438
516,-43.25019321771887
517,-48.228157353238544
518,-67.52148763200995
519,-62.30151975726389
520,-65.76090136016106
521,-48.79991260323422
522,-32.21206652750162
523,-57.01889173953299
524,-37.14599379602354
525,-61.4383232020546
526,-45.092728225727114
527,-39.673122022351215
528,-44.24590995173953
529,-60.91714906156193
530,-70.97884313928265
531,-46.858610198075944
532,-60.145986766156405
533,-46.85891269039687
534,-35.085285239274775
535,-57.49512724395858
536,-60.050497837664196
537,-34.773098425990945
538,-60.98026193692983
539,-69.26647860468461
540,-39.287307966542166
541,-70.22650165836396
542,-66.26096302119424
543,-47.19335495667342
544,-62.49270458674468
545,-31.775473372326587
546,-57.29981302715872
547,-38.501633882433715
548,-42.68204063932198
549,-61.856664014964146
550,-62.04017762943427
551,-60.98089521131281
552,-67.74770057229644
553,-60.846918196048534
554,-67.97971396106348
555,-71.48470878525929
556,-45.13062449525249
557,-64.04541216145286
558,-68.71414190891778
559,-38.82973859376137
560,-32.986872887968374
561,-69.60206681178833
562,-62.652555790647085
563,-37.618273904071714
564,-35.50154619095749
565,-32.13997985529336
566,-47.545522658025696
567,-60.13089551821973
568,-59.635636765572364
569,-60.77134503182141
570,-61.67792135508804
571,-63.05202411521774
572,-45.78978838643185
573,-79.514170820164
574,-49.264513656917416
575,-32.19795055504976
576,-34.52233818512143
577,-61.008020220647694
578,-45.82373225327453
579,-62.316974976028455
580,-60.43373631301855
581,-35.299142044885954
582,-35.03002669521715
583,-59.976805574302986
584,-61.989520406278885
585,-59.86221565140002
586,-44.72146533166078
587,-44.94091456502044
588,-43.817071477678326
589,-48.86526414236581
590,-47.98704479010655
591,-45.63109405052848
592,-35.91408911717864
593,-36.25076211460427
594,-60.92255851894617
595,-33.57105510223673
596,-33.35847321315329
597,-60.29934108230375
598,-31.070706031022088
599,-68.60569031230027
600,-73.43100907091974
601,-32.930180881980085
602,-33.11391472066529
603,-34.38173140657532
604,-60.35478827292495
605,-36.46481787108763
606,-34.97941318710971
607,-33.971298134593084
608,-37.45197711791803
609,-33.317855486626115
610,-44.767393544117624
611,-69.85525112985343
612,-48.03877551727379
613,-59.970354819571234
614,-31.76844216762728
615,-48.125529889616196
616,-60.22887350890537
617,-46.8782152376034
618,-67.94615986250506
619,-38.14052655691019
620,-66.63850567518759
621,-69.29879197408424
622,-34.24847582468297
623,-67.969848095072
624,-62.682569801766704
625,-58.11714441378132
626,-32.72396638613938
627,-46.98995601823695
628,-34.91445603420657
629,-48.61401164588339
630,-68.84810529633073
631,-67.50284466563464
632,-67.53037688890676
633,-37.38985049975113
634,-36.469031402739844
635,-61.75308523839656
636,-44.74792315374813
637,-59.667488584333256
638,-45.10319296797285
639,-59.23589270002762
640,-46.79965769423788
641,-33.49305755771883
642,-71.9419601925683
643,-29.34189485732825
644,-53.60755818988512
645,-60.319585766749384
646,-43.3794542530713
647,-31.61267628911365
648,-61.542492564434724
649,-30.57677843621198
650,-66.09466215354706
651,-67.23375282424095
652,-59.62828313964053
653,-33.76138187210732
654,-66.33399413579055
655,-45.53692810343078
656,-33.5353489778589
657,-66.06873749709945
658,-35.236599315279655
659,-33.259090690130286
660,-35.33932092129699
661,-46.116682710751824
662,-47.24360224791551
663,-45.256442639015226
664,-61.04706498529179
665,-44.08937731004079
666,-43.91883510488243
667,-52.655758309561506
668,-44.21237607814979
669,-43.01090058809504
670,-44.31884381153458
671,-45.21149555452299
672,-32.85701262762219
673,-65.12893574949459
674,-59.83666586691516
675,-45.14414394962985
676,-31.504523576139988
677,-31.7201165335636
678,-43.624587336094415
679,-59.55542557859801
680,-63.059904540954065
681,-46.06329220385101
682,-59.81277611656358
683,-46.63923992753784
684,-66.02856424577213
685,-63.17395199394272
686,-60.38858269830288
687,-66.25960240702126
688,-35.5942411735504
689,-34.45736160591929
690,-70.65533178753269
691,-59.28405654742535
692,-44.16092594617799
693,-71.0884301711948
694,-63.426313230915085
695,-58.24796639987915
696,-34.82518745103998
697,-57.88964014658983
698,-33.264089616067395
699,-32.88119088238055
700,-44.876778446247336
701,-62.34130200462599
702,-32.92123167045488
703,-45.01292231937995
704,-61.24160274822334
705,-49.163473524852776
706,-61.21930197049197
707,-69.0137516417881
708,-45.12658435217185
709,-68.68201507191851
710,-60.08519930913408
711,-44.68639378825122
712,-32.090923749682474
713,-45.49429773371667
714,-59.79524229668715
715,-67.03766260256084
716,-33.727669240985605
717,-65.68471530108056
718,-44.62511186989367
719,-33.69017241861959
720,-45.5630744940466
721,-44.24510314646783
722,-67.92671833893368
723,-45.76315402612707
724,-60.08096800031858
725,-59.45499688763371
726,-40.89507394297079
727,-64.81328141652736
728,-36.72341315487601
729,-58.601805127408056
730,-53.45831485575596
731,-33.05475912025223
732,-34.5626938635199
733,-42.98644602559862
734,-42.83690885610425
735,-46.36404181926699
736,-70.61922165169851
737,-35.77729996494985
738,-32.54815096533558
739,-67.02194863255112
740,-44.415383025518196
741,-43.90026151394465
742,-45.4832107409654
743,-31.42385888381162
744,-59.474482890800594
745,-34.03550146170919
746,-31.186055067421528
747,-45.77775034403123
748,-57.8295440833744
749,-43.7492548116043
750,-8.792901878864557
751,-58.762337148893025
752,-65.59193427004921
753,-43.666111259378
754,-30.894596183835432
755,-58.901028054964094
756,-37.906840178092025
757,-59.285844638925724
758,-62.36624984063651
759,-43.47335347188547
760,-43.09884572870929
761,-43.73591508690109
762,-61.44851252602337
763,-34.996283844722015
764,-68.41888942018326
765,-64.73219065901785
766,-57.89374055187584
767,-44.60234544110112
768,-44.50328088386524
769,-45.160188803567344
770,-35.345280051673875
771,-58.033276346764495
772,-59.51577255769455
773,-59.69522451743707
774,-57.261240994369956
775,-43.760754239901914
776,-46.245956965329675
777,-67.63179595073565
778,-43.974594559053045
779,-32.875316360448835
780,-30.89001980483365
781,-43.776747539887005
782,-45.344934714621886
783,-60.33480567778756
784,-56.44064516574869
785,-59.23935526405155
786,-45.006408658869454
787,-44.04934654791623
788,-62.12860090095883
789,-60.66491838614311
790,-32.702664808988104
791,-59.48593331613069
792,-43.49388314582514
793,-56.57254857605029
794,-68.38181191152349
795,-60.963538850944936
796,-53.47924863585085
797,-32.84266443427248
798,-31.728402871458634
799,-34.12498735233868
800,-69.38756136415117
801,-57.196279956302604
802,-46.23941505974239
803,-58.78788891586985
804,-33.26886230769906
805,-33.74628794904782
806,-65.42798860969404
807,-36.17683264528412
808,-66.81394547965137
809,-59.33409278309039
810,-44.012771458252715
811,-33.97938844603809
812,-31.74164743182863
813,-58.81389505476559
814,-34.71920799233119
815,-57.5762188058319
816,-34.37143369630075
817,-43.32010929050501
818,-59.81919989410661
819,-44.05030853672916
820,-55.241807495499785
821,-59.605436856538944
822,-32.886457974506335
823,-31.112998604291263
824,-60.800270892070714
825,-42.36455576130764
826,-33.182637256018566
827,-59.90717185861871
828,-44.83092111740465
829,-42.76599415444814
830,-66.10430335920482
831,-59.03831936819711
832,-46.36539626256968
833,-45.65856638685999
834,-61.24545160161739
835,-42.520231478992976
836,-42.96585917631441
837,-59.92513904179282
838,-65.57907004426127
839,-41.70096173524038
840,-44.271708982677616
841,-34.2380447954333
842,-44.845733421720624
843,-46.187901718870144
844,-32.67543126171684
845,-57.35410599315563
846,-31.333807665546534
847,-53.82853136356957
848,-59.32685740496685
849,-56.970952398116715
850,-34.72862476308874
851,-31.484172880266403
852,-32.09815127332518
853,-29.831025926015272
854,-32.761909391039346
855,-60.17154901140221
856,-44.530539458822375
857,-60.38102361188722
858,-61.71280055354794
859,-65.55229654478207
860,-60.58810341797327
861,-29.027887265545985
862,-32.43022335793293
863,-31.698819889829572
864,-42.555912239648
865,-65.67415972483859
866,-43.531114078399966
867,-30.678552448274466
868,-59.40537314713103
869,-34.13984082299766
870,-43.98435640456082
871,-59.90582931689506
872,-62.269364043207176
873,-67.09903589432962
874,-56.249320225008965
875,-60.680234188490616
876,-36.359061806516245
877,-34.63260241466982
878,-32.48334874155183
879,-35.22362653694384
880,-34.254571130148975
881,-33.94454896678068
882,-42.66919844056548
883,-57.500915411495136
884,-59.82668642108283
885,-42.79697818839771
886,-34.64406884433618
887,-65.80758838086605
888,-33.27458067889567
889,-41.56947700465728
890,-58.84997485790985
891,-55.916198548999915
892,-57.966071023461225
893,-59.434401888854026
894,-29.908749122554354
895,-65.99985945188885
896,-67.97205100051534
897,-59.25441690877992
898,-54.06346262099845
899,-60.02954067136573
900,-35.6687780348486
901,-65.38240985821831
902,-55.764844699685966
903,-32.387559145639145
904,-42.29459023440815
905,-29.68217404939832
906,-60.99800208337942
907,-42.47110460364949
908,-34.23792033585311
909,-59.350438022338906
910,-65.39830276975279
911,-38.62428645758995
912,-64.83955766048172
913,-58.87744294539666
914,-34.83401966097475
915,-32.35083073981692
916,-35.25639108316047
917,-72.76455433063947
918,-58.038771368802244
919,-45.45397131189522
920,-31.898628961739874
921,-60.12871576822364
922,-44.12916826680564
923,-41.65552199015268
924,-43.90029440968959
925,-60.28424891644424
926,-45.14923108862725
927,-64.76946401880289
928,-59.1326795950997
929,-45.178977809499976
930,-72.35974020951258
931,-33.11406757769828
932,-69.43719024666868
933,-62.99473566849517
934,-31.772248722352025
935,-59.348402761154496
936,-36.56895310946195
937,-43.99466295453949
938,-34.877647601366355
939,-34.23889014219883
940,-31.752618397430005
941,-34.28255485426935
942,-41.426148483251865
943,-52.49475155320666
944,-42.555812341253265
945,-43.9793800409473
946,-64.42343871186038
947,-59.24039539013834
948,-68.92185705728255
949,-32.41036692658369
950,-41.05798818026762
951,-60.2514543784319
952,-34.01241468836854
953,-43.475672158660565
954,-60.95688536388478
955,-43.22540057942988
956,-34.516897028221244
957,-58.90486176114729
958,-70.13592551069408
959,-41.63271007100086
960,-33.64828356008835
961,-42.57045059392477
962,-59.613664225624944
963,-44.11247882080896
964,-42.84894207432096
965,-60.41305237557545
966,-64.52166592211344
967,-33.499752833093275
968,-31.203002794531017
969,-35.41782671653266
970,-58.47570727639282
971,-58.70487085786489
972,-66.1220850048726
973,-66.7450731424843
974,-32.72952995106961
975,-59.401123082575
976,-65.81843805649083
977,-43.46979415932172
978,-27.587299183153373
979,-52.04465773257523
980,-65.27085047289948
981,-59.10360035653885
982,-32.76949769820193
983,-54.196802219668555
984,-42.431893142107306
985,-59.42950722452171
986,-31.89296834337656
987,-31.687572296573446
988,-30.486656106593273
989,-43.16706257321963
990,-35.092366749577025
991,-59.280134650146216
992,-106.49084473036444
993,-41.73491493328305
994,-133.41707350289624
995,-77.08659293658634
996,-64.09634719796011
997,-43.21272260277158
998,-59.63992365963762
999,-68.56621762491056
1000,-31.419261157969803
1001,-64.97595552610431
1002,-66.77223271635607
1003,-54.63710011336532
1004,-43.24125760441083
1005,-30.00030998409478
1006,-41.79443176429089
1007,-64.9217764365955
1008,-31.728860322095663
1009,-70.26546534981821
1010,-43.95308500583114
1011,-58.16276764552077
1012,-41.375564174749165
1013,-66.7522751999754
1014,-54.412352222734455
1015,-59.69278717995125
1016,-33.14905386994417
1017,-67.0899410759997
1018,-58.58697723531774
1019,-64.23326790175294
1020,-99.38260093746229
1021,-30.737941478850715
1022,-41.667958281905825
1023,-28.525198275880136
1024,-118.6702184419408
1025,-43.29653579959096
1026,-41.87538621719655
1027,-65.72576019961336
1028,-34.06617608847599
1029,-59.479632093082806
1030,-64.13858083675288
1031,-66.791017794192
1032,-31.59635765567944
1033,-41.48933013326313
1034,-32.91520974764395
1035,-56.44958035259697
1036,-41.31715723623927
1037,-58.429273179757864
1038,-43.333886669351685
1039,-43.115592295935244
1040,-8.445927979663734
1041,-41.528950326429204
1042,-57.86773642533185
1043,-56.70020997922106
1044,-58.01882093528258
1045,-64.34672785521079
1046,-59.913458924068784
1047,-42.2913047650387
1048,-44.0173652924946
1049,-32.434342918783294
1050,-59.81001585794971
1051,-34.48269219036087
1052,-59.804152483630034
1053,-43.74159418407476
1054,-28.560483096312765
1055,-54.428701275197135
1056,-43.00489453780881
1057,-33.06655464302691
1058,-30.045958201505076
1059,-65.36946123612555
1060,-41.50349646515761
1061,-42.5065306757667
1062,-41.97778169553475
1063,-62.05281547346202
1064,-65.07253932952376
1065,-79.41329928695393
1066,-33.268449945797265
1067,-33.97458009905997
1068,-36.38014323024222
1069,-33.31311420550659
1070,-38.03196048230592
1071,-65.47960408862886
1072,-68.36379999929271
1073,-45.12743196195391
1074,-34.9432028815676
1075,-42.1896633717867
1076,-39.21101768969966
1077,-40.87349478196897
1078,-50.73105605549577
1079,-67.77239639521471
1080,-32.254056905037345
1081,-64.86393870631592
1082,-55.135187821770444
1083,-55.70449261621518
1084,-63.69754190242545
1085,-66.09577270545762
1086,-57.84587004675937
1087,-41.607480577149715
1088,-59.98641941312854
1089,-59.76820068463375
1090,-43.048395958436515
1091,-72.06849839558706
1092,-29.173128320754728
1093,-41.61801389870531
1094,-41.37572448920122
1095,-58.13477096039355
1096,-62.65421149903604
1097,-32.060590125
1098,-52.20714035189472
1099,-42.53817966060516
1100,-60.08679571458397
1101,-41.54555252495954
1102,-61.46474391784271
1103,-46.28826471880967
1104,-56.865097908342946
1105,-42.01184942382804
1106,-29.88178265255809
1107,-53.53972918530167
1108,-41.69096340844145
1109,-32.730187760094715
1110,-42.57236460394054
1111,-47.93087579098625
1112,-42.01980563467397
1113,-41.43918420122297
1114,-32.58713393911414
1115,-35.74400688586877
1116,-35.52781381505537
1117,-64.84162444906548
1118,-32.99283518138726
1119,-64.81427307477318
1120,-54.83114478467556
1121,-41.99392753099679
1122,-30.13440377662044
1123,-120.12343457509596
1124,-57.6529654961033
1125,-59.19389995127578
1126,-43.20474938380686
1127,-50.68372629150099
1128,-64.95175360356944
1129,-41.58222116553655
1130,-41.51155615543104
1131,-8.10207022947653
1132,-55.166951113086995
1133,-63.3683257945864
1134,-57.43461121110295
1135,-63.60605098187964
1136,-57.26705026141629
1137,-34.34598611059383
1138,-33.762209952116784
1139,-59.62925139640096
1140,-64.32959825838515
1141,-56.14657415076738
1142,-32.835686065526986
1143,-62.879633993537944
1144,-26.609580681964328
1145,-33.19263745985217
1146,-42.62555360961928
1147,-41.62634807929311
1148,-41.48371514495802
1149,-64.85001298698104
1150,-46.77096449856267
1151,-33.7976068516333
1152,-52.16193900108746
1153,-41.82235143922017
1154,-35.657351657335575
1155,-29.357643675111696
1156,-56.82440399615186
1157,-30.33821754574105
1158,-41.45981572822928
1159,-54.19117423785419
1160,-40.9847270889649
1161,-56.80514022992887
1162,-65.11922982508497
1163,-35.17662490669278
1164,-42.58336392192824
1165,-41.855880475741834
1166,-51.20926695204889
1167,-32.6005767444625
1168,-63.3775963143014
1169,-64.81847174682748
1170,-42.26564091600735
1171,-61.47800367890556
1172,-31.00985639216136
1173,-65.4218070673351
1174,-42.18845255732486
1175,-58.368483319580236
1176,-50.83365963883314
1177,-35.140550859078935
1178,-33.78273182480123
1179,-32.388672110624945
1180,-33.68701285182107
1181,-42.955673462488946
1182,-42.5568245123307
1183,-41.46112310799867
1184,-65.99559675176026
1185,-36.12582730260064
1186,-59.25168624972555
1187,-65.25599505553443
1188,-60.41158662688893
1189,-66.93290950751643
1190,-35.62037077195588
1191,-30.465215991598328
1192,-62.8605883990663
1193,-51.23674696175753
1194,-53.33480590150796
1195,-58.12542232596886
1196,-58.07222641578336
1197,-31.852131836798037
1198,-53.5713961022563
1199,-44.200107818480824
1200,-65.28332481164684
1201,-58.12309010155949
1202,-56.861531507899784
1203,-40.0994988074581
1204,-65.09027646503418
1205,-66.39585679223461
1206,-56.11257357050062
1207,-51.735454729092034
1208,-63.31007123571865
1209,-51.32321050078849
1210,-55.32802009074494
1211,-35.197807391576774
1212,-33.21263503143123
1213,-40.90624369897729
1214,-26.090825837381566
1215,-55.246581805970706
1216,-56.58731280638169
1217,-56.56335591458756
1218,-67.36540734497703
1219,-43.52789315520676
1220,-53.80906251089099
1221,-57.7822554760353
1222,-31.355490027865535
1223,-40.87697317133309
1224,-33.15238851493249
1225,-62.348511314612566
1226,-61.60068813543308
1227,-33.705602602246984
1228,-59.357670655349814
1229,-54.32449770031435
1230,-41.585586844056856
1231,-60.90597641065929
1232,-31.70155103708793
1233,-61.11385128798584
1234,-59.52885837301707
1235,-60.107613984350905
1236,-41.17480612666419
1237,-32.29413684430927
1238,-63.758434844278696
1239,-61.2460046058117
1240,-59.30096369604355
1241,-54.68821763609007
1242,-64.28026081225909
1243,-79.8351861758176
1244,-56.94983146919934
1245,-66.29235279574286
1246,-61.961406234188004
1247,-31.31344021015879
1248,-57.31290060666696
1249,-62.239158641190826
