step,run_0,run_1,run_2
1024,-0.0041828880668617,-0.0043649287894368,-0.004364533565239981
2048,-0.0122325932839885,-0.0081399214686825,-0.004703039838932455
3072,-0.0092583482619374,-0.0141233853122685,-0.01300953104509972
4096,-0.012599603185663,-0.0058419594250153,-0.004315960721578449
5120,-0.0112516423745546,-0.0113318149000406,-0.009363587573170662
6144,-0.0093063687789253,-0.0106105981627479,-0.00989237510948442
7168,-0.0114893369027413,-0.0085288970789406,-0.01441542932880111
8192,-0.0154700089711695,-0.01231798400986,-0.012781173782423138
9216,-0.0121464668540284,-0.0149949168611783,-0.013126354425912723
10240,-0.0138315156975295,-0.0072251793055329,-0.018171051639365034
11264,-0.0107345387048553,-0.0132225551933515,-0.009177059086505323
12288,-0.0120892670471221,-0.0197563949623145,-0.019972256614710204
13312,-0.0128889177227392,-0.0178044676227727,-0.021525957851554266
14336,-0.0149992928258143,0.0010080739157274,-0.012986948771867901
15360,-0.0153058347466867,-0.0056796732125803,-0.011647411406738684
16384,-0.013123996410286,-0.0057773312844801,-0.01183470842661336
17408,-0.0183067530917469,-0.009710552659817,-0.009653360850643366
18432,-0.0159074309689458,-0.0107352599938167,-0.012252724397694693
19456,-0.0165994458773639,-0.0139896768436301,-0.004530466851429082
20480,-0.0115849524852819,-0.0153320698474999,-0.014101504359859972
21504,-0.013684800453484,-0.0149970569007564,-0.013063255156157538
22528,-0.0068071977788349,-0.012320281410939,-0.013263811997603625
23552,-0.0107162706321105,-0.0106368681590538,-0.01396611389645841
24576,-0.0155947540188208,-0.0168251342198345,-0.022708385913574602
25600,-0.0172876211669063,-0.0197101603494957,-0.007735774986213073
26624,-0.0045721762406174,-0.0151264276762958,-0.00975021667254623
27648,-0.0155449942845734,-0.002415796360583,-0.008106973016401753
28672,-0.0098475889710243,-0.0199295485566835,-0.015515681100077927
29696,-0.0081546504952711,-0.0101212642272003,-0.021559835795778783
30720,-0.0101432705647312,-0.0048511632747249,-0.007248346827691421
31744,-0.0239504853030666,-0.0067020837392192,-0.011279245076002553
32768,-0.001877139302087,-0.0118608624878106,-0.0077029548934660855
33792,-0.0098520429746713,-0.0059682391962269,-0.028909552126424386
34816,-0.0113402981136459,-0.0124761380197014,-0.026442597206914796
35840,-0.0115602081408724,-0.0017898342353873,-0.006670727208256721
