step,run_0,run_1,run_2,run_3,run_4
10000,-140.17420298371937,-84.96851152594404,-108.45334209031304,-328.7386487814043,-86.43880346037086
20000,-154.80869401220548,-132.48772812766327,-253.9879264661664,-98.06258546174853,-282.80037492398156
30000,-206.02181020179057,-291.4333808788546,-228.08348774398203,-70.2408236747587,-51.78005904113839
40000,-224.03751384273832,-35.44914121372939,-242.34167918906343,-34.87208327346604,-63.71441258892222
50000,-102.6886866722483,-50.49918485217809,-256.779548990421,-49.42397051753713,-63.31860133810997
60000,-63.09898210147017,-64.00189405854582,-40.79213351499135,-10.623581472080248,-35.072138178881
70000,-73.60032542217166,-59.8507401638149,-107.19946308317374,-58.28298054670275,-228.31168341998833
80000,-40.61422776071558,-35.110392533540264,-58.11879727341917,-45.25104414312646,-57.89139776437237
90000,-61.75723563646234,-50.537335747567866,-57.382195776444526,-44.474786295063936,-56.15356794682351
100000,-57.4084136989711,-51.496150597649375,-37.183671824314814,-48.46635431658927,-31.52410710382766
110000,-75.5855295659289,-49.57908451202261,-65.57132506349589,-79.67169547996399,-33.572715207302835
120000,-45.41634036803107,-49.770852546610136,-55.19066275591529,-43.64240446894063,-247.6421009545823
130000,-51.89072773941747,-36.98396252285888,-49.03904109498077,-51.1592265237541,-94.69612261368529
140000,-40.61450562227941,-52.00674843761194,-45.07429619726716,-32.00541763036063,-36.2491186444215
150000,-68.18943605065968,-50.06668319633372,-51.69444449978461,-53.01156057750616,-38.82216184486943
160000,-55.52322924329876,-57.58594849698998,-207.0994463022833,-60.51495412716172,-56.60319428221606
170000,-37.84933197169445,-47.336276729061446,-50.05374568216911,-53.85042559590213,-49.383915226918305
180000,-37.61095031737338,-35.42451743611322,-46.52860002238468,-53.65403259942823,-33.18968918593063
190000,-39.35670179393725,-48.18871076788795,-49.80991150575143,-52.87998110072717,-50.797459682142716
200000,-36.96055780322544,-50.888493045894975,-33.60914169705274,-46.85547146261558,-35.56069615921616
210000,-41.18622883974504,-57.62450492477851,-49.71018725185854,-41.00484174888641,-29.83593796568124
220000,-38.34730233399401,-42.25726897274932,-66.4170458976373,-59.48740623150853,-82.22528420146142
230000,-48.839941159495694,-34.38522813516229,-47.24829195256775,-267.3194445889357,-36.409704233483424
240000,-44.867571167384455,-57.545481348008096,-43.18432519733787,-68.69681661612154,-38.20032646154534
250000,-53.323302800749566,-32.7078547550001,-276.5692989492369,-32.88310600428382,-52.693597615458735
260000,-49.29170431751079,-24.81433643182778,-35.722453187237626,-36.45460675401426,-38.82598192470367
270000,-51.69744378164162,-58.23758322756933,-49.13855992613324,-32.34002864565146,-50.664284637269375
280000,-57.78270151962429,-35.51363373581611,-50.488361427120985,-41.4686031807653,-45.958315699676504
290000,-54.468867134032,-46.303518160260566,-50.5987792169911,-239.8318812489196,-51.29841327836752
300000,-39.6604292090374,-42.23873225477216,-34.46422992984843,-49.26408307193713,-51.27282956014213
310000,-51.35397024408002,-35.553768708906794,-34.75872967590554,-33.651459873406665,-38.97097663592071
320000,-33.882031861246794,-43.21092417477213,-33.15906783021464,-36.00095286619843,-32.55685528344018
330000,-50.05004021210237,-48.587815250657705,-32.348764993696804,-34.441151215958534,-34.01518808667484
340000,-37.844993549212006,-58.25278705612902,-42.829818225828674,-51.05196364899793,-262.3934987673098
350000,-34.43929803671766,-48.12071180871814,-67.02953598643983,-51.93258770648767,-51.82551124490325
360000,-49.349573713040726,-47.17603317387204,-61.39219789723021,-48.1313038250115,-50.55951481023713
370000,-35.6266185473785,-47.965333650310185,-40.17804366136366,-33.72827302143399,-29.79447150192282
380000,-50.00695085384232,-47.6825830766041,-37.81116704337183,-45.89077592018639,-33.673921813765276
390000,-42.053412387984494,-42.16865709735711,-43.40093779670911,-50.329912464185725,-41.113210274559805
400000,-49.57047067628466,-42.14401521693144,-50.17241695318655,-43.552709211133454,-33.650311665798945
410000,-55.40424712732968,-58.21255649224817,-49.562857450328586,-35.49208799166344,-51.753105767217725
420000,-44.5807798901625,-32.334624933281454,-54.17441442741502,-38.90216325121556,-33.64521721578312
430000,-35.913323940127604,-42.19656820356379,-44.516436364469264,-49.01243687572456,-38.49020996840217
440000,-48.14276338357115,-35.83421351671794,-36.73524159344755,-34.52944939858206,-33.173009641993005
450000,-35.66396891410648,-35.069308789319805,-36.65266072068236,-34.06663403673202,-75.71496893510343
460000,-61.75517470800106,-46.3399011924592,-32.88490770319827,-53.20770282157439,-45.9859358285141
470000,-50.73844148700788,-42.18322102897207,-47.35409540846216,-33.8557697858454,-48.94016920530294
480000,-40.7355712554599,-46.30890381904506,-31.92321239304612,-48.39499930291063,-60.989693311994685
490000,-39.43928173300936,-58.21709185657169,-34.66951649001376,-53.631811270868106,-34.10833725941972
