step,run_0,run_1,run_2
1024,-0.0072767520876368,-0.0072460504015907,-0.0077631528431084005
2048,-0.0071242827223613,-0.0071512945869471,-0.011217053921427578
3072,-0.0075265756458975,-0.0125599632854573,-0.008059500885428861
4096,-0.008792103047017,-0.0113381112925708,-0.0078961041290313
5120,-0.0112967014603782,-0.0111289143562316,-0.008620665105991066
6144,-0.0086360969697125,-0.0104511774727143,-0.010222319746389985
7168,-0.0096820068196393,-0.0089699478237889,-0.009519311861367896
8192,-0.0102557113801594,-0.0112315699079772,-0.011806694057304412
9216,-0.0096461923618335,-0.0117775822407566,-0.00993875451385975
10240,-0.007599380146712,-0.0131408412067685,-0.010170420521171763
11264,-0.006704726384487,-0.0096909680054523,-0.010929548530839384
12288,-0.0086092991637997,-0.015189758472843,-0.006612381438026204
13312,-0.0093232071201782,-0.0095834581006784,-0.009786655189236626
14336,-0.0069779956480488,-0.010652441374259,-0.0066723740339512
15360,-0.0115935525740496,-0.0076342279091477,-0.005905335658462718
16384,-0.0077591039997059,-0.0098449145967606,-0.00958840919774957
17408,-0.0075108941528014,-0.0098232741991523,-0.008397955168038606
18432,-0.0108442186552565,-0.005122203938663,-0.006250061985338107
19456,-0.0097917674575001,-0.0083539537736214,-0.011599129962269217
20480,-0.0078654276963789,-0.0067103858687914,-0.009715626086108386
21504,-0.0066018047276884,-0.01120970142656,-0.007720205903751776
22528,-0.0082082570996135,-0.0081411991850472,-0.009378338701208123
23552,-0.0088649293524213,-0.0086717041267547,-0.005387819418683648
24576,-0.0094167105620726,-0.0114919947343878,-0.012661162065342069
25600,-0.0089016382349655,-0.0079699437832459,-0.007413360109785572
26624,-0.0065706314955605,-0.0081568936351686,-0.010462021338753402
27648,-0.0085739645175635,-0.012822107510874,-0.006425856164423749
28672,-0.0081583381572272,-0.0121566760295536,-0.005476082640234381
29696,-0.0076166907208971,-0.0085892754490487,-0.013156264837016351
30720,-0.0080457087780814,-0.0023888756521046,-0.005414073175052181
31744,-0.0077646709512919,-0.008216824370902,-0.008210902981227263
32768,-0.0056313766981475,-0.0056930821330752,-0.00847159186960198
33792,-0.0087534881778992,-0.0112381210608873,-0.008384322881465778
34816,-0.0094017911585979,-0.0084538551513105,-0.007468016591155901
35840,-0.0078153547190595,-0.006224570563063,-0.00827006286708638
36864,-0.0076350964664015,-0.0080578394292388,-0.009148094669217243
37888,-0.0078138569399015,-0.008714240201516,-0.009116682899184525
38912,-0.007630478485953,-0.0074042836437001,-0.007857389864511788
39936,-0.0099268426885828,-0.0052662729285657,-0.006740380299743265
40960,-0.0069542590994387,-0.0076043504930567,-0.007956841099075972
41984,-0.0084087024442851,-0.0092146975919604,-0.008745140704559163
43008,-0.0093305980495642,-0.0063703363237436,-0.009138776489999145
44032,-0.0065674139477778,-0.0085037191165611,-0.012560566811589523
45056,-0.0076142539619468,-0.0130997973377816,-0.007467047334648669
46080,-0.0094548846711404,-0.0092401390604209,-0.006743609457043931
47104,-0.0105560225551016,-0.0091627317422535,-0.005669498280622065
48128,-0.0038336891273502,-0.0073442256543785,-0.00613733921200037
49152,-0.0112051643664017,-0.0035489521047566,-0.0033204904073500076
50176,-0.0086510952271055,-0.0041933039319701,-0.005353885871591047
51200,-0.0106822147034108,-0.0029354600119404,-0.005861167097464204
52224,-0.0059869278804399,-0.0088445644301828,-0.008374748966889455
53248,-0.011389669260825,-0.0112385455169715,-0.011460633500246332
54272,-0.0133367312606424,-0.0088637373875826,-0.0068229613825678825
55296,-0.0093167087732581,-0.0055947038752492,-0.007636319479206577
56320,-0.0103352680976968,-0.0099768375977873,-0.007830209727399052
57344,-0.0088586712139658,-0.0117670168692711,-0.008595142123522238
58368,-0.0083798450941685,-0.008715499570826,-0.010950282472185791
59392,-0.0066284080414334,-0.0064371100976131,-0.010438719403464348
60416,-0.0056345451332163,-0.0093090992362704,-0.00631928241928108
61440,-0.0065862486546393,-0.0060844420280773,-0.007032421714393422
62464,-0.0104978921823203,-0.007488016760908,-0.009868738317163662
63488,-0.0096439334825845,-0.0082987372239585,-0.010712032718583942
64512,-0.0089297509810421,-0.0073685307608684,-0.0045985843054950236
65536,-0.0061777648108545,-0.0101572913117706,-0.006141193106304854
66560,-0.0063785954203922,-0.0089675608614925,-0.01074120033881627
