episode,run_0,run_1,run_2,run_3
124,-169.7284680396982,-84.79734574972976,-82.37283946093649,-86.77247798878301
125,-57.197223196964174,-127.54698392607048,-95.09762975851476,-116.63920477978152
126,-98.0191333203488,-51.34024610953793,-64.73975552211311,-117.02654324233282
127,-58.78635158191156,-69.21948151552343,-188.10757787333512,-65.96385020946185
128,-153.3515573377942,-169.11199080542755,-51.33749558738476,-102.41939967545972
129,-53.8663239768126,-53.109686458567296,-328.78660642219336,-66.5095050063045
130,-288.93386699967635,-81.29655234622885,-96.79123827352072,-185.96889368740588
131,-45.75174323486243,-85.68913453908561,-69.59364626867107,-81.32900684894165
132,-58.29500658885975,-208.8885132125136,-53.26264179390574,-191.95323810175245
133,-209.13130309416,-107.14960942908168,-66.90833606989693,-71.97457824330922
134,-88.65382692845091,-74.65973221404641,-158.6107758715126,-65.38868542081889
135,-345.8022001397742,-377.1630481038428,-91.06963865917652,-147.3849231869919
136,-96.26551590988734,-103.79147939373844,-193.8148791322635,-57.545511417913474
137,-114.81681287139024,-31.873297251156163,-146.29941937531373,-65.80467256585818
138,-60.57432397301761,-114.591809015888,-142.45067371240842,-92.9747586784606
139,-67.04748383986545,-104.45849185831352,-85.71607432733887,-78.11429796290753
140,-76.93840559583829,-170.13804990166736,-88.07600421415252,-148.4037191510431
141,-67.81799165116688,-78.76302577313756,-68.37407622083987,-171.33797188266476
142,-87.39166609749643,-144.88508956909618,-261.0322250082264,-76.90542675508352
143,-94.3216916102316,-77.13166500844684,-56.10551539345103,-127.00059702561916
144,-108.03333222129476,-85.37399404844311,-273.79870600098405,-47.671845265956605
145,-114.41868716273588,-70.7425794917664,-338.0719259642257,-70.35577279054516
146,-359.57501869600884,-201.7911788973313,-71.48916727568442,-239.05532724983127
147,-114.61320917480212,-92.8055674185711,-91.70541861532578,-63.80124371246441
148,-52.10932636140164,-109.21712000687326,-73.52827451635906,-67.60824946462472
149,-147.74513253965404,-104.65637799362956,-271.29164402787484,-161.0297647163734
150,-81.50620573693104,-334.4431684171335,-100.25998683315323,-170.89792453424388
151,-101.465774380287,-77.05671731076396,-103.18661080571589,-53.66650369628229
152,-106.76687519974236,-66.34081603747504,-312.64724100467043,-133.4893386932119
153,-66.85563854802616,-113.7481494674808,-317.63621503196623,-69.44293022333395
154,-92.54163081472684,-71.4664836580884,-131.54128161644667,-94.19483986363625
155,-77.9577617712321,-198.38738464348995,-103.825983361713,-202.0306267580503
156,-216.8756540584336,-71.11308043158408,-117.8321172798036,-156.38030482800258
157,-40.17959420379135,-110.67405133912104,-142.64331335670715,-90.13338777251501
158,-81.13197353501019,-130.997112449686,-133.97371091469722,-55.468560215943725
159,-213.2052555975924,-175.7207397261389,-230.30016169660453,-140.9055000913566
160,-114.28638335958289,-91.15505392741416,-164.07754973416354,-113.04594251481628
161,-88.5508787125743,-123.78761918224733,-303.9117306470199,-242.78525059653512
162,-88.50336011274095,-82.24032429875163,-70.78602512871922,-61.931061235153614
163,-288.98174432953635,-278.3628258790469,-219.83719579972364,-45.89976884703334
164,-81.663478880085,-180.5795153618632,-148.23661265178606,-54.752005280511504
165,-149.3302407642179,-138.1246718537608,-335.32753206958955,-116.1859582868326
166,-126.01738317101604,-50.01056503819525,-157.50890182968823,-110.6437537149171
167,-134.12112979918328,-60.63497670987791,-222.4178669374756,-74.8515442302172
168,-71.32074878015146,-170.4550600180443,-147.34049207833675,-122.95351919233795
169,-131.28683722989956,-82.76879910999182,-157.61557387610466,-77.35561909715776
170,-36.3080592717835,-84.26004776451731,-80.28190563500564,-97.80052246982413
171,-259.9543115372215,-72.23327871930601,-76.96967084015637,-79.2118708018296
172,-107.12480538113115,-140.4514200136571,-270.1404894751189,-106.81042298885845
173,-96.15472748268508,-412.17384440134896,-131.27454230461956,-93.07918629856158
174,-52.21826138162737,-71.01918751320284,-111.48857585712828,-158.55697147189002
175,-185.34928666431108,-103.20633538051244,-103.89812127244956,-106.65211864618114
176,-113.01617961138903,-75.10626188859528,-147.3210095365021,-82.06489937242048
177,-72.92149669393933,-85.84251529525781,-47.20288208232339,-115.60536854196341
178,-88.39138012302942,-87.48402653756085,-46.89696510772103,-103.67510523112179
179,-81.46266788638428,-108.45204301199746,-200.87435046909675,-125.06092741945525
180,-78.91880158706745,-197.68818326395183,-73.56231707504034,-135.3583163210518
181,-49.997562010306254,-118.42037246465851,-259.39506701782403,-83.4962941685259
182,-49.1930966955283,-67.84117935225389,-59.67982029980194,-104.71834673096097
183,-91.03394214007056,-80.44934095336349,-76.64465349386485,-76.77963130501405
184,-64.88642152945316,-79.30520739196353,-58.57120288669427,-82.16585508746212
185,-90.10782360609603,-52.815359980195566,-86.39005029813137,-107.95042379054284
186,-103.5255535944885,-228.80106556654368,-63.70238837934431,-137.58291042541504
187,-155.37034266444297,-146.1037292179198,-63.80898767953425,-100.71562424095274
188,-192.3035145322132,-159.36636539066075,-202.04767609784665,-147.3607124028353
189,-273.53959904253827,-181.45502638588343,-103.7883535733599,-196.81467838602825
190,-288.41950602044074,-100.16712021718156,-89.24727129643318,-135.8432882993253
191,-273.9520718958794,-46.778730191019015,-119.1663680720252,-67.54502447860452
192,-206.07052672884632,-49.81063770864324,-158.85673335734222,-128.4594013745577
193,-67.24324760260522,-139.8843846007684,-89.61842886396738,-84.16727562811188
194,-94.72048212709431,-87.61146733150557,-57.1227025539175,-150.54247495018907
195,-68.74188090872967,-55.10347310302733,-230.88610464462707,-228.70196159797217
196,-57.97423945281504,-134.49720333966528,-226.3663460181972,-68.79953272390165
197,-80.11202217517436,-40.723041178378345,-79.63808356560841,-97.41781202343878
198,-79.85804265306892,-100.92765348105496,-68.28365156465262,-49.81478364278982
199,-72.08603714003236,-80.42447204398223,-63.55999882144154,-51.779925572697294
200,-70.85338171572707,-70.48190403383093,-218.0646243618928,-300.7561604853995
201,-98.27363935980704,-38.42949631260088,-53.34689040798081,-278.50526132132313
202,-105.9498196178983,-72.7565141594172,-127.83122180520894,-79.62249521863514
203,-216.37534505020307,-88.11683978016109,-135.2657534009736,-97.06085904020998
204,-59.01855426094315,-96.3462936036548,-203.6332956233872,-123.46459096190391
205,-129.45419472421105,-71.03741731842646,-86.9706849956485,-162.95641165868037
206,-93.23438086501376,-167.9908903169155,-112.95928969727032,-94.6867628978046
207,-102.5361657411872,-120.1289440423486,-79.20454550561027,-121.50486401637886
208,-85.92334222655367,-109.99412568901818,-54.14488247975921,-173.59109257283546
209,-61.16820063264304,-80.06965974264982,-94.8349361083044,-104.64715685998794
210,-185.35440552923885,-62.24184122557975,-209.74292288503725,-58.98855139089301
211,-139.15193873406804,-78.65465515679199,-88.22579224453455,-101.86645498491406
212,-47.92256528290653,-152.95961463457687,-65.77615984328358,-126.47485058790033
213,-116.07957814157814,-202.92246859655944,-75.7844812949625,-113.41039195119184
214,-69.06487617657379,-102.09888501449797,-114.9108916106753,-243.38181604602408
215,-93.4657035454482,-253.94476234341667,-55.44837899015557,-108.52904922924678
216,-284.6124122307364,-64.55257905008864,-65.82205700308943,-78.98471228942952
217,-93.90373640394232,-50.488454004272825,-78.30561007435838,-81.71496630881333
218,-69.51723556096516,-71.89425495976704,-175.22660361067292,-102.76911384171316
219,-106.56820252124992,-75.18582855584238,-53.0520624961391,-131.60324952359176
220,-67.03212810640724,-97.2666071199984,-55.00615543049138,-145.27508507790134
221,-139.5247340959747,-126.67042514884562,-198.2734038717627,-108.25838606636592
222,-74.7011168362141,-150.43436598865793,-59.40380742206706,-215.07293209850724
223,-40.175161603605545,-84.43814514173019,-79.3184075686734,-201.9651075918352
224,-228.44162672814247,-234.2407333278119,-273.47435781891727,-49.0480298083905
225,-223.94593006554345,-82.92338092339236,-70.41697751267469,-208.15540276287211
226,-38.4831130509408,-72.07245677970235,-86.55180741610712,-110.07757179613766
227,-231.17580537923283,-119.68301605927222,-205.43680167392344,-60.99266852886842
228,-105.09704196916276,-77.18147010234568,-194.9480060978812,-65.39995319964771
229,-210.61512193981588,-105.29042744626923,-67.82314586488059,-87.90847580071035
230,-121.01633263804878,-76.44785552659101,-76.94711527169254,-48.795104922637364
231,-281.5507528407786,-93.21826487968346,-109.1453786158875,-95.10715084525458
232,-162.3409714593385,-132.50129056552464,-87.03539263752873,-251.73203675795628
233,-324.32559290210054,-85.856195814058,-194.6247157482728,-144.4439236613568
234,-50.88260184293598,-217.0298508174569,-68.55398232015088,-83.5216435067671
235,-296.9772494465,-78.56837584985384,-191.72450972131065,-92.63537312958314
236,-318.52467390543563,-116.07187831196096,-86.06307501601734,-76.35772847372195
237,-29.906179698462147,-79.77312399051854,-88.2855530343981,-73.85797226087885
238,-294.820640809885,-78.13216200829208,-69.54045194863407,-71.28694798974757
239,-77.78702874319632,-206.8414154278396,-70.43324149641802,-132.46424066344707
240,-109.3942153357566,-108.95126883058636,-80.07852955621381,-109.70197494497573
241,-31.43806749796029,-101.01697587336184,-60.81845059118386,-83.83748343304455
242,-75.91846582099996,-42.11391207102493,-38.23847041159071,-43.008272625781274
243,-269.06657870740975,-68.02493712290777,-40.99715616727338,-142.01791282522635
244,-64.75252153804676,-71.3137742624332,-184.80067246187045,-79.91994870252128
245,-52.84575968985064,-67.55110402795272,-70.0083971267039,-59.82378413395337
246,-72.11575043696844,-34.131882346890905,-245.7245944670617,-67.52805520735446
247,-37.12227196747181,-71.68550795814315,-58.89450931156507,-36.51675618548959
248,-108.71819953220448,-72.93947402976137,-48.02922964306856,-130.81001435069976
249,-257.24801564739846,-85.93225657505269,-126.0008771346656,-142.12519502733258
250,-42.4216105521059,-68.08886448601692,-40.24119150540605,-80.04674607372561
251,-67.87816058030575,-44.50355050086927,-68.09869361911237,-323.7430425958711
252,-43.34999365783982,-76.32640077770535,-45.156730296947714,-205.5874656337541
253,-175.99867984668342,-71.6879282021321,-75.06377445409672,-238.2235950208274
254,-67.0474754493067,-75.88505663326671,-66.86394571217934,-80.76316648244531
255,-278.884618459648,-62.50024355945668,-65.86098635056862,-229.43137190135977
256,-61.2253835830313,-58.21258607786484,-76.61963456169804,-63.944566080158594
257,-50.03692388271781,-69.60301094243303,-187.1596469970671,-43.30374033056735
258,-50.651269920240814,-99.64758162883072,-71.16756671393364,-172.0976487688551
259,-56.60025277174708,-44.29254419267919,-88.53919129328744,-129.90681712110978
260,-72.72632888808968,-74.2300981774252,-74.22879483879424,-96.55515526055919
261,-77.62238845380271,-46.336214961479726,-54.41718315082517,-86.44605037640386
262,-45.03449787609748,-46.00566368252516,-76.52203236903199,-77.39654266678605
263,-46.26598469878546,-41.744245372576586,-69.40999248375397,-108.88588960042429
264,-38.49655229892145,-37.165977240434536,-75.3872122645565,-109.11082871635517
265,-79.86667900467808,-81.42916924233049,-315.1600152645847,-64.08634676196246
266,-78.4489824435893,-55.26576797834345,-68.96241721268208,-77.75262631765655
267,-218.91168310264,-41.25097564595819,-47.71474379759063,-214.78896023391383
268,-225.38634172989305,-88.18781190773461,-279.2640770456909,-103.00902088919725
269,-85.43496714788112,-75.08707625481358,-72.85168733561767,-237.51247823152815
270,-32.627788089048344,-88.2677910368862,-173.82721035017525,-103.77970915313817
271,-68.7236779712247,-92.87739637079432,-193.0052825021181,-92.98546462210896
272,-66.4007448285964,-52.77460486470865,-86.38172283426744,-93.59830453393081
273,-241.44607422109533,-210.7040216779216,-47.23056760950882,-214.0611050337527
274,-88.87989349660023,-114.68181256341784,-46.54524495361615,-72.95993702619617
275,-39.85338964562879,-49.23402525648271,-49.08013209664171,-225.6063451596312
276,-72.91307370884556,-163.11690925141858,-34.97545869721542,-54.115146289692134
277,-220.873752080904,-53.34180439585512,-67.24796467188746,-43.21926760860576
278,-68.39858739990179,-43.38450104403756,-35.158707012108486,-204.94335100349954
279,-123.71698112054462,-71.82291710116664,-57.57404885931684,-50.460928987046344
280,-61.68435669609009,-52.55712533101645,-71.16570812782048,-83.01342555136173
281,-224.49608398958887,-46.91737073152832,-69.08722143506179,-167.1990015385468
282,-202.81609443030865,-43.96961980490505,-230.07674633250923,-104.09643125851386
283,-52.58376526624359,-133.8345095205627,-46.743794368764014,-50.40869515289247
284,-68.4690825512109,-168.6164986835078,-65.57720909511389,-99.18791974019956
285,-95.90499897391965,-118.87827591840036,-37.335085696466855,-59.479790242135806
286,-229.674346863334,-39.5248244505241,-39.09415386317542,-58.15644204474613
287,-48.69299654043645,-100.0381923531368,-73.42422902679213,-80.26428945906937
288,-75.4953640490811,-59.16383394586887,-43.29380842365372,-75.89478359099897
289,-58.356832921542576,-91.1143481092634,-63.5254051413261,-38.17960306445647
290,-41.72276237928111,-70.43221663570955,-243.6028169945117,-61.801752617104384
291,-33.83923786557558,-36.1560182359278,-77.45792360813176,-70.38238101585827
292,-106.0255577437355,-69.38796309390752,-66.11376011224539,-18.414408913182793
293,-214.6444775173908,-45.994293751199976,-71.89123283580417,-36.27945681795211
294,-51.633828689109336,-80.95399086251228,-40.217023638431954,-144.80386467939257
295,-199.63425716709443,-74.13977731900351,-54.59150635210212,-66.5779908444617
296,-35.05850899634983,-252.5159282054545,-46.32346684248304,-66.91298493102494
297,-99.31180971012766,-55.15813761367357,-187.26369179971107,-88.54598687516426
298,-65.91067997627331,-49.85258270627044,-68.63287841080374,-86.3631658202006
299,-37.3468661898037,-73.66152004693964,-69.7728878228051,-66.76231460928821
300,-78.98909851595664,-43.06991092657567,-185.11954474819703,-82.0043838839691
301,-62.91803704501919,-43.257164803943,-48.96554968334033,-56.2989238508263
302,-38.94765725386516,-63.90585969275711,-68.32540262852132,-235.1851565099379
303,-92.47212335445208,-76.52217928083877,-64.33905195540414,-114.63546001225475
304,-232.14512178531515,-69.65014262666999,-70.12737201791951,-89.60345161391584
305,-82.37114007666898,-65.16032555027655,-175.51291892989315,-100.83473364999324
306,-33.49432681518254,-70.34795776529593,-33.02412916568178,-204.8005036208124
307,-67.22226294335078,-38.31206540494582,-66.86666004679383,-38.4694817761994
308,-78.24398774317763,-49.15454185981811,-36.96069372579712,-44.261706117759665
309,-78.72459492044703,-84.62314186275313,-42.85910219122883,-31.22449934505005
310,-42.56452380344409,-40.95418814547094,-63.0612640970828,-49.98593066976913
311,-42.65658665480369,-71.56409053174929,-35.08341690572696,-180.6669593619769
312,-329.45163561440444,-39.40417187174627,-62.59641778413296,-79.99126986949287
313,-63.1486399606246,-148.77950157288043,-171.11603251270927,-45.41318226950858
314,-73.26072020361455,-75.51580293274509,-32.41851041677486,-65.23070466329212
315,-71.9284722310326,-82.80922998144496,-34.25038246041007,-66.62317709979028
316,-72.9412785538017,-39.916134673580686,-36.003401736861605,-40.171341363748326
317,-72.15850487998785,-65.51162805413657,-63.49571259210596,-82.11752786193121
318,-75.69085946562276,-36.059840963127485,-11.685267537154246,-46.37919613838388
319,-204.8921765840287,-53.904788698749,-39.625082891310434,-57.15259350116109
320,-63.75627121742883,-63.6039280593228,-37.1584788041916,-75.19263057580646
321,-214.8683876734096,-33.65582754238683,-38.30055010948202,-79.48744589093411
322,-66.82049362736743,-77.21179134184982,-63.34659604157139,-60.354832594675564
323,-67.17301058623427,-69.85902621015427,-66.04967600774478,-66.40506634162794
324,-69.62895483641421,-42.46070729356581,-178.47124405300693,-99.87456143958931
325,-83.95851550954981,-114.12976484809434,-32.2615302429702,-65.41953660925077
326,-302.9708775146614,-34.31251489512246,-65.15753970303487,-73.60601281937977
327,-77.20885248058876,-83.40126109770233,-64.88033104936784,-68.91685280067131
328,-53.84857351683637,-41.78115559552884,-69.29873758009623,-49.42424097200154
329,-55.32178278547136,-65.50290826924729,-65.91825689202743,-94.64378831764029
330,-200.29810203956563,-47.21583078946257,-67.0834082570848,-70.51162511307481
331,-64.74057946974632,-70.14988556669721,-32.48309330912344,-68.0730781374576
332,-10.474970251714971,-76.44172895879444,-63.92811243424684,-58.675125167708956
333,-77.817886397041,-88.4878422758379,-66.25370869726203,-205.04214992917002
334,-35.12515655833096,-41.127382327873946,-179.03594402556152,-80.16620808249714
335,-77.05631261200503,-75.12150257579113,-241.0872450116005,-65.78779906032008
336,-68.09247746896774,-64.97801278024892,-63.822644865847565,-91.37679359471576
337,-130.1331525973339,-33.67710446687796,-66.50092343918178,-67.75628381533332
338,-68.78075003043205,-71.25547397210649,-32.24555077978537,-208.8359825697606
339,-38.27827542162899,-54.07710055703628,-52.34175509660018,-52.80709717816654
340,-31.341917059151733,-53.82729985558234,-128.43106791726603,-52.993660017894996
341,-291.98560764519493,-38.25429203760365,-37.52584511332042,-64.97946889533115
342,-211.06811250030785,-65.10122951548858,-33.28139130842774,-78.71480412290387
343,-68.25283273530368,-80.57204065509538,-43.456080436905566,-56.12099933760351
344,-35.64704127562219,-67.61509802314909,-76.46022407871479,-193.26742012903122
345,-14.65796678463292,-36.34024466716769,-73.43074147682596,-123.49770317506943
346,-263.03039961176694,-64.48933161416203,-172.4410376813124,-67.86843535547084
347,-68.90148522334913,-70.0161080084694,-36.72256863358899,-53.952522754055664
348,-76.11717658810875,-37.09167160461168,-63.72523545494237,-33.71778398580913
349,-148.9065214354095,-89.7804346361237,-45.09186407526078,-83.7061552019114
350,-42.90545296096188,-69.87409083871185,-30.462763496088076,-52.91069268951139
351,-73.35770724708263,-62.353206790322695,-34.455357900952066,-80.29572761121784
352,-70.38830342616478,-72.12159006846335,-11.513921542381963,-79.20797254426407
353,-32.20419196222812,-36.28269471566307,-177.01531483531633,-75.12921257928474
354,-62.24609590994574,-43.89722038844624,-63.93427550612286,-62.830239247144824
355,-197.7184582300348,-36.34803800722069,-60.03064185427333,-62.45862653796188
356,-38.42857778272376,-69.61471470237774,-61.984133373583575,-42.68271425403556
357,-80.11488407382454,-107.53869502646737,-34.40714422390023,-83.07865298889678
358,-69.54746938952573,-48.160455777028965,-61.69239617603323,-43.94631738669058
359,-69.69027575088441,-73.87573499082148,-93.50088431443876,-54.3652254217679
360,-27.26919010790995,-71.37026956253939,-63.24567403316334,-204.93783614454654
361,-65.74030950190063,-16.25605519412727,-41.65104781102259,-34.12480397691046
362,-36.62079927025589,-11.553029510078222,-165.5650197342703,-46.04194658512431
363,-223.8445451310569,-38.17031943170876,-61.64316196371608,-52.44871351902001
364,-193.808409186351,-199.6572498072252,-29.64022861192928,-73.71464357745947
365,-41.65196218043747,-83.20720283821151,-65.43535054813249,-69.89859421374953
366,-66.90218373277871,-66.44844724836562,-38.85625109738998,-209.3243363500083
367,-38.97604367022139,-39.687693907369024,-34.05874987588537,-36.634462296359274
