step,run_0,run_1
1024,0.0010014522355049,0.0005655317392665893
2048,0.0012570334190968,0.0012918510648887605
3072,0.0005295819893945,0.0005827879882417619
4096,0.0003201667452231,0.00016383759211748838
5120,0.0005776800389867,0.0008427410037256777
6144,0.0005758946994319,0.0009078554750885815
7168,0.0005685344105586,0.0006244938413146883
8192,0.0007692097220569,0.0008378212340176105
9216,0.0002019188308622,0.0008892450772691518
10240,0.0010777916410006,0.00097744899103418
11264,0.0009205248148646,0.0011757254833355546
12288,0.0007150281220674,0.0009264828928280622
13312,0.0008122188504785,0.0008372243260964751
14336,0.0011388591607101,0.0009188211930450052
15360,0.0015370623616036,0.0012778585369233042
16384,0.001160076825181,0.0007620324846357107
17408,0.0006541756854858,0.001004889380419627
18432,0.0014670754375401,0.0010985614208038896
19456,0.001014897134155,0.0006240478833205998
20480,0.0009176832041703,0.0016951523022726179
21504,0.0014081572066061,0.001020169403636828
22528,0.0005666903045494,0.0012554825807455927
23552,0.0008712472335901,0.0009405946882907301
24576,0.0009361610456835,0.0006214151391759515
25600,0.0008219083887524,0.0008322959300130605
26624,0.0010088673676364,0.0013629994937218726
27648,0.0006728053092956,0.0011911060370039194
28672,0.0015886917652096,0.001303120591910556
29696,0.0008633979479782,0.0005246781278401613
30720,0.0010075389407575,0.0006897120620124042
31744,0.0009567396831698,0.000982778932666406
32768,0.0007950663857627,0.00047483673552051187
33792,0.001554535224568,0.0010323703812900932
34816,0.0007930749445222,0.0004886569746304304
35840,0.0008936741854995,0.001578304875874892
36864,0.000473839289043,0.0016654665349051356
37888,0.0009023311315104,0.0011614065617322922
38912,0.0011069711996242,0.0008526662073563785
39936,0.0009803159686271,0.0012104986817575991
40960,0.0007498401915654,0.001199914945755154
41984,0.0012330291501712,0.0010745178733486682
43008,0.0011302354629151,0.001315057690953836
44032,0.0013423842028714,0.0011841784114949405
45056,0.0012941249646246,0.000644644390558824
46080,0.0012755582807585,0.0014987559057772159
47104,0.0013523789762984,0.0011600551602896302
48128,0.0003905115008819,0.0012749737943522632
49152,0.001041481498396,0.001572351373033598
50176,0.0018812041904311,0.0016290455358102917
51200,0.0011655004054773,0.0006743379111867398
52224,0.0010289946338161,0.0016341764305252582
53248,0.0017827763222157,0.0014502166712190955
54272,0.0019036875572055,0.0007610376749653369
55296,0.0021854966413229,0.0012336071638856083
56320,0.0021275303734,0.001266034273430705
57344,0.0017980489938054,0.0008122475410345942
58368,0.0008257679524831,0.0019034444761928172
59392,0.0017001818574499,0.0012807210732717067
60416,0.0020239943638443,0.0008036963874474168
61440,0.0023871757497545,0.0009456237661652267
62464,0.0011659712065011,0.0012156402051914483
63488,0.0012880604132078,0.0026012317568529396
64512,0.0013578690763097,0.0015970365609973669
65536,0.0021794947388116,0.001916896173497662
66560,0.0009632839239202,0.002172803052235395
67584,0.0005713518534321,0.0008494502166286111
68608,0.0014860709081403,0.0006725283747073263
69632,0.0006137435382697,0.0015148431877605617
70656,0.0006651669100392,0.0010713312833104283
71680,0.0015201101254206,0.0010181701101828367
72704,0.0010098991857375,0.0010854993655811996
73728,0.0011856676428578,0.001015244674636051
74752,0.0014889083104208,0.00115884825354442
75776,0.0010547360870987,0.0013398804992903024
76800,0.000820883619599,0.0009334073751233518
77824,0.0012002385570667,0.001117991900537163
78848,0.0020976760482881,0.0009454045095480979
79872,0.002161233976949,0.0008344127389136701
80896,0.0022369983373209,0.001665371167473495
81920,0.0009810827730689,0.0008669207454659045
82944,0.0010846554418094,0.0007837395591195673
83968,0.0011709227692335,0.0009282548911869526
84992,0.0020582398981787,0.0013207173265982418
86016,0.0011157129483763,0.0015055364405270667
87040,0.0011577518191188,0.0007943946518935263
88064,0.0005637271213345,0.0007352436194196343
89088,0.0009952045802492,0.0013129432045388967
90112,0.0018541570636443,0.0011252369440626353
91136,0.0014682646084111,0.0010183872422203422
92160,0.0011097489157691,0.0012686830828897654
93184,0.0013814343779813,0.0009948503749910742
94208,0.0011523799563292,0.001697739021619782
95232,0.0016977946157567,0.000989601662149653
96256,0.0017192600877024,0.0011695079039782286
97280,0.001519616699079,0.0011920358461793511
98304,0.0017822038731537,0.0017811960948165505
99328,0.0023098674661014,0.0016119816282298416
100352,0.000784832710633,0.0012960944091901182
101376,0.0016202270344365,0.0009485182177741081
102400,0.0010012872924562,0.0014201727404724806
103424,0.0017248118703719,0.0012911786034237593
104448,0.0005062252457719,0.0013239179621450602
105472,0.0015665793500375,0.001301162177696824
106496,0.0012974068988114,0.0010887566313613206
107520,0.0007346314843744,0.00123868003138341
108544,0.0013957737886812,0.001536110311280936
109568,0.0015054118062835,0.001122781919548288
110592,0.0011577339493669,0.001511694717919454
111616,0.0011504727706778,0.0020583326986525208
112640,0.001075905986363,0.0011678835842758417
113664,0.0020960868161637,0.0013456768880132585
114688,0.0013472178135998,0.0015365348604973405
115712,0.0014870593498926,0.0010817354661412538
116736,0.0017442664538975,0.001741380145540461
117760,0.0010191726090852,0.0013299375656060874
118784,0.0013057316828053,0.0012485023878980428
119808,0.0009799359657336,0.0015283949265722185
120832,0.001503667642828,0.0020594882662408054
121856,0.0014710599614772,0.0010821201780345292
122880,0.0015553730656392,0.0010447293636389077
123904,0.0017398766474798,0.0009691569313872606
124928,0.0012542789860162,0.0012874178064521402
125952,0.0013528162147849,0.0018580358067993076
126976,0.001352006138768,0.0013299427751917391
128000,0.0010879103094339,0.0011944586760364473
129024,0.0013267534668557,0.0016746423381846399
130048,0.0015774564293678,0.001174532395089045
131072,0.0014363052730914,0.001328058511717245
132096,0.0011892756039742,0.001511967065744102
133120,0.0012111430056393,0.0011720755719579756
134144,0.0014837619208265,0.0012464280298445374
135168,0.0011415416607633,0.0010004235024098306
136192,0.0012097407481633,0.0011288443056400865
137216,0.000616734009236,0.0018428307317662983
138240,0.001336911477847,0.0014500531891826541
139264,0.0017034801247064,0.0016187883506063373
140288,0.0006800077098887,0.0018684180278796703
141312,0.001192416442791,0.0013323575316462667
142336,0.0014680789085105,0.001496724662138149
143360,0.001633255399065,0.001204010914079845
144384,0.0019652907794807,0.001946402428438887
145408,0.0015676377690397,0.0016500263649504633
146432,0.0015164269134402,0.001575425115879625
147456,0.0013934677001088,0.0012485282844863833
148480,0.0021518782537896,0.0017211369064170866
149504,0.0011546208523213,0.00156887662014924
150528,0.001347239332972,0.0018135946535039692
151552,0.0016881961666513,0.002024274819996208
152576,0.0016264467383734,0.0014681375469081104
153600,0.0015058334218338,0.0010401212377473712
154624,0.0009149318677373,0.0014830328931566329
155648,0.0014148346730507,0.0009566375636495649
156672,0.0018323064257856,0.001395995810162276
157696,0.0009462947724387,0.0013494095590431243
158720,0.0015808426891453,0.0014146835485007614
159744,0.0014871279185172,0.0018164390639867634
160768,0.0014815454487688,0.0016963333589956164
161792,0.001547901291633,0.0014518192503601313
162816,0.0015723875316325,0.001251990278251469
163840,0.0013401926553342,0.0013464348332490772
164864,0.0009362766519188,0.0015984388010110706
165888,0.0012944752932526,0.0012534697831142693
166912,0.0009564562351442,0.0017737487913109362
167936,0.0015838636958505,0.0019772342464420946
168960,0.0017021041829138,0.0012871298473328351
169984,0.0009873119764961,0.0009246485307812691
171008,0.0013979617797303,0.001987866981653497
172032,0.0015001731808297,0.001677368499804288
173056,0.0013226864568423,0.0012655356375034898
174080,0.0014944663329515,0.0006570895900949835
175104,0.0019020395062398,0.0019700575387105344
176128,0.0021225395961664,0.0017686669947579504
177152,0.0015832628705538,0.0022516001015901567
178176,0.0011919663404114,0.0015509770950302483
179200,0.0026213283301331,0.0019121627265121788
180224,0.0011333079310134,0.0010687048314139247
181248,0.0024084488861262,0.0020803639898076655
182272,0.0009167695126961,0.0014527558640111237
183296,0.0014624608156736,0.001428769202902913
184320,0.0013445718795992,0.0008355662226676941
185344,0.0016270881635136,0.001748699025483802
186368,0.0019076305208727,0.0011984188866335898
187392,0.0014525551989208,0.0014340102556161583
188416,0.0015107206243555,0.0011333167087286711
189440,0.0016281336371321,0.0015444996301084758
190464,0.0011512220371514,0.0017244639981072395
191488,0.0019025161920581,0.0017361021135002374
192512,0.0013877579360269,0.0008421192003879696
193536,0.0016338054905645,0.0017846061498858034
194560,0.0021452048444189,0.0021986712235957384
195584,0.0013896744989324,0.0019647729641292244
196608,0.0010357497259974,0.0018399420310743152
197632,0.0010436907818075,0.001892270112875849
198656,0.0013594619347713,0.0009146893338765949
199680,0.0013844831380993,0.0010178918775636703
200704,0.0017136072914581,0.0022087455610744653
201728,0.0013649488042574,0.0016679143649525941
202752,0.0011786865710746,0.001457322499481961
203776,0.0014233684865757,0.0016292998450808227
204800,0.0012090639735106,0.0019284414360299707
205824,0.001507225097157,0.0011181237001437693
206848,0.001302298362134,0.001597983029205352
207872,0.0011096500733401,0.0012045160459820182
208896,0.0012978277518413,0.0016850773943588137
209920,0.0012950142903719,0.002385173155926168
210944,0.0012755084375385,0.001463761186460033
211968,0.0016052950464654,0.0017231456993613392
212992,0.0012896691681817,0.0017747185076586903
214016,0.0021970074623823,0.0011776760627981275
215040,0.0019019709492567,0.0010017168591730297
216064,0.0016985345631837,0.0016152702504768968
217088,0.0010610344004817,0.0014366480987519025
218112,0.0012519156734924,0.0015074504364747554
219136,0.0017148971848655,0.001252092031063512
220160,0.0015398449962958,0.0018521017453167587
221184,0.0020369171805214,0.0014587938028853386
222208,0.0015405038604512,0.0015369972912594675
223232,0.0014673613186459,0.0017364721454214305
224256,0.0013381007302086,0.0011494892532937229
225280,0.0016118980187457,0.0017897835467010736
226304,0.0011952371685765,0.0012542476819362492
227328,0.0019142080447636,0.0009049639687873423
228352,0.0011193374462891,0.0009150864847470075
229376,0.0015594241325743,0.0018743578577414155
230400,0.0013407530612312,0.0018139503430575133
