step,run_0
114688,4.549279674887657
115712,1.617671912163496
116736,1.2532179698348045
117760,6.690500774979592
118784,3.6319597363471985
119808,4.942044049501419
120832,2.6477411806583406
121856,1.81447679027915
122880,2.0409165948629377
123904,5.792792877554893
124928,2.009128612279892
125952,2.1805032163858415
126976,5.197488905489445
128000,2.4477195024490355
129024,3.3189452663064003
130048,6.538481384515762
131072,10.346253037452698
132096,8.007697117328643
133120,3.8886056154966355
134144,7.842781260609627
135168,8.34367277622223
136192,6.543908125162124
137216,10.151386970281601
138240,4.837989801168442
139264,3.1064936399459837
140288,14.851838374137879
141312,5.093543574213982
142336,5.569374105334282
143360,8.986887103319168
144384,2.130899839103222
145408,4.5927382618188854
146432,3.6722341418266295
147456,6.335490545630455
148480,4.125214204192162
149504,3.492526513338089
150528,3.2418502807617187
151552,5.284895637631417
152576,4.449179063737392
153600,6.728510186076164
154624,6.121073560416699
155648,3.8865733951330186
156672,8.527817118167878
157696,12.11403248310089
158720,4.105627039074898
159744,3.6768279373645782
160768,4.770836153626442
161792,6.930752703547478
162816,5.522612324357032
163840,6.375714573264122
164864,6.4421492457389835
165888,9.44625084400177
166912,10.860315650701523
167936,3.36742445230484
168960,3.101697766780853
169984,14.322748810052872
171008,10.337766039371491
172032,1.9147523775696755
173056,3.7073147177696226
174080,8.303462493419648
175104,6.479626667499542
176128,3.4023491352796555
177152,5.741143003106117
178176,4.354143366217613
179200,3.2820841401815413
180224,5.849468266963958
181248,3.2384588032960893
182272,8.554483163356782
183296,3.0446980029344557
184320,3.103673516213894
185344,5.793319720029831
186368,2.610593728721142
187392,3.772984394431114
188416,4.628475767374039
189440,3.838516104221344
190464,6.30173679292202
191488,2.7338502541184426
192512,6.338754144310951
193536,2.692517194151878
194560,6.538276040554047
195584,7.22384786605835
196608,6.727147033810615
197632,7.252043062448502
198656,4.223483666777611
199680,6.532474488019943
200704,9.986794799566269
201728,13.72527128458023
202752,2.936773820221424
203776,7.128047671914101
204800,7.5478418350219725
205824,4.993826594948769
206848,5.231532680988312
207872,5.03443588912487
208896,7.15858933031559
209920,5.754219791293144
210944,5.657873418927193
211968,4.074714583158493
212992,8.630790621042252
214016,3.412486229836941
215040,4.598154625296592
216064,5.737604051828384
217088,6.2777367442846295
218112,5.341004353761673
219136,3.8636627942323685
220160,7.731533885002136
221184,4.485269176959991
222208,3.4481217890977858
223232,4.051525554060936
224256,4.941388183832169
225280,6.5507283300161365
226304,10.333228099346162
227328,7.273903733491897
228352,15.045011270046235
229376,10.661760640144347
230400,8.38792906999588
231424,8.15298109948635
232448,6.042449352145195
233472,12.040812987089158
234496,5.31502975821495
235520,3.0816454127430917
236544,4.670359629392624
237568,13.611728644371032
238592,4.318271562457085
239616,7.516954797506332
240640,12.41461210846901
241664,12.518162381649017
242688,6.438118869066239
243712,5.671416839957237
244736,9.900819820165633
245760,3.7345668196678163
246784,4.696250197291374
247808,9.857475769519805
248832,6.73891065120697
249856,13.702096116542815
250880,6.008218637108802
251904,10.368392366170884
252928,8.290832620859145
253952,6.106604143977165
254976,5.722274532914161
256000,4.348258790373802
257024,4.205213558673859
258048,5.836045718193054
259072,4.7335509091615675
260096,12.920679277181625
261120,6.657259684801102
262144,3.8616967886686324
263168,3.295518219470978
264192,7.366301691532135
265216,4.20997856259346
266240,8.145292949676513
267264,4.701175302267075
268288,9.072589856386184
269312,13.40722336769104
270336,10.08975783586502
271360,10.566173589229583
272384,9.138330096006394
273408,6.131928265094757
274432,6.1813659250736235
275456,4.753980877995491
276480,3.0434901088476183
277504,14.25262176990509
278528,7.2261917918920515
279552,12.075035566091538
280576,8.36846107840538
281600,4.515001285076141
282624,11.69709745645523
283648,3.5344697803258898
284672,9.721831691265105
285696,7.673648089170456
286720,5.117117461562157
287744,6.1612277865409855
288768,5.285517013072967
289792,5.588034892082215
290816,3.6012909382581713
291840,11.088110047578812
292864,4.668096074461937
