step,run_0,run_1,run_2
4096,-2.920157401263714,-2.9092897947877647,-2.9132399797439574
8192,-3.006558851152658,-3.012223010510206,-3.0040886871516705
12288,-3.12773398719728,-3.129729709774256,-3.099802856519818
16384,-3.277128376811743,-3.2848303455859424,-3.2324114829301833
20480,-3.363436670973897,-3.470160166174173,-3.3954310644418
24576,-3.407557103782892,-3.67312285117805,-3.542973651364446
28672,-3.5229229111224414,-3.825285588204861,-3.672915307059884
32768,-3.7175749368965625,-3.896842108294368,-3.80766632296145
36864,-3.922985428199172,-4.060381312295794,-4.0299571108073
40960,-4.065193717181683,-4.193910655379296,-4.252171802520752
45056,-4.235519073158502,-4.293485299497843,-4.314565978199243
49152,-4.480636586993933,-4.394784294068813,-4.392623967677355
53248,-4.683994764834642,-4.487153582274914,-4.530204758048058
57344,-4.88246443644166,-4.559508821368217,-4.672242668271065
61440,-4.972178886830807,-4.622994051873684,-4.740044874697924
65536,-5.0547435529530045,-4.739642464369536,-4.829590396583081
69632,-5.1861209839582445,-4.803143624216318,-4.926855465769767
73728,-5.301482389122247,-4.842178269475698,-5.011603043228388
77824,-5.400637071579695,-4.935093006491661,-5.0617159403860565
