step,run_0,run_1,run_2
4096,-0.0065871720173163,-0.0037608003258355,-0.006610700699093286
8192,-0.0056257778109284,-0.0072596706842887,-0.009243525458441582
12288,-0.0137069994379999,-0.0172802521061385,-0.0098130993268569
16384,-0.0070446394383907,-0.0049020358739653,-0.0058818039309699085
20480,-0.0072890328054199,-0.0095253278137533,-0.011531624832423404
24576,-0.0265130936852074,-0.009534778696252,-0.0042476610113226345
28672,-0.0042529107566224,-0.032264721035608,-0.004650770711305085
32768,-0.0142618226775084,-0.0076178256611456,-0.00540778007125482
36864,-0.0071587490831007,-0.0182207258651033,-0.0049265117922914214
40960,-0.0123392705980222,-0.0195689238695194,-0.014101754351577256
45056,-0.0096844975749263,-0.0217727091207052,-0.013546403076907155
49152,-0.0069691255761426,-0.0060975053245783,-0.010828174267953728
53248,-0.0032535648177145,-0.0081196419996558,-0.03019202432478778
57344,-0.0058548791741486,-0.0192023359326412,-0.02654714488162426
61440,-0.0176168492020224,-0.0036988727937568,-0.004750508724828251
65536,-0.0069217598487739,-0.0200612045031448,-0.004160662408321514
69632,-0.0060911106120329,-0.0067039677829598,-0.0020137912972131742
73728,-0.0242730279132956,-0.0014241703109291,-0.009136356999806593
77824,0.000743192815571,-0.0119492402722244,-0.003427443878899794
