episode,run_0,run_1,run_2
0,-57.97981564647587,-70.02535702370297,-82.6530472022188
1,-53.49360084457612,-50.77793150202258,-48.41266979138061
2,-134.47428112733573,-64.66132505727751,-90.68585207223504
3,-110.70484938424528,-126.84605068343872,-117.26365288736761
4,-93.96744082150092,-61.03127059818051,-69.28210464569332
5,-45.03423842280124,-57.42157221712151,-133.34880398802252
6,-84.15922315153526,-78.19305625545412,-45.906738266461595
7,-67.93717769511727,-67.35471619294988,-74.32151503383996
8,-53.85407159634187,-129.6679390069969,-104.63218823237234
9,-55.10557410311527,-62.41739855075535,-210.39149804218997
10,-50.65426457134213,-107.39965954236388,-75.28676499023874
11,-100.44147895981575,-104.54754128263656,-90.11508643541696
12,-95.88088594557033,-73.47854576022613,-49.96200190619153
13,-72.7592076701568,-156.72875596692035,-101.45596397453095
14,-62.253276787410286,-53.10110516511655,-86.43169632729985
15,-120.5805711206784,-139.14029965916382,-77.53983160209259
16,-50.98606991795143,-46.19178790128621,-63.051848611343274
17,-79.14206435654188,-257.6563374392628,-129.20000799404676
18,-53.60325956779752,-110.18918799451389,-95.01611557828193
19,-50.76693829482175,-67.39898289582668,-58.96606167771853
20,-51.69548799303385,-72.90985278182757,-165.65114179078586
21,-95.97230027174592,-68.72261858869514,-49.12075018772
22,-75.75410288466279,-77.87287476665642,-99.07036502934487
23,-134.54897492466614,-119.23182353358698,-82.15672162674383
24,-64.35213802079707,-69.55269008802853,-79.8056279972558
25,-71.24057968264509,-83.41018466904319,-53.10191125630551
26,-63.15893873167964,-50.363276420994126,-57.26029491648501
27,-52.46350764743159,-217.33736072371187,-143.12599178833474
28,-48.50163961915213,-42.87861993511322,-68.33594788672765
29,-68.26260477483119,-129.30234156791363,-246.42003355151917
30,-75.08364605323877,-77.48659306001471,-173.4460665443565
31,-59.27514568532234,-48.73701374144838,-194.25749043198184
32,-88.65739866566454,-115.82412054329112,-263.44579336144176
33,-91.33188946253244,-68.00177907718125,-49.72788711593702
34,-65.44674306719826,-70.6037708028479,-95.68318905571354
35,-152.35813742712318,-233.4424616666819,-76.00349863941184
36,-84.18616652582519,-67.79909448410397,-104.49940365306416
37,-97.72379416125736,-92.15451795554162,-64.4444197254116
38,-85.56706772667519,-79.62471810066381,-62.96086860367596
39,-157.4355908576488,-77.54856719331845,-53.29201715539811
40,-66.60589727352833,-86.66976619531218,-116.07715813347511
41,-46.89233865728475,-82.8161471341997,-113.75171068696633
42,-139.505476745802,-80.88277714585523,-80.9156575966563
43,-80.16117890376418,-50.23527984277228,-152.5881330057608
44,-81.56765799597383,-72.0775094185102,-88.08615172233281
45,-119.77540406940054,-72.17930919927771,-79.87690455879257
46,-75.8656857625976,-83.74714249579505,-43.24980130786781
47,-67.01272766053349,-98.55834816307262,-158.2186156460943
48,-106.46371566122993,-77.9175076392655,-148.66252632922473
49,-66.38870514057186,-56.73118751419995,-94.78171612246155
50,-74.82503727778166,-70.41258256264699,-101.22182909727455
51,-111.09981972932684,-47.9242658257476,-81.5625176061794
52,-49.0338438826104,-73.00916972493778,-104.66960144663315
53,-165.99852853126427,-87.1331777598026,-116.38188049926565
54,-147.3340033010109,-104.21942250773397,-86.89486381159395
55,-172.95098386093937,-110.14143618282614,-111.2673730257624
56,-108.1199454452006,-266.627008418974,-82.99349870053155
57,-45.19060061931701,-50.8227338913577,-147.3213013010353
58,-288.19137040171444,-67.12002824902638,-68.07215460470226
59,-100.22865440753868,-83.26247318936097,-98.78455849785081
60,-260.09269140871896,-67.39195430862897,-83.26028412164257
61,-94.55018044085408,-54.15251062126063,-72.43371537952359
62,-20.926373656191817,-80.39392193964308,-210.72423485106285
63,-99.5651701257843,-90.77298661690588,-139.81190601972978
64,-51.04990603570922,-117.42460542075224,-112.4764201038596
65,-68.95214578429052,-394.903713004488,-87.15574538652382
66,-62.383597949931726,-85.67448778169407,-201.76108378763558
67,-59.19901547627532,-56.03664746858553,-183.35365248186815
68,-121.17076449248924,-118.88991679467586,-124.13228371413112
69,-53.96027074693243,-87.38877080314565,-100.71546011085846
70,-117.00579380296966,-52.70216753427114,-137.44060468379297
71,-89.66473465953757,-36.939139268233305,-61.61761799921884
72,-116.58575005338976,-102.42353675168523,-312.00703204070874
73,-110.05152054325876,-241.1200261331107,-60.4907666012346
74,-306.60346047768434,-218.7056386221636,-93.81400249535463
75,-85.86571122365059,-270.83212311463,-48.17883741767352
76,-51.80692236107621,-124.80189168052333,-86.5307047563642
77,-207.42811332274167,-52.748305947912485,-81.0182980701664
78,-115.20769973833426,-316.99760078161523,-75.21981067751237
79,-262.61233661799986,-253.2084530413024,-67.17300622633206
80,-37.97777624758494,-141.51014956911473,-102.19695062495194
81,-243.6367325887292,-82.76620757933176,-92.27001833580519
82,-50.362347835229066,-120.26620655340466,-83.53334517549821
83,-181.40576414206447,-83.39694074842096,-116.80692481621081
84,-247.2468383096489,-163.20275096240846,-75.04159024310182
85,-110.8679264424712,-262.7774639181212,-53.44763005380885
86,-107.05609548736932,-83.68518191943919,-46.29347775587726
87,-264.6670308032891,-374.8586252211058,-296.6722151321359
88,-244.9392044146223,-259.3641591247855,-52.89847133972008
89,-302.0588167829372,-227.67644781506704,-115.07019882529036
90,-69.1303427358012,-222.08210511679505,-46.91147320834169
91,-118.38332032765165,-220.2590859435888,-67.73250799185791
92,-78.8125241175375,-362.010571655402,-83.82374560512767
93,-108.75876895191205,-149.82056633487315,-47.83419030916009
94,-189.30731554136776,-201.34864460351213,-121.24243705302115
95,-150.95039132168748,-197.8676562519784,-92.44900206652915
96,-300.2710122768969,-387.8694722703608,-104.49275193909307
97,-224.9044886235025,-110.98469752066634,-421.5820689469173
98,-138.52015426924348,-303.5078952921651,-204.09860200293446
99,-94.64410380579746,-57.27081694865321,-374.9030821310103
100,-161.1331935141325,-365.6189056472139,-381.04706417546174
101,-48.63199512545498,-75.17460116966984,-383.4250606070952
102,-234.22477434244323,-209.5147630676328,-234.63496172769814
103,-373.6249600821526,-104.96971150906586,-268.0322021959078
104,-313.0580777633812,-71.96932250033088,-415.6261540687929
105,-58.99504815032532,-123.63600545440204,-73.62557453653083
106,-227.27574602463352,-69.93828948801196,-335.95240836074123
107,-229.3408106327065,-63.67344370626881,-337.9452496349548
108,-88.95258871510514,-306.65100792544445,-61.0617423170941
109,-263.35910428946687,-161.8335471537833,-74.88341376218455
110,-316.2560479508579,-159.23418836005345,-249.50575244358208
111,-236.28087435358995,-65.23175962622194,-421.4353841780841
112,-71.02940015888564,-169.90553956552293,-105.40028657099366
113,-191.03859805671016,-209.22154857943093,-308.8731570813466
114,-261.2736349135138,-84.04367884288317,-387.8354571697267
115,-337.5026398644948,-185.2814518667348,-81.12123748154139
116,-219.2516235908276,-75.06393182642509,-83.00502278805313
117,-199.47401551705732,-164.96186971597712,-77.38650001857756
118,-65.05133796095748,-198.59170405496823,-67.13920477042818
119,-260.35059893066654,-105.95674050648527,-238.09614397303642
120,-196.7156128504504,-171.45449385110663,-268.54806148197224
121,-147.88406476894573,-47.26568753244751,-158.08259406307639
122,-285.21600668167804,-408.3339729738175,-66.28732530603618
123,-130.34045348183798,-48.11592436561203,-269.85125976293966
124,-216.18479865383773,-244.506500547718,-72.30373590499036
125,-133.40018988970053,-149.96172244764824,-112.60428079190773
126,-87.11441626969705,-217.18282897032063,-359.7290139200803
127,-174.06916209995538,-215.03984068804013,-53.05375566337375
128,-265.2150059824099,-160.32751847560723,-76.46228939882965
129,-228.8664784408492,-238.94062141238197,-336.95149124302606
130,-243.6109692200224,-119.2425789161092,-85.12887165405397
131,-211.3390255650012,-260.246006430636,-335.59101500071034
132,-198.59103644607268,-96.00017770124524,-223.60297120954073
133,-248.67840512411232,-265.52601621516686,-61.34928100821925
134,-260.19926653507684,-345.7233922880464,-131.9018639509889
135,-94.59653123320342,-140.18259108458602,-217.78834394420278
136,-89.27454889729131,-287.5317497574832,-76.34336254141726
137,-298.7972636751019,-265.9905443926264,-77.32258309261056
138,-269.07693849794515,-70.82516285044973,-200.22593118077705
139,-112.6015692154362,-72.33254847692616,-101.21311209941045
140,-331.8993879629125,-290.7284810128774,-215.1061975773897
141,-57.44419576767815,-84.26335619629613,-372.08677921975266
142,-333.63751989461093,-50.95791015603639,-65.79844452850097
143,-336.1805071124916,-295.15546003085126,-304.45772240503425
144,-114.95762010012449,-443.5903009299848,-81.96082371306997
145,-82.225676711607,-277.3279470540735,-88.27932229152907
146,-68.70586715178752,-247.9515768024692,-271.48417047274745
147,-341.2241613255532,-64.99579597832046,-251.55809352055402
148,-223.1146909693228,-297.39874477500217,-87.25491701695518
149,-171.43314997045871,-111.5573302987598,-265.00439692253786
150,-142.39478272553453,-73.15310983970426,-88.32257183342688
151,-82.76698166041706,-126.00839619679662,-262.10107740379453
152,-266.271049262619,-356.2611041623369,-261.0064370010325
153,-78.2132989531901,-233.47679511360224,-68.63885109203403
154,-258.83052498506936,-80.86652711890301,-293.5318933629332
155,-173.8469746345727,-327.7663798750813,-130.82890138678272
156,-90.40321215641951,-56.31249443251203,-289.3657358336216
157,-258.30465386753565,-203.24427039234052,-83.38027857379154
158,-125.07695233914129,-225.2030309903456,-179.26560271551284
159,-97.37594808533304,-59.21033317854739,-84.99571729405008
160,-90.46295642654638,-258.64434795593866,-271.0502331677199
161,-248.24198770574537,-71.85215540644278,-103.00902138014672
162,-58.94904457786602,-300.5032919596128,-55.45383230025969
163,-125.23170381087876,-224.8476447065599,-81.78435365561128
164,-173.6827532694461,-316.16218504572925,-239.6689361750535
165,-51.21718986905167,-346.8443808065206,-90.34554980568362
166,-214.92980702975143,-87.44640134308136,-320.40868265117234
167,-339.71093500196343,-78.28939054043789,-236.68530345263682
168,-188.57359320926537,-69.73373848757713,-119.79613272884386
169,-82.35163250937553,-262.4816404646039,-87.50942883852935
170,-324.40733521494946,-85.56810786633142,-179.42188803847552
171,-164.0944219437643,-73.73013041745001,-135.3390242309909
172,-336.9778123197614,-243.70004837035776,-137.79225855132972
173,-188.2291364206976,-220.65706731570367,-91.571626270548
174,-213.83015783719813,-273.0920276588424,-115.92380725788188
175,-393.97264246456746,-309.57546956479774,-111.53987232646313
176,-365.8397579357979,-105.14484184289284,-81.42081239212762
177,-200.8275672429721,-231.3900967056698,-321.51979051760844
178,-45.620901128687606,-265.3484042527863,-248.87918543802368
179,-383.85232273032005,-113.71640826604788,-109.24546950038973
180,-69.72123038495965,-330.1553870667666,-260.3124809776673
181,-44.23904332099005,-398.10797638610455,-246.64759417279433
182,-145.17616995268725,-297.8301199429516,-238.42512347116312
183,-379.81195640460265,-282.6354576967033,-94.37824605469162
184,-67.60070266501694,-201.34141053783657,-75.08661548967825
185,-159.97891201000743,-272.0509024422585,-236.75141234437947
186,-180.9667374205792,-284.11692901095404,-119.046942723581
187,-115.40014438371306,-145.50167986187256,-300.7488681672553
188,-308.72974729282606,-198.8863366729285,-137.56962235505543
189,-179.80447117955987,-302.60300007886934,-152.4997550928538
190,-106.30362646508104,-380.1921251687309,-175.62307151739796
191,-392.7335395784588,-373.3455345543603,-270.0804116701052
192,-96.32624102210949,-223.7666580740036,-281.47518625455643
193,-378.0896895995995,-108.05602486827677,-127.90618800586279
194,-219.7893309983754,-373.1485123134928,-276.3939842026497
195,-124.2284266947329,-67.41699063258649,-328.8667162646385
196,-371.6862792117186,-379.8045058648493,-313.96245914179394
197,-388.3621594342509,-305.9808394554862,-106.59236642183741
198,-101.43893255211395,-374.07107750273207,-176.72843260759802
199,-336.4885678768911,-165.53455821870529,-366.9811767716175
200,-198.0714408412569,-379.9908509728073,-196.07586822750494
201,-86.76600815129477,-168.7872176733795,-302.4244102329497
202,-185.3658585872059,-213.0703507871682,-375.9103807495089
203,-81.68586442172565,-405.7073476272747,-222.0119678151434
204,-341.3632783374177,-247.47130461389577,-268.55635715059725
205,-167.9860024195545,-262.1202242718916,-270.31069355539
206,-140.40275929944005,-165.27544469589154,-228.18378229209492
207,-371.4240432497247,-156.04327001929923,-355.961315553321
208,-179.3062934498079,-80.94730197908083,-225.2193367891615
209,-241.39529301299152,-93.45257897944028,-297.40365468401876
210,-305.02276802820086,-141.56777478327498,-240.52599209279447
211,-410.9276887911453,-279.9776429039596,-214.39177118123737
212,-56.91724195123778,-250.84393992790933,-341.2344202203654
213,-66.61366194559227,-188.5055137981156,-363.67340148390423
214,-62.4133781883864,-140.1313416041453,-57.47758815480345
215,-173.8584129850663,-143.81013249532043,-59.75808138231959
216,-249.7519278754668,-375.7058820186317,-103.22674594451053
217,-61.04788571184973,-239.06667234792664,-298.234692276373
218,-405.73106252711096,-190.3808648489066,-375.52585015987944
219,-40.796027341581535,-229.2312115601487,-356.7075954099938
220,-131.05337213140757,-375.9049553563861,-49.04570899728539
221,-131.05141671889288,-400.1256638039118,-324.75654062602547
222,-42.28055223414496,-195.83440048025847,-85.79568765900441
223,-180.35759896321892,-395.87075887208135,-274.5009148500145
224,-180.50329637457023,-88.5061520904359,-167.1898941410109
225,-174.32190240426775,-50.46365663568844,-238.93761866272735
226,-336.5892063565282,-228.04962661973616,-169.32098898513146
227,-370.5946496094724,-180.20060757952004,-223.35716583726494
228,-115.27332681839786,-244.6347676796544,-396.065881743782
229,-346.2665204299682,-210.4866591515622,-169.19402446938886
230,-68.65283588437569,-165.47210120755398,-385.3716022023208
231,-362.2095375549815,-380.2021495367284,-219.95495444868305
232,-94.78582829477756,-371.980308235169,-331.9419067757725
233,-202.34159547215927,-380.08024516263833,-250.417225033883
234,-62.464057030141504,-201.1235074212908,-159.0118760279438
235,-391.7954435475779,-174.30436278852056,-245.83414421164298
236,-399.1078233002964,-214.44670286019544,-153.36643922819627
237,-79.68831556224761,-81.43459983968421,-204.42370495127952
238,-51.459623841876606,-175.6586610657647,-246.61773354828463
239,-43.78333959241769,-163.07299409390234,-226.97903280642606
240,-63.03133521310005,-74.52714932381255,-194.1208598337414
241,-60.67005747016408,-227.49092524758805,-175.45059245009418
242,-421.4418598742613,-201.04594400272427,-380.3286889579961
243,-195.2246646521303,-212.23254915479416,-216.11599197815863
244,-101.2978442648343,-138.30661312153487,-338.1396156541415
245,-51.01749903746982,-167.27903225040433,-215.9719439075801
246,-45.652332374555805,-221.50917225885385,-181.23496286076707
247,-396.0548268574654,-132.96103154968276,-223.88695227598814
248,-62.33587132695984,-46.10634575167986,-238.84945915620747
249,-400.4782116164721,-174.16311466251216,-63.56107820896592
250,-257.5085929363846,-388.8413754023438,-333.32845295106745
251,-45.54038422821145,-362.34056666686325,-141.22821066465795
252,-254.1411996031714,-202.09205803828044,-250.17518254617067
253,-62.50411187766591,-140.81565310885802,-208.36394602615343
254,-73.82214678051274,-85.27020369457344,-273.8880613257422
255,-416.43764902143937,-53.02528160908204,-308.41382700020773
256,-36.68957887475585,-49.14491829341653,-345.1939956579309
257,-62.42706024497383,-83.72371162579351,-264.78840562110975
258,-65.83269682731496,-378.9122589860821,-311.44279966701896
259,-74.68388664806521,-90.77292446619956,-315.3699927582761
260,-63.13229048030015,-91.6587375653599,-103.1350447377599
261,-413.9218493473082,-379.1933275820692,-274.18941601019424
262,-193.9051453640269,-370.17548996689806,-212.44350219198455
263,-263.5442614853288,-151.48098873935217,-95.50120074268168
264,-49.817770019673006,-85.44242430522579,-205.2347682526652
265,-115.62473975019756,-172.98947292672585,-91.42239677703355
266,-256.14808963911645,-169.4582574348768,-276.7277839981924
267,-414.1244097342542,-181.5275687039164,-81.10621103445942
268,-177.21786424347468,-373.5604346789387,-276.6944793968946
269,-46.27570151611712,-409.1812578714456,-59.255002553106834
270,-236.23236649808464,-50.31898729522626,-71.19647175788919
271,-240.2650080468858,-95.43465915853656,-69.26087168291315
272,-244.50846442433863,-145.61147791603884,-82.59110606052295
273,-242.5608175118596,-164.4485418819921,-66.89978229781792
274,-186.0927000546042,-371.5684806536219,-267.46082777550157
275,-104.84336710155272,-115.23384008083464,-62.224688198998464
276,-277.90520671541697,-161.34206554497257,-232.38351064601963
277,-138.93925724326164,-103.19554098881412,-242.1983779742403
278,-126.0442008220236,-109.12942041842172,-223.22310162174347
279,-422.4152433377955,-178.19378661837595,-70.80617925568593
280,-159.8865394264981,-178.59969545947814,-301.55288194700535
281,-382.6721454101817,-217.30024589651129,-60.391950620598074
282,-188.03554784385392,-375.8707709871949,-308.358742303179
283,-254.4201113890907,-300.5507006197321,-80.15607697230577
284,-188.23333089827,-383.3819735735681,-192.9159166762756
285,-191.13982422181243,-196.46356746029505,-59.54863113839329
286,-227.02108608096853,-370.6564898429476,-209.74695086173256
287,-365.5188670897871,-404.4596748681684,-238.6948317992781
288,-420.2611203925594,-295.62444426700245,-235.01650046795407
289,-417.68421977480006,-406.8918845858044,-203.44890978315811
290,-372.0835625417712,-318.0647999911523,-203.05249273283079
291,-211.3768016585105,-246.8722052457491,-50.611097407829035
292,-64.46570736188099,-387.420340817987,-68.14651375034828
293,-345.17447743608875,-266.11311971377233,-224.2041904177189
294,-214.06446851706903,-195.8169568199547,-64.85844865876288
295,-213.4164280068245,-391.88382081805946,-317.14141303261204
296,-361.9356972587641,-283.0610211705256,-65.92520947755507
297,-396.6804721223277,-255.1202965671297,-79.48487238738532
298,-356.1563581866943,-304.7780946444328,-57.58976889835339
299,-357.47813601898497,-144.63847550816894,-47.07561668901915
300,-166.86378458900947,-275.23816947523426,-200.3127869914403
301,-224.72103406952863,-408.3823564771498,-315.96231221126044
302,-411.7257739108756,-284.8695352096857,-247.7045003881718
303,-173.15511509649258,-380.3263259878084,-78.8978759092031
304,-206.9866797199064,-243.4220291338438,-79.95767309156547
305,-381.2136995773776,-239.58911425123955,-84.45581075823097
306,-378.0746423503731,-353.3267763059497,-67.17804360725975
307,-240.36956838231427,-127.94815324175435,-70.21850732610307
308,-286.17471080263056,,-67.78506566491521
