step,run_0,run_1,run_2
1024,-2.8885454423725605,-2.93438551351428,-2.9372686088085174
2048,-2.9837460801005364,-3.04097673073411,-3.022541820257902
3072,-3.111342016607523,-3.165107755362988,-3.0923395663499833
4096,-3.2490834310650825,-3.3136461727321147,-3.1766162782907488
5120,-3.378643108904362,-3.453663422912359,-3.2572376847267153
6144,-3.495655882358551,-3.622479864954948,-3.378092297911644
7168,-3.5913057744503023,-3.705610863119364,-3.5654767297208307
8192,-3.696297704428434,-3.78929360806942,-3.714096736162901
9216,-3.803919976949692,-3.932826134562492,-3.808771088719368
10240,-3.919763139635324,-4.129853353649378,-3.919076807051897
11264,-4.049408183246851,-4.290326380729676,-4.076985392719507
12288,-4.157881629467011,-4.433457377552986,-4.190694423019886
13312,-4.2629117801785466,-4.61594200283289,-4.388982537388801
14336,-4.356563659012318,-4.731806266307831,-4.5186611115932465
15360,-4.486618301272392,-4.819678546488285,-4.666486282646656
16384,-4.624701508879662,-4.917288689315319,-4.871519929170608
17408,-4.777159701287746,-5.009730313718319,-5.059992690384388
18432,-4.940932847559452,-5.250080326199532,-5.221286581456662
19456,-5.086126814782619,-5.890647250413895,-5.35535527318716
20480,-5.425648510456085,-6.467511607706546,-5.542315624654293
21504,-5.864930859208107,-6.631410685181618,-5.781226173043251
22528,-6.01145636588335,-6.781797850131989,-5.949708080291748
23552,-6.161942467093468,-6.925815790891647,-6.107082930207253
24576,-6.366262318193913,-7.015424330532551,-6.221873234212398
25600,-6.420019745826721,-7.164245375990868,-6.43603538274765
26624,-6.481443040072918,-7.456508740782738,-6.6649184435606
27648,-6.537132991850376,-7.638194654881954,-6.912294892966747
28672,-6.557707099616527,-7.702320310473442,-7.1995786562561985
29696,-6.626268620789051,-7.760979078710079,-7.408836181461811
30720,-6.732900685071945,-7.812500695884228,-7.509129112958908
31744,-6.826609963178635,-7.912073616683483,-7.604063223302364
32768,-6.944565531611443,-8.039014999568462,-7.660250110924244
33792,-7.035149855911731,-8.107756954431533,-7.710242389142513
34816,-7.077994412183761,-8.149478766322137,-7.7583630084991455
35840,-7.154506194591522,-8.19863692522049,-7.787597373127937
36864,-7.200294944643974,-8.243728265166283,-7.828629158437252
37888,-7.2739462241530415,-8.286584675312042,-7.926529596745968
38912,-7.391619987785816,-8.329123967885971,-8.021484963595867
39936,-7.5173420935869215,-8.396673753857613,-8.109885627031327
40960,-7.656204491853714,-8.453828772902488,-8.189321967959405
41984,-7.734009210765362,-8.53047409951687,-8.256269818544387
43008,-7.7841420158743855,-8.611492151021958,-8.322390872240067
44032,-7.907750596106053,-8.73899964094162,-8.447214326262474
45056,-8.08209757208824,-8.851408860087394,-8.5673181027174
46080,-8.247766989469529,-8.964028492569923,-8.662333008646964
47104,-8.365641537308694,-9.136979094147682,-8.72789270579815
48128,-8.538327077031136,-9.23772391974926,-8.750078889727593
49152,-8.621460255980491,-9.37080509662628,-8.8034283131361
50176,-8.672504979372025,-9.45601021051407,-8.853651905059815
51200,-8.781254258751868,-9.531353744864465,-8.900068256258965
