step,run_0,run_1,run_2
1024,-0.0023398347606416,-0.0017419713316485,-0.002504754712572321
2048,-0.0079558343917597,-0.005571234493982,-0.005297477007843554
3072,0.0016499326156917,-0.0061942995467688,-0.0027268693840596823
4096,-0.0064023530751001,-0.0067297275178134,-0.005572836857754737
5120,-0.0087030975497327,-0.0060240009159315,-0.007367044221609831
6144,-0.0073218096513301,-0.0075296354363672,-0.006625929602887481
7168,-0.0044240401417482,-0.0099071706121321,-0.005066740955226123
8192,-0.0083508496871218,-0.0019577012804802,-0.008908747244277038
9216,-0.0048605506832245,-0.0056026828766334,-0.010542167408857495
10240,0.0052779846184421,-0.00482777733705,-0.007490271818824112
11264,-0.0049065527986385,-0.0071210544789209,-0.002146962270489894
12288,-0.0056768313079373,-0.0029733163508353,-0.0021372710703872143
13312,-0.0054235427174717,-0.0020845124789047,-0.005557551159290597
14336,-0.0053389663167763,-0.0029633832833496,-0.00520801484817639
15360,0.0006868588796351,-0.008100189299148,-0.00357216045667883
16384,-0.0046800326526863,-0.0076630745839793,-0.003993893455481156
17408,-0.0105033152503892,-0.0041197181039024,-0.0017410291562555357
18432,-0.0059455360809806,-0.0039749249932356,-0.005411830465891399
19456,-0.0048659634892828,-0.0066001625295029,-0.006887847362668254
20480,-0.0073133255238644,0.0029504781297873,-0.006325090103200637
21504,-0.0072679285149206,-0.0073300696880323,0.0005145451112184673
22528,-0.0066551397059811,0.0019823445472866,-0.01263738183188252
23552,-0.0054907082638237,-0.0054188025009352,-0.004971389012644068
24576,-0.0037797140685142,-0.0085025386535562,-0.006542244862066582
25600,-0.0057660631166072,-0.0025950410112272,-0.007908391798264348
26624,-0.0092705278599169,-0.0080632033816073,-0.01045752824866213
27648,-0.0015716279274784,-0.0018946056428831,-0.011710421182215214
28672,-0.0059640912571921,-0.0046571806451538,-0.004176300630206242
29696,0.0008154132287018,-0.0077393599291099,-0.005764345254283399
30720,-0.0098608901374973,-0.0074839157925453,-0.009214954244089312
31744,-0.0084163368970621,-0.0071709206735249,-0.010491335194092243
32768,-0.0098067801853176,-0.0073014358611544,-0.008074430300621317
33792,0.0013291701383423,-0.0128323570548673,-0.008256145368795842
34816,-0.0056987991934875,-0.0073520042540621,0.000694548457977362
35840,-0.0035889376769773,-0.0071436656347941,-0.006582292821258306
36864,-0.0024436857784166,-0.0083416268287692,-0.007317067793337628
37888,-0.0044014399230945,-0.0046805010992102,-0.0020597225666278973
38912,-0.0120404759247321,-0.0067580930102849,-0.003737510633072816
39936,-0.0084621635178336,-0.0074293877230957,-0.005377325386507437
40960,-0.005917760435841,-0.0082137275574496,-0.007265750475926325
41984,-0.0055989809974562,-0.0093478859809692,-0.0075269181921612475
43008,-0.0022534272284246,-0.0083169342542532,-0.0059654002339812
44032,-0.0029647939023561,-0.0111569918866734,-0.00672029895358719
45056,-0.0020447986258659,-0.0070434724300866,-0.006458552708500065
46080,-0.0059646062407409,-0.0079414350824663,-0.0034673173824558033
47104,-0.0028753066028002,-0.005796182891936,-0.0022396455926354973
48128,-0.0063795334135647,-0.0073962694325018,-0.01135050070588477
49152,-0.0004905339999822,-0.0041452107485383,-0.009135545388562604
50176,-0.0109337040514219,-0.0066220767592312,-0.007203493092674762
51200,-0.0048857657937332,-0.0038921481318539,-0.001175439203507267
52224,-0.0106640860729385,-0.0047574339609127,-0.010174806700524642
53248,-0.0046723224397283,-0.0033193422015756,-0.008143431937787682
54272,-0.0092097834713058,-0.00272619008756,-0.002754266172996722
55296,-0.0003248197492212,-0.010844377183821,-0.005639136652462184
56320,-0.0097742224519606,0.0017275794671149,-0.005294597626198083
57344,-0.0051894599106162,-0.0065504474099725,-0.001227700460003689
