step,run_0,run_1,run_2
4096,-2.843413572758436,-2.8478699125349523,-2.843534007668495
8192,-2.867387583106756,-2.8649365425109865,-2.8334711410105227
12288,-2.8903096944093702,-2.909954779595137,-2.844490870833397
16384,-2.9033568874001503,-2.934277023375034,-2.8682421147823334
20480,-2.9174018792808054,-2.9623428538441656,-2.89789599776268
24576,-2.933086223900318,-2.9928426399827,-2.9293782196938993
28672,-2.9357937686145306,-3.008641681820154,-2.9413301169872286
32768,-2.9674394354224205,-3.0344966016709805,-2.941732361167669
36864,-2.9953308656811712,-3.0322808630764486,-2.973445552587509
40960,-2.982681877911091,-3.01758082062006,-2.9808597914874553
45056,-2.9888520404696464,-3.021729697287083,-3.005901795625687
49152,-2.9805807821452617,-3.020751907676458,-3.014235866069794
53248,-2.959351613372564,-3.032740943133831,-3.0203585401177406
57344,-2.97389594912529,-3.027821116894484,-3.0281476587057115
61440,-2.99691908583045,-3.0336461097002028,-3.016464664787054
65536,-3.0128832168877127,-3.037426423281431,-3.0394568793475627
69632,-3.0232820235192777,-3.048177595436573,-3.0575108997523786
73728,-3.039305667579174,-3.067150889337063,-3.0598902881145476
77824,-3.0586400382220744,-3.0775232426822186,-3.07519811168313
81920,-3.066070468723774,-3.088824726641178,-3.1046042568981647
86016,-3.078553169965744,-3.10585146099329,-3.1082774423062802
90112,-3.083076959103346,-3.131627660989761,-3.1114177010953425
94208,-3.0910458229482174,-3.127193685621023,-3.1328619293868543
98304,-3.0946858637034893,-3.1381241887807847,-3.1459942877292635
102400,-3.103011581301689,-3.14928924664855,-3.1618876002728937
106496,-3.1150175452232363,-3.163244326412678,-3.1786830268800257
110592,-3.136390858888626,-3.176976121217012,-3.206314467638731
114688,-3.174980477243662,-3.1851983413100244,-3.2066191136837006
118784,-3.1936954878270627,-3.196174576133489,-3.1988245636224746
122880,-3.2065451458096503,-3.2183216817677023,-3.225809944421053
126976,-3.2270369201898577,-3.2355838559567927,-3.2476831637322903
