episode,run_0,run_1,run_2,run_3,run_4
60,-90.31008801117696,-106.10782605469213,-65.23384550448979,-50.67136971082925,-176.99355561964217
61,-114.2042587212331,-88.22503671421288,-78.96953656668111,-69.47656618125556,-139.06683843719426
62,-55.47650525859081,-73.24570529424223,-166.47749557272422,-101.29333730573364,-71.11334339542218
63,-55.90203171794669,-76.59371260799759,-169.66027025624203,-126.6050028875135,-87.40001119211323
64,-95.22161676552469,-87.88520785334002,-139.30670334344754,-45.95510838404334,-93.48167581683606
65,-103.84916629483618,-141.60798815066178,-80.58299182275138,-107.45358701165878,-76.45534878022414
66,-91.83362736187352,-49.17713679839782,-96.23453297712562,-76.79596246864482,-90.79381524056029
67,-72.55098533486017,-143.273020218872,-43.41780234631899,-76.67171199232256,-72.66165595560676
68,-87.68604650878035,-53.75495695998647,-69.24189350811199,-146.56106174836134,-81.84626579768917
69,-45.61940740748804,-154.1685158508874,-82.30782660818097,-45.25815457537539,-103.56500181121731
70,-68.58328830584124,-111.02016612229777,-109.3868534258936,-61.620815387231744,-124.140751997173
71,-83.55227357538864,-124.89325412253991,-43.64583092062563,-210.78477294213013,-133.889804354955
72,-64.5251275030525,-81.3313869990801,-64.4227778875936,-86.36123311581565,-92.24008940508864
73,-116.33584281483768,-59.99814406836517,-204.8416387944947,-72.92169754615065,-82.80870166844232
74,-70.61255084784025,-50.599219990907336,-47.62957023670755,-158.22158073351892,-104.82128420769838
75,-262.3123865519226,-76.4690198451882,-78.36189798622394,-89.18136389842797,-88.8948895634366
76,-85.21917643295266,-125.22484132930342,-54.75710324508904,-185.19814474045305,-45.33044097191926
77,-98.02530089186952,-63.337628775249215,-65.83720982037713,-80.82850251063954,-83.12372936687667
78,-71.02485908344846,-70.62584056011886,-68.42083997781616,-163.7642849645502,-104.80450432456104
79,-66.39510297891077,-106.71890053646624,-81.94433425138939,-58.04909594921056,-109.66891385655505
80,-111.18788583754385,-108.83876191879722,-164.09205914516917,-125.6398784605034,-95.1973968760715
81,-234.3384386254241,-114.94222309843526,-56.59003380363981,-84.92790782925638,-61.438973847483425
82,-93.01527568854851,-175.34380145406504,-66.08598325290228,-81.01410690898442,-162.88298135427502
83,-104.88669963820442,-85.87363264574464,-122.382477892968,-58.409062557026985,-101.12072547551506
84,-128.88193223084008,-81.18376329498957,-108.11326909922678,-140.97444139380605,-76.72251736914298
85,-142.61011979211702,-117.80114493686662,-121.04080664652572,-68.28351107364911,-52.996258189296356
86,-45.87210693768779,-100.68966464755476,-78.92821664108041,-161.1818502410808,-108.92248679632172
87,-164.2782746254817,-49.01369870016861,-102.06141751212924,-66.51110262114612,-48.48178645098725
88,-135.27769475633312,-108.31246899246796,-121.27452195973868,-40.79305694235107,-101.51308760070731
89,-74.86360489031615,-78.79477904504476,-84.24902259764396,-351.6113408979576,-80.82517494365436
90,-66.48452944594756,-58.058314267538734,-173.644700066542,-216.07270990943,-68.86394528958564
91,-94.93407102851924,-72.54114482521783,-91.2237126410451,-129.528432256695,-75.1244673602255
92,-177.2797819998116,-75.93360775068403,-166.58684667136816,-57.20715723075197,-59.53159578038078
93,-53.76226285013179,-164.5373495525127,-89.84998612082822,-244.72419708014857,-101.93256321456978
94,-75.95770093235092,-141.32462984396847,-105.51007444402325,-94.16597967879932,-138.56045160160946
95,-70.15041928008016,-91.69065307011093,-62.17105500882779,-91.45409765925926,-97.19480327461814
96,-172.90659478354894,-77.19154513024702,-78.91008867727362,-233.01797719873807,-105.86402195442915
97,-56.063221177566014,-85.36217562420019,-103.13484364218472,-93.39907330002616,-76.54375241480241
98,-132.45275492111125,-121.97081408757614,-80.87146972765032,-96.68244513146549,-145.6434876731612
99,-172.33148950451107,-69.9194052859956,-67.16199333031433,-89.02351455820195,-91.96234412490527
100,-90.3940534591056,-50.35723429176684,-64.54195671407822,-86.97705911721351,-169.91764933305296
101,-46.15651532814309,-70.38809645831586,-49.22677376846644,-99.11337173507746,-258.00047644991236
102,-69.05188737497241,-79.85267081374455,-49.96231380819167,-75.30845219261369,-79.04860752174456
103,-89.32265322207579,-142.02106636826397,-96.38666292468254,-66.40609296267512,-87.76703410876243
104,-97.6943120168537,-124.73228008201116,-157.94529923523598,-90.25406962902258,-95.49094868339316
105,-147.09738601598863,-70.73396280726874,-79.10196293187364,-66.00001486392819,-106.11138044453793
106,-147.92113981285416,-47.09520453130125,-145.56997309296207,-110.02742622953006,-171.43077444428087
107,-76.70130605270498,-66.53440456864901,-70.55410044123141,-104.39892580885936,-117.98740449147635
108,-127.08831155839904,-115.89322597856552,-90.42617381286144,-81.42733274517126,-90.27387095214897
109,-69.13737798791472,-118.7264520716883,-94.13658746028688,-184.66560892504964,-118.98397447301664
110,-101.37900536122118,-89.74692935225207,-85.26017102917086,-243.32382160701792,-101.98220415540983
111,-99.8242499958468,-97.31120254614098,-54.65287339498793,-234.7276950306955,-61.74107422385987
112,-58.6993827459061,-63.10757182489618,-87.70743748298182,-142.1313300571681,-51.652042037692496
113,-101.86177706551447,-145.89357345083965,-114.73332663102796,-50.97263455511808,-83.4519396838524
114,-124.30620906762584,-77.92972756742506,-59.90245439376291,-59.33834839309807,-116.79498445908808
115,-157.99336183057665,-48.18559559366446,-63.12107169970949,-90.57152618351918,-85.14463853123667
116,-98.13895512840216,-81.9642532433345,-59.13332602124845,-264.4522423871021,-136.3259913199117
117,-65.10927767077762,-69.28478490571956,-63.01002110640903,-150.7437634234758,-83.56469455125405
118,-66.39431433009156,-82.81032489149706,-45.64131817937859,-220.02029403809487,-70.29102756131837
119,-147.94767938134743,-107.65773570137058,-34.875105494374814,-108.58526521608766,-100.43715207930458
120,-53.50783030734036,-81.2490843517661,-110.58959231577832,-108.0541583888174,-128.38002928842835
121,-92.65700638862567,-87.73849094684036,-83.97370984909102,-229.3248670007324,-96.23223589216796
122,-214.0899550786941,-99.85126177784912,-74.48615409720355,-336.1106807558095,-135.37006525117698
123,-100.125391721017,-77.5186805831058,-87.8989253663513,-283.4162025979521,-70.5015261761971
124,-83.14128220559219,-145.68009084650058,-99.07086233988048,-180.65195307876803,-68.2381913311838
125,-49.56928673269864,-102.22148443787194,-63.62837939866931,-281.747530887663,-125.3354303288852
126,-121.56764904570102,-161.3696659048575,-78.55708603581148,-37.863184528038175,-96.5096443883462
127,-54.49510420870172,-108.18415802403456,-88.97433669225539,-99.39540723524244,-118.19703505760195
128,-92.3467237098828,-89.98336412749805,-112.55167140063703,-331.971204204788,-87.67529179285197
129,-119.2052553423887,-92.1266925853279,-87.32691610817906,-255.4746769124524,-41.91671509484986
130,-80.82047251305801,-117.0061839608039,-78.59548839254798,-198.69596009291655,-85.76793982593881
131,-190.9974097985906,-64.77787003200515,-106.50960076032784,-196.4876598266256,-90.51023308626567
132,-54.94558003600867,-77.01162623484474,-96.9735014261073,-162.60236996319642,-53.46828390204547
133,-86.94518687123245,-74.12145336937661,-73.14817314337509,-76.8705083623355,-89.34662538260467
134,-132.9606478121245,-79.22522681697447,-82.45233983743162,-313.18771557963566,-137.34573050530375
135,-106.04781162451371,-103.381901794231,-72.49871666688492,-92.34367149309932,-161.04097632748324
136,-135.10911392557,-147.00789104545674,-80.87364642496141,-88.32412631070758,-88.12005027447938
137,-319.41063986681274,-45.74931773614512,-102.59220513874864,-256.0162431631028,-97.24378599772797
138,-127.5282592862742,-104.83446639218074,-78.40905149702358,-132.3813760698696,-227.2945227109393
139,-72.75584353428204,-93.85516942675268,-87.03575434333499,-90.62077666089598,-124.88004731898322
140,-81.499449861469,-253.09851787361333,-157.46093698650247,-77.0010915042403,-67.33833895332464
141,-121.5974783051422,-87.47300625744579,-57.98375001679023,-241.98695395590667,-284.1112408817523
142,-90.30708640583283,-107.3827457835538,-127.11821190612952,-48.33172055249023,-85.86826024193329
143,-129.03162210387364,-234.33743673607407,-66.1730153120977,-66.18281004089523,-107.54908294319964
144,-212.3740765901867,-160.84474897294257,-192.83477124670247,-165.20673413130913,-62.17448045264285
145,-146.43312182447198,-111.91189744146688,-141.07023453662163,-289.7221038831471,-69.37571957382171
146,-77.90296287914614,-47.18635934682091,-68.46742996608793,-158.17267200484736,-173.14216629705658
147,-61.583281966505936,-82.69513624299304,-105.1686570180144,-59.25715534429823,-78.55920399016745
148,-204.03858944021903,-109.05327927415786,-123.37303691537612,-93.9994974364198,-133.83098993207904
149,-61.75024472561658,-134.44311012133926,-57.31911322021447,-184.36687303055248,-107.36818483409525
150,-50.47798780260531,-117.21765236703952,-135.05304060534388,-79.09769410082116,-87.04537225224436
151,-51.87103779530579,-103.09968836024528,-88.33593909587435,-218.95560012300336,-265.9610006427558
152,-78.81848376672588,-56.92447394594608,-101.49719953946952,-193.11487841312757,-192.87285669341873
153,-122.89330298801148,-95.95786886306703,-49.35448896548942,-242.94467839177972,-76.34623956357777
154,-88.10807679821998,-129.38956107343597,-83.12242173785083,-134.77891560252698,-103.44928900577838
155,-66.53463794719882,-82.54553477195964,-127.60828985989804,-80.9248572898828,-66.04416181688289
156,-68.9977406103369,-86.6270307076775,-31.997238426083776,-68.51116243019688,-286.6079240832413
157,-240.69554429675,-69.87459803320655,-111.3358163799828,-216.58593465152896,-97.34361411848067
158,-80.90110892653384,-161.72511166661846,-167.91596236508826,-75.12199590785409,-295.1157510586585
159,-77.85458488957985,-267.5543985330886,-94.46012373141578,-90.14041657273054,-92.51115923426082
160,-104.0406964348356,-124.35153830638876,-116.13756017810088,-298.4918191405752,-280.0455604608386
161,-145.6651536948557,-201.31791568671247,-156.44566135454792,-63.34904757286111,-352.30541469747897
