step,run_0,run_1,run_2,run_3,run_4
2048,-2.8493455171585085,-2.851683149114251,-2.840005634352565,-2.840522877499461,-2.8412944808602334
4096,-2.861146979033947,-2.858724687993526,-2.8386479377746583,-2.856460426747799,-2.8510659568011762
6144,-2.864703473821282,-2.865472108125686,-2.838610387220979,-2.863660042360425,-2.8538778711110355
8192,-2.856233101338148,-2.87990375906229,-2.833370154723525,-2.859183098375797,-2.8479330513626335
10240,-2.857580751553178,-2.8942660070955752,-2.824325343221426,-2.8610318046063186,-2.841584995761514
12288,-2.8721169028431177,-2.899865993857384,-2.82348789088428,-2.8637889001518486,-2.8458685986697674
14336,-2.889908342063427,-2.898568258062005,-2.8269460532814263,-2.870120892673731,-2.844196183234453
16384,-2.896503011137247,-2.8969990849494933,-2.833249008283019,-2.8789479065686465,-2.8407925814390182
18432,-2.898815160244703,-2.897676657512784,-2.8403214368969203,-2.880484631285072,-2.848203955963254
20480,-2.892941182106733,-2.8935972433537245,-2.8426935996860268,-2.881046500056982,-2.849972561746836
22528,-2.8943768981844187,-2.890507521852851,-2.8324346847832205,-2.8880441658198834,-2.846948390454054
24576,-2.8960745334625244,-2.896074663475156,-2.8266895577311515,-2.895250144973397,-2.839990061894059
26624,-2.885484593361616,-2.8966753337532283,-2.829130944237113,-2.898016358911991,-2.836337602883577
28672,-2.8796529956161976,-2.8898006230592728,-2.8224528644233944,-2.892230985313654,-2.832187578827143
30720,-2.89601237885654,-2.892969912290573,-2.812399307638407,-2.8881304446607827,-2.8278877645730973
32768,-2.9084720190614464,-2.8859835378825665,-2.8090606808662413,-2.8850789412856104,-2.8219004686921836
34816,-2.906499834358692,-2.879964605346322,-2.805801243707537,-2.873225186392665,-2.806264678016305
36864,-2.899735301360488,-2.8736368983983995,-2.808178056403994,-2.858429407328367,-2.7931890450417995
38912,-2.898381458967924,-2.8600014176219704,-2.802100256085396,-2.8432116501033304,-2.787941038608551
40960,-2.903936006501317,-2.847806129232049,-2.7832519065588714,-2.831684601679444,-2.7799777183681726
43008,-2.9117575313895943,-2.836555864661932,-2.770321951061488,-2.818530468642712,-2.7752250742167233
45056,-2.915667670592666,-2.831638984382153,-2.764851773902774,-2.8037452921271324,-2.7655836276710035
47104,-2.9056552059948446,-2.830858315527439,-2.7567308746278285,-2.784305817633867,-2.7519922386854887
49152,-2.8987936727702617,-2.821356989815832,-2.755753256380558,-2.7789916686713694,-2.7360579811036585
51200,-2.8999867610633374,-2.8087624363601207,-2.754934137314558,-2.7744476072490216,-2.721503073722124
53248,-2.8985046703368424,-2.7943931501358747,-2.756511166319251,-2.757360710203648,-2.7116896994411945
55296,-2.88947131074965,-2.7828482147306204,-2.7507729824632405,-2.752047711610794,-2.698396796733141
57344,-2.8901236046105625,-2.7775388062000275,-2.7354539524763823,-2.7492148242890835,-2.6876234080642463
59392,-2.8962102312594653,-2.75580205321312,-2.72579610645771,-2.745228970050812,-2.6812849726527928
61440,-2.8933339353650807,-2.737598702311516,-2.722808460146189,-2.7405362535268067,-2.6856067568063735
63488,-2.8771614138036967,-2.7349804233759643,-2.732389544695616,-2.73843960352242,-2.684332090616226
65536,-2.8627941135317085,-2.735763125866652,-2.731907138600945,-2.743717968836427,-2.678682840242982
67584,-2.8498273715376854,-2.734332812950015,-2.7241322208195924,-2.7419866383075715,-2.6716855756938456
69632,-2.8341355450451373,-2.734040207415819,-2.724008779972792,-2.7340534321963785,-2.664578326418996
71680,-2.828268212080002,-2.7255488991737367,-2.727761247381568,-2.7329463988542555,-2.666450532898307
73728,-2.8255073759704827,-2.715112252533436,-2.731201619654894,-2.733698768541217,-2.6625582721084355
75776,-2.8309543538838624,-2.7178589407354594,-2.725869878008962,-2.727408044412732,-2.647770178318024
77824,-2.8288975160568954,-2.716910256445408,-2.719550823420286,-2.719032135978341,-2.6346522964537145
79872,-2.825475692003965,-2.704930490255356,-2.710632821545005,-2.712366545572877,-2.6372901394963266
