episode,run_0
193,-114.58902935894682
194,-71.08882289868731
195,-71.29472543818923
196,-67.50271806848394
197,-85.88283124651676
198,-215.9523566686628
199,-100.93796803431306
200,-130.34794599534092
201,-78.23998996249505
202,-321.3895676315807
203,-54.12482857482995
204,-132.23147985161933
205,-95.53239820244482
206,-122.52321001167577
207,-75.58739128001838
208,-120.32330514838104
209,-121.22313692074466
210,-105.45716463892649
211,-59.701547272718564
212,-188.21382378009926
213,-73.73315145481864
214,-145.11542384417515
215,-195.48563290804066
216,-155.68342708265106
217,-78.58937796204248
218,-99.48021984543537
219,-75.29287212041638
220,-163.01539780635503
221,-231.7012807793543
222,-61.853140502122706
223,-53.82868224527988
224,-90.37074958591288
225,-77.67223721177442
226,-128.57166926458734
227,-60.064615991643166
228,-288.07020776132254
229,-101.12372216722497
230,-123.21533366809759
231,-47.344563320756684
232,-275.4778284730134
233,-90.31074672816712
234,-58.76256129315368
235,-112.20562705304138
236,-137.0102705726951
237,-141.51860955508573
238,-85.08917789251478
239,-66.97601395490888
240,-164.3587017052951
241,-121.52833498216476
242,-57.26495123840254
243,-73.75509187524857
244,-57.88295595197897
245,-83.57383900829396
246,-98.7764953840069
247,-64.63862530470024
248,-326.96680187636446
249,-53.62435823064534
250,-46.40658984533964
251,-189.261684220486
252,-119.69045398204946
253,-111.53883653533038
254,-73.89843518778969
255,-128.26906475373846
256,-45.24242351222676
257,-104.68244373162213
258,-65.81109205731634
259,-181.88538749313662
260,-78.6814941799815
261,-69.81803204091969
262,-56.01288159651466
263,-169.99677396401285
264,-144.41731655441117
265,-56.17166570275375
266,-77.81371943118552
267,-85.01721047999644
268,-75.6946545641736
269,-63.66752507451456
270,-61.950180396130314
271,-61.57608368052483
272,-88.82330328563998
273,-103.44244333239203
274,-97.2476093038538
275,-84.33997764789395
276,-54.48810800709836
277,-106.87931658048069
278,-82.46777923956013
279,-96.56156734706431
280,-164.06636826999312
281,-248.15710143437101
282,-61.19130049839863
283,-158.47955443341027
284,-48.74178548577918
285,-130.03002770329783
286,-83.05441060619872
287,-57.42433822120053
288,-255.78729600923077
289,-71.03358337262983
290,-132.52715896550228
291,-63.801690861245994
292,-177.2437923770227
293,-123.37927404539438
294,-112.88851748501102
295,-49.175768302604176
296,-65.81052844315433
297,-166.58532375063663
298,-50.712133881560234
299,-115.40712548889492
300,-81.46512222336108
301,-103.75066282214817
302,-90.84177746478005
303,-73.58395232430598
304,-152.10798805565298
305,-45.870577942056904
306,-51.351907938319854
307,-171.9084485979894
308,-67.74911712685827
309,-108.84487047007414
310,-93.5408103205391
311,-160.3971481943321
312,-77.61357997855731
313,-58.20467023039626
314,-58.49421353586677
315,-108.8940959456761
316,-113.41748972865503
317,-70.32304779823619
318,-69.099308974996
319,-40.11740403391829
320,-174.53261440940904
321,-95.35111915511982
322,-107.78018042933756
323,-221.63441116769496
324,-106.6153773342946
325,-78.00879907084513
326,-120.58365330088978
327,-117.7544853821695
328,-173.89809364575785
329,-82.51335143712082
330,-96.94736850842588
331,-236.64347921742632
332,-73.4262884506073
333,-75.79539241079777
334,-57.56443728626328
335,-77.33059283049184
336,-56.20448299961396
337,-74.28301533186828
338,-200.0732348246981
339,-57.693454228282135
340,-112.05036107818401
341,-48.11529587078351
342,-79.57547076961447
343,-88.7421858512517
344,-55.236397989486036
345,-119.11550044226243
346,-115.02601875964427
347,-68.66158196252954
348,-92.26611779091411
349,-42.88520561267154
350,-238.80953801104394
351,-94.32330474680379
352,-123.31037663473182
353,-140.25661832686635
354,-84.53363992571464
355,-144.39368230143242
356,-101.18896026359334
357,-97.24862365240188
358,-69.00328932566845
359,-106.57172652183084
360,-117.08641253275275
361,-126.52854700603278
362,-48.491337234503824
363,-174.13086610405335
364,-136.0640137122552
365,-70.23747048505197
366,-90.01140958487001
367,-264.11407833610144
368,-61.55050009402824
369,-79.00868111967455
370,-62.26384558055219
371,-61.13231096560074
372,-128.83344862406847
373,-163.77638781426452
374,-70.30593780478983
375,-188.3421448113849
376,-181.59127694283669
377,-153.8124336466426
378,-69.89382103147688
379,-182.90869548391868
380,-169.5479882331946
381,-172.01375945798605
382,-91.25368280042277
383,-255.78125420134734
384,-63.927183946663554
385,-63.12593881772095
386,-94.95404020241605
387,-105.75833523583735
388,-80.1323531665713
389,-83.12569548195977
390,-53.36275393568309
391,-112.84827555018336
392,-47.778415766471255
393,-84.24166490752091
394,-66.93655645779899
395,-66.74402455181651
396,-297.4083358497488
397,-53.93459329247609
398,-68.75914784942947
399,-83.47385091560858
400,-146.1130214566612
401,-73.69197280763345
402,-188.78064009425003
403,-70.82048744448562
404,-92.80265567648051
405,-119.9566971171825
406,-64.83285350542704
407,-124.38068660782136
408,-73.98827402078504
409,-62.08360629517482
410,-137.5610490679499
411,-120.73785243817625
412,-82.60201186168774
413,-40.868115286739695
414,-164.77652804883596
415,-66.22945725118674
416,-331.40733431171117
417,-260.9939443011659
418,-63.54432776255321
419,-56.71793708779599
420,-176.27759303608954
421,-194.15322553042904
422,-171.5064541256662
423,-50.520055356333735
424,-46.74841465196733
425,-120.24621012714279
426,-192.71051632501133
427,-59.745647256085086
428,-67.34250435812429
429,-73.45037483458273
430,-52.37698518942962
431,-143.39928630648149
432,-43.16364897014287
433,-48.08487797586123
434,-127.17319911636893
435,-147.39080591961135
436,-62.455463013685986
437,-88.16429292173217
438,-92.10856782577883
439,-78.23097707599267
440,-58.029762458595286
441,-134.94746106453093
442,-62.394804666979304
443,-267.3058469355741
444,-257.8667594903688
445,-73.97393154696627
446,-227.4255884651446
447,-59.50679559402097
448,-76.02464701986518
449,-87.5023567581327
450,-48.426674739673146
451,-94.8198959302146
452,-52.645075915796184
453,-112.738500331652
454,-67.36257121945772
455,-140.29446565868153
456,-90.16872814170853
457,-41.16253815459427
458,-106.28439354527343
459,-125.90713208721533
460,-49.34464308046153
461,-77.90984880342012
462,-134.51872470630803
463,-108.69058287549929
464,-121.82620452826995
465,-60.757372233079586
466,-161.8598389719766
467,-224.8130265923032
468,-74.96702583931202
469,-156.78856536292795
470,-54.345296652092415
471,-102.42660864742335
472,-84.29111590446696
473,-85.90613135636724
474,-79.30706590575784
475,-59.210385027036565
476,-95.48352178860623
477,-73.08303485088942
478,-74.23284349965971
479,-157.2166863109863
480,-80.6437770178871
481,-46.02752743077674
482,-125.57703816653643
483,-104.4556543887787
484,-194.97085301713224
485,-258.4552232019686
486,-104.42803034102204
487,-133.26104199940536
488,-223.05018617970293
489,-126.35508194609075
490,-74.29277060563598
491,-96.4898752047528
492,-57.65473603806775
493,-111.58616084599376
494,-155.1051396653471
495,-77.9783292749497
496,-128.96631495749276
497,-99.90442364463615
498,-104.22707206853264
499,-100.9514682218566
500,-107.41479239035402
501,-156.76533897154025
502,-76.35109064875428
503,-58.49824301339389
504,-141.9771790564263
505,-67.64684449267351
506,-71.6970801418214
507,-117.85773322033833
508,-88.1202300383764
509,-107.231811836834
510,-83.2902734614928
511,-67.58958341968624
512,-153.4020173402109
513,-85.59287659014484
514,-127.04118710014312
515,-53.228719064687766
516,-87.9338483736621
517,-51.87044147278634
518,-152.9078545012423
519,-100.86737416052759
520,-115.40653010796575
521,-129.25676604931616
522,-184.4854202896747
523,-63.28429796790944
524,-197.164335786077
525,-238.83961404703888
526,-84.40399642486551
527,-59.00764429843471
528,-83.05784002121831
529,-132.45299362395775
530,-329.01563939213474
531,-142.64951338160816
532,-169.78877290951252
533,-102.60756114338656
534,-93.0093601960412
535,-103.4682338257378
536,-103.82229578916437
537,-72.177204068728
538,-66.96809042099761
539,-73.3513390287969
540,-68.94982799260363
541,-48.2418579682723
542,-93.03277936134475
543,-78.19173326871774
544,-72.90251358781741
545,-76.51658863187407
546,-88.75810655915186
547,-66.30590403175724
548,-261.77063668109497
549,-68.18537228141813
550,-216.86222464058775
551,-284.62291855923144
552,-118.77379640613172
553,-193.2937167085972
554,-84.30149765327808
555,-95.33719950573504
556,-63.52684316632573
557,-46.62437988373329
558,-66.97156526907344
559,-100.95799868307387
560,-141.27877004489756
561,-61.92327573969393
562,-44.80651098749312
563,-73.20414970991571
564,-56.618748482549414
565,-145.97175677700588
566,-111.24284848581064
567,-248.0359021474501
568,-82.31205993610075
569,-126.9190125706526
570,-130.394214159852
571,-66.0757300482449
572,-107.56507834900174
573,-49.51114994105127
574,-55.99068599323121
575,-181.662547133874
576,-108.1987984192472
577,-69.03313430112273
578,-48.30630770219373
579,-72.91804885273504
580,-62.89601863085929
581,-48.708313655949325
582,-115.33337897399008
583,-108.80127797455933
584,-69.83034985235467
585,-166.60860180454074
586,-166.7950313902217
587,-104.50272274611054
588,-194.88830488517124
589,-94.17748577850531
590,-107.46745605819834
591,-92.47855509406546
592,-63.916374395548175
593,-57.33676189776442
594,-90.78069060411191
595,-90.1459390542891
596,-44.35043927438743
597,-242.84440482790507
598,-69.81087873704706
599,-65.92640549248519
600,-157.00531777474467
601,-86.36776332108397
602,-308.6586013517948
603,-77.16809929704226
604,-47.27490616851988
605,-47.550929290206156
606,-73.80251660603975
607,-77.56583294661934
608,-224.4844078721461
609,-105.78493040916446
610,-75.9403013175394
611,-47.32886322245944
612,-64.12993298376445
613,-195.33382520761228
614,-163.66571952520485
615,-80.6351308130668
616,-129.27290131240744
617,-158.9987318149352
618,-68.77453791257055
619,-107.2215818548348
620,-113.31066401677207
621,-95.08560743122018
622,-77.16964724606963
623,-75.07051872502808
624,-80.51963904387114
625,-119.58503507430848
626,-68.02724992719548
627,-98.19080557700877
628,-95.83139707600571
629,-87.55350469452472
630,-155.72448722218206
631,-122.4287631037861
632,-224.22094850099882
633,-75.25547911074099
634,-90.140629722968
635,-71.6400935771928
636,-38.409666548734414
637,-260.38832475809846
638,-87.62415445842736
639,-72.93493666767371
640,-126.12860161201715
641,-127.67748528199088
642,-154.20183930845366
643,-82.59587145373946
644,-42.47640524378799
645,-83.92374517238787
646,-229.79216360457576
647,-62.04304738023079
648,-185.84854859380658
649,-59.78274861788199
650,-97.65558916793859
651,-252.40067015457333
652,-39.407913941156636
653,-130.26352120504288
654,-88.81181208807999
655,-82.58271434326225
656,-214.4868128732112
657,-191.7567777662706
658,-59.085145148898626
659,-55.82520086033999
660,-61.067436514559624
661,-154.35195288797303
662,-58.06412848351842
663,-100.96002947802833
664,-91.63412836745641
665,-45.55395244985384
666,-68.84618347579564
667,-72.86525716076233
668,-271.25608384041647
669,-325.45927224806024
670,-118.15299315651818
671,-40.60376712762228
672,-83.69692867716907
673,-127.40449234979008
674,-50.16899411712096
675,-67.0395513123885
676,-69.16297110146121
677,-81.6936953941414
678,-80.17925690940199
679,-123.37677892387063
680,-56.224502278342996
681,-59.29709075946357
682,-45.49915014572763
683,-96.17316298083318
684,-110.30449568995488
685,-121.15882987731939
686,-64.31086916497411
687,-81.76866874916925
688,-123.71872859550905
689,-91.41971788361072
690,-68.85121423695239
691,-209.87071660826425
692,-48.60685701300071
693,-100.21382729280626
694,-88.16941160819476
695,-129.33789927996423
696,-94.34956719770508
697,-41.11363431907397
698,-85.41422530896139
699,-154.84487162201913
700,-84.27538517139824
701,-190.58136457335013
702,-53.070565303063916
703,-134.44305177894012
704,-100.42014790464614
705,-50.74044531246877
706,-59.18512349797943
707,-62.93316699046955
708,-122.46072200439284
709,-75.63029796225021
710,-42.372498365007054
711,-98.29817109875447
712,-105.15293979915737
713,-93.27181502864975
714,-139.3834641668558
715,-164.9647047882017
716,-52.824950747482575
717,-111.51000409922287
718,-83.37972714641246
719,-71.75064692744994
720,-55.42345378344518
721,-70.76896097003338
722,-65.68177948026033
723,-116.86736496934066
724,-181.16339754264604
725,-165.49834839854753
726,-134.98181507334266
727,-172.70015285893214
728,-74.51845758263293
729,-95.85263502436656
730,-80.65214470719187
731,-238.2412333718248
732,-133.16842478003713
733,-76.50243693860185
734,-60.053841006182054
735,-158.9035772559448
736,-75.92232119886654
737,-53.09266276503849
738,-197.04153675563805
739,-107.06251130158816
740,-103.283426826453
741,-111.45229233611597
742,-68.48708433165824
743,-363.48482872070167
744,-69.15516982248961
745,-100.73318267073614
746,-54.50804794354821
747,-79.1660327060725
748,-72.00788584400915
749,-127.46840267114254
750,-86.86954992028438
751,-45.739911011171955
752,-185.8103621897035
753,-90.18620260033097
754,-66.75461408433272
755,-80.293488870283
756,-65.09339541712676
757,-101.75647118792581
758,-45.366737311558396
759,-107.65615743394818
760,-178.98590914812493
761,-114.15222562347066
762,-75.38327918190984
763,-92.60328196356456
764,-44.0944563247743
765,-45.80863404439672
766,-178.7454452600041
767,-49.771042831489524
768,-62.65461983970348
769,-71.8694984690311
770,-69.80143271733021
771,-182.85746008351498
772,-121.51239947152152
773,-126.16889195012182
774,-111.90260631254347
775,-57.02028713363552
776,-108.23279489957382
777,-170.2577308126316
778,-113.55287994375811
779,-76.13781175966537
780,-64.6025691964332
781,-129.40530710882308
782,-120.26020166888453
783,-182.2623260937532
784,-136.55563282782452
785,-56.828046047436544
786,-94.21485746308119
787,-92.95502479178893
788,-82.67482285790308
789,-99.31635641937348
790,-90.13036062857682
791,-154.82276063803062
792,-80.04550210560964
793,-64.19212849878382
794,-161.14861592147113
795,-119.51037277501462
796,-67.77634349621175
797,-75.70634747039037
798,-110.69976509239157
799,-79.43638283274036
800,-124.46710154539699
801,-129.1835693949448
802,-52.81461156974687
803,-58.792104468017236
804,-67.32225139885084
805,-103.92571963279204
806,-106.29003795458203
807,-180.20757926310944
808,-113.85572483852982
809,-126.36278233576795
810,-69.80248481347095
811,-125.15376135074311
812,-120.36607216574743
813,-45.10662745852689
814,-64.48490375054408
815,-64.93538362475886
816,-206.25844572914306
817,-120.61791617813577
818,-74.71774861315555
819,-124.13800549468404
820,-48.96298074657675
821,-205.13332567204407
822,-73.2242341021624
823,-68.36081012814304
824,-54.35847798322322
825,-82.18642723774764
826,-85.32668427827657
827,-121.56074882246861
828,-51.56943000454598
829,-82.79395623064528
830,-133.14683834282113
831,-134.98569506359306
832,-91.14566288750547
833,-74.42431147054812
834,-102.82869729956755
835,-103.86073386151756
836,-139.44506578273285
837,-136.9088736104075
838,-157.66178909770872
839,-58.17102093764116
840,-74.91919351102302
841,-202.9090476406717
842,-108.09458419623638
843,-58.318567935492005
844,-52.96545601114531
845,-56.08121625291869
846,-181.40441031412803
847,-121.4318131313419
848,-80.38705551557192
849,-86.88148374309458
850,-54.96749218764159
851,-74.34200142570037
852,-119.30129920134175
853,-71.39478561588801
854,-76.14592251355954
855,-187.51345149605737
856,-75.17151031817484
857,-69.81876192623398
858,-91.24964362483587
859,-59.93323728199588
860,-90.19379443814174
861,-55.74320088412961
862,-111.08524796836943
863,-180.1504005792776
864,-68.69123087717536
865,-87.25036634123612
866,-63.163897343148626
867,-79.0893270915106
868,-75.54414519429295
869,-83.57786292840974
870,-73.14361251206265
871,-167.13191108345472
872,-138.36601082249268
873,-215.6342365866232
874,-84.71516143896324
875,-66.83004230510824
876,-87.87272316147808
877,-82.5619006203986
878,-146.40392856155057
879,-127.44888041261041
880,-174.85355695532758
881,-118.70032882247057
882,-285.0647620408499
883,-96.13472537171829
884,-81.89337605745453
885,-78.93919040457827
886,-167.6700903178561
887,-70.9952794567441
888,-49.010573220036235
889,-50.88768189035805
890,-125.21163383707011
891,-158.17650239110375
892,-175.82286202373345
893,-66.2475344559371
894,-49.04814107483715
895,-139.3992924284794
896,-128.18664452714847
897,-137.30623933262058
898,-79.30774429814012
899,-49.656537788725
900,-63.588654095215674
901,-81.82759648609235
902,-62.79359577387125
903,-76.03751680365869
904,-130.67674411822696
905,-78.80607152372733
906,-82.77948333294017
907,-64.32982178658823
908,-51.64404319929831
909,-136.12015754227198
910,-75.82812134687015
911,-204.72985759423594
912,-136.6753751057775
913,-71.97110252756353
914,-134.29999542364334
915,-142.23810233493677
916,-112.59832524567102
917,-111.80801520901245
918,-64.06526668323386
919,-62.38087796221401
920,-53.21352018180582
921,-105.37838388838561
922,-142.73321283148448
923,-96.13025859032282
924,-93.08408633639114
925,-146.98532344811252
926,-57.73682276270712
927,-73.66566632439267
928,-69.47093888226064
929,-74.33453979289999
930,-103.01139732483034
931,-59.22220981879934
932,-58.4417473987336
933,-93.61891549341723
934,-146.3615824282779
935,-115.7957665328365
936,-110.34337356564323
937,-130.1960558136771
938,-189.08924613098614
939,-84.57295467355797
940,-95.94061169066555
941,-355.59775923966015
942,-147.73018105778647
943,-130.14796150676744
944,-105.52685883768885
945,-119.90028303348751
946,-99.71240118214445
947,-76.22827622156693
948,-44.428970890377414
949,-130.56061846601781
950,-120.31871896139535
951,-216.94299466579736
952,-87.49361800331553
953,-95.31800116045966
954,-45.59200476940718
955,-112.28333889627604
956,-91.01556041230478
957,-92.77061569721985
958,-53.57858630931186
959,-285.76037866535614
960,-103.04760168900017
961,-76.38442858146695
962,-56.610359736530064
963,-51.524661674252
964,-41.23755916017276
965,-77.9586377727299
966,-209.6439368648303
967,-70.39378265635193
968,-64.26152056334487
969,-79.52818258285666
970,-88.27748309716517
971,-63.159318549417264
972,-216.0307349508509
973,-154.85283141372935
974,-96.77335632805654
975,-106.269921878966
976,-88.04694203781304
977,-121.23024869672936
978,-60.78615213527674
979,-77.68036616970193
980,-135.39379301890975
981,-201.6546358624161
982,-106.4724571941158
983,-82.19041530740054
984,-72.83275835230765
985,-110.19819543202514
986,-146.1141303019574
987,-137.55408898431492
988,-81.2307611414784
989,-71.4327342746764
990,-69.94398670883047
991,-109.53531480449168
992,-61.56209700548216
993,-235.65300676674116
994,-136.50727062253046
995,-75.53520718624148
996,-45.090611993681556
997,-93.71923443363733
998,-52.6883645734304
999,-110.80791854962513
1000,-102.49150587206984
1001,-71.7756327700065
1002,-42.33972552337741
1003,-274.13263171919033
1004,-115.6549045660366
1005,-130.72380463301198
1006,-70.45137401423523
1007,-66.60316185450996
1008,-131.97074856201732
1009,-150.58935839311482
1010,-61.769011233424095
1011,-86.04795566110248
1012,-143.77527673078666
1013,-61.54298434948828
1014,-365.2389999836123
1015,-81.62291140793621
1016,-100.63840762903837
1017,-103.35189489518697
1018,-255.0995551719795
1019,-105.19832543821084
1020,-156.17354392238084
1021,-87.70554331320095
1022,-73.33310628395141
1023,-130.66745652434028
1024,-93.03197193033174
1025,-127.61204916597677
1026,-41.98736084752748
1027,-65.33801765653473
1028,-41.104225394725646
1029,-89.77015261018104
1030,-81.85938633328213
1031,-111.3128750067215
1032,-50.12808981718026
1033,-147.85162603902674
1034,-98.85643507262726
1035,-73.57585067226005
1036,-73.28021549054856
1037,-88.18926074944294
1038,-78.16878501443918
1039,-40.25406923610736
1040,-92.39063966181553
1041,-52.48364300464377
1042,-102.9405998831486
1043,-237.52414631045156
1044,-133.74275129074223
1045,-83.68092502967798
1046,-132.27165318611773
1047,-111.926953781517
1048,-74.74991916719003
1049,-156.3481263972243
1050,-59.77662667084845
1051,-86.84220081213897
1052,-49.3939091296899
1053,-150.309635569074
1054,-97.85024467305108
1055,-290.27272120914336
1056,-157.70598310543664
1057,-101.06025450349225
1058,-147.08665645513196
1059,-69.03145262223366
1060,-68.21025569913445
1061,-67.60923468371516
1062,-74.76092358568603
1063,-67.87364920969631
1064,-70.31993039280081
1065,-113.71467758785681
1066,-91.46172702823392
1067,-174.55482174914312
1068,-56.364238885552155
1069,-148.6149097055555
1070,-206.29481336013964
1071,-81.76813490613056
1072,-211.06067791067863
1073,-231.5078031093423
1074,-62.98968326791358
1075,-147.5290138611166
1076,-108.2032125999901
1077,-45.879796790876526
1078,-57.03958533034497
1079,-111.71893436555058
1080,-69.99378126519352
1081,-130.0871162183239
1082,-45.73696296943723
1083,-88.26616400145262
1084,-41.217549214227915
1085,-95.3635915870475
1086,-66.45577309940828
1087,-135.79754133505958
1088,-121.73161460911436
1089,-179.73732427855845
1090,-55.62015985620591
1091,-45.137760497731
1092,-53.88766045567573
1093,-54.42069288375028
1094,-96.64522528300373
1095,-149.83197768017374
1096,-75.4822363865807
1097,-68.83136285737537
1098,-87.09927469896346
1099,-58.541950777162754
1100,-53.79328321378187
1101,-65.05958451219529
1102,-106.07435672182382
1103,-101.37428143105362
1104,-103.45170219025307
1105,-286.6183592446748
1106,-91.02180201968736
1107,-64.02723719831107
1108,-39.56543307526792
1109,-174.99708577457906
1110,-58.650150378709334
1111,-146.02993922999426
1112,-185.9936330745122
1113,-64.15756585663203
1114,-212.46744449424256
1115,-85.23620869282499
1116,-65.11275274970384
1117,-58.58806617977389
1118,-75.50373497247395
1119,-46.10214646505851
1120,-71.36911665547609
1121,-65.34413693996251
1122,-144.76445874786887
1123,-79.9921327020473
1124,-95.9040439487858
1125,-285.51426299316023
1126,-111.28156072853318
1127,-113.92379791648602
1128,-48.6438978341575
1129,-149.65467968667403
1130,-67.7741947441555
1131,-70.29417825277312
1132,-105.7715554416433
1133,-247.62369163744145
1134,-50.2285652984894
1135,-76.48497269602936
1136,-118.66891315885883
1137,-112.09001608986681
1138,-118.05969251440408
1139,-119.34002251363175
1140,-49.16609269574842
1141,-129.87647413171527
1142,-81.22104893603534
1143,-148.99398616401305
1144,-50.025166407385576
1145,-110.63203968914954
1146,-43.99853715167994
1147,-112.62230422245828
1148,-85.54982332035081
1149,-151.79609172873882
1150,-79.29054154775744
1151,-55.3654680966762
1152,-148.00183468292994
1153,-135.97144548147998
1154,-97.63786403813725
1155,-109.46052129357618
1156,-76.85358843426758
1157,-84.48992798646864
1158,-126.85374526485009
1159,-73.02227234272823
1160,-132.2222426271861
1161,-104.31157940908923
1162,-131.5214996181126
1163,-51.713864313393245
1164,-46.64754158193429
1165,-155.18378178405948
1166,-137.83952104670544
1167,-121.19900995077208
1168,-75.49399364738372
1169,-73.7939925263
1170,-84.9798574150424
1171,-300.6634822902631
1172,-101.18628000395603
1173,-103.93576070318976
1174,-75.80831849494973
1175,-145.05089010610263
1176,-101.42783419905777
1177,-132.82630646547236
1178,-115.97594981892868
1179,-195.37538357411876
1180,-197.85147910905178
1181,-137.6382651694241
1182,-101.26861004300135
1183,-97.62765009504923
1184,-58.51811232803284
1185,-128.46163661939647
1186,-71.35071119370093
1187,-98.75846119765504
1188,-127.06672684687275
1189,-74.7732769691097
1190,-77.20899850128083
1191,-93.50179720714416
1192,-84.80085254475553
1193,-69.21017974627496
1194,-81.32436699976155
1195,-78.3390177796511
1196,-244.2860466181487
1197,-66.52218030445022
1198,-132.22811241479295
1199,-50.67654886005522
1200,-109.90906311751635
1201,-56.83086765239635
1202,-58.311516184731715
1203,-123.45655546717785
1204,-67.54645770006263
1205,-69.32128363157695
1206,-132.414917176154
1207,-80.66624125429108
1208,-79.80663275799871
1209,-258.77057927015704
1210,-64.87832365429867
1211,-90.69540950481894
1212,-82.10721398880563
1213,-122.8603406650164
1214,-139.01359898143508
1215,-131.95463415859876
1216,-114.63077876604555
1217,-133.1762763720488
1218,-317.9291766601641
1219,-49.24035808718125
1220,-114.93622453382567
1221,-77.75636577125431
1222,-94.76318803853253
1223,-141.84304491245615
1224,-88.85713327199853
1225,-89.4459553712692
1226,-84.34070598811371
1227,-51.90614617488011
1228,-97.74418445515886
1229,-167.22230294716002
1230,-66.93863185833612
1231,-74.65239699816689
1232,-123.63626523021958
1233,-54.008821245282576
1234,-164.8729393924953
1235,-52.853282164602675
1236,-87.5533467332268
1237,-56.98245311681533
1238,-287.24012245443646
1239,-58.48189319757674
1240,-78.60480058653465
1241,-228.13247665868448
1242,-59.776929741680846
1243,-209.20180187474963
1244,-50.16766541967013
1245,-113.01991104889032
1246,-145.22650102690992
1247,-149.74394665083338
1248,-71.43584640188858
1249,-127.51595355889944
