episode,run_0,run_1
174,-128.93606913822038,-94.0156575523553
175,-67.10097757684048,-80.5235475987671
176,-68.75231420810658,-53.12484352133728
177,-57.037775246089446,-289.25884844476417
178,-71.46513848092549,-98.40801921830408
179,-102.47886788043868,-66.52733461038244
180,-76.8916918558111,-117.81360078268119
181,-117.01506616098165,-153.1099695349581
182,-313.3208450852493,-40.99053906398096
183,-77.73612484859319,-119.00936160644821
184,-202.5499231073269,-75.4467764600315
185,-279.08322659338086,-134.0713790331244
186,-182.6326902439864,-183.0317372194968
187,-73.98080615400481,-153.5469199694825
188,-75.60976632149823,-52.47363854001286
189,-53.79706008778696,-53.09009380251342
190,-77.67908699509061,-141.86560425391104
191,-187.6716693132857,-67.89415559303303
192,-53.44237133648832,-89.87731584197326
193,-111.8983384722536,-97.13136215116444
194,-76.6865153259477,-83.26880327231666
195,-77.92079734589561,-71.0944511831324
196,-94.87118900831808,-207.84494875212155
197,-257.687163033546,-37.998006678892025
198,-109.18996697755352,-101.50264297464179
199,-159.16608785567618,-269.6984010716512
200,-87.81430474510759,-47.60555923129547
201,-76.29863500681026,-72.77368087140044
202,-255.2039040886661,-62.526496893551
203,-197.5817151914038,-77.53431381864428
204,-238.66432763005776,-54.69907550730097
205,-88.47529860749228,-241.48041133821133
206,-88.1266923750101,-47.327114796143476
207,-79.12704656833321,-189.26150196720798
208,-238.6732069472454,-111.60838746408672
209,-47.24205800715743,-140.6020060740907
210,-104.75450224111697,-61.615675364870924
211,-57.00092211413288,-132.4445688560958
212,-93.96673929114026,-63.748598531582076
213,-141.5796377510597,-164.44082731256532
214,-130.4507364958914,-72.9895527462093
215,-130.87921275141153,-98.18886895360711
216,-149.80133520056262,-32.43203318608583
217,-95.09369403147328,-37.69182088489222
218,-233.4236776823877,-231.0429988269136
219,-164.24229125551474,-45.41975354762367
220,-211.0741702252909,-100.54331390253462
221,-230.7534200091912,-59.90240972243129
222,-65.17169143435805,-211.39573841312793
223,-90.79637303224897,-45.99547372525348
224,-133.30589177977606,-47.69363057476263
225,-132.15482285444068,-39.43060111684186
226,-227.1993008798952,-45.45955733460784
227,-133.60319248788528,-98.73200395545823
228,-81.53036467073066,-172.61392963079027
229,-225.43650608138512,-158.60223489292997
230,-74.85832873833667,-86.08390720602324
231,-89.71901553032231,-104.9411313641705
232,-78.10427605519197,-178.1354196204553
233,-81.38786786667683,-87.66478875136258
234,-151.15107005830066,-73.14797194372306
235,-90.5006925945314,-81.38702196778817
236,-85.5904699634308,-79.60120618239591
237,-83.6715110682791,-233.5837003812349
238,-132.00831900508277,-196.1421783050083
239,-193.36501837207928,-39.961743639915035
240,-72.51933671022687,-95.21989268292216
241,-42.89296487111463,-75.89331260473313
242,-64.15810071944207,-206.48670516770414
243,-78.50239466197173,-46.549680256731705
244,-84.92612079175916,-70.65949679286858
245,-63.96928220080129,-80.02357235695747
246,-123.42220901677862,-62.34228556059898
247,-80.00505602201895,-117.7186848262327
248,-62.327450132363225,-99.95928664870132
249,-71.96125657310064,-178.74742694131527
250,-54.72845377833925,-87.92999859128528
251,-80.78717358824244,-36.62647567149487
252,-55.24775934692002,-66.30433834799409
253,-114.9017640135064,-80.1605159538921
254,-70.24263003651501,-89.5302764378124
255,-82.29489241537136,-72.0850525549572
256,-312.4777140904555,-83.34240147433056
257,-69.61401570495258,-114.38881469321585
258,-109.68723607356031,-86.87552208770035
259,-41.39029689048738,-36.03897570784448
260,-80.60426474485021,-38.87917683749457
261,-74.11601568341393,-61.67183171784602
262,-260.24145702975574,-84.78979554328453
263,-58.45204555732475,-206.3829969051028
264,-58.73149673224748,-118.40975100108275
265,-67.70372084210885,-37.96945683970996
266,-134.32393176091833,-78.37871866809749
267,-164.4612873193824,-79.20494040803351
268,-147.33934901875094,-67.50427628617233
269,-72.59062470749117,-63.70375280506366
270,-62.18435304923132,-100.0614568139171
271,-72.8204039086894,-177.86189519392326
272,-267.7645486566306,-100.07434436572615
273,-136.0214275911042,-88.48416938090168
274,-70.60418520115493,-183.720242019177
275,-39.347937319584354,-52.12455188209573
276,-21.329147715254138,-100.24639717260646
277,-110.11633991334222,-79.74915893602784
278,-73.54201297510647,-88.98906941949747
279,-218.542971124571,-107.45749298732571
280,-70.36281916317468,-88.84205688481099
281,-149.47111860722097,-38.15825189737579
282,-174.7584441613309,-73.04029637165144
283,-52.0151186704956,-72.47181225294149
284,-66.53886834355183,-60.92614089091564
285,-72.27999778797265,-106.76402258725012
286,-71.53876860101502,-72.19466094200547
287,-57.496541461412725,-75.36738440640866
288,-69.49923332058549,-106.2408279359708
289,-64.13603725386628,-111.68365741729983
290,-248.94649426109885,-41.26112537480399
291,-200.02574791984705,-63.22723265632739
292,-72.06005172715868,-49.78035932734968
293,-177.1133365147643,-76.01709096557519
294,-62.46640289403808,-169.83258464251784
295,-120.2563058097781,-48.97433759367355
296,-73.30322736059374,-28.020967099077467
297,-123.16112665418504,-107.76626636048707
298,-71.77842567329412,-133.2912463230367
299,-39.693172405292,-66.17983667993556
300,-68.97649862034166,-65.11579527947617
301,-81.23759409780595,-81.58850846747865
302,-46.8632336953326,-103.77243604656599
303,-191.05608891553948,-93.17418015977444
304,-155.41050732762037,-84.01908681994152
305,-68.50188462592416,-69.71336732160977
306,-33.22375028286232,-80.97459424525636
307,-71.02583850852191,-63.5964878624369
308,-169.70246280189247,-126.3318443387379
309,-77.36017349776259,-40.388672416271596
310,-92.76636559340668,-220.7979717244885
311,-34.085296783213366,-149.27922661015614
312,-83.50765118626704,-57.352100519695625
313,-62.827250018814055,-95.5319092107229
314,-77.99489112870452,-69.42380774702644
315,-73.89923837281432,-110.84248533743481
316,-76.48819869582222,-33.23558303269996
317,-76.6858394604611,-81.13335903678482
318,-67.42401963171014,-99.25101120883397
319,-171.5816758305957,-73.33827746286984
320,-85.79751881294754,-89.57331709344615
321,-106.29785575025237,-44.52590727506133
322,-70.05279632635107,-118.05889743556533
323,-68.65746166958348,-37.08563031813033
324,-65.01348834195818,-95.46508026798882
325,-78.64693272258951,-83.14855654531195
326,-76.60548544132448,-32.29603531527915
327,-74.64041205004025,-35.528981753503615
328,-54.0695773747112,-70.38067639075123
329,-49.74025100160068,-76.08764273028095
330,-72.24398591214118,-68.18960990036844
331,-82.88663630168296,-63.55346885910211
332,-48.05803797810992,-67.13219973107587
333,-75.64406193750406,-79.93309150940809
334,-61.30568211095751,-62.24004840873883
335,-65.0800364781964,-32.55867776883602
336,-75.25183178044732,-90.1784327290352
337,-102.38067285741288,-108.63448925171419
338,-65.06682872814702,-63.59478933802629
339,-38.91057183208806,-96.88864769381308
340,-31.830423435912856,-109.14270306861715
341,-75.02790332745906,-157.5906608871122
342,-130.73155969243777,-88.01064629038734
343,-62.87981549274344,-40.07503639410284
344,-36.45897947129821,-86.0902766652886
345,-40.28837948738747,-71.62748815465228
346,-68.89040910782272,-34.39430132557152
347,-74.83691467350171,-78.11268766539158
348,-66.41652562600159,-76.12769843821467
349,-128.82560207212072,-70.03775549291217
350,-66.04651680588806,-32.59623220299968
351,-66.5984283005405,-67.41900801503371
352,-70.14168024245855,-67.89508079651402
353,-36.70610471890516,-47.300716640861964
354,-63.3563927388184,-48.123200683769134
355,-165.44780966528683,-85.49256636807412
356,-45.98080999898931,-52.00167404850633
357,-62.90571542460032,-56.642083368480165
358,-65.09993839029455,-47.94480499070105
359,-66.14842607905307,-57.35258450034203
360,-34.362190914078155,-34.18010825742272
361,-71.53653211864295,-34.528408333599344
362,-50.30154780023477,-44.85100962057284
363,-71.28105172807022,-77.36046201329445
364,-68.49739701920525,-29.214258751463074
365,-12.24562396801235,-37.80583253863337
366,-83.43518659403847,-33.09608112038473
367,-116.27631719973822,-48.03229701575063
368,-155.91495042626485,-72.05946843930245
369,-79.6974448421494,-82.73950423211596
370,-69.48341652182272,-75.17118148114741
371,-95.2010518532468,-57.09392470941543
372,-136.03505712056625,-73.18595422722598
373,-62.288835437996056,-101.4318732260765
374,-56.0658505586167,-70.41182979353103
375,-65.19454711416394,-56.82692937187841
376,-51.791021178776106,-79.32537245002322
377,-35.65202185884012,-33.25777066135935
378,-73.79430033203775,-40.29555505449068
379,-68.0038932700769,-110.8361183521103
380,-69.21453290431383,-33.3056975581866
381,-61.16702682291584,-88.2041614809455
382,-86.47430582405582,-37.55695646796033
383,-73.06980057645427,-50.06675557697628
384,-69.26261493741262,-83.49977016466487
385,-97.26664234784296,-70.36841412230392
386,-42.93594435967346,-49.43606822547277
387,-79.81208475295222,-71.40890986805641
388,-57.37652409447408,-38.9565851031849
389,-51.44511903565133,-72.1185926369129
390,-87.93628754695854,-78.98936552904426
391,-49.78940712587129,-64.22145195292944
392,-33.21939097052305,-72.461966860913
393,-127.82734152321268,-66.77671309174889
394,-85.06286368907354,-42.97892481639604
395,-71.79700648676632,-80.8632131316827
396,-52.97700832285486,-71.52918645227466
397,-51.209961104514704,-38.50987563118258
398,-59.51877114241988,-93.90508216262921
399,-65.9285731821468,-50.08188781557405
400,-61.96863568467862,-108.74515476845849
401,-60.910608183221385,-34.679401510047555
402,-74.41458726814639,-125.89937098242268
403,-67.97432484115386,-32.44505647060285
404,-38.409223379409525,-33.14405597514758
405,-56.266935101668665,-64.9524649373317
406,-38.88939521907657,-47.618551186708245
407,-38.997920904143896,-29.404955858591755
408,-48.66857737442278,-71.04923792575255
409,-90.08620780527724,-33.83669785906815
410,-65.96479169956255,-99.31496525587727
411,-52.97228318782645,-64.52374594103813
412,-75.61009933944004,-33.49623540008333
413,-30.32687025717356,-67.1097752824836
414,-30.73006621955078,-83.75302540808642
415,-61.04945097945965,-35.44678191353442
416,-66.09583362125096,-66.57009080982534
417,-81.83134682739075,-34.9740931563509
418,-64.11857591470536,-99.95166234587884
419,-59.98472586809764,-47.635793681071355
420,-60.96347180166435,-64.18061403368048
421,-61.96917729792322,-37.011677847778984
422,-63.00481223955097,-74.10685980145387
423,-90.84524705693448,-66.23602691209209
424,-62.88696580338191,-12.837902642146467
425,-68.03673313500529,-37.61849188506527
426,-40.6368402818183,-34.76089810913993
427,-94.05233920076046,-36.71501159591675
428,-71.76425947818987,-77.32180452239118
429,-60.44979175151717,-86.69786827710476
430,-71.26120844625964,-76.43731992335393
431,-49.9648257678859,-14.402897302038744
432,-61.53551753558155,-45.128986541582776
433,-50.17621449436524,-67.27467891630266
434,-62.45058169243728,-53.196397958973755
435,-65.47427650283345,-72.14707923119848
436,-34.54402954654489,-66.58414903331163
437,-57.02693561605668,-72.01091906746015
438,-67.09639827524198,-69.72304123239455
439,-54.08090752579234,-50.1392492277223
440,-36.09138009253265,-36.22092068969565
441,-60.85433500680897,-68.20254825899372
442,-139.55240050202917,-41.73598828604654
443,-51.10750162432021,-47.86179053940725
444,-69.2977811931646,-50.93699203937788
445,-34.0242761069729,-14.220459706863892
446,-64.64135893176092,-67.64453310472729
447,-85.18901367649681,-76.50915439185789
448,-37.00358271817773,-36.960058543058985
449,-62.14719851507821,-73.73258925451456
450,-68.40012826273758,-63.43244457857516
451,-64.31104393428119,-76.34996578069851
452,-86.59991586174928,-50.1338402308606
453,-65.02378963527124,-55.42782090675094
454,-77.17347429136774,-55.91600876274043
455,-112.84919378608856,-138.98281453540778
456,-49.02610701517175,-33.52154422977808
457,-33.88439622960158,-70.74741065194559
458,-101.58127172941576,-64.6745176346582
459,-34.34099887285521,-39.340054687083295
460,-62.92123384221136,-63.385374875215156
461,-68.53386181519014,-70.33466460346044
462,-56.376802644956605,-62.04730227691597
463,-52.86058715802516,-65.72238250737588
464,-91.17636775716556,-14.000915737860918
465,-52.02580498043784,-76.23882652547809
466,-47.76641674660381,-83.93433694665238
467,-84.1816269962291,-31.718866664067875
468,-46.57745962114433,-69.30704617781203
469,-35.01647304141801,-32.30198575322221
470,-58.501458791069226,-77.26492901982678
471,-39.06290215986492,-66.9901391269768
472,-63.14121415191549,-64.08523097047464
473,-65.65720359627643,-53.91300319541301
474,-90.0053419750983,-64.28277753731781
475,-77.9965919968403,-86.07894382454998
476,-68.20880160463632,-46.17582758992724
477,-72.62771177199879,-43.94163779924287
478,-66.21180416955993,-80.3712958326189
479,-61.42667838404463,-47.257386367832545
480,-63.39216117030965,-72.38267817168715
481,-37.182497590006726,-36.21897600348457
482,-73.20411644535362,-46.379153024922424
483,-74.78032166339602,-32.12974033519188
484,-52.09532124357924,-42.311685828502505
485,-47.52814900591608,-60.10799665299383
486,-10.734913742553092,-76.17974405131457
487,-65.48802150678627,-48.74100165680025
488,-35.824538796600464,-32.097167613533045
489,-76.5335333463457,-41.2165144820098
490,-34.631266511590525,-46.62876112056051
491,-70.56586022862763,-32.747949173066736
492,-71.48198654155696,-36.887778247212424
493,-61.9938551741999,-32.683719598895514
494,-40.57052866237802,-32.926265843208775
495,-68.14607345838931,-49.871374009120174
496,-47.7434132153,-41.38935844528511
497,-11.42205170633157,-44.077546619277946
498,-64.88884520625223,-64.05135917458956
499,-47.89474365819936,-71.48009302344737
500,-56.07628890802543,-32.439431243227276
501,-30.21668624685152,-32.577433828853344
502,-63.29742541102361,-65.4001642502496
503,-33.08358094314405,-57.1115446003912
504,-67.8482569743101,-32.637315804535945
505,-36.5919461748061,-76.79222674270787
506,-61.71027676470136,-51.51695560885532
507,-66.75009457327529,-64.39159768953749
508,-81.01644124979317,-57.32284163090728
509,-46.22940456576309,-64.80572962036095
510,-60.67957183112343,-35.376990785189776
511,-46.6791346145678,-34.77653793272786
512,-63.7489044011447,-64.74372955030401
513,-73.28798003032104,-68.160642975275
514,-61.96664979266807,-73.06285933124053
515,-38.05346026133027,-33.819729536424504
516,-35.441130560020724,-29.757522958518784
517,-63.64080852208292,-49.361547903103784
518,-65.36208479371611,-12.303848677779758
519,-35.19298110669503,-63.95015155080619
520,-70.36120604185163,-37.55379656543513
521,-45.53369775162045,-62.073363298948244
522,-66.1055612074879,-65.2557436262579
523,-68.61856718760005,-32.91181883462645
524,-62.19920863140252,-32.08557068583894
525,-54.5114417741901,-46.60202689231524
526,-66.68101851702565,-37.99429675686352
527,-31.788145890863312,-37.17246258863395
528,-64.2799956127283,-32.43671966009137
529,-29.71442199142228,-66.15963714468455
530,-64.30546255548934,-43.75461446950668
531,-45.33995434491263,-87.33650451495726
532,-49.52165703766098,-36.74600215791724
533,-38.22025266344573,-72.98466621683535
534,-56.17670383783146,-72.07570929468608
535,-61.95959990866856,-39.81456574199404
536,-92.28325826759958,-34.16437111125674
537,-62.64385360870786,-68.33704163849139
538,-33.20350201288996,-46.8151898592878
539,-63.42542365976442,-86.78788837429737
540,-47.651616183686464,-74.98198691208705
541,-68.58877834422427,-69.12707145943392
542,-63.95792166046536,-29.580377831894204
543,-64.56081133027763,-32.892723596372704
544,-48.795342369551705,-61.897682637117754
545,-72.03944633842244,-63.300873898592286
546,-48.71855351431587,-65.52152338453102
547,-109.80891167693918,-32.562299741564885
548,-31.544778821184277,-63.00647512535545
549,-45.2578719031577,-66.49734363226426
550,-27.616910939921112,-68.07525883280866
551,-51.79037818490112,-62.23248651447396
552,-55.965330745535965,-66.90579733168951
553,-72.1419198477228,-39.02470623518825
554,-48.47943871682504,-39.61673034825566
555,-60.29297599328588,-84.16760534486122
556,-40.45528933687626,-64.58549051568018
557,-50.034079715071385,-60.344060552824054
558,-67.81942834688174,-61.397482180101164
559,-34.93330011984642,-70.91241290543798
560,-64.1744888814338,-73.57242012224144
561,-11.902757100156286,-38.82924873615373
562,-62.285059671998695,-64.24197806828172
563,-62.24374787421089,-41.220294630232594
564,-70.06052267919107,-29.59545161841465
565,-46.4361955152369,-65.40887922042612
566,-68.9958051156646,-35.14552879390765
567,-47.65957633334978,-31.951965089547567
568,-63.29585414862936,-42.33200853298675
569,-50.88408972595882,-34.33283791270836
570,-45.808733923333726,-36.12148365904085
571,-49.37148046610716,-69.55447157639271
572,-34.628657979491784,-31.33448036641511
573,-28.68079654144179,-52.49963983470229
574,-56.14505805073004,-40.948430279006026
575,-64.18244301510904,-36.387937966009474
576,-48.09837146755673,-67.37164657240486
577,-50.62467734921758,-67.73430860189681
578,-29.992761292040925,-63.07298016621529
579,-63.05366180389452,-69.95984655944713
580,-60.28722287779274,-34.338895532975464
581,-75.06716918676315,-37.15205664220602
582,-62.86705630384135,-55.49750511742574
583,-65.66092890011589,-34.36096395811906
584,-51.65979327533709,-35.619831392229024
585,-46.68686032604828,-58.12546874109632
586,-66.20998436738692,-68.0499077958056
587,-62.10971742315962,-40.39029330753017
588,-60.48369496694741,-35.418059611927056
589,-32.84406134427974,-67.56322938262767
590,-60.54814768012005,-10.568414346070059
591,-59.33996950216383,-66.81884594380726
592,-62.44514090558022,-64.91627599640222
593,-63.57629892140197,-35.194576781682734
594,-50.71801088270188,-35.33541958362892
595,-34.70219039714103,-41.23677217543803
596,-45.48938696957288,-66.59213900425709
597,-61.404578643280125,-71.50024029250923
598,-63.63877784682195,-72.8086529443301
599,-73.6986318733396,-72.28039388437945
600,-30.43705075716584,-46.45889223544705
601,-65.92645598057354,-34.65729063799938
602,-73.83035425326767,-10.537714493808481
603,-74.21194710862406,-46.39190660701163
604,-38.878371031315545,-29.925511040784414
605,-48.0530753111756,-36.32180173672387
606,-68.63897993930833,-74.95001005134148
607,-46.49172268603103,-73.15136859605387
608,-32.658177605566486,-38.310507081654166
609,-62.15565263233698,-78.08613869606522
610,-58.94828362989404,-68.99067072437704
611,-66.18519466361538,-45.81614827368085
612,-78.59159471138469,-29.380878466549134
613,-34.666520924689095,-62.374687067197584
614,-70.32999099527451,-66.83776699846726
615,-52.31635875022138,-69.85156793531877
616,-64.7805381506771,-63.264129551010726
617,-31.660414602133727,-71.00847206276492
618,-45.68706684600958,-65.30088690035811
619,-62.45345633489333,-47.29721969498383
620,-49.016529239471325,-77.13138924245304
621,-40.55347915165772,-41.84153969580721
622,-46.05270761587816,-33.87888195543167
623,-63.69417482258905,-62.23531937041404
624,-37.919928388916205,-65.55478209698626
625,-66.94450527080016,-74.88919719508047
626,-64.07549181519258,-32.83415938466135
627,-74.48782218772196,-53.54511854528125
628,-45.40907916027547,-77.49039023281304
629,-46.9348556812984,-37.82544215895251
630,-65.86018069880166,-14.082421103944068
631,-34.9265439963386,-32.41217950003146
632,-46.6288346256264,-66.15440516983837
633,-48.81505211409497,-58.37255822155233
634,-64.9678477437376,-33.767231242197
635,-49.70103565873751,-70.56892628200997
636,-64.63191428936608,-32.801987908222415
637,-45.93705390617326,-62.69105474116895
638,-61.53817055926213,-67.65664863636357
639,-31.395096647796244,-34.42795163405643
640,-12.201689511702776,-38.31448534215803
641,-30.396485134769605,-60.30757826534944
642,-57.73280680099359,-36.797817892916406
643,-74.68655424915872,-34.04016054844343
644,-48.37033831457548,-67.15472626507339
645,-45.16886944672927,-32.256883668515236
646,-47.27051377792029,-31.03098875997117
647,-28.64182780954267,-31.788088866883562
648,-60.187397790500654,-12.847255710678088
649,-59.89775865112478,-31.222709306756858
650,-64.50990647521549,-62.46292977672406
651,-69.14752592128028,-61.66317245561258
652,-73.02090612247491,-14.579063304616993
653,-79.62861886016412,-67.30120151721239
654,-32.51083420433163,-25.680726204722966
655,-51.56253839146933,-11.729997659276373
656,-64.32711456487719,-45.06434020491742
657,-59.52053008047824,-66.45998913375303
658,-60.562513312448885,-88.93418652381436
659,-46.94883033080374,-29.611802964931602
660,-59.8559799458556,-38.040157236734416
661,-64.55249863413427,-65.10425186956914
662,-67.17564817953883,-69.63706122346781
663,-35.23461235827919,-69.25219913868712
664,-47.95759052050295,-29.1599047244021
665,-46.28936290981213,-61.28206181054953
666,-61.89371210363363,-62.30857393518683
667,-34.83793752540606,-78.9480055748324
668,-43.713142186606994,-45.23639498230153
669,-32.79155207127327,-38.741920481213455
670,-61.21396609681111,-63.94734240357774
671,-58.00094331553042,-33.05096894436079
672,-35.96703243549621,-34.38772318873013
673,-55.677945933108745,-33.3428184157804
674,-68.24820614868472,-62.231087377009274
675,-59.82837028259702,-35.44014814661626
676,-67.34396920950836,-39.98603949779273
677,-48.3245735696348,-73.3746548055096
678,-66.59975616673447,-32.49771082393376
679,-41.025622196644754,-66.26574313809776
680,-32.50860224693605,-73.0465560547521
681,-12.956364706886603,-31.712103228010115
682,-66.38659072702023,-77.82753989765703
683,-64.72357459474665,-41.57144398732319
684,-62.69266018059732,-47.86423571302008
685,-46.65567183097164,-47.71998799167803
686,-63.16636572691912,-67.14261627364391
687,-33.70129374723154,-65.15575392402394
688,-67.68814375566555,-10.628885180411817
689,-35.403394247089025,-63.655952839620255
690,-57.48038655131725,-40.519665864752625
691,-61.36570891122904,-62.5429965720019
692,-66.15536703979245,-67.82471984353637
693,-57.92184720516826,-61.12302709247333
694,-35.749570478418974,-37.00930292262368
695,-32.16171795805962,-39.25174471750427
696,-44.85230775352355,-67.54887194811388
697,-57.8549656361067,-68.74880368812617
698,-45.235636887724,-75.99538677762789
