episode,run_0,run_1
92,-177.2797819998116,-63.61692676355821
93,-53.76226285013179,-104.87880979438677
94,-75.95770093235092,-106.8034626286715
95,-70.15041928008016,-41.50463368832154
96,-172.90659478354894,-12.387720903249607
97,-56.063221177566014,-96.40056619830656
98,-132.45275492111125,-52.40870336485901
99,-172.33148950451107,-64.97184606190615
100,-90.3940534591056,-152.0825552947974
101,-46.15651532814309,-84.32105344645981
102,-69.05188737497241,-175.32479571136122
103,-89.32265322207579,-45.6659886743583
104,-97.6943120168537,-80.3052216785933
105,-147.09738601598863,-51.466032485370505
106,-147.92113981285416,-91.05421205470094
107,-76.70130605270498,-71.59299483236248
108,-127.08831155839904,-83.73326170010489
109,-69.13737798791472,-68.16215857832674
110,-101.37900536122118,-86.57483303412883
111,-99.8242499958468,-221.54578430764013
112,-58.6993827459061,-114.12811178026787
113,-101.86177706551447,-45.07272583630169
114,-124.30620906762584,-86.27049319020637
115,-157.99336183057665,-71.06367615584371
116,-98.13895512840216,-91.88025084809618
117,-65.10927767077762,-112.49453296257457
118,-66.39431433009156,-176.7477937868517
119,-147.94767938134743,-78.7697125468777
120,-53.50783030734036,-103.15592696975
121,-92.65700638862567,-89.89027987464937
122,-214.0899550786941,-76.10661224984139
123,-100.125391721017,-323.25462012437487
124,-83.14128220559219,-339.23002968935367
125,-49.56928673269864,-81.8888939776038
126,-121.56764904570102,-59.06485170211095
127,-54.49510420870172,-135.22700880604188
128,-92.3467237098828,-102.36687011342863
129,-119.2052553423887,-68.24184019598194
130,-80.82047251305801,-336.2095414991977
131,-190.9974097985906,-100.72296618296352
132,-54.94558003600867,-82.14434245005754
133,-86.94518687123245,-86.5201106341803
134,-132.9606478121245,-123.59500353626021
135,-106.04781162451371,-109.01528282270837
136,-135.10911392557,-76.6157786477527
137,-319.41063986681274,-231.84748755302158
138,-127.5282592862742,-78.38019253228165
139,-72.75584353428204,-50.651230972821125
140,-81.499449861469,-224.47053638425734
141,-121.5974783051422,-210.73042702783317
142,-90.30708640583283,-179.0947814258971
143,-129.03162210387364,-80.34648073311368
144,-212.3740765901867,-80.51972062909478
145,-146.43312182447198,-120.81145414436047
146,-77.90296287914614,-186.4718112869423
147,-61.583281966505936,-96.42356444958669
148,-204.03858944021903,-103.51422133802691
149,-61.75024472561658,-47.71051651736329
150,-50.47798780260531,-77.59683860751663
151,-51.87103779530579,-104.11692682305488
152,-78.81848376672588,-142.9244925807778
153,-122.89330298801148,-34.20490565895595
154,-88.10807679821998,-81.1479566913668
155,-66.53463794719882,-67.77449170709477
156,-68.9977406103369,-67.72612267534782
157,-240.69554429675,-227.00758623439185
158,-80.90110892653384,-233.07673791846364
159,-77.85458488957985,-104.16385458748678
160,-104.0406964348356,-195.3740527400316
161,-145.6651536948557,-72.74368352432128
162,-135.36804394826677,-50.115640045257365
163,-134.35000240873927,-72.45840018282968
164,-98.35374793205352,-157.50441987496663
165,-136.95058199619078,-70.54536878448653
166,-62.62300264625199,-102.43629462021582
167,-124.54311642614076,-71.99045101555404
168,-169.08121935751575,-58.555685164026706
169,-61.01092873720073,-48.99385938587031
170,-142.72017570202897,-82.44818287125767
171,-44.45269757932984,-73.23002021815398
172,-89.37008123545633,-356.668115756428
173,-76.08594297392958,-343.8322084182353
174,-245.24687907897544,-85.16012648293663
175,-177.15474929230498,-76.95248321974319
176,-44.3295121450266,-50.14731534093632
177,-306.2293065590188,-78.06581966950564
178,-109.3438388128934,-85.41203076834454
179,-85.47539332959592,-117.56346496099493
180,-74.00642625471937,-365.0514920145475
181,-60.93752122712312,-79.42536850978823
182,-148.55345812996924,-252.17951170000038
183,-117.05870158863644,-47.202206990684296
184,-98.21253018732368,-50.775184342506925
185,-75.36668665055123,-52.55787388349212
186,-115.85732715465826,-339.01018327644084
187,-78.39620564048153,-73.54798362986654
188,-90.43731540496844,-107.8360426274142
189,-101.94695100118967,-234.7287674993357
190,-105.08997515960458,-101.6052151305414
191,-243.9084481595077,-41.58211933775141
192,-126.20356358209624,-96.5198990529477
193,-124.77601761066732,-68.7501913531684
194,-106.14143159661056,-48.750238235588824
195,-155.25869200403986,-120.78445907187489
196,-142.55660698359085,-51.39849473058842
197,-95.01506349247254,-88.47325537333776
198,-68.04717288960232,-32.266837044941624
199,-68.81861578271995,-314.5886617423143
200,-67.23151878267082,-76.5063727637844
201,-93.74182270987669,-85.21092112208177
202,-66.97990117195806,-39.689401110494586
203,-51.47841323879912,-69.67618682230932
204,-205.81253331858403,-47.14005173767784
205,-53.15187695004273,-83.55712258399072
206,-105.62745720561009,-70.06127703667273
207,-82.10766297058201,-117.96767331971685
208,-90.02224951198482,-61.32581738068456
209,-57.17906747101495,-74.584146691483
210,-91.66453498802396,-194.05940926726385
211,-69.37008549605399,-72.0374521110443
212,-46.64612769869243,-83.91852136248298
213,-35.73198328221775,-72.962108769774
214,-151.61772104215035,-292.5268119800758
215,-85.55569636239758,-41.541266997600225
216,-183.1920845780788,-68.34236861164283
217,-84.65351706909559,-68.49233069485854
218,-125.1438141327171,-76.12510286737461
219,-73.89656200358286,-80.97016380498171
220,-72.67076344490941,-38.178064108423115
221,-40.17345450183032,-206.14096620276575
222,-70.10638056513837,-92.43702246794854
223,-58.947350235208376,-89.2973523018412
224,-110.92796794154263,-57.123082681243524
225,-45.99143147463501,-39.318153604661255
226,-160.34564000798542,-206.87452758542028
227,-57.39579741770517,-86.1408940698281
228,-80.74363973795732,-57.33648984117988
229,-61.00652915391089,-46.401289398330135
230,-82.164238123816,-48.113166773426855
231,-117.09280648573458,-36.38686982204807
232,-67.33019149922691,-19.748163913982797
233,-91.54657714251375,-35.838315962106584
234,-89.58637100924525,-35.40411930171382
235,-74.9019312938487,-20.04599469955561
236,-111.40060102532586,-34.93267060124679
237,-101.1626422788514,-208.57886088431385
238,-98.84855357873484,-85.00694836906348
239,-114.82465526318444,-67.60631578861037
240,-82.98935285214,-67.44594251961121
241,-114.13080602776444,-57.00085233338094
242,-76.93699202503,-73.21954551341828
243,-72.28123643671881,-173.06270590043843
244,-81.44323834461778,-88.48356667226264
245,-153.10093734271456,-63.53746734952108
246,-55.36904911479071,-73.2658304481874
247,-90.47586042814612,-54.6755253876195
248,-82.2292689069593,-44.170613457187265
249,-71.49657196867042,-75.15078204372739
250,-173.69396121575068,-79.90231499304528
251,-116.9137367073354,-69.93766799327041
252,-48.29877646360613,-73.30452492810969
253,-63.15710513780426,-82.36698290799626
254,-79.87224182686165,-45.18660121184169
255,-79.65997259070588,-36.35686769225397
256,-134.8639872268689,-43.72205300661828
257,-70.2773187391642,-74.34880008567023
258,-40.82147970604541,-43.773046573335165
259,-124.35973337559012,-77.01429799460956
260,-83.50748510661377,-68.31933001879804
261,-68.9329324370988,-77.94243024409707
262,-92.2203693144166,-70.88259433794605
263,-46.12731793813096,-66.22657656003238
264,-82.17722031546543,-39.63269845675808
265,-164.75574430586374,-73.10218335455696
266,-128.3136740663502,-106.73130489227137
267,-48.8600869190776,-16.409674639938
268,-41.61283114080569,-42.15151717294735
269,-78.96298816309485,-112.14006353920496
270,-96.08773510584383,-52.518598309127
271,-77.82035906634258,-15.08661529863488
272,-193.3043005263339,-33.00172644099463
273,-18.59147292690648,-68.70719512870006
274,-155.81358840947357,-72.86151457402687
275,-85.27737264147777,-78.45108252895929
276,-95.1997200166408,-180.84077725879445
277,-31.055093675664477,-72.86175679540521
278,-71.5134514839143,-75.33722876840982
279,-39.5812636381291,-78.71683278515769
280,-201.1924493407907,-71.19653519785246
281,-52.79588733899128,-80.72908257999102
282,-35.69499523239813,-74.69164139778566
283,-47.485921282253386,-68.79033080314854
284,-69.34518307826136,-69.49374511596574
285,-79.29431797057669,-52.27002839784705
286,-40.9444576516978,-40.511049184031606
287,-52.84719676673669,-52.29071424319062
288,-80.27579451266108,-208.2150842552204
289,-49.29063938660418,-58.90391076214995
290,-74.5019608072187,-76.04150644158665
291,-86.06427317563214,-72.1899975125005
292,-97.69273293295542,-46.70779956331433
293,-10.670305409520784,-36.90914273449182
294,-81.37930365916914,-73.49479528551544
295,-32.172548196206975,-52.74393213241474
296,-165.47665742995505,-85.555830888826
297,-51.54155466409332,-54.110648415908244
298,-69.01191605309053,-34.5308268481924
299,-102.20975540119848,-71.82124178977733
300,-137.32028457084726,-32.92618225692638
301,-86.23347474558695,-46.23287850384098
302,-73.0760869869159,-72.49332791066914
303,-80.47557217063988,-75.25032575186552
304,-35.267799451326646,-80.55878756126629
305,-141.74103862109348,-64.51189535560819
306,-79.39387267722708,-31.725313846448376
307,-66.87872703341246,-82.74833257986705
308,-89.68933359587298,-63.82276815590915
309,-217.4071685788077,-33.60472733441944
310,-55.427027589402456,-75.41111122888177
311,-76.90301182898138,-69.88071721991881
312,-73.95198654333086,-76.2386171789661
313,-74.25000910737579,-68.3750760375259
314,-69.09062558187323,-82.83476208291577
315,-84.28750528703796,-77.43855860596312
316,-79.25693119476114,-70.12037211156571
317,-54.88730484147112,-33.197639306614725
318,-70.03548507499472,-79.04080965786059
319,-44.02344576703989,-32.48810316535683
320,-68.90998853621637,-38.580187267251176
321,-39.57083101261205,-64.21052394566225
322,-72.94220604096324,-63.83670677554076
323,-71.41493370809094,-13.371682084244188
324,-130.96111333422306,-82.09953960131068
325,-72.7499884571219,-45.24014399135217
326,-65.56200002755917,-69.50230738105007
327,-84.29609169622205,-64.77443708314584
328,-36.37565277559594,-69.80222835526185
329,-40.460596121657794,-69.50285594136727
330,-32.99395384857661,-72.91182074341815
331,-72.31333802196635,-54.6704253721812
332,-58.2445940843033,-45.66360148726744
333,-45.07025956906909,-79.23082333565905
334,-49.26234552662964,-31.99450532175213
335,-64.77907172058684,-66.98972759561539
336,-71.7757860904522,-83.60733496172332
337,-50.43496110165124,-82.2637642861338
338,-71.20464191891745,-55.73735998580135
339,-68.5576306268826,-69.14068890525985
340,-105.53097287512604,-70.96172765629274
341,-69.43554767751071,-72.70211730318528
342,-11.65020655256021,-44.78257316661874
343,-74.4035165518438,-70.83435281138726
344,-67.32576097781826,-69.79456318874229
345,-55.107719770655024,-64.11393601281168
346,-77.50601165841378,-75.16679527695081
347,-285.10845097401244,-34.48955554842431
348,-73.54021732812903,-60.61124969894851
349,-32.525103530881275,-73.02855121429424
350,-36.57595107647883,-67.63159029205057
351,-78.02146357111704,-48.80661488480211
352,-72.42799202336167,-79.75505508892078
353,-119.02999202209725,-43.22561035502096
354,-67.37329080258355,-66.22143810028805
355,-27.691227544255177,-34.269260171699166
356,-95.6615598317656,-63.33198419344954
357,-266.2820850256294,-72.10296268614172
358,-169.10064704172098,-68.38120942806145
359,-85.96425167649039,-67.82277588629867
360,-47.04148691990185,-67.27926915151666
361,-68.60984875693407,-77.70108029586291
362,-62.1028973089183,-54.58951619528959
363,-67.61215062938255,-50.1916330435227
364,-34.37190570648696,-57.57866813627275
365,-81.11671868560407,-75.46060856528575
366,-68.01064427088738,-62.74790830275295
367,-34.660240459421246,-62.07431623127382
368,-33.62568906307971,-32.9374929389282
369,-63.62281369617239,-46.17286294804508
370,-68.615395546173,-66.67862017057053
371,-74.4573783155167,-69.6624342624917
372,-38.5681468168109,-61.75548359396524
373,-67.79461171699396,-46.30517118159567
374,-39.862817903845794,-33.13739815110726
375,-83.07354476103927,-37.292884305548995
376,-31.121836639829056,-69.52064456402582
377,-78.66737860315399,-64.36874042135557
378,-78.3163736427191,-63.60745953323631
379,-70.51061075479154,-32.017031381021475
380,-29.130311842889174,-34.69034308264455
381,-70.69700828546091,-73.86711760177573
382,-35.814679862224686,-37.43028048180234
383,-86.23907486178615,-73.11085891284068
384,-66.76734711599126,-61.751576521442644
385,-48.71368735849124,-52.701351835854716
386,-110.75733787861304,-45.69924443085357
387,-66.8797070746679,-65.45807766407597
388,-39.56478526898406,-15.315598627746283
389,-48.03273551352173,-67.08983171869482
390,-69.16540849902813,-77.17519473732827
391,-33.408507782129654,-46.12374009129169
392,-48.83148629101181,-69.8359841223069
393,-48.67606874175323,-76.6238039396929
394,-68.52578089672559,-50.679160322189276
395,-69.51737487665186,-68.46771943373294
396,-60.19599056913477,-15.1385218450243
397,-49.25050920624075,-58.28928347183235
398,-43.63617536191394,-71.23916411789841
399,-75.79050862218851,-84.80529296895108
400,-71.01870885728026,-38.36197660570573
401,-81.40937366707362,-56.30644178810939
402,-73.40782946787954,-34.13662964756361
403,-76.63079605139585,-71.25745293424248
404,-53.7286269588222,-73.8397215872814
405,-39.34929872748671,-73.73007427422779
406,-73.0224445198534,-81.12279371386977
407,-65.81448416583208,-69.09076990699918
408,-36.24415453354261,-54.48316545892889
409,-32.13770716799823,-39.70100746902276
410,-75.36745579444661,-52.31699351118283
411,-35.803349306492535,-67.29986480837421
412,-76.94700263784914,-58.5209844228454
413,-44.45314090398205,-30.618386642021264
414,-61.53271894097578,-82.44768710232609
415,-66.2489005361785,-84.63077066887323
416,-63.68330265974384,-67.88315149232727
417,-223.29410350110248,-63.02939364940738
418,-158.81241830548652,-34.54585815694407
419,-40.00019309008061,-47.43076419847158
420,-71.11873601103818,-45.21593019489339
421,-77.47485294003866,-49.219134356823325
422,-64.16603650842929,-43.05890163477783
423,-68.15151541915012,-55.916168085597434
424,-70.33820163534138,-33.66165373612387
425,-68.17581457555178,-54.46450714839554
426,-60.47052863874731,-30.274571776295943
427,-70.35939238107333,-47.631756130475495
428,-72.29102989399462,-70.97805342796781
429,-69.47729088847792,-64.0842694861249
430,-64.89871142010114,-78.0345885002207
431,-32.71668053783975,-41.76262899672226
432,-39.72640610016492,-57.79616913981597
433,-33.14745051788036,-73.64595186145914
434,-61.43191906153952,-64.79685212688466
435,-70.58205968990788,-35.91090990154923
436,-51.04012430534205,-44.67650628946251
437,-48.84840575210311,-34.44875323252495
438,-65.2290451904313,-45.90843397488599
439,-34.35812873124619,-51.33645177184728
440,-68.82806489553741,-68.25066675535611
441,-35.37979578960627,-67.00488338344084
442,-30.33388561457578,-69.55901612808381
443,-32.57844211918836,-65.73391346551833
444,-62.06409222661601,-62.488922715623154
445,-72.14263648195303,-76.31727848076235
446,-73.31910757392397,-65.43687624548025
447,-12.636475855462846,-32.36069546650195
448,-73.575207186509,-34.04024825911262
449,-45.64170949255436,-68.59701837627983
450,-64.38951985880593,-31.044526578216644
451,-35.066495973643576,-46.2635595195035
452,-40.22150156010065,-33.67486378868405
453,-75.24232890071639,-36.28191014420963
454,-66.47664108962735,-70.33714170707223
455,-35.04559250001908,-44.084813685581885
456,-39.61838856754737,-39.2146756492315
457,-77.75412385175814,-37.209096809259286
458,-32.59242476497043,-80.462008775408
459,-180.10438721941668,-33.18785228519547
460,-64.8355514162827,-11.334536991247228
461,-82.98250694104644,-74.72285967643408
462,-32.8519376902034,-58.83530421294087
463,-30.129922135052425,-38.130173237029865
464,-37.16383132574887,-67.6019681754298
465,-81.32014481465322,-67.37629074157498
466,-35.55592461588509,-69.01431228553558
467,-62.54942879552653,-67.62843865420565
468,-15.149941159215036,-52.15319524871359
469,-66.46007853774066,-69.25978697320627
470,-67.16423164166406,-66.89624459926823
471,-51.58356189769402,-48.516750538068294
472,-78.24061947395144,-45.156966518002704
473,-68.43779468384082,-45.25233002816874
474,-46.96562356176004,-66.64511190471183
475,-64.79837479616701,-37.96361111487667
476,-80.46394705231819,-81.05546031684369
477,-71.78248889265026,-61.13068091798806
478,-64.374467640522,-62.70796690056321
479,-73.15759094744188,-48.32958947142186
480,-36.57967279413722,-34.99643759883868
481,-69.91542123527454,-47.66083393850043
482,-62.54442139555584,-85.74634148338743
483,-66.36341425692228,-29.069944338881605
484,-54.70804255008799,-71.00365681381916
485,-42.19704479161297,-63.53892115068374
486,-83.41435047913811,-64.01380850174675
487,-67.04988541231836,-68.18491018003392
488,-49.11378232741855,-61.06554590523043
489,-62.42233667890224,-38.028679741289686
490,-51.92800174614955,-34.147813379737094
491,-61.7268070714144,-78.1116037354995
492,-69.03084156534646,-72.19136970730457
493,-63.95193763963602,-31.244551809766804
494,-43.97521807466185,-48.37219282180922
495,-65.83219918384421,-33.41723992599094
496,-44.91904951121907,-71.36834946571676
497,-46.71584946899908,-69.10559439860609
498,-68.24921828746524,-68.49942545137898
499,-29.198422444690525,-35.01507643099811
500,-74.95352469158956,-46.18696594887672
501,-55.4257965944363,-71.41364535253969
502,-75.01695522150072,-66.46640880421437
503,-42.515459812703874,-29.697510904423055
504,-66.2083097733042,-45.0824403176625
505,-52.159174976892345,-36.32739112085286
506,-75.28659804772985,-34.79429592517593
507,-75.61947834108854,-76.81770140379524
508,-39.17280482794506,-47.51727060723475
509,-36.89199362519247,-42.79522071323537
510,-65.17582802536899,-31.14196653094959
511,-39.344268593525626,-37.59420855359549
512,-66.49630557286851,-46.98146703902991
513,-60.78639539797065,-45.39114863193259
514,-52.50330877884016,-64.26436911638189
515,-46.18017116999775,-68.10004650272215
516,-45.4973239183625,-70.75720513643958
517,-65.77988629914115,-63.398275687356325
518,-64.9381310164552,-44.23125140315179
519,-61.12535233783627,-38.55770830717962
520,-65.23795262034547,-34.90763569834095
521,-35.296854414672524,-57.35147820479217
522,-65.28451344391925,-33.73563036820244
523,-65.02976549886883,-65.36447400283114
524,-65.58111266772994,-68.5166222286866
525,-44.52482712931764,-49.7420505170716
526,-61.4640812371616,-63.14633520040243
527,-69.3984870667025,-36.953462996206056
528,-71.97878113712126,-72.01330888249908
529,-51.45974076098257,-63.97285235429481
530,-34.8404311981794,-68.25124910566376
531,-35.6686392337392,-48.48525908541836
532,-16.312881671555605,-66.9227655943832
533,-48.33967479680176,-63.503726987585694
534,-14.880791413686737,-35.005291905668216
535,-69.83898824004055,-65.24169185823058
536,-44.734908197319065,-69.44615839591023
537,-80.31180550935025,-43.181832380012544
538,-117.64978966087732,-69.65237712352805
539,-69.07453230529616,-33.939113062221736
540,-34.975451912370175,-69.72863031247597
541,-66.26654064307634,-33.27013646049849
542,-62.64992030262572,-68.70584971979052
543,-68.17264071994309,-62.40945990182413
544,-32.33705877077852,-35.34298738323657
545,-65.22383125652033,-42.932531001892656
546,-32.10209598126113,-71.92650382877261
547,-33.869060354593564,-78.83928109822274
548,-63.71833926135224,-38.171033503606964
549,-34.305220268505785,-62.28747836593632
550,-46.653889106911976,-34.983051136987946
551,-66.42811222861735,-65.65792758976971
552,-35.330254717505426,-48.35459007334542
553,-64.54089465098576,-68.36038307159475
554,-37.37958998238516,-34.951240077045455
555,-64.2442294072092,-55.287033396833095
556,-43.65021793639028,-32.162710483844954
557,-35.5754276509914,-47.142233478276296
558,-63.53800544864823,-69.20642835792728
559,-59.85468413441431,-50.48786638297793
560,-65.06325062506176,-37.1614731720981
561,-48.57848222533092,-37.57988891010514
562,-63.8114696631796,-61.1273581245695
563,-38.662372203807024,-59.06853555126899
564,-66.9177581489795,-73.59631382473786
565,-40.391991288834014,-68.04115298153948
566,-30.87067634272735,-46.74108789330913
567,-28.91921807656483,-58.89944148091425
568,-64.85245025798915,-34.46030288926244
569,-36.96533339700887,-67.65076190886181
570,-32.31189247791748,-84.62363805707307
571,-33.65331703872303,-83.15641417595143
572,-46.1137814549443,-48.98639635828656
573,-77.48196103905278,-34.82931666952266
574,-65.26544403584546,-69.71112964345033
575,-71.46138419766993,-64.53568834410189
576,-15.334006903098782,-36.97046043747059
577,-11.328424629226738,-45.14946602945894
578,-43.04819653835284,-69.0133434042267
579,-70.02902457971506,-29.2793552346426
580,-62.46443664278466,-65.70533854938733
581,-66.39109302071455,-65.97693013590813
582,-72.05793900202302,-64.84963503001408
583,-63.92273260980227,-65.38690778058793
584,-59.276718751311066,-61.584921271466314
585,-35.29767725256837,-30.70020020241593
586,-64.9177302173166,-62.80442430826294
587,-61.95302378808266,-42.58020963559922
588,-72.7990005581118,-30.99214632315772
589,-77.1313587071174,-71.82174233579521
590,-211.77071759821604,-65.09732951103666
591,-32.492040438683176,-39.23679308704718
592,-65.8610708184888,-33.209469707416936
593,-65.61265519104418,-35.32472258460779
594,-12.993610614065377,-63.349509770449515
595,-44.696853824142494,-43.29522921483621
596,-33.20664829952133,-70.16623265165708
597,-63.659787760338446,-48.3414200210801
598,-68.55969435072578,-40.53265568828719
599,-64.0899012193358,-32.51840760565908
600,-44.48408019592728,-34.80674272575547
601,-63.53414851914778,-65.44151982644553
602,-33.12929922528377,-35.954471355972515
603,-75.72652545625692,-34.506061875380254
604,-45.726086168257794,-44.7897728067314
605,-33.08255502210938,-41.21545320252396
606,-61.35893575310665,-38.92890560694276
607,-37.22808492724451,-61.19327193634702
608,-45.48027311462814,-72.72635721636259
609,-61.96928867787088,-63.06673925401442
610,-32.1631469008131,-66.65923857502902
611,-60.001738187199805,-30.153650634716584
612,-64.43833152201822,-36.67750996760029
613,-42.76391083205877,-10.535769561533398
614,-128.10891697957743,-67.15912262083795
615,-36.243251787993785,-61.56278377705853
616,-84.25394382324615,-62.21332667883276
617,-40.811436967693005,-35.288851397835415
618,-38.37992897936743,-34.698002173318145
619,-32.93646913304268,-64.75564275570704
620,-36.28745811730066,-70.14603226973503
621,-44.82440838837525,-62.805185485879015
622,-46.44993202363206,-67.66796532901886
623,-64.39258602023563,-54.3050203643715
624,-44.81356505041391,-67.23208606062157
625,-125.83525220620248,-43.17158493362784
626,-87.25109280944173,-67.17766134387384
627,-34.65061573300394,-31.73190085711056
628,-29.99859706608464,-74.41880077737783
629,-36.21941986647296,-61.435846355811464
630,-122.99975068027658,-68.48545515045113
631,-69.15219859729041,-33.171440796065724
632,-33.85379233962794,-64.04175252679629
633,-36.0476848841526,-66.97156364600926
634,-62.604557179656496,-43.06782624168365
635,-65.8377760040413,-63.511740231594914
636,-69.066277425615,-63.15019520947415
637,-36.87012988233437,-34.956820736355674
638,-66.32295775597042,-67.31550402855639
639,-120.23658706982232,-34.804734951044985
640,-63.66421737572244,-32.934841440457575
641,-52.21873252927402,-35.79095264440465
642,-65.52786682383328,-43.906874514087015
643,-68.21287375529803,-57.76443168918467
644,-36.24799899215816,-41.44003711143728
645,-39.32012587821274,-69.01110233952093
646,-32.33554082389551,-66.17341181038628
647,-70.78527943905785,-31.98409263002864
648,-64.09196580435642,-60.36789506173435
649,-63.98689403896611,-32.10739663746047
650,-59.58096930066136,-30.71437745881116
651,-60.538598422124345,-63.46755462081646
652,-59.19671361138838,-71.51611755091187
653,-54.85560482311867,-61.52112882218919
654,-47.99828356335885,-33.79901282143765
655,-36.955766349508494,-62.25228766414987
656,-63.35084598328993,-62.5555450162878
657,-36.05952091932841,-33.36131355515262
658,-70.22990794166395,-67.13944750966364
659,-36.47369854709356,-29.785130291789205
660,-60.96348061936798,-44.91559533236948
661,-85.10757578885583,-55.765721026311475
662,-64.27812957051177,-30.470072020375618
663,-63.05519496862987,-39.93330258557061
664,-33.786835087672564,-72.7407677663378
665,-35.52288302536027,-60.435865608632355
666,-66.96061421948164,-45.80960585125272
667,-42.43069092268016,-69.12099515043643
668,-74.0078715099288,-33.007223307698226
669,-43.809166861750896,-53.96809048561525
670,-83.47338657525088,-29.466075302701952
671,-70.27016144682098,-34.34059965827781
672,-66.38283865972116,-62.74955827737123
673,-65.68083167495453,-32.366977831096406
674,-68.06270702445039,-34.59178699062544
675,-62.45045067617143,-72.3572216262798
676,-56.78686714482897,-12.504687164123133
677,-27.037568528228967,-61.9969922730534
678,-93.69295811306787,-31.719753035286537
679,-49.83710187865397,-32.18786104883325
680,-60.972811963954456,-64.0883210601368
681,-44.10660452702804,-70.5896358400968
682,-62.79843056075252,-47.323866268597314
683,-62.93477024520662,-33.82373307935322
684,-68.94986163331461,-47.44013307148551
685,-30.09716524666859,-36.536377798170534
686,-140.56720784736092,-34.0331105670689
687,-78.63511533616357,-45.89555972752861
688,-51.23383501696371,-68.38016313695738
689,-43.73137965591714,-62.42893887364532
690,-65.54205741788476,-49.22426716743382
691,-65.20611540450535,-67.10035307636663
692,-95.98667455744,-34.24312902568775
693,-64.2679767250418,-35.35724587070191
694,-39.93010894138492,-32.39846481394102
695,-43.53718102595651,-45.99276701104975
696,-33.700032344489614,-29.725159670173177
697,-68.72130207691207,-68.68627596386177
698,-35.442853010236945,-62.982601413387144
699,-62.46183007260515,-48.80366861577194
