step,run_0,run_1,run_2,run_3
114688,-0.0079956537665566,-0.0035374211976886,-0.0051768591409199,-0.007885829065344296
116736,-0.008014773382456,-0.0072307292823097,-0.00765057841636,-0.009447798227483872
118784,-0.0074927845402271,-0.0086874776403419,-0.0083477935331757,-0.008046940516214818
120832,-0.005425298231421,-0.0060470693628303,-0.007670461613452,-0.007724324928130954
122880,-0.007613750960445,-0.0072837342639104,-0.007070130539796,-0.007900589275959647
124928,-0.0075444123867782,-0.0068535579295712,-0.0080190203283564,-0.004209303638344863
126976,-0.0062744417329668,-0.0050046709977323,-0.0086429175236844,-0.006223650062747765
129024,-0.0083374976951745,-0.0051335790354642,-0.0074174620473058,-0.00839617697201902
131072,-0.0032876507175387,-0.0068916240172256,-0.006699153217778,-0.008219813941104803
133120,-0.0074608814909879,-0.0058734952588565,-0.0087478774250485,-0.008710037548735273
135168,-0.0073750238429056,-0.0066888417422887,-0.007700151685276,-0.0129322603912442
137216,-0.003762464941974,-0.0036266457289457,-0.0071647568969638,-0.007808771802228875
139264,-0.0047072092449525,-0.0080482257122639,-0.0057543084069038,-0.006211597571382299
141312,-0.0058051093350513,-0.0057010909862583,-0.0062723482493311,-0.008069308458652813
143360,-0.0072048811125569,-0.0064776837083627,-0.0057519340145518,-0.008784684334386839
145408,-0.0047998467853176,-0.006023323215777,-0.006691917986609,-0.005637840704002884
147456,-0.00773648906179,-0.0063372636141139,-0.0046757919990341,-0.007448393308732193
149504,-0.008136235782149,-0.0057257222790212,-0.0044363748136674,-0.0042615965299773965
151552,-0.0070031282841227,-0.0007267267559655,-0.0079315927170682,-0.00890538572857622
153600,-0.0053852823213674,-0.0049652007612166,-0.0059454813032061,-0.006164796848315746
155648,-0.0056954985891934,-0.0064422922892845,-0.0031779057520907,-0.008974876785941888
157696,-0.00737384219683,-0.0026637075447069,-0.0070636474454659,-0.0055600357547518795
159744,-0.0014317935085273,-0.0014775344825466,-0.0108856534148799,-0.007131294521968812
161792,-0.0063703228079248,-0.0056757195488899,-0.0098358190894941,-0.007701813550374937
163840,-0.0010662998873158,-0.0035166026216757,-0.006115264906839,-0.004440823128970805
