step,run_0,run_1,run_2,run_3
10000,-88.42744186207668,-99.56850988812164,-104.21660853561508,-82.88189311767958
20000,-209.82638106386835,-116.8325490168546,-188.8396473478284,-211.759480114142
30000,-71.75029061199093,-148.39169385854916,-40.63375933568325,-90.2072346348948
40000,-63.59266575868266,-34.3030322333566,-167.9966789124853,-34.64570586470697
50000,-63.78854653512235,-33.951136927366804,-60.55991413252209,-56.28162834954893
60000,-36.145974871086906,-59.74571053743411,-59.67660814520111,-59.004161540513685
70000,-55.87073734648299,-31.16729848006275,-57.79798063628489,-58.80643920020533
80000,-53.84324854867332,-50.92910476322525,-32.85178764798283,-31.461710406686553
90000,-50.369614403860766,-42.044867407213786,-69.92281431230631,-30.241177095644638
100000,-31.90197872695351,-46.896079115937816,-10.735610241991113,-47.52183415656103
110000,-50.92546661968545,-47.5404850647402,-28.34332861697923,-52.78386715300853
120000,-52.959834701456,-30.67854411431624,-31.713824976286872,-48.15629728049382
130000,-42.05753807436096,-28.23117761445292,-29.278267678337897,-49.13148184344108
140000,-10.99849896109146,-28.70062294265763,-45.6172843330683,-46.535440364867846
150000,-33.04867717229242,-27.32392894868705,-48.865589168341685,-27.74833118764619
160000,-27.11979781128569,-28.8299295872461,-45.40115903204601,-44.55102455956476
170000,-32.09514075568718,-9.707396121794334,-45.13774332876909,-9.874783660503835
180000,-27.509867677007392,-46.05834524951169,-46.022340460345646,-44.89767560877144
190000,-43.56957939633203,-24.46165625394303,-30.93184577196251,-9.521188155982475
200000,-23.04666309296154,-27.778497882661554,-53.822544915612525,-43.6256721845691
210000,-28.992594806862563,-8.233494707573602,-47.24064679858701,-48.096392916581344
220000,-41.44438550761664,-29.27580669525174,-27.50427619715491,-25.800928095673452
230000,-45.24282025229791,-9.546761172943883,-11.360629773007677,-45.93827750372645
240000,-10.506654877956,-45.745138549037975,-29.33505600895,-88.12111942225813
250000,-47.8425275701225,-8.435356489533895,-10.191553680556924,-25.141287612598852
260000,-29.78200718974693,-29.454647553066792,-41.59280965814645,-40.79769699905303
270000,-48.07320106323539,-28.781859793070964,-44.91396661693868,-40.79014907776299
280000,-47.59778480388639,-8.900701595862634,-88.09630807803407,-9.041462619934514
290000,-7.43800549733383,-9.808501409738028,-11.146778525247996,-45.44673316370475
300000,-25.774812035915435,-29.487654758256564,-25.97099164115388,-10.312580970448966
310000,-25.366092816821364,-8.146780707840996,-27.422500903576644,-40.78865885397078
320000,-9.811199471452849,-8.350529218334838,-26.118348843064755,-8.506767372897365
330000,-22.755428521449545,-25.166325368572828,-9.466921373954971,-26.179790576202276
340000,-44.09238319265133,-28.16760075777256,-44.341307011254656,-44.18542309890772
350000,-25.58666362051364,-25.247004869238324,-44.89129744932524,-8.721338206708234
360000,-26.035019024115115,-27.52684643056265,-9.067099343982736,-26.85249919935454
370000,-26.719042758973067,-43.71454762391339,-27.148033313271284,-9.363533670289195
380000,-42.64990392832337,-9.5543878282934,-9.714240007922688,-9.758907264439522
390000,-7.612775797188335,-8.61213559735954,-28.326217828725454,-91.14187965555199
400000,-42.029548449718206,-8.37173808983127,-8.995917183410656,-8.697295870687478
410000,-8.044071694349865,-26.74841343703106,-84.46096274664158,-26.27659689336388
420000,-48.36876729387308,-25.405140445181186,-26.57000584182069,-9.11389073662308
430000,-8.153796182561958,-27.217626299942985,-26.96934444030321,-8.569799183870947
440000,-8.740353016634073,-8.845516081578364,-9.06581447425401,-26.755288428848843
450000,-25.22112311103301,-9.131479594063812,-10.242477692413674,-46.087416497761055
460000,-9.300432903125865,-24.51653361478784,-9.520413878933962,-25.5563996080555
470000,-25.42120756542599,-8.537188007616765,-82.33636931504923,-9.03397599403503
480000,-9.45964536862129,-8.295331950760868,-26.45329486801689,-40.77216253529984
490000,-25.52534932535662,-8.582527282832254,-8.612356464672956,-27.861427077741862
500000,-8.401453709042842,-9.524853623732149,-26.22169490891501,-27.098490375406353
510000,-25.655743779981425,-9.271999667281683,-8.92677110056572,-8.804073353618268
520000,-8.650116842422324,-94.41704651839994,-9.41644770007216,-26.710503513345486
530000,-8.727629533647464,-8.526292666258398,-31.96260247462527,-8.542173039125863
540000,-25.57668622361413,-27.294256119879147,-25.221579136736256,-8.874079540398148
550000,-26.7450682430784,-9.492849188196418,-27.52943052898484,-43.18633902572211
560000,-7.857896776459056,-40.75192744462444,-9.154538072487568,-45.355231662801664
570000,-8.662499075781879,-8.777572528474796,-8.84656947622813,-25.58777581026082
580000,-8.394315521943472,-24.9386947271406,-8.505116982323523,-8.984248991702206
590000,-26.33124219639488,-27.33909067751588,-27.019279158438223,-25.693006737002914
600000,-26.053222824082688,-8.241095550230291,-25.053274641149446,-8.497037757609949
610000,-8.55604357321698,-27.82732403391837,-8.601506756358042,-92.20242296796839
620000,-25.38707609884921,-26.45678386808829,-8.367503234478498,-8.74694449620018
630000,-8.035892596613332,-8.58940237347177,-8.49998244876612,-8.921302987991997
640000,-8.024123229013565,-25.18433083808875,-47.03357524805874,-25.34357604586954
650000,-26.28742225128946,-9.193056750656917,-27.89631851693685,-40.75618092737516
660000,-7.9548473297459585,-9.041866809639023,-8.98585740603822,-8.546680604467568
670000,-8.362357474917026,-8.342635250419814,-8.884576655825063,-24.367370204865477
680000,-25.465281863067368,-26.144103496277094,-25.50246038642722,-24.934286280894632
690000,-26.0206184193017,-9.17936451010062,-8.754276201569791,-25.595155003593824
700000,-7.918637489272193,-7.962443020750794,-25.876541221541636,-8.110298033713127
710000,-8.884386772518567,-8.29906523081994,-27.62715335918201,-44.86255264040608
720000,-7.903679694666945,-28.28508268661449,-9.349135824115208,-40.76395126024014
730000,-44.28691726746953,-27.12613003626493,-28.5521856717544,-26.280332648583016
740000,-25.751462208917232,-8.674337755822142,-8.428342985796352,-8.145284815085985
750000,-24.87369560865733,-8.902039526726005,-8.503929808312234,-8.476817084133124
760000,-24.752710067530863,-9.135351188614504,-8.713874080241697,-25.632391166765075
770000,-8.485198455429943,-8.693592023323482,-85.50636413108852,-26.30560684599657
