step,run_0,run_1,run_2,run_3
10000,-107.19049534519976,-77.25451581540437,-76.91439297881004,-93.96782253668559
20000,-127.46780507009343,-145.85461995985605,-198.0541270927444,-272.6347111648409
30000,-34.32993788197917,-37.04119958271741,-131.59798861908234,-75.49120936997903
40000,-65.91160085733136,-35.55339610383838,-89.50153174850028,-287.1140016376926
50000,-32.08571423792103,-32.66992291138188,-8.00806108151804,-64.14541816721974
60000,-31.03139604608257,-60.00966650136285,-33.08370185681659,-59.9108724714187
70000,-31.015413014386525,-11.091315364739527,-71.97980148525203,-32.87506175215724
80000,-56.48766531841213,-58.35737507275881,-68.51234712301643,-31.502897341037617
90000,-53.67639819021384,-55.49155807584562,-57.97881500004837,-35.78198507633118
100000,-58.90344617376892,-32.66648892202082,-57.98074829337506,-43.89648969033758
110000,-50.0922537106247,-32.53061465251113,-43.964104204375786,-53.21644193117791
120000,-54.59839002570912,-55.4717609600922,-36.56481838427223,-32.718996086675
130000,-28.33505738513726,-35.63745995240267,-42.75746067895902,-35.06157690452774
140000,-60.08995484355988,-30.047405638424525,-62.60294033639626,-53.09122992188895
150000,-28.71152074129784,-57.53730033168091,-44.96092541856579,-41.54672864099632
160000,-33.34438422107459,-50.38368778474581,-81.5518079807961,-52.424435467655655
170000,-55.89042927036229,-46.7961533232241,-51.67234810798557,-32.54248787615728
180000,-61.18529268952839,-45.41438335592596,-79.29426684732717,-49.771422838925425
190000,-37.1118588809678,-45.40371143023024,-47.96137980037841,-61.21569719227497
200000,-35.27277373032956,-261.6318375887933,-52.214700869542256,-40.76226470050874
210000,-49.21452565432533,-55.14675340715364,-57.799953852141,-50.10192302590474
220000,-27.43671064869848,-34.420219588813545,-71.16830597548793,-35.309224277701624
230000,-47.36632550535432,-56.44783855706253,-57.68430948021992,-43.46353634468508
240000,-59.52033664091127,-34.73751000344569,-61.94531705863732,-40.78205090400802
250000,-238.7789191452676,-49.28972933690528,-57.75724370626688,-52.2352748927335
260000,-49.84471286410849,-43.56176456118433,-40.21418235455437,-53.709671190398474
270000,-50.97958056247518,-44.78788680669285,-35.61808607855577,-61.09324940302237
280000,-28.418225633656924,-176.77583221418433,-34.17197176403217,-48.61344649870114
290000,-27.16779267772626,-48.454837400340864,-61.84992820687052,-40.79569320053804
300000,-32.29981366355415,-43.75616245836101,-34.61144415298632,-153.92440725566695
310000,-237.9114882958912,-30.15266208243478,-34.70276923745362,-59.021210012585314
320000,-81.27475564244034,-63.710755270629,-73.83348534682821,-47.65130681571223
330000,-32.1464597137016,-33.484704430475105,-59.03876140324332,-40.81977756655027
340000,-48.70034472490063,-30.9040323421822,-61.82626155483163,-31.74771322239598
350000,-26.75488461368329,-30.877673177170564,-172.6882964984981,-41.22184646780972
360000,-26.49804835313566,-49.75084274461594,-53.50100361458995,-32.277572808475696
