step,run_0,run_1
1024,0.0022820067883003,0.0007010502566117793
2048,0.0009060420969035,0.001105711900163442
3072,0.0013465085881762,0.0019291863427497447
4096,0.0007322112156543,0.0012574990571010858
5120,0.0014545869489666,0.0017272043274715542
6144,0.0010610590630676,0.0016717976715881378
7168,0.0015601144579704,0.0016293465858325362
8192,0.0014336270163767,0.0017585164459887892
9216,0.0011522440705448,0.0014990579336881637
10240,0.0015148742008022,0.0018268726882524789
11264,0.0017954546026885,0.0016050700447522103
12288,0.0015259407984558,0.0016227348300162704
13312,0.0020188109483569,0.002048355870647356
14336,0.0010052863275632,0.002695138315903023
15360,0.0014649657066911,0.0021105796215124427
16384,0.0011022110120393,0.0021432723151519895
17408,0.0016148250782862,0.00168848535977304
18432,0.0016577654168941,0.0023357438039965928
19456,0.0014362283400259,0.0017686237290035934
20480,0.0019768397905863,0.0022072375286370516
21504,0.0018566110171377,0.0016580190451350064
22528,0.0017507026786915,0.0019190273713320493
23552,0.0019183460273779,0.0017162599368020892
24576,0.0021877769671846,0.0011667639366351068
25600,0.0017444783879909,0.0021446437924169002
26624,0.0013437398418318,0.0015952642424963415
27648,0.0022122884634882,0.0018843687663320451
28672,0.0021963808219879,0.0018555135116912424
29696,0.0020858669595327,0.002296184014994651
30720,0.0021835725114215,0.0022308411949779837
31744,0.0019040879094973,0.001469633902888745
32768,0.0018097809399478,0.0022464822279289363
33792,0.00171230888227,0.0018184973101597278
34816,0.0024140106863342,0.0017311441130004822
35840,0.0022899775940459,0.0019558327796403317
36864,0.0023461995646357,0.001380948192672804
37888,0.0022852100548334,0.002270126389339566
38912,0.0016808583575766,0.0025739127420820298
39936,0.0014283356023952,0.0022623981931246817
40960,0.0013749308651313,0.0017888043075799942
41984,0.0018941279849968,0.0019017447310034185
43008,0.00287152902456,0.0022588309948332608
44032,0.00160636761575,0.0016125831461977214
45056,0.0014803023834247,0.002519074495648965
46080,0.0019488623831421,0.0023042592278216035
47104,0.0018337044864892,0.0017571073607541622
48128,0.0019681680016219,0.0019990252680145205
49152,0.0022741346096154,0.0016843212186358869
50176,0.0021671610127668,0.0018868641345761716
51200,0.0019444786477833,0.0018415219790767878
52224,0.0019439641619101,0.0025119286787230522
53248,0.0025304978713393,0.0020191299670841547
54272,0.0033699601946864,0.0025877165084239096
55296,0.0024402361304964,0.0022927507176063954
56320,0.0025335159560199,0.0018473230302333832
57344,0.0037000513111706,0.0024615537899080665
58368,0.0023485694197006,0.003402421507053077
59392,0.003390653518727,0.001974731683731079
60416,0.0021721467317547,0.0036543329362757502
61440,0.0030455744999926,0.0033124411245808007
62464,0.0029417437268421,0.003081138158449903
63488,0.0029059447406325,0.002228939218912274
64512,0.0029337281244806,0.0032508524192962794
65536,0.0026551380578894,0.004126823076512664
66560,0.0037596200651023,0.0026437710621394217
67584,0.0036329592170659,0.0020758734608534724
68608,0.0027143460931256,0.002783522504614666
69632,0.0021241324953734,0.0020863398327492177
70656,0.0032001350133214,0.0028706581506412476
71680,0.0016706206719391,0.002928752702428028
72704,0.0030172355938702,0.002892893209354952
73728,0.001841751509346,0.002707778156036511
74752,0.0032829309464432,0.002077416575048119
75776,0.0030876524047926,0.00221969501581043
76800,0.0032094609516207,0.0024069478327874093
77824,0.0021108425164129,0.0024193330958951265
78848,0.0021411685622297,0.003518463036743924
79872,0.0036608000635169,0.0034913408861029895
80896,0.0028905299084726,0.0035406428680289535
81920,0.0023356843332294,0.0031065265357028693
82944,0.0025934629549738,0.0027788933191914113
83968,0.0025378290272783,0.002185227384325117
84992,0.0034051817376166,0.0021622700674925
86016,0.0037821792764589,0.002771475026383996
87040,0.0016763250983785,0.0014766422857064754
88064,0.0036072716524358,0.002694329206133261
89088,0.0025706527521833,0.0025205287092830986
90112,0.0033400992688257,0.0022792971692979338
91136,0.0027912064280826,0.0015103838581126184
92160,0.0030833604920189,0.0023872967285569757
93184,0.0034768676036037,0.0020621336821932345
94208,0.00310544645763,0.0021348620241042225
95232,0.0044857835804577,0.003021362010622397
96256,0.0057684902101755,0.004178315884200856
97280,0.0023709172208327,0.0027226283273193985
98304,0.0026639448362402,0.002754163299687207
99328,0.0026092143263667,0.002261939621530473
100352,0.0039627809717785,0.0035525344545021655
101376,0.0021015098027419,0.00390703774173744
102400,0.0022229997557587,0.0019253495906013996
103424,0.0037621762894559,0.0033880660659633575
104448,0.0034786947013344,0.0022539092402439564
105472,0.0034791671379934,0.0024698177294339985
106496,0.0030862181971315,0.0023914695251733066
