episode,run_0,run_1,run_2,run_3,run_4
234,-67.70903167235315,-52.441573379553546,-50.13876896971554,-47.092088852208455,-49.20797825577047
235,-67.88000851370158,-67.63857077628614,-47.49399218997737,-49.36638842774408,-66.12174361197633
236,-217.87117180434944,-59.84921556067486,-60.58474344974489,-51.517908517572096,-52.31997263396015
237,-69.65861052164607,-65.28867731819045,-131.128821616029,-54.3568033376945,-127.85287861426323
238,-124.669634125868,-122.43380682875214,-59.70303364618904,-115.39448080680782,-60.36431123541149
239,-60.21415508288455,-95.63666474593025,-58.32429702044904,-62.072187543901,-54.20795880534632
240,-77.5619996744328,-108.68559556935124,-196.2634224375644,-93.46510253253368,-110.93890174010245
241,-62.233076326456725,-103.84969106981552,-65.12883119799598,-61.676014699316745,-83.7728378045997
242,-108.17463813742872,-101.79773091667867,-113.18637822873896,-76.4065340212905,-96.36555879091256
243,-170.9133568325046,-140.3627620386242,-61.188310165308536,-100.18547537775592,-59.88102370717853
244,-121.87931100352088,-112.38882002917154,-97.48344667657771,-62.85437496600008,-52.709440149700235
245,-100.0837557580534,-54.02327361194918,-58.492109663332734,-111.2879330643625,-113.84450917154635
246,-115.89118463642832,-63.856663492458495,-129.59535637686565,-125.2791795690257,-53.95986548215257
247,-53.633876137168606,-58.24786052023373,-134.47356787826328,-70.67310400397356,-56.397222343758514
248,-133.59081098221998,-70.03916164597253,-139.4003035452526,-56.52377915673833,-142.02273053225682
249,-58.043641951959245,-52.96135449286017,-58.18804791908679,-114.33736423149648,-106.79572799134928
250,-200.568169878172,-97.40507372688332,-203.2654546321452,-46.62879992615888,-110.53735827380895
251,-123.15605988730437,-116.92429669459986,-120.30605677457773,-51.61149149202302,-51.29682641915139
252,-119.9159070375771,-64.57771515101132,-58.96151855359943,-106.45788833301678,-64.7536127869634
253,-62.78714826696183,-49.96884593064381,-104.9929981645504,-47.15727159786495,-72.06996475234024
254,-59.511923984393846,-139.74641275355367,-61.25189715524823,-111.6571950285193,-50.51403382666524
255,-63.879448455632605,-101.8347676433879,-101.37590099313522,-66.50722312889472,-64.08776500070137
256,-60.99702416584792,-60.58866464784664,-58.43984727772689,-132.77302792953114,-49.58893891315667
257,-272.7221131334534,-101.5859592913352,-98.30309575710044,-60.74136088993092,-104.75646432191813
258,-116.0012551327751,-61.72285904598906,-88.20126778964155,-65.16024441746752,-56.07531897046114
259,-114.50697986746542,-51.34985842914092,-51.0584521577147,-111.17497963045648,-111.87897149702646
260,-58.03359822812672,-110.21428507851378,-87.55530112708497,-125.65860575592144,-107.20485681138767
261,-51.64352716148359,-55.83880134324616,-92.906188575456,-97.4697149021318,-104.99619855182057
262,-100.38759002826008,-61.56814966680821,-49.91924658653825,-103.2852737555209,-47.711548949862085
263,-166.54481064006922,-155.09272208801625,-94.47991948282016,-67.1892834737009,-108.706087795082
264,-50.037622891975495,-121.78093125365062,-103.08659244308453,-48.64843590489888,-54.14337569019944
265,-105.99826287691576,-115.84288645980016,-117.6513989025808,-123.2625601298214,-117.13342825630448
266,-116.03826471268424,-59.625856586790434,-52.22289002516949,-48.28671569539844,-51.026858647943385
267,-121.65205256201985,-54.44649768727818,-50.72131698822122,-72.73262067476789,-71.07069727496177
268,-59.31762372557925,-47.93003077309911,-121.47213572800962,-68.28205563624797,-107.93373091550697
269,-67.80485834746031,-62.07312627428384,-49.6066379218165,-47.49952066917112,-97.20685056510392
270,-104.69130526031798,-140.14104066376717,-59.12758074204761,-45.63007789684666,-129.34317573567
271,-284.01230118258724,-108.638353413632,-51.94036518810265,-112.2231478863956,-70.4856998678795
272,-38.87650528679879,-53.087363329409584,-109.09684600734418,-106.4938943969123,-103.6253554224781
273,-59.0198359637327,-102.11099090792136,-53.34932218578764,-110.21317096852704,-104.30782156885279
274,-53.52546336323256,-48.923579619267976,-117.7269507263807,-59.938207701954845,-105.9214144969523
275,-226.3716018198893,-58.820659871316224,-98.04347248114232,-119.32436805870368,-46.761909107680935
276,-49.58653142096488,-59.93414812145232,-108.38549014962337,-63.29277510620389,-61.91530075948325
277,-219.45952973744096,-56.77659167927576,-52.71809123639745,-46.13418076250065,-54.659884210762485
278,-64.64668921423831,-60.68777779884879,-99.64879803365685,-57.345931913604375,-45.38700004914834
279,-105.67117847081651,-125.30202006084043,-125.32527497561352,-114.04466320130612,-114.13793380363154
280,-59.34824103130296,-129.32961049554345,-97.5562573679322,-61.99887023246524,-51.71780820777298
281,-223.04113259082067,-120.95684955803878,-104.45669526445845,-106.05334136463378,-99.81185267821017
282,-56.96740269267941,-137.8317213848664,-63.57352224433792,-25.823053061923428,-59.31376838623387
283,-60.455118610659,-60.57932333348115,-117.20089630260615,-111.421738386027,-100.38331054705904
284,-59.54509279531811,-113.43633250974268,-113.40791676901335,-62.88007689828899,-105.14538924001874
285,-65.18878762789191,-59.33366040188272,-50.1487282282158,-44.50974735356853,-121.9096089407598
286,-61.53554960232705,-119.87425032577389,-115.09340602251774,-46.99154373432415,-67.80611466971355
287,-103.11363579436711,-92.76190350206213,-51.5748847357645,-45.82388883662957,-88.66446705100029
288,-129.67175019161246,-61.18185675533917,-58.0815067116597,-50.55910554707064,-49.97377733497016
289,-101.350600053129,-133.0860685293206,-62.79880219569964,-161.02267106460394,-102.64110009144211
290,-120.45914337696355,-107.77578525166628,-48.35734264274123,-128.40128530223885,-113.8425591459253
291,-306.9131856059819,-110.47750337040684,-59.199980236827614,-129.0591693828096,-99.78161064226778
292,-59.87378525799951,-115.0588256454945,-95.01821930140372,-129.42158198842648,-50.50890219791461
293,-61.994819340820165,-86.91111894265458,-114.08832076196872,-60.35175321646625,-100.59452060718898
294,-97.4956623149304,-112.22134074301488,-103.83907871916207,-60.41648079906977,-51.34376148577788
295,-66.77411007088327,-57.25553723939457,-123.29722447262704,-98.9058288497983,-97.52927590326867
296,-47.531998588038064,-61.3282536148234,-56.95321727480396,-106.03022325907487,-119.51725495719285
