step,run_0,run_1,run_2,run_3,run_4
2048,-2.846770454198122,-2.841476025059819,-2.8445354484021665,-2.8379438385367397,-2.8325822446495295
4096,-2.853349013626576,-2.849775987491012,-2.848194944113493,-2.8392563208937647,-2.83307171985507
6144,-2.8570232450962068,-2.8564751859754325,-2.8478823132812976,-2.832816460356116,-2.830942179635167
8192,-2.860963566228748,-2.848413813486695,-2.8486973624676466,-2.8287893339991568,-2.819246203452349
10240,-2.8614521734416485,-2.8401546396315096,-2.846850128471852,-2.8284158144146203,-2.819455748051405
12288,-2.862096203863621,-2.847971049696207,-2.8505699701607226,-2.834248972311616,-2.8182441744953395
14336,-2.871649035811424,-2.8488051392138005,-2.8461853891611097,-2.8291636388748884,-2.8182117469608783
16384,-2.8707803681492807,-2.852313578501344,-2.840837503224612,-2.8199282050132752,-2.810595380142331
18432,-2.875845144689083,-2.855902361869812,-2.837680273130536,-2.819578693434596,-2.8052629716694355
20480,-2.890901418402791,-2.8513382587581875,-2.833445722982288,-2.818761795759201,-2.802737629413605
22528,-2.902200809493661,-2.850860043987632,-2.83175911270082,-2.8161277275532486,-2.809384121373296
24576,-2.903519584983587,-2.851865403726697,-2.834906841814518,-2.809942400828004,-2.809469773247838
26624,-2.9155542127788068,-2.8529912665486337,-2.833693097159266,-2.795528385415673,-2.7942073892802
28672,-2.9240969866514206,-2.844493644312024,-2.824159755185246,-2.785062400624156,-2.7879762895405293
30720,-2.9275264319032432,-2.8376561727374794,-2.8103011030703784,-2.7791289132088424,-2.789770130813122
32768,-2.932670185342431,-2.83857336640358,-2.806888613477349,-2.769367860257625,-2.7950302585959435
34816,-2.939565834403038,-2.8373342156410217,-2.808566514775157,-2.7531076285988094,-2.801670266315341
36864,-2.941929089277983,-2.8415735725313427,-2.815016384422779,-2.750974238663912,-2.8004194639623163
38912,-2.9457076944410803,-2.851957142353058,-2.810596245527268,-2.757569453492761,-2.7982826739549638
40960,-2.9486675430089235,-2.854340398311615,-2.8022674888372423,-2.7501037292182446,-2.8034883100539445
43008,-2.952046836167574,-2.8564991667866706,-2.78991343267262,-2.7392560675740243,-2.812990937754512
45056,-2.957677128538489,-2.8605442896485327,-2.776582875475288,-2.7454690456390383,-2.808782970160246
47104,-2.951254776120186,-2.862269579619169,-2.7691539779305456,-2.7432691734284163,-2.7903768237680198
49152,-2.944457132741809,-2.858988884091377,-2.760708378255367,-2.7448206905275585,-2.7758018113672733
51200,-2.9370433941483496,-2.844389009475708,-2.747931979969144,-2.7461494620889426,-2.759729818999767
53248,-2.9277912247926,-2.830156170576811,-2.7382644549012185,-2.740003738179803,-2.747249237820506
55296,-2.932183944433928,-2.8198762483894826,-2.735747558251023,-2.7446259025484325,-2.745727334916592
57344,-2.9351708006113766,-2.821815032511949,-2.734255971759558,-2.7454353302717207,-2.7526398565620185
59392,-2.936611862108111,-2.8208736553788185,-2.7309504862874747,-2.743433780223131,-2.7501155249774456
61440,-2.939733013883233,-2.815934927761554,-2.724467982724309,-2.7454316198825834,-2.7455629780888557
63488,-2.950977310910821,-2.8080166660249235,-2.715052783489228,-2.745830124989152,-2.741936729103327
65536,-2.959476391971111,-2.7974049717187883,-2.7031014800071715,-2.744895091280341,-2.7344733342528342
67584,-2.949001059308648,-2.7854875206947325,-2.6938090436160564,-2.750395728647709,-2.720141524448991
69632,-2.93752774707973,-2.770232650265098,-2.682372985780239,-2.7485094517469406,-2.713253343477845
71680,-2.925821407884359,-2.76583400554955,-2.665342463552952,-2.736969626694917,-2.7169916186481715
73728,-2.9307379372417928,-2.756970651075244,-2.6678219966590406,-2.724438513442874,-2.7165352795273066
75776,-2.92621478959918,-2.7496970903128384,-2.6654103681445123,-2.7196274138987064,-2.7060904558748007
77824,-2.9110606972128155,-2.7573424849659203,-2.656268910318613,-2.710392255708576,-2.6962737016379834
79872,-2.8996743194758894,-2.759855502098799,-2.664407929033041,-2.6943357989192007,-2.697786493971944
81920,-2.8860775392502545,-2.751754089072347,-2.665820112079382,-2.6816277265548707,-2.7172022312879562
83968,-2.873049782589078,-2.7397263698279857,-2.660249023139477,-2.6731631737202406,-2.7321470368653538
86016,-2.863943123072386,-2.7329545851796864,-2.651813342794776,-2.672963608428836,-2.7344451628625395
88064,-2.8756413225084545,-2.731024307757616,-2.646423825994134,-2.671358074620366,-2.7329792719334365
90112,-2.8929631512612106,-2.7324775133281944,-2.651226440817118,-2.6688531182706354,-2.7243848748505117
92160,-2.896403620019555,-2.732585303857922,-2.6551453769207,-2.6638725828379397,-2.715116910263896
94208,-2.8996491968631743,-2.7244768239557744,-2.649284802749753,-2.6681076932698486,-2.7068420886993407
96256,-2.8998551435768603,-2.722264276444912,-2.6464634336531163,-2.661935259774327,-2.7087704814970492
98304,-2.9012539573013783,-2.7226901285350324,-2.6524323977530004,-2.6475166480988266,-2.7167232602834703
100352,-2.894377652183175,-2.7143777035176755,-2.654372211545706,-2.6409037098288537,-2.7164404202252626
102400,-2.8860026985406875,-2.706807862594724,-2.6555484890937806,-2.647400406375527,-2.713045496493578
104448,-2.8671975314617155,-2.7072597119957207,-2.65214321911335,-2.644810128957033,-2.7154279451817276
