episode,run_0
1961,-42.82245953487519
1962,-47.49548186278146
1963,-55.45829794760397
1964,-57.66702752006269
1965,-44.48094805068118
1966,-61.54674498788738
1967,-26.03462014500474
1968,-27.423249225391846
1969,-60.25037096588416
1970,-28.46180712929364
1971,-67.08729808159521
1972,-28.894289685343164
1973,-9.257116342135618
1974,-56.5484685363442
1975,-50.228416691225064
1976,-8.644747824289622
1977,-41.584569506321344
1978,-52.26591228753226
1979,-55.06379093783846
1980,-42.981904127897344
1981,-8.550682687660709
1982,-42.33977456651098
1983,-42.21725048735704
1984,-43.55788814039012
1985,-52.22926673341722
1986,-10.071247894662443
1987,-49.17985543576674
1988,-44.379757218789294
1989,-60.259366884101425
1990,-45.73099850988332
1991,-57.31683426948248
1992,-60.309198955596216
1993,-58.18966958953038
1994,-41.872502352092894
1995,-27.25139902405901
1996,-51.37774594852925
1997,-51.6719320617142
1998,-50.9128053298559
1999,-40.736345545047385
2000,-54.933751897054734
2001,-50.68047046796204
2002,-40.86068090592125
2003,-32.74281812992015
2004,-8.091679254696382
2005,-29.110328836053128
2006,-50.84533074164531
2007,-31.09491165537805
2008,-41.486110632588314
2009,-10.185946992131512
2010,-57.43046835777558
2011,-43.781120752940055
2012,-57.21066987550644
2013,-43.352049946509965
2014,-44.0996750620966
2015,-41.69893393799151
2016,-27.02163038886902
2017,-42.00113634238042
2018,-41.69767580771344
2019,-30.598712435441577
2020,-63.57180229675201
2021,-9.403341814521754
2022,-42.433633159107586
2023,-42.052190663061886
2024,-43.5284539561751
2025,-62.44924396404909
2026,-60.90785211535606
2027,-62.58317888300398
2028,-52.208801425533636
2029,-53.75319991173284
2030,-60.09313143934848
2031,-49.526855818720556
2032,-9.24729180175147
2033,-63.32267264175053
2034,-63.26604229854522
2035,-50.92877298677165
2036,-41.21505076233042
2037,-42.60337950195071
2038,-28.06213712061286
2039,-61.0197014257667
2040,-41.77152986807246
2041,-63.144903414834275
2042,-40.52274446162406
2043,-50.115932045187535
2044,-42.15281604348883
2045,-62.51123488993118
2046,-42.201980648509405
2047,-41.97827997520483
2048,-61.88262335229286
2049,-45.18726075542454
2050,-41.90165610393018
2051,-59.264924094530926
2052,-56.002684939155756
2053,-60.90620157173829
2054,-57.72965165087219
2055,-41.68764322881358
2056,-59.31328517662567
2057,-57.49308280478006
2058,-53.2283577323842
2059,-61.425533839212065
2060,-31.971869781322578
2061,-7.69325734968528
2062,-41.45751350398675
2063,-29.523165716250194
2064,-64.89003223069557
2065,-26.61581619725698
2066,-41.38769526872739
2067,-55.492243598454294
2068,-55.30782722553589
2069,-64.69726905114008
2070,-45.60979215493877
2071,-40.753735187012566
2072,-55.31615510537374
2073,-65.31024304776525
2074,-51.326158890455375
2075,-26.457267951251104
2076,-42.63609161206614
2077,-41.16305746333645
2078,-59.953568684627754
2079,-48.27908127151949
2080,-8.499427321246978
2081,-41.022930723844375
2082,-28.01015629336873
2083,-41.88206895158251
2084,-30.59496355081014
2085,-58.36944519138675
2086,-57.7886253477178
2087,-49.011181128546944
2088,-61.93326625987547
2089,-52.898399838264154
2090,-26.622592696845654
2091,-46.452557064908675
2092,-48.476585372806596
2093,-27.217003871221582
2094,-48.4535815343378
2095,-60.80898205541755
2096,-31.43692687518843
2097,-28.18647835131464
2098,-9.488952568956874
2099,-44.506577230638115
2100,-41.98176935080697
2101,-61.623897982503436
2102,-52.07325975966689
2103,-41.32310640738911
2104,-27.25161098909996
2105,-59.69905337629412
2106,-60.05279893542635
2107,-26.528407706339912
2108,-42.96924881803955
2109,-27.371328690876858
2110,-52.05806720662764
2111,-51.009553072719754
2112,-25.01964334128842
2113,-48.37555073879788
2114,-61.149730962226755
2115,-51.99416073395113
2116,-26.089479319207108
2117,-51.282992994329405
2118,-49.78890868668722
2119,-8.149807828409617
2120,-30.96317480990615
2121,-63.178328788457456
2122,-49.46992005941733
2123,-49.08630322479008
2124,-44.245573039991456
2125,-59.949770264092294
2126,-49.31143770938696
2127,-63.844046087631135
2128,-61.23857959741113
2129,-25.97958667571733
2130,-30.811431783535472
2131,-51.90985443926441
2132,-51.99162802269046
2133,-59.76605993898362
2134,-60.86278417220297
2135,-62.039565484985744
2136,-8.227446538936585
2137,-44.80533142590563
2138,-41.63086048664395
2139,-62.16478773552092
2140,-43.99736506121797
2141,-42.20239793897299
2142,-48.701768809050826
2143,-57.29191398645136
2144,-54.091050100919794
2145,-61.164370865781265
2146,-43.000609486630346
2147,-42.9681684970969
2148,-26.614283635025988
2149,-55.30799732208909
2150,-40.358124687452815
2151,-9.228750199249196
2152,-7.9421189148555875
2153,-42.04759666963832
2154,-41.092338468846755
2155,-63.00673886664141
2156,-62.11768102622579
2157,-44.62917424451755
2158,-26.575643179957503
2159,-25.93195392115503
2160,-48.82965235035448
2161,-64.69685329332326
2162,-60.619897228271114
2163,-46.84820021119846
2164,-29.472670693817733
2165,-42.47543932147745
2166,-52.94489718262133
2167,-57.28304673774922
2168,-25.697410759725535
2169,-9.058696552503589
2170,-42.28429019662056
2171,-51.40320638146562
2172,-41.81528456705754
2173,-52.19911025746508
2174,-46.05016820143436
2175,-51.24241269123942
2176,-47.03865785875708
2177,-40.458454268065694
2178,-48.480267045483856
2179,-41.50308228078347
2180,-31.839773398970053
2181,-52.29197037895982
2182,-41.587854411340814
2183,-43.28731128389002
2184,-41.43171410093922
2185,-50.67739096261009
2186,-60.49849333833966
2187,-42.89388101852158
2188,-46.65660856226931
2189,-53.00692210793969
2190,-46.58038968127422
2191,-42.372359329539975
2192,-8.203321287415484
2193,-59.58793911414137
2194,-41.123547035784526
2195,-52.09355036198153
2196,-28.55750467536217
2197,-60.53951547601416
2198,-26.892012444029753
2199,-62.48536137384468
2200,-30.662975701829275
2201,-9.404592730311423
2202,-28.24904486830828
2203,-47.8874203245233
2204,-32.316731107581916
2205,-43.30592531205556
2206,-42.06596562481273
2207,-9.380804490318745
2208,-61.571327168547214
2209,-64.60907560936997
2210,-42.02034418412853
2211,-9.295161686974597
2212,-50.026977587961156
2213,-50.30979412841528
2214,-26.275885402629385
2215,-26.359243487072646
2216,-41.473231813249896
2217,-40.69545089233068
2218,-60.300510109066515
2219,-50.5440013523276
2220,-46.39484922096993
2221,-47.99211623497448
2222,-30.602252751392562
2223,-29.26025246801779
2224,-30.673791379173597
2225,-51.06166445171367
2226,-9.677841905718854
2227,-42.51074235477993
2228,-42.053904407617864
2229,-51.78588249539948
2230,-47.23042307217949
2231,-40.892428046609844
2232,-48.678821619872636
2233,-41.557559035004296
2234,-67.54953291196342
2235,-41.47220285815428
2236,-54.150363334089135
2237,-49.75290479549007
2238,-60.085136464785265
2239,-43.42255074749643
2240,-27.369412897588848
2241,-9.61166182239248
2242,-10.054540911500737
2243,-30.699689524744617
2244,-28.237557430295784
2245,-51.047383315970876
2246,-68.51312942913708
2247,-28.99180845187208
2248,-41.292948375212205
2249,-30.37091328131394
2250,-50.22358764587722
2251,-47.28309845440711
2252,-57.43248467798519
2253,-54.151396796109104
2254,-54.38519711072565
2255,-40.963458222515015
2256,-57.70661508145359
2257,-50.93553548966024
2258,-63.93177052349378
2259,-48.440346701947895
2260,-41.77276579955448
2261,-28.293083129786783
2262,-64.47619442231831
2263,-41.98984607814431
2264,-8.84627663758017
2265,-40.81453931108607
2266,-63.5149924564127
2267,-47.968973107958476
2268,-40.718485841509874
2269,-28.24644678687386
2270,-27.394268770623633
2271,-55.203509657157326
2272,-41.85336587849036
2273,-8.126434202133165
2274,-41.74324415449065
2275,-27.66583644972408
2276,-26.267720208416552
2277,-50.80976500360358
2278,-44.29697593942218
2279,-29.80839970134315
2280,-40.75390821491106
2281,-48.3562153700598
2282,-46.43598980877786
2283,-50.89049019839251
2284,-41.83983416652691
2285,-48.538211399683846
2286,-50.38257676900692
2287,-26.726877042279497
2288,-46.46695654193381
2289,-41.33878857393921
2290,-28.277473061273533
2291,-45.395085907167
2292,-41.71787195738284
2293,-31.14619037192906
2294,-42.587218255378055
2295,-27.260363493688445
2296,-28.50835107119157
2297,-41.1804673715684
2298,-41.72412350131408
2299,-50.32248963201232
2300,-28.192953423577926
2301,-60.08013108131409
2302,-45.41709424746605
2303,-61.402516606612316
2304,-66.05339754594434
2305,-53.52187298245738
2306,-40.06685143627779
2307,-44.66827551067913
2308,-28.333037025391
2309,-31.631673468810046
2310,-30.05604471086881
2311,-45.695399064622265
2312,-63.74627014302135
2313,-7.914391635875742
2314,-41.287462483749295
2315,-40.88293474568488
2316,-50.08650592822771
2317,-39.93051202208059
2318,-45.16774935215236
2319,-52.61506804805684
2320,-62.41354932414687
2321,-30.148472048990058
2322,-41.988407499095956
2323,-41.02771457746675
2324,-29.826691119879296
2325,-31.242551738275413
2326,-45.84234330577813
2327,-47.12365834904605
2328,-31.25318774217335
2329,-52.57373764289579
2330,-28.713020410077633
2331,-28.382884612868885
2332,-50.33634663848508
2333,-29.779163796767268
2334,-61.692307391275705
2335,-55.2386735986165
2336,-33.45106107536536
2337,-63.040306048474754
2338,-29.385969683530504
2339,-63.11753676294559
2340,-41.98698027371354
2341,-40.66633239846057
2342,-61.45786812304434
2343,-26.74265969492746
2344,-29.43428344255408
2345,-45.61129744637062
2346,-52.49289225503705
2347,-42.41903510003042
2348,-29.271776316438537
2349,-42.44647594756437
2350,-53.42534658667552
2351,-30.739985957548186
2352,-52.15684154925384
2353,-52.688637685020765
2354,-10.352237872956445
2355,-45.8747506917144
2356,-63.0430992846335
2357,-30.214819120758552
2358,-29.98852525909054
2359,-56.38020748076673
2360,-52.57736878030077
2361,-41.99737903971768
2362,-54.76877982854486
2363,-42.44952842981738
2364,-27.567482794662254
2365,-41.78711106678442
2366,-61.172727116971714
2367,-54.874684179927144
2368,-42.03286160633459
2369,-48.457243373342735
2370,-31.53542527429642
2371,-40.79371447190449
2372,-51.03694989267811
2373,-31.5478643892535
2374,-9.970867128796375
2375,-48.70794992791964
2376,-29.56694879825445
2377,-61.89293957197749
2378,-51.89006621696261
2379,-23.799804213475326
2380,-45.50472695241448
2381,-29.236086734437887
2382,-41.02002976108769
2383,-27.032322348863378
2384,-60.32001034760353
2385,-57.033946083671935
2386,-63.011263850338835
2387,-50.61180372120951
2388,-41.167780659186676
2389,-44.32243139269246
2390,-52.79441747397239
2391,-49.75944743920453
2392,-51.97628202603842
2393,-47.2030604666343
2394,-44.1809896340917
2395,-51.368463407994426
2396,-46.49209625248855
2397,-68.40844127914528
2398,-31.484385583117533
2399,-50.091247757902394
2400,-40.86824456036346
2401,-51.555582864855296
2402,-52.531829475705
2403,-40.794917763865094
2404,-41.47035893658463
2405,-43.82381372460936
2406,-52.225850028239066
2407,-59.32032862639025
2408,-42.692784192732105
2409,-32.666557421096044
2410,-43.441389248690754
2411,-52.8610413546875
2412,-42.040978637491136
2413,-40.85765220698179
2414,-46.34614374434921
2415,-42.079616434858245
2416,-61.46460933653773
2417,-8.470160695401
2418,-27.933872283486565
2419,-54.110059766912535
2420,-26.504374834511523
2421,-41.50363314463187
2422,-32.72828962709507
2423,-59.57472548788928
2424,-42.250700625666006
2425,-46.08120046470586
2426,-9.269115715048304
2427,-41.56424255136352
2428,-49.48292700185213
2429,-31.236222792004746
2430,-41.96870539510876
2431,-41.899971465824
2432,-58.98015368255807
2433,-25.91946276715138
2434,-28.65046269367916
2435,-46.135703850334366
2436,-41.35789503121033
2437,-28.806232350297208
2438,-44.47021914566965
2439,-50.682428304717796
2440,-41.598334450337276
2441,-32.08410462011875
2442,-31.19205957701748
2443,-41.89071618947504
2444,-27.97829283540068
2445,-47.61943051238096
2446,-45.202065264585585
2447,-27.376183266391216
2448,-41.15137297441244
2449,-41.45739519048345
2450,-51.25432474233579
2451,-41.10325722104206
2452,-8.074579567103155
2453,-44.77808898281435
2454,-60.11509026514017
2455,-64.82231221107348
2456,-46.068061155724266
2457,-31.529073487847974
2458,-47.465674918841245
2459,-26.3863494927474
2460,-52.712659037156044
2461,-46.63093442302228
2462,-58.80841635409105
2463,-31.974887197126733
2464,-55.974125857686985
2465,-49.01986885208262
2466,-52.40970728974855
2467,-46.46374521902331
2468,-30.164645457052742
2469,-50.14613718276355
2470,-41.309343883350785
2471,-51.31734899669855
2472,-50.09456021068162
2473,-53.78647065463136
2474,-58.53379353537921
2475,-50.95437569287215
2476,-27.05050795240411
2477,-60.85558289934011
2478,-55.87409709532514
2479,-45.95647680861868
2480,-46.961461791817
2481,-42.17623893327801
2482,-41.52718703684289
2483,-49.49082295949
2484,-67.8476000302105
2485,-62.19985354973265
2486,-30.907682291582034
2487,-40.744843296105
2488,-42.41210972268073
2489,-60.49760037700054
2490,-40.85432659554906
2491,-54.83687754468752
2492,-51.12448014484663
2493,-47.85250226655516
2494,-41.35003150553842
2495,-56.38083796654134
2496,-59.607494379153266
2497,-50.050503305484
2498,-31.56713033997905
2499,-61.69174776583573
2500,-48.939849689078066
2501,-62.2319895808797
2502,-48.447320544445304
2503,-51.51790467478099
2504,-48.33653086000932
2505,-28.153032609826987
2506,-66.25744264648506
2507,-27.969869933456053
2508,-52.912251468123905
2509,-29.976379663126593
2510,-49.78418336710952
2511,-29.500816548148535
2512,-53.11365168949547
2513,-40.78619237782642
2514,-41.019755298565535
2515,-41.53251423630064
2516,-25.33941119620953
2517,-49.098607232310684
2518,-26.413464235096946
2519,-41.00303233302162
2520,-27.384077512340866
2521,-41.57994763279049
2522,-50.235578693037674
2523,-42.28831701644347
2524,-45.63097985055845
2525,-48.258410921489485
2526,-49.23255526606739
2527,-44.20045167238429
2528,-54.08439919314095
2529,-24.864666308972296
2530,-49.90776909744661
2531,-51.57101390557193
2532,-53.49243920954578
2533,-54.50558295587771
2534,-64.34619834534035
2535,-48.4300142273451
2536,-46.73209719470488
2537,-46.68277881866702
2538,-30.252059932231006
2539,-26.244716143744196
2540,-28.757464762577353
2541,-30.41533723614606
2542,-39.87423230397281
2543,-41.14509370291387
2544,-47.79506286688667
2545,-62.29028971437606
2546,-63.567647496765304
2547,-58.67404336691804
2548,-50.82582937646059
2549,-28.148134873912532
2550,-41.672438359473524
2551,-25.26071148761419
2552,-29.80108549424598
2553,-51.71325523044985
2554,-40.51044373142152
2555,-41.37305409884252
2556,-41.1241517737782
2557,-49.955674490620225
2558,-55.83282715819036
2559,-57.03521080479968
2560,-41.44492071475379
2561,-47.685703759204046
2562,-59.33110974086178
2563,-43.912543099643145
2564,-53.10960234000395
2565,-40.59669648981769
2566,-40.61104783325315
2567,-42.21695296131013
2568,-52.283175978815926
2569,-57.15436157605627
2570,-26.978147236231546
2571,-42.0381396963203
2572,-58.95586992110796
2573,-58.51034278441841
2574,-47.007901058219105
2575,-50.11612574078949
2576,-41.306872231200565
2577,-41.31621530527384
2578,-61.453037253477795
2579,-41.12380293023716
2580,-52.08831578439187
2581,-29.22654021857608
2582,-30.470576319788627
2583,-41.22278926209812
2584,-40.46341007652783
2585,-40.65901277724995
2586,-42.086351736905165
2587,-48.790183358483496
2588,-31.019587806360978
2589,-58.9315761900894
2590,-41.78215815106125
2591,-53.19973086591221
2592,-29.935947605010647
2593,-31.842739339088503
2594,-41.51347498876953
2595,-43.348492116192006
2596,-49.897689245307845
2597,-27.873926877849517
2598,-60.817056337990394
2599,-40.830179679792835
2600,-57.99697638779054
2601,-43.922509522440016
2602,-29.400761553186733
2603,-26.43862393415074
2604,-31.566787468059896
2605,-62.035674630144555
2606,-41.2018609223198
2607,-46.38234812174568
2608,-43.97013731688128
2609,-41.47449192720008
2610,-7.752220841692983
2611,-41.29303791953434
2612,-59.98347701108325
2613,-41.992023648614605
2614,-9.218258663015243
2615,-59.0655951814323
2616,-27.59658019416817
2617,-57.63139936830268
2618,-31.450205724954635
2619,-34.82674438949491
2620,-31.25149545148219
2621,-61.09964120175401
2622,-41.45530507984707
2623,-42.36486345635639
2624,-46.3505326556009
2625,-9.6439480515746
2626,-49.64314283940364
2627,-58.241728503860784
2628,-45.48100574354212
2629,-41.47858574117764
2630,-27.431436807638143
2631,-41.170216891217045
2632,-40.01036313775151
2633,-52.03204288003087
2634,-41.40730154308264
2635,-8.631586421117825
2636,-60.44211895361819
2637,-32.704765974645504
2638,-25.685638882515704
2639,-40.14680765024744
2640,-58.3588882633596
2641,-40.77280630483682
2642,-30.288251485840377
2643,-33.79637211217916
2644,-41.145633678489546
2645,-44.44848540023068
2646,-49.887275242837546
2647,-54.07189711211478
2648,-59.29604748934226
2649,-60.839625247945904
2650,-58.83899807175783
2651,-48.20928790526267
2652,-28.584772094998257
2653,-61.70937953254651
2654,-32.10411872957412
2655,-40.89538089133598
2656,-42.98710670009761
2657,-29.14392287752422
2658,-59.03811529873039
2659,-53.120865712039844
2660,-29.737453989177475
2661,-41.53804808087825
2662,-60.09173903443032
2663,-29.41063589586448
2664,-28.570103565451397
2665,-44.84841364329766
2666,-29.249716224311673
2667,-42.533654408210346
2668,-45.52872298806987
2669,-47.17299546256825
2670,-45.031184900788006
2671,-32.94651264941555
2672,-50.980147599204486
2673,-30.704050673361664
2674,-30.105026574837748
2675,-54.19717012851682
2676,-62.57600163586417
2677,-52.16291541695489
2678,-41.147833051609304
2679,-56.58039836290925
2680,-49.8462725198043
2681,-57.26985163023161
2682,-45.72244649581819
2683,-28.12920802178959
2684,-63.36502711989219
2685,-27.37761945763827
2686,-9.160667036942835
2687,-27.104294638067763
2688,-42.42309336646328
2689,-29.56231072525195
2690,-30.571256215701947
2691,-58.53803699309472
2692,-41.275579125279606
2693,-8.260129435680701
2694,-7.643376859740122
2695,-40.92979217298995
2696,-45.40412588347583
2697,-47.63492888501152
2698,-51.22287820192541
2699,-59.68412575261917
2700,-40.96019177912525
2701,-51.859276501136456
2702,-29.217986690714234
2703,-48.738556902370384
2704,-62.079480074624556
2705,-29.534372876630982
2706,-46.04678399987067
2707,-46.84940493425927
2708,-50.58146431840731
2709,-28.52575886656507
2710,-45.49060142925533
2711,-29.274613138929087
2712,-40.84973081693988
2713,-49.88825194152738
2714,-59.63549568979406
2715,-30.796493353231277
2716,-40.63467571347462
2717,-44.92873738989812
2718,-29.214362806463747
2719,-42.64033187874769
2720,-59.35996489798673
2721,-28.783126196107226
2722,-26.305002613171858
2723,-30.249599934691517
2724,-60.67030303318727
2725,-57.60892015894526
2726,-57.38554756143048
2727,-9.080558380739168
2728,-58.55224328396049
2729,-41.522135601350264
2730,-41.049375339976834
2731,-7.771431197175981
2732,-27.778761327877085
2733,-47.8552029653286
2734,-60.3368455318688
2735,-8.879848192375288
2736,-57.01723206208101
2737,-29.854545558388384
2738,-61.65706734107907
2739,-26.69234946937418
2740,-60.51373061762707
2741,-40.395825928613206
2742,-58.47381890831364
2743,-41.01429241755383
2744,-40.91537995080075
2745,-50.511035521261704
2746,-9.10083276534081
2747,-29.49265974000876
2748,-29.940105049610203
2749,-29.05964592809402
2750,-46.33724540446863
2751,-40.87343111099101
2752,-48.5086377655402
2753,-33.7156940816899
2754,-31.369404863426052
2755,-58.55773852520716
2756,-41.582432114099966
2757,-41.44821712603007
2758,-40.8670756664186
2759,-52.02709560138587
2760,-46.65264222207354
2761,-43.410067508764755
2762,-59.83027281070301
2763,-28.56246685107149
2764,-41.765329248911726
2765,-58.27112169369485
2766,-9.006679291983879
2767,-41.23356146889889
2768,-45.10526887671094
2769,-28.834350895637115
2770,-47.0874276605293
2771,-61.82591504574367
2772,-29.0750888993732
2773,-25.433171513853797
2774,-40.9568532016146
2775,-9.28637959126131
2776,-56.13262876589819
2777,-45.458413702356395
2778,-45.012160120810236
2779,-50.018700148551524
2780,-29.800761395891634
2781,-58.418553025252336
2782,-26.89158120142639
2783,-46.964750007918894
2784,-59.120635568001646
2785,-51.425459526260966
2786,-41.558521270476525
2787,-26.44570577949573
2788,-47.8651041004607
2789,-45.75554672167617
2790,-7.518997654744717
2791,-50.249365362301624
2792,-42.12077910271248
2793,-41.67158954512823
2794,-50.071183087111834
2795,-59.524758133774
2796,-48.70101222762
2797,-48.90291765560785
2798,-48.307389250839016
2799,-41.89182939377614
2800,-40.59650922088294
2801,-49.328534449324096
2802,-28.814381280033288
2803,-51.024914597483885
2804,-7.9465614551959805
2805,-25.419829788617644
2806,-48.652302380038314
2807,-58.17051304128606
2808,-29.295068182624966
2809,-47.18768472102472
2810,-51.03253535650924
2811,-49.313980242975276
2812,-8.406094846081205
2813,-41.054742067535386
2814,-29.432169651477665
2815,-42.26072972917333
2816,-58.55838238956109
2817,-29.395025984502283
2818,-27.124761939224335
2819,-59.70506182229726
2820,-53.072555050667646
2821,-41.97789423502971
2822,-52.4737421559154
2823,-51.76211085730217
2824,-58.78990440058771
2825,-30.38189939233215
2826,-49.217490626016314
2827,-44.98904758373129
2828,-48.593739934884596
2829,-40.696799759214386
2830,-53.58866183800596
2831,-42.949530052097785
2832,-47.66573204615532
2833,-45.021546823121135
2834,-47.09250878784782
2835,-48.030266619935254
2836,-41.27779101701222
2837,-41.05290789690403
2838,-9.190313284505352
2839,-51.094061691008335
2840,-48.1877467849717
2841,-50.50006729123386
2842,-40.65576990689834
2843,-49.325098785817275
2844,-46.079291835301916
2845,-61.46526884610007
2846,-40.87426606291751
2847,-28.416141061584685
2848,-40.44558300494816
2849,-50.77329157401667
2850,-58.774748564933034
2851,-54.13063619771225
2852,-43.68641525545358
2853,-43.20294922136519
2854,-41.97786465101082
2855,-40.98282086160094
2856,-54.53884673413681
2857,-49.41082347829506
2858,-52.136492161811134
2859,-26.205956616014927
2860,-59.65270306999334
2861,-26.006499463015185
2862,-26.99084883965024
2863,-53.959890632727145
2864,-29.93580720477797
2865,-51.97554164688573
2866,-51.20988845341171
2867,-41.8686654315611
2868,-57.69773450469168
2869,-49.265362782567486
2870,-7.7234164682260795
2871,-47.79606985111947
2872,-29.50297119763655
2873,-41.5837706830722
2874,-50.96528802211088
2875,-58.007783716112
2876,-59.34949656184586
2877,-47.61159411784244
2878,-61.19731657572267
2879,-53.865482037206995
2880,-58.60665645741033
2881,-59.33685991609626
2882,-29.725795416436185
2883,-47.71250603768482
2884,-31.092571724093588
2885,-41.31171472058212
2886,-40.50877709050318
2887,-28.59303411263946
2888,-58.57136113812035
2889,-9.425658640304912
2890,-42.588011003835675
2891,-59.40705008118461
2892,-7.764098586020374
2893,-52.46724189573537
2894,-42.04626078767943
2895,-59.94474290790096
2896,-52.638824402208215
2897,-42.29733908584878
2898,-59.63121410833953
2899,-52.70825451040247
2900,-53.523674597423906
2901,-40.61152296494784
2902,-41.18913369794593
2903,-54.70196611495313
2904,-40.746709199054074
2905,-30.827008063932823
2906,-26.748807289336685
2907,-50.00598855610061
2908,-50.102428405001376
2909,-48.627382740661716
2910,-49.03540848720801
2911,-41.3066435842805
2912,-50.6514089408648
2913,-41.31973550834317
2914,-27.593271009216686
2915,-48.74359983990635
2916,-28.485326255743836
2917,-25.76443539619661
2918,-28.024981491803942
2919,-50.22065622243038
2920,-50.18222396691789
2921,-51.77847568062684
2922,-51.46365785414585
2923,-51.30006408535374
2924,-41.389109487175205
2925,-43.68855920939624
2926,-40.96121877231604
2927,-59.125967827347665
2928,-44.86999772648953
2929,-28.843340440511447
2930,-41.318272599758245
2931,-41.504785999789206
2932,-28.406778644986105
2933,-51.6583685486592
2934,-42.106901470407735
2935,-58.46294334537186
2936,-51.5119258777671
2937,-46.18399581456228
2938,-24.938935169083127
2939,-41.03864380536859
2940,-59.49792855902813
2941,-26.82081825890014
2942,-58.637502317123804
2943,-54.806537617589086
2944,-47.90262467704858
2945,-25.640008847705932
2946,-42.907377005845674
2947,-48.042488618259846
2948,-41.53587041202172
2949,-27.820793569707774
2950,-55.46286133677678
2951,-49.61471535366088
2952,-29.60120345758579
2953,-59.51565670544364
2954,-59.771831516409094
2955,-53.02543476872672
2956,-59.3180445729198
2957,-41.04160107683778
2958,-28.298076075600807
2959,-40.461107134025525
2960,-59.89386329508439
2961,-27.634294619818867
2962,-50.24967031301907
2963,-48.672475877517755
2964,-28.14214640543294
2965,-55.951065173802476
2966,-41.54018929719865
2967,-28.819472197260655
2968,-45.41132571531648
2969,-40.799631911527136
2970,-26.62733254174121
2971,-42.14382398523018
2972,-50.489828211799974
2973,-61.34822082170875
2974,-45.328723334922955
2975,-61.2868718802562
2976,-47.27580285225308
2977,-54.50637133347912
2978,-41.08462577893452
2979,-47.14656676072595
2980,-59.84691908922365
2981,-41.13244201129461
2982,-48.235312072060665
2983,-60.14006603300122
2984,-50.68290007579707
2985,-31.015867642163357
2986,-41.27883272835494
2987,-47.98464204697234
2988,-48.45115442448953
2989,-51.05700369350883
2990,-44.14252643748618
2991,-47.02190014759189
2992,-35.693212670941016
2993,-58.50814622454574
2994,-56.310720214657984
2995,-48.37880077683489
2996,-28.446456503466724
2997,-40.81199988502661
2998,-46.24327158950915
2999,-27.790855264514263
3000,-7.944125599393774
3001,-28.20713211908098
3002,-59.46720165024709
3003,-59.78971701877363
3004,-46.759184023321154
3005,-41.577894615938945
3006,-34.97548083566384
3007,-35.65846564601796
3008,-40.27908320222061
3009,-59.66276572523341
3010,-47.53164868135985
3011,-41.98814144643372
3012,-58.27729566142423
3013,-44.43429953893104
3014,-49.731806437677704
3015,-43.33226302074598
3016,-44.7323701734047
3017,-42.24992500937779
3018,-49.590006806385716
3019,-41.62150736071913
3020,-46.75049859488701
3021,-25.435089369731962
3022,-41.47897566407805
3023,-43.64324538529448
3024,-49.72309807913837
3025,-57.738437365771865
3026,-55.32823456320975
3027,-40.44553262438399
3028,-42.45889957547692
3029,-41.28016314758817
3030,-41.39872933908987
3031,-7.781852290016825
3032,-41.28628050945606
3033,-42.551310390828874
3034,-34.45891526702637
3035,-41.80430528418691
3036,-58.58508214775327
3037,-7.605174289502033
3038,-52.42979566288885
3039,-40.803183041700805
3040,-47.597546451250786
3041,-31.010319300072815
3042,-44.756925775805925
3043,-47.81628128649295
3044,-41.001037600648225
3045,-7.7406899999975565
3046,-60.10749391516115
3047,-62.65654498790292
3048,-45.98040718788498
3049,-47.4533520390012
3050,-59.20850404334005
3051,-41.96367234901937
3052,-41.513138582334626
3053,-59.035883052340566
3054,-59.06071755369095
3055,-51.26688740964438
3056,-28.27690142192099
3057,-47.17736995637404
3058,-31.939025426090716
3059,-40.709948557673144
3060,-47.603178383064346
3061,-9.540007356614531
3062,-58.08839807144777
3063,-30.497855702921314
3064,-27.54615113079177
3065,-50.170968041721025
3066,-46.457330301694995
3067,-50.155204698805136
3068,-41.220395388193815
3069,-61.61454145231406
3070,-51.16347301634539
3071,-28.69087666254837
3072,-30.38357430142266
3073,-47.36608163439146
3074,-45.487594112126736
3075,-61.90426412810118
3076,-41.05347262960178
3077,-42.4273925322324
3078,-47.51787878629177
3079,-27.311351814925565
3080,-41.17187916152148
3081,-47.978683907736574
3082,-42.189680777182886
3083,-33.27101574277587
3084,-27.963493716556368
3085,-44.012774920862924
3086,-26.55500636615401
3087,-27.43086726449114
3088,-7.544170920116959
3089,-51.01764692487792
3090,-32.52893300483833
3091,-49.235701658470774
3092,-29.953502052712125
3093,-40.735516443098305
3094,-36.101075183687136
3095,-26.26116020034896
3096,-41.08216192872213
3097,-30.29430196214683
3098,-7.700474775050169
3099,-32.90882774667679
3100,-51.840040295915045
3101,-40.90819444727682
3102,-40.88550490949314
3103,-7.667955911182522
3104,-48.29927294728159
3105,-41.665306001081014
3106,-28.70330602674435
3107,-26.76361545582547
3108,-41.31362839211149
3109,-61.43800710463286
3110,-41.337607112156746
3111,-26.692156849669516
3112,-43.31628167840366
3113,-41.15907711245369
3114,-43.593115032374016
3115,-26.70380155568262
3116,-32.5832097427463
3117,-58.46878117289101
3118,-40.12413942971194
3119,-41.81971572878099
3120,-54.06095046952612
3121,-47.230208832494746
3122,-7.688031462864009
3123,-41.15944084254664
3124,-47.009676304551235
3125,-40.40462022002638
3126,-52.06299580224443
