episode,run_0,run_1,run_2
0,-117.37439265239573,-180.65906714742653,-149.31671937927595
1,-205.45364759875923,-148.98890972753526,-126.36869853062083
2,-175.88616924139296,-127.2841574211046,-145.9172511542092
3,-131.28106086207376,-169.59781915305155,-167.53321367890646
4,-227.6430665197671,-136.2866360081784,-128.70424931534254
5,-165.35141945924616,-151.05439099397665,-133.2371647028245
6,-172.38965592952252,-172.0703748601429,-186.56938923400187
7,-127.98758275678595,-129.97963490431138,-125.74312467147732
8,-123.20345510749044,-155.47670535588617,-116.61849578948953
9,-139.06844747596142,-175.57239441922218,-129.51720990664907
10,-122.33718084342073,-201.12841632320985,-173.08370330981245
11,-131.2192443490863,-161.3748647425871,-127.23824401371895
12,-147.9939296672737,-144.13461274538403,-139.4858262490128
13,-114.60126997799615,-221.58223097551172,-151.54747992187515
14,-128.39960477711358,-137.58277021160148,-225.3905994008124
15,-143.46876568468667,-181.9277950310632,-145.83605768873102
16,-124.15343906765908,-118.47888654264938,-249.8567739688682
17,-281.0452238040346,-123.164260209348,-128.52076777782753
18,-128.5837227322647,-209.17731859701564,-119.56031560153716
19,-119.76826541789876,-121.33822153833547,-130.05103673840807
20,-123.23353077827105,-135.3941936739489,-192.7602073982168
21,-140.57095418600397,-122.51827722985117,-228.58318749549102
22,-130.49933397637847,-151.27532315503444,-225.27140494356547
23,-144.18583448559417,-157.37380910766365,-130.94306507788852
24,-220.7664635672667,-148.43359930004354,-130.1528576248781
25,-142.27611606523325,-117.74203993550556,-139.08897262887575
26,-148.84833651783077,-152.27881002556916,-150.30928749050776
27,-125.36769419994135,-120.32034018864692,-188.97171979381568
28,-154.0940140429521,-141.5234706696557,-147.3903752705254
29,-114.67317405201732,-153.40348088011342,-171.96342739566975
30,-191.1165089378966,-194.40553350603096,-127.84407080575488
31,-134.61858776839034,-129.70908683663606,-226.39275530445232
32,-234.48509068502824,-179.27050829778045,-157.10683445044063
33,-124.47347093982025,-260.0313776811079,-139.79420548403232
34,-133.0035550350748,-140.91023755580153,-124.23930878590602
35,-148.34342780966892,-219.3481647952775,-118.70765141245926
36,-130.81605577030402,-126.70061490649934,-208.72301330096292
37,-115.9485735687888,-146.93057911152405,-163.54842246836864
38,-280.27603797898826,-195.90453434969828,-121.12762830056472
39,-148.84771257390997,-209.4808791300744,-122.36389283867838
40,-264.1995249334404,-123.5411123363109,-216.32951897416712
41,-122.90619789818366,-242.1381551468067,-174.72779456576473
42,-183.77336687415027,-120.6155978672738,-191.36431223718031
43,-206.5492802342013,-152.03731698004984,-222.13140113258697
44,-122.37491831406976,-152.4705140198319,-279.11269950363726
45,-270.377273490755,-164.72683555564188,-187.6111404370845
46,-143.70430792996535,-142.07248069816967,-139.8898649954265
47,-192.887437102433,-173.76404176926223,-130.25357675389114
48,-219.33687827071407,-238.9543472575305,-140.89233052132667
49,-153.3382658339266,-115.75822992771194,-169.41331261850007
50,-144.0860623587393,-130.74862607928006,-154.77389711283877
51,-140.15991574897163,-144.7779230571914,-165.54660230031595
52,-159.02774542012958,-163.79934331398331,-155.94694332026972
53,-132.6136973574185,-218.93519387030895,-179.7429726838398
54,-214.4098913488237,-128.30114063928198,-229.28993860042993
55,-209.1239158421656,-165.28423958125015,-210.04695539007724
56,-137.73720879056384,-188.6806426467008,-171.9309904270583
57,-197.80887174379805,-173.3660985638021,-110.68134897631435
58,-210.3040276035625,-227.309562784512,-148.24680397305252
59,-281.4094017484992,-270.6871618672108,-154.7262958541027
60,-257.55264518105685,-191.39652744823707,-190.69149060206036
61,-147.106724762437,-160.7060070771654,-148.7011019641218
62,-227.4372863221852,-133.8243733729928,-125.32610828780558
63,-179.3298884706844,-139.93552113718772,-139.51212034356368
64,-117.4676590810394,-209.63201855128816,-201.90053353984467
65,-146.2934797431963,-136.32197333803992,-159.5967769668012
66,-244.73276667336336,-229.50286777301176,-166.08484997240646
67,-140.31400532096748,-171.04295777088157,-178.07554772984577
68,-197.5657244025612,-137.52708215504126,-264.3864922674296
69,-218.80636203536585,-162.85952845326554,-152.4831320170576
70,-139.10529358165846,-171.4973925952668,-164.47135024377138
71,-254.10500136934652,-186.2887130212256,-149.85965201703723
72,-206.71732641996235,-185.7101162717393,-173.8976197404587
73,-315.1266681722263,-159.74430260835587,-184.281898151585
74,-186.10210803614524,-122.617347316994,-172.11805534018453
75,-186.6962387350224,-137.9853361603655,-175.85284107275473
76,-219.22503740677652,-133.80481516825887,-194.9976717720057
77,-209.09108194690333,-206.9275462759589,-178.34595545952064
78,-179.41459712055266,-148.67424517886946,-161.2394239967541
79,-165.00771179333833,-165.44607744748816,-153.44240787355358
80,-175.45652000551507,-287.51899837687665,-137.33291156701426
81,-162.71961634246674,-243.7916715678537,-219.03120093119526
82,-168.993074953877,-175.94065632313158,-195.69896106586916
83,-199.2765294263959,-290.8281175991798,-195.5944830734831
84,-188.23214600692003,-261.0923481951172,-160.51686224537968
85,-170.73222020512267,-227.0213910564924,-146.73774045042927
86,-216.9019520060216,-230.66567581538223,-183.46961980659518
87,-183.08899299551075,-165.16677955079666,-191.69574352367235
88,-194.5211181475936,-138.79160795837208,-125.09841001250125
89,-161.71862960241663,-184.81890917643804,-181.57051290060795
90,-206.27710081490173,-287.493531254991,-200.42990584342897
91,-176.01167835292105,-168.8953639775266,-176.96722114280965
92,-229.2538464168548,-132.16822919984153,-168.2216815967733
93,-213.89552630400712,-295.1958465383919,-237.6949178350761
94,-312.2043476747488,-258.60572262134707,-146.91731419155323
95,-244.1065375685156,-165.6552902831025,-166.99024012426577
96,-159.77847373594284,-195.4722462448417,-160.84739977944585
97,-160.08467357692464,-142.08196145183507,-149.08323502439526
98,-230.9209576386172,-114.16642998256796,-155.53124820270347
99,-243.20225501355213,-273.2384196302069,-174.95913037527623
100,-154.6921221910538,-130.56635827298305,-142.67548716284102
101,-174.4900833947975,-138.93288425250557,-185.31567951522862
102,-211.52366580235253,-181.9137335292592,-211.45435424407046
103,-163.63993028114413,-252.0471473018829,-109.77304277085877
