step,run_0,run_1,run_2
2048,0.0028747416465193,0.0027040727698476,0.0028720642818370833
4096,0.0032879868827876,0.0032424959528725,0.0031639577529858796
6144,0.0034211927180876,0.0035769202004303,0.003623020488885231
8192,0.0041121995571302,0.0029170822628657,0.005358849151525647
10240,0.0045993772655492,0.0048350942495744,0.0029638719352078624
12288,0.004922395205358,0.0040379342550295,0.003881697510951199
14336,0.0035606292658485,0.0033483035207609,0.004333661842974834
16384,0.0044975538839935,0.004022413927305,0.003055665976717137
18432,0.0036862466557067,0.0041458012565271,0.003882374295790214
20480,0.0042639315593987,0.0044965578417759,0.004209795143106021
22528,0.0034462044277461,0.004703271065955,0.005075809729169123
24576,0.0030060518838581,0.0029622619025758,0.002657615016505588
26624,0.0032595307537121,0.0029632943333126,0.004878832362010144
28672,0.0038301816442981,0.0031954256905009,0.002384317622636445
30720,0.0035743915097555,0.0034843815083149,0.004557370138354599
32768,0.0049641172241535,0.0038922174338949,0.004777938051847741
34816,0.0034024437045445,0.0076193401764612,0.003007420658832416
36864,0.0043141639762325,0.0028270462746149,0.0033619247056776657
38912,0.0055836810002801,0.0041415785701246,0.0037493950745556503
40960,0.005081975289795,0.0039448098134016,0.005126875075802673
43008,0.0067024235118879,0.0045166367053752,0.0046028722033952365
45056,0.002707240084419,0.0031786456951522,0.004773079277947545
47104,0.0032206423944444,0.0025950710507459,0.0035368286844459362
49152,0.0037034978769952,0.0034136160742491,0.0023811563005438074
51200,0.0044665534805972,0.0033519083430292,0.004177394077123609
53248,0.0034625683823833,0.0039525310945464,0.0043950827603111975
55296,0.0022884122547111,0.0017919851437909,0.003725916887924541
57344,0.0041139753186143,0.0019370734837139,0.005045164973125793
59392,0.003861915237212,0.0038036083511542,0.0033205772895598786
61440,0.0036154898392851,0.0031404810681124,0.0041873994530760685
63488,0.0046994870834168,0.0043747059055021,0.007296489205327816
65536,0.004246354708448,0.0056863630306907,0.004394068832334596
67584,0.0042141190730035,0.0021996820316417,0.0025431613059481604
69632,0.0060498747450765,0.0046958022983744,0.0020100543304579334
71680,0.0023696050382568,0.0035726844522287,0.003577884688274935
73728,0.0056907238686108,0.0031442756662727,0.0028690110018942507
75776,0.0041748172516236,0.00768396633066,0.0036736147056217307
77824,0.0032239925552858,0.0102365277576609,0.0030014538147952407
79872,0.0034193053143098,0.0032877012039534,0.0038067584013333545
81920,0.0039326439960859,0.0026779076535603,0.004868665855610743
83968,0.0036437001283047,0.0031949271535268,0.002584049923461862
86016,0.0042040264073875,0.0033598789887037,0.005573628266574815
