episode,run_0,run_1,run_2
0,-86.56439917627654,-100.76410766538156,-101.60536293907384
1,-70.0455154160226,-116.90424819383551,-37.73761196663308
2,-100.0379042670624,-65.52615475475187,-75.85474306884893
3,-122.06119348081847,-71.82407235609807,-69.04414471562966
4,-157.77593532082736,-56.17064178299455,-76.07673591213012
5,-114.1408300293196,-46.763924821081766,-124.48826480890776
6,-46.46061746038784,-77.65995991292212,-64.95272220004688
7,-50.871914419799765,-99.56602129917653,-81.14172977259155
8,-113.53117727489824,-219.87097544225875,-92.94918492244227
9,-93.19408551433725,-72.14762108393148,-69.5283976035927
10,-63.18079429605331,-58.152274880637904,-51.11423440310309
11,-93.08265015465167,-78.50656194290954,-69.64148487201001
12,-115.35414838180614,-83.96280496405674,-108.56272288864957
13,-66.45137698063299,-68.38128117472745,-81.49426786035852
14,-119.73874248124966,-86.23261387359794,-84.78539799621315
15,-47.66118844687024,-136.10898663327015,-83.42815988265475
16,-47.140249263195365,-99.0094907163857,-118.33559728036903
17,-87.01416731423723,-47.16047415353526,-92.68316364948569
18,-78.41061909191646,-40.32935077269365,-57.79108530451951
19,-47.148589869686745,-81.87252080908033,-77.80698741814484
20,-151.7231238244394,-50.543434131547336,-56.9361199713101
21,-179.97363760035273,-46.7747817036337,-141.63833596977804
22,-262.3731295969458,-70.78628013987591,-85.6955066308785
23,-121.02950672228808,-86.68677818750321,-82.77051963553544
24,-48.541612730116455,-66.76652591338302,-145.68899667518968
25,-168.79559045875374,-53.2319717154974,-81.23711723346605
26,-186.407796029558,-97.00308694330248,-90.28708277829827
27,-80.98984271756535,-58.16428678798656,-65.52956664736975
28,-82.55106919946262,-166.0067353114743,-135.1413750426993
29,-106.71544549925557,-155.1565544728446,-82.31783005783417
30,-108.87493559674408,-78.3430909550467,-47.3931520595479
31,-87.31312706048794,-144.23057903383258,-50.27410972622597
32,-118.62029171075878,-79.23821042951572,-57.89263469262396
33,-71.37790822623754,-79.79733823437473,-101.9315574920349
34,-70.01528658240713,-74.43012840222083,-50.634966985788026
35,-117.99569881814288,-109.652223068775,-100.37152168732219
36,-90.6238413349684,-51.66043560616804,-47.38342605190334
37,-52.3272516163388,-231.3788758605869,-81.22273277317692
38,-290.469449991255,-151.39403851460062,-86.43763574042106
39,-136.03459084656646,-74.50471896493582,-64.26114252826454
40,-107.09147490312584,-124.05671231926055,-99.82498917328707
41,-204.4902771979293,-61.25800985873559,-72.51199451828543
42,-124.47491911668617,-118.32973133488376,-68.15782428455012
43,-147.78764650717753,-145.69593187007902,-263.80511486772497
44,-108.08377934544124,-114.0040590284981,-100.18292664577586
45,-246.7710163975724,-144.40276156218164,-73.92617728401987
46,-204.5439588007768,-63.65451503340717,-152.18401333290868
47,-77.305807813689,-107.22097266496291,-118.89802870127849
48,-90.51777190774456,-52.86170571625589,-45.0629417540426
49,-86.46283635518762,-315.3479774035683,-117.72590002351299
50,-209.6953181160883,-50.08327846109228,-124.25953178370222
51,-133.9633508228064,-299.45805215513025,-172.1537165394858
52,-85.70656463558933,-287.5208620902861,-159.23918013211335
53,-68.9542348142277,-83.05976957380564,-135.01699308914476
54,-78.53282367697703,-147.67597162523268,-141.7246801710378
55,-158.4896377328608,-82.30959349377284,-80.75543748931895
56,-67.097979317128,-85.66449912793314,-72.16185215007465
