episode,run_0,run_1,run_2,run_3,run_4
0,-52.255070758843466,-57.2728669762736,-74.7849914272287,-70.72998764768329,-57.09278144094222
1,-117.9628432766138,-98.94261704225718,-147.45846098769573,-110.72071538424773,-49.59801668612016
2,-137.8810143707245,-64.51167903977205,-48.574385614025175,-84.68324880384642,-110.67167320177292
3,-81.17409589789904,-56.48350770407332,-57.839310747420726,-72.55600468683825,-164.2098160241587
4,-66.84286058280892,-63.04091293341447,-83.06527696822931,-109.781697807494,-93.35847611706501
5,-263.1785582829648,-61.03759702041299,-58.946034990367096,-67.16545828680337,-169.4681319413687
6,-124.89409514320762,-123.85010415576392,-74.10009737448479,-208.30305941496408,-71.73601183051322
7,-66.71876876153681,-93.1451953153669,-160.64131086784545,-69.66655217327354,-129.35754654157046
8,-139.73895282321203,-134.14015704944904,-78.36870799642546,-75.65200708576143,-90.83303358776561
9,-198.86785607942244,-57.621428698912126,-86.05436495202707,-122.34874733268892,-82.94428642873909
10,-65.49597606066689,-121.03736741880678,-57.28308877255198,-46.26968967709541,-46.43342061632781
11,-89.08764443847548,-49.87046095764077,-54.62843560155774,-58.124204569047485,-74.93815331792678
12,-154.46462800255136,-91.37619820409878,-149.14058921391944,-117.08424882279756,-48.272619173432645
13,-83.83786120073768,-67.57734733834917,-107.40760605685726,-93.87996631918055,-43.875598576033596
14,-161.16732265586592,-61.828782812033374,-68.28706586309794,-52.19363598038066,-122.087164501192
15,-96.22477276595572,-180.95600688328503,-164.27419094269897,-115.15754486203042,-49.51380536465692
16,-80.47318081747518,-67.93983180288359,-93.27460375255896,-56.262422941143605,-118.46869514132676
17,-55.91350336458136,-66.08122730266481,-95.64488816533384,-67.60896800790886,-41.126671547237905
18,-130.33051220741982,-144.20977340382782,-167.79275702904096,-267.5932789697652,-71.06263415978725
19,-167.4784710813991,-71.5263945408651,-49.27521179667677,-117.5455500182272,-66.05718728418644
20,-47.31217375467937,-85.69441448947326,-73.49915314485936,-89.99448872796557,-167.3135225068371
21,-105.59563763799912,-80.25476875014779,-48.92513013267124,-70.36217370121155,-111.63540687745198
22,-125.83831288271593,-97.04829505855392,-199.88153071656896,-149.29624259765768,-92.08639332290888
23,-76.63242052364957,-123.59396521899868,-73.2275093922171,-168.35907941299786,-223.07694266988406
24,-232.33115444957133,-52.986660970150055,-47.07634153606097,-79.61134942778165,-49.68714397611846
25,-55.14540778680431,-53.27314560579228,-83.58450159968507,-142.41289942754673,-70.76660032586636
26,-101.45436056512789,-65.49329094713435,-200.76609422710925,-82.66694643387747,-84.82508762579623
27,-81.6371408987917,-49.22263733961257,-107.06457891895276,-69.99551332394384,-157.58659166960499
28,-125.89997689417704,-148.66108257612217,-54.63544816498095,-138.94294605520952,-98.06623248769785
29,-128.61152166639528,-272.3306301563978,-73.52272182332732,-48.776262784477616,-170.13271966435042
30,-84.26752980021213,-124.25098524554924,-73.56642646518452,-66.79620466772154,-65.47109158709013
31,-146.5362010727193,-168.01878909799663,-46.84547547578896,-117.15229042630784,-87.51766039996983
32,-92.7218731913719,-47.515201460182034,-63.149196637882966,-142.1953631404835,-68.55266323157538
33,-82.47368362036337,-69.17511626730487,-140.68192895236126,-58.88114347150311,-232.1559717255488
34,-76.05215197405249,-66.16147829108618,-273.0168143365384,-200.54666309601043,-52.46013205685098
35,-81.14315034840476,-69.32167113233818,-116.37489274420192,-199.3958412918895,-66.59868359213871
36,-45.58925110637329,-78.06200563251137,-50.55586035422192,-173.6169374492872,-68.1600604635249
37,-68.30182080394715,-52.30371702395216,-130.11645752578067,-127.96597256293352,-56.34137457720222
38,-72.16699867116259,-78.84084900607903,-77.45303643518537,-101.56260652556908,-52.96868466367552
39,-124.3573363653864,-56.35843019039908,-56.845908452458815,-65.35149206970283,-176.62474834897262
40,-184.7841193595948,-49.15310557134278,-77.99550573919845,-177.0831392855313,-142.21251574780052
41,-142.280919205863,-110.27165684323968,-73.32811597865475,-82.41609050199082,-87.80562458001626
42,-81.30613885140843,-51.7254450627464,-110.03385523892456,-47.633056926443125,-79.19674779186587
43,-106.72317486205324,-60.13960811564413,-56.77569199846178,-87.56621122700872,-101.76252478193214
44,-99.67303707556805,-360.06023461157724,-60.78337495632168,-78.22121828410087,-112.67344335173705
45,-51.01600504283225,-98.7892727726742,-72.44292739570204,-62.15267702535202,-47.84127664678895
46,-151.59377160012383,-125.70605699448566,-67.77536981161701,-143.92535211481066,-66.6594933250378
47,-98.80133334494076,-74.94477055150844,-106.74140947656356,-73.58010924800223,-79.69496593826567
48,-92.30228098692132,-59.19544620873764,-78.29834159672015,-224.21326939941164,-154.98776353706134
49,-99.4228873651998,-135.67025174372867,-84.79134815272616,-55.10245920084374,-97.40704464975067
50,-53.670004735075295,-75.38251695692529,-129.30968909298886,-48.3439856632326,-74.90086100965605
51,-121.87051999366705,-58.1179814364254,-177.012634416374,-68.01295723829563,-49.95577837459278
52,-88.71609051991024,-51.16477393681506,-56.18505617891765,-172.0243105513053,-171.45192428298907
53,-89.01041558319307,-56.857488333173706,-50.805061864849,-60.83453070835418,-46.29969348257411
54,-81.44821012616602,-115.22466322975644,-146.84811399491275,-107.9821511975033,-108.61881141305503
55,-69.31823165212101,-74.10280633065038,-115.5509386287059,-71.8117236354783,-224.788065014186
56,-207.419478846394,-104.63628842755034,-75.41470957677112,-76.42079889092206,-109.61348961862524
57,-180.04110456222742,-117.68835545180865,-270.4735378571552,-64.04571863452868,-77.98109863549973
58,-91.01793678052812,-47.861034619426434,-84.34716338429999,-63.77384504382134,-99.53970183037747
59,-96.62370112083158,-63.26837247065369,-53.73347022939039,-98.7437153265452,-50.00923194552043
60,-168.2793516520155,-102.15894948775394,-63.61459273417255,-118.52792780728116,-54.17317068526517
61,-50.29006119434941,-85.32858238013266,-190.9576141469992,-76.10117371797915,-111.59791180357496
62,-152.03039190304997,-91.58833641838108,-105.10117089519886,-67.26369997752596,-70.91737818489136
