step,run_0,run_1,run_2
4096,-2.847582408599556,-2.837779099494219,-2.8388372996821998
8192,-2.850763998180628,-2.825937736220658,-2.8415653882548213
12288,-2.838314308412373,-2.815052041783929,-2.834947512857616
16384,-2.8187399964779614,-2.829158760048449,-2.8328019585460424
20480,-2.803871533088386,-2.8438915744423867,-2.8229313710704447
24576,-2.791878292150796,-2.8513536531478167,-2.8183240490034223
28672,-2.7758188001811503,-2.8453090405091643,-2.797546441294253
32768,-2.7635160401463508,-2.831831496022642,-2.7884845953434705
36864,-2.7491546550765635,-2.8255710752680896,-2.7814592100679874
40960,-2.734793482348323,-2.819785161316395,-2.7613122349604966
45056,-2.721321219019592,-2.8033517118543387,-2.7437331335619093
49152,-2.712870989739895,-2.79335430059582,-2.735337482392788
53248,-2.7156265899538994,-2.766356115601957,-2.737577353604138
57344,-2.7192391606047748,-2.7518355706706643,-2.743084625154734
61440,-2.7099985724315045,-2.75695462860167,-2.7523461474105715
65536,-2.6962369572371245,-2.760105996578932,-2.7667498238384725
69632,-2.701384923607111,-2.7506899908185005,-2.782087033428252
73728,-2.694100443460047,-2.7358326304703957,-2.7750395301729442
77824,-2.6766113340854645,-2.718931920826435,-2.7541999112814666
81920,-2.668235548771918,-2.6985047576949,-2.735999253578484
