episode,run_0,run_1,run_2
0,-87.3444603371644,-98.09310735728212,-97.71812166744789
1,-74.02328422583834,-253.9967003280322,-146.18721454578701
2,-115.32117075457047,-47.222947903857616,-76.72851987212479
3,-110.34249321142664,-50.88839755123791,-98.4490346438331
4,-147.93109498948417,-84.95596778557746,-84.31270681011162
5,-110.5364933497039,-145.1895454587281,-92.61676366398376
6,-43.91219430979176,-117.5401375792754,-106.72861934683178
7,-86.02455710557535,-107.80925488414248,-117.67899867068564
8,-92.08135638855693,-168.86790890018028,-68.9904314657408
9,-112.11547279874424,-82.40132103566812,-80.78678522935604
10,-120.33320664167144,-115.2893196049883,-75.7396391336278
11,-47.660682280563066,-201.6238224140196,-83.67812149632343
12,-84.54535796166284,-141.77688225113403,-54.95408135248145
13,-69.46993366650857,-107.56414764825152,-164.0540369798869
14,-184.7556329573705,-54.5236825325686,-84.09365843110005
15,-66.40624671095998,-59.432954560126895,-79.45558967796893
16,-73.79128863740416,-56.86269888493529,-96.74444481268905
17,-66.41577599807896,-66.30147863745748,-65.55368912901045
18,-49.16182363804087,-124.63217330785484,-99.74847725522027
19,-47.04784871029944,-151.6220364016397,-58.069265863626725
20,-131.9396082337329,-142.14718077454097,-67.68604065996726
21,-170.1232078081517,-73.20899035447772,-53.60965135931428
22,-220.94460920443484,-59.600055279015045,-72.15892876957378
23,-119.20363852577547,-50.63427093380709,-60.310931150559995
24,-48.36847710097777,-102.2508021042147,-73.40961845025089
25,-105.58744268625672,-158.99388841980405,-164.63575616538705
26,-83.64481544440943,-123.17261300509304,-115.54927565073514
27,-89.47906915487363,-74.77966069402542,-64.63570302525501
28,-65.22862630255479,-102.68567688729624,-132.65265557847027
29,-70.7672345749765,-102.79040944341376,-142.13027613776566
30,-209.6384230896284,-96.84975486473236,-68.02022019869062
31,-150.3620467640285,-41.7088947332308,-84.4320781158005
32,-102.72810041351852,-66.02959042537303,-104.9596421489118
33,-99.09975497594806,-79.75185135953738,-108.34792964309604
34,-137.81352084220177,-128.91273068791207,-146.281686190335
35,-84.18034504733822,-88.98169286514255,-75.34308941768847
36,-91.86733497805756,-45.4001486725721,-75.35061727610909
37,-96.239162699317,-61.146236429323466,-82.73580626686136
38,-72.18665565972312,-80.63855769510698,-115.31145421385393
39,-100.16372721927766,-48.75501403654749,-56.27538181093151
40,-83.86009211035108,-50.10113956793359,-96.12569695781056
41,-133.07813523613552,-59.26444589274117,-53.03889546235903
42,-77.84428393475673,-62.97202641582939,-284.22112005115764
43,-65.64241511802172,-90.1383536713884,-88.63177007799447
44,-164.31964835090534,-138.83641721796255,-129.00505962340424
45,-181.243844849904,-288.3611823945673,-101.57139310076164
46,-64.92599495355537,-84.57271157433652,-55.69431486248676
47,-76.14926633494002,-86.7425031531373,-116.99961032330009
48,-90.76060132374016,-73.62317632869576,-205.90951199051756
49,-115.77628949154592,-52.773828712049934,-55.02300630139571
50,-40.17749266846902,-92.35368387231014,-50.746072330998615
51,-178.43082388020736,-95.684121083495,-68.86467038991384
52,-99.12818920582689,-88.02314327603969,-61.71243528092645
53,-92.51774550911252,-69.2451713557212,-60.84920141835606
54,-91.64785443792368,-126.65058517778988,-71.47283775958569
55,-154.61397550819325,-102.74497801219584,-63.561926534696354
56,-105.95248047770964,-99.02238249977005,-103.46418989141443
57,-216.8338040085497,-66.44277819909787,-85.79999079613873
58,-68.12632680220173,-43.65516735197853,-97.4952088778567
59,-90.528380569727,-79.87990186600939,-135.08254734371076
60,-98.51125412949176,-93.16048877324836,-222.51574632857879
61,-52.407706156001936,-79.04078966770479,-258.2225577118842
62,-74.86282023953373,-46.81829522700474,-268.84200319203603
63,-112.94331257656437,-84.10210878088843,-52.7870754666765
64,-79.25033583875495,-94.21500351147168,-85.73239484608172
65,-71.94892598293812,-101.277430692088,-47.2265962149872
66,-99.83941400317455,-96.9773643561238,-94.72604389778624
67,-106.23723899465988,-48.06979365795223,-317.8362473087998
68,-77.9919583497965,-96.8358594783497,-81.73655656014122
69,-96.6327790140294,-67.6706264220585,-59.8338404413939
70,-100.35127360183807,-62.87656412118663,-78.37828095732696
71,-209.27816149385907,-51.64414625257359,-290.24225294137347
72,-99.67161107157476,-98.35165761241744,-224.00431491027385
73,-98.92866696150055,-85.16370694756728,-97.83819704491688
74,-154.11382478748502,-93.51141496989716,-86.87075545303556
75,-74.50519006965816,-86.24479425633515,-226.25022562975929
76,-97.99895527817142,-90.6883324511209,-83.00101783938666
77,-44.837703205717,-156.2852455608654,-69.27191821977499
78,-87.53500287829186,-96.93435340539116,-285.8286181257165
79,-91.38220828675492,-276.92057201380294,-69.26722343358301
80,-55.73766968031006,-82.80143066885458,-95.29296601858212
81,-59.66966867531691,-44.64696879947739,-86.95535382970402
82,-72.53762159013563,-82.24276096284194,-63.89645503246255
83,-72.8396891867628,-39.51574284767472,-44.69710091330751
84,-75.12802625702173,-69.61700733656393,-185.57540829521886
85,-59.5871593786743,-215.45684760212148,-178.76991021719988
86,-74.46190589841112,-88.40295025547263,-68.06450868945578
87,-56.584931983688,-69.61123051788961,-46.79835361524576
88,-53.94976811557619,-61.744067831305394,-66.75610103726135
89,-65.3658851363841,-264.1427624010556,-69.77074905220883
90,-76.96695354962645,-103.42552491895476,-98.36404860109184
91,-85.00777563726717,-75.45407021579042,-68.12253257133854
92,-117.84882538577016,-157.69296276510778,-88.6660711574775
93,-83.01995614062415,-288.0377717074092,-60.63375782084496
94,-41.72217896125576,-62.97372607776568,-66.65286403199516
95,-299.4837778611379,-95.4211877835887,-87.46077473903844
96,-95.6460571115721,-46.38881761770728,-82.58872723919146
97,-114.5773543057916,-214.3784640501512,-282.5908140313961
98,-236.1891094489208,-78.63426142219481,-56.928915784256795
99,-139.2690578602797,-87.96219930545283,-241.81549554461256
100,-39.62602577438904,-83.32829897925356,-174.7828492566269
101,-34.03040868893094,-58.67149603994956,-53.00815980299203
102,-58.53318647567964,-73.45947412201615,-62.81012670230522
103,-54.833755123849286,-73.79796962494748,-276.6622359862738
104,-70.92959875407223,-89.67343510545855,-73.8539409230704
105,-134.3620041143256,-94.81884571908236,-132.45181756470555
106,-98.72429647340334,-92.16196811983028,-56.8842368583113
107,-75.23139184547196,-65.15927843784547,-117.70794604131119
108,-89.90727513635666,-90.77437581390772,-77.90071057246115
109,-72.98675959951112,-80.03704289775857,-72.12472922321913
110,-193.1007799072894,-89.40561282254868,-167.99874496668525
111,-40.62543808098189,-73.05187825039256,-62.87257057293661
112,-90.3909609532128,-72.17521819049286,-74.64705128922637
113,-138.04182740622875,-76.90445457993587,-70.0340690113137
114,-50.115027356192925,-71.8208239068092,-60.65180030452946
115,-72.71869788604225,-78.70042627195434,-68.98649195275365
116,-85.33294924169799,-82.75230105696673,-31.828954883115067
117,-97.50183984055448,-88.7247207711859,-161.5946265346439
118,-92.30209139073544,-233.19292936121892,-12.541295408149884
119,-81.96902886150335,-109.14640851776224,-83.35739788123813
120,-37.24820126855781,-39.81666572197162,-73.79332325337856
121,-105.59958158447016,-86.96409597323108,-141.58542033589302
122,-82.8059462334434,-74.97187516114333,-79.76616612571308
123,-192.41088969187933,-44.91045617511183,-67.54595077230579
124,-72.49563788281458,-66.38401045843229,-68.24646809957909
125,-122.35799382002668,-250.7711648594891,-265.33758436993213
126,-47.59747150313064,-95.6575992274164,-51.25247193193478
127,-87.1147645161183,-67.95303058307233,-35.72194543618177
128,-46.592525163589215,-79.50674395456278,-93.1827810937026
129,-53.79458941753758,-85.57881178089221,-70.02181810709413
130,-35.44293005369845,-37.42578328757172,-143.26799060648392
131,-68.47644115157202,-180.3605905541909,-49.854107669146025
132,-94.3866732307135,-84.01009523705814,-67.67160597085393
133,-81.31937168211866,-54.95706707589278,-40.32709258922052
134,-146.28737840545776,-196.746238457392,-73.14383209253468
135,-71.12372389458902,-62.91935447510545,-54.08509403477025
136,-74.18959784476999,-69.38675186529939,-76.11035443115335
137,-70.43636739636065,-66.85304630810364,-73.67165615908964
