step,run_0,run_1,run_2,run_3
10000,-120.15694670532616,-89.39580468457541,-99.50227560802394,-128.13154826617392
20000,-367.1478089916081,-360.0892466824042,-111.67386765340082,-55.022707120612395
30000,-212.3723780451977,-57.76917164423395,-64.45450769052988,-70.32255677222066
40000,-13.480127027367166,-50.22900302100262,-42.87634246168046,-68.8288605514908
50000,-59.41401416551207,-41.822575669914784,-35.46170621301983,-36.392693891021764
60000,-98.88857445124208,-53.62603790589448,-55.04569457161819,-36.60857646590559
70000,-56.50578478618753,-111.56051567464324,-57.774463155220126,-51.11571305035479
80000,-36.62148115179952,-69.21076909303657,-11.771759597365662,-34.45066872653647
90000,-100.89708437089196,-80.05456145515754,-36.21341784990921,-31.40543764662723
100000,-118.04802509388776,-87.16924572189491,-72.2068768005121,-28.570557625751185
110000,-49.44754691085936,-58.67442890042146,-55.07443570314604,-33.04848090337873
120000,-44.26982073102529,-62.230993120329885,-37.79502666518019,-47.06687646976869
130000,-60.5185537990448,-70.78885798776722,-46.54600808660251,-34.03319762227958
140000,-40.15389235741822,-43.0007771810408,-36.59796307208243,-54.48245797602668
150000,-49.95494254058369,-69.79895847787961,-56.32523034587713,-50.03064159331477
160000,-61.74823453037035,-64.36168254979182,-305.8045923407322,-34.949515437589184
170000,-40.82658943819531,-60.39241280977196,-32.53935091003915,-47.60168644993387
180000,-43.03890341249337,-66.82279308436136,-56.05126903507969,-34.70742792071533
190000,-71.06018283153054,-41.99252619615263,-63.22224522041076,-31.90355577559157
200000,-54.01463582614475,-252.7207936472388,-35.24180918669319,-32.21346791674855
210000,-169.66023084090705,-58.39212864210032,-60.18320470633833,-55.60815142553094
220000,-42.13968136339666,-63.33492110536082,-341.3758572877145,-36.224213750341136
230000,-81.90489948532945,-60.84280416497299,-43.638874437826935,-55.02694262088706
240000,-35.18716643188658,-43.66101783920247,-36.15518519120968,-34.070025954080116
250000,-49.052343513349015,-184.10963895383304,-346.76468739278863,-36.03752862072628
260000,-81.09806045441847,-58.09791746814461,-35.99138665336466,-47.339263029141236
270000,-232.33239648585555,-73.49623361243881,-56.2372011682704,-55.66334589470536
280000,-50.07439711634324,-62.30228076882944,-35.70850702815889,-31.50807152572182
290000,-34.64047382980654,-62.5730170038802,-56.226300309845534,-40.65904154460807
300000,-192.33549627143017,-69.94551452087178,-59.55395006779471,-55.10438514004319
310000,-85.31336338487185,-278.5704787439811,-61.05978609558856,-37.300604102753894
320000,-47.1822110041344,-93.12675723790088,-61.03488521802485,-55.31935417225206
330000,-229.2403476100368,-88.912969471795,-35.14305842194824,-39.92282541867486
340000,-173.71866431987772,-86.12271727221784,-42.73943955036016,-38.85535845830482
350000,-54.81612460268356,-56.80423953835232,-43.500039899810375,-47.066996788616166
360000,-48.22395233780905,-51.77872448817467,-56.42668662839837,-37.53886187755236
370000,-47.30617566384995,-138.4204263419523,-53.49812508662747,-45.7114815559299
380000,-32.618025598307064,-209.7263014541997,-61.39302871115718,-53.99634313213211
390000,-42.41231913209776,-73.75514532865215,-42.74931682847469,-40.094464784737674
400000,-66.80530361129257,-63.95940287297428,-43.82394242157165,-57.38196428634237
410000,-236.1673789646773,-63.03466437558795,-37.57693583769251,-56.53261565350514
420000,-31.481689240225624,-82.68097547959962,-43.57512750248893,-51.997267867885576
430000,-96.3750222396198,-229.20784972832172,-36.17818726827628,-30.54039512821672
440000,-51.30088152419936,-79.609737479248,-35.87358268029803,-34.884310173714375
450000,-96.61754628935546,-206.36413572231345,-37.5789726287822,-32.47297801302269
460000,-21.61906257862924,-314.12155517689763,-43.64024277226479,-48.68672612106485
470000,-52.43771348885792,-75.22693564653646,-56.00147176986625,-38.35359052266283
480000,-42.48150931885692,-90.84012645451097,-61.99731687264775,-40.548729382957106
490000,-189.48424864603413,-187.3469067173983,-60.51565391587377,-40.10118614761377
500000,-50.52072706777543,-298.4608380924902,-36.04505917061278,-47.99839914697195
510000,-47.25868592839837,-222.6460783156093,-40.12071117669255,-47.54766887979832
520000,-88.96637201348713,-295.60759645296054,-42.71252255222296,-33.317925730038624
530000,-175.17467530569763,-249.63862010777385,-60.4380457679985,-46.530037923674016
540000,-42.09939445208927,-61.891206556692325,-53.67532211383626,-57.789676287235636
550000,-33.16858512620881,-298.3152301571573,-61.302942896578415,-40.52175849665934
560000,-42.64170800385933,-191.27262080769225,-56.53138574266634,-46.567131971819734
570000,-57.37771275553558,-298.38565506535684,-54.43387991673048,-34.0208720252993
580000,-212.13968245315337,-54.01137962503679,-36.49577142329812,-57.708644598826496
590000,-44.233038346656144,-252.02474918899964,-45.15567055115334,-34.80411005188765
600000,-90.1330669950389,-41.72402136479052,-45.091862222206174,-51.08819770711745
610000,-52.713829754963,-288.0530101786075,-40.94095692208079,-40.47287783552481
620000,-43.85166126921542,-299.6985275864274,-56.45081478836419,-56.004157662199646
630000,-92.47327305606638,-191.90976074070548,-56.46172979347057,-45.58795358880792
640000,-32.88169092515622,-71.4861113866705,-36.4141803095129,-40.90698058047616
650000,-52.60078252123711,-86.5255215253832,-37.15860528506827,-38.554197527561904
660000,-89.13794931577038,-52.81119633466784,-59.69834393101255,-45.21601393580124
670000,-227.40116012833064,-62.12057839535255,-44.29404133550436,-33.49991351898917
680000,-43.167681056684174,-86.64901275589031,-45.67229647270984,-33.60944996751492
690000,-42.38492309031292,-56.18224403371736,-59.68239665331194,-53.34940357644001
700000,-53.892129049439376,-217.9492544852033,-56.38094077022211,-36.88211478998189
710000,-55.02559412653167,-56.793952651506885,-44.54463719708701,-49.02959877080619
720000,-229.70368328588089,-298.8751018174977,-60.05677575035915,-47.14559186436951
730000,-191.13888437472693,-64.6106112476953,-60.04928952707115,-34.050462463779354
740000,-43.90852962225913,-169.94802250826368,-53.95835856251112,-56.0136063697274
750000,-229.60314512866967,-52.38906743241239,-59.92805090856993,-53.22080586778824
760000,-31.03372166344323,-215.3778186665704,-59.22893214176958,-41.52414323763055
770000,-53.23125734820641,-213.98362435065093,-45.87811085908953,-54.29861707702931
780000,-236.7676643168894,-66.52200052613941,-60.57773652658229,-46.51118390312965
790000,-47.3038064037313,-52.69351551626421,-44.24227984070836,-36.126004082998655
800000,-49.48685587241397,-86.76572969193055,-54.30600880612443,-36.59236179884227
810000,-185.8171104693807,-90.35018198259084,-60.50614535919125,-37.35694302604188
