step,run_0,run_1,run_2,run_3,run_4
10000,-102.8049119684548,-164.9397673698229,-119.85345081156731,-123.69042221404636,-103.08233084620515
20000,-270.58157994231334,-65.91378956714198,-160.55454966701296,-68.79656325313982,-81.38416500363812
30000,-26.11623321589409,-75.39570605612138,-111.0974635724263,-61.15714665239199,-55.21991548444176
40000,-63.18371533344535,-77.8259712728568,-208.4594882936499,-214.04122288295545,-70.41253182043712
50000,-29.88309035077505,-36.77233740997125,-34.84772466902432,-63.02108264581558,-61.25002660029686
60000,-29.0849452218953,-30.317892436279813,-205.81916060393087,-8.182132930134182,-57.06477563190097
70000,-28.646054761875604,-40.0993410424267,-44.11863851444667,-27.84282732061071,-64.863822742654
80000,-63.17469244800392,-59.78086950306289,-34.026165785572104,-58.76350775687457,-36.67242864897898
90000,-54.62053345759903,-52.46451898763384,-37.06449430231291,-62.04032497948508,-54.269722099505856
100000,-69.11984401636201,-49.924629146876285,-53.4514336894399,-34.81836968255629,-62.96810847759467
110000,-68.73150603148915,-51.330626350866105,-58.835102742544265,-56.95083014775758,-53.17577522791497
120000,-51.93580483846958,-7.409021535392597,-32.03960162536062,-266.0933374478415,-59.77222091398408
130000,-27.79635789904897,-35.22642562738069,-35.82814327212938,-60.810313295226045,-47.0259739322199
140000,-62.53611041833581,-30.60795478127244,-55.88827406260246,-53.36593453049741,-32.67950025197048
150000,-27.37426073608622,-42.97792735175872,-50.50800079469009,-52.54903818135716,-49.162361064780086
160000,-36.29116900549458,-27.137224468488952,-54.87873104459554,-255.9140149525247,-37.64548232344065
170000,-60.887440642004975,-53.1417090079223,-190.0441409876171,-36.17349651372083,-35.90281280929984
180000,-61.0522886714118,-27.181263788772974,-49.2598006864282,-42.19292110575154,-39.12465813090909
190000,-37.954638185429424,-49.87216652697927,-45.637872288781146,-61.814074532899966,-37.07892467533566
200000,-40.30260762394676,-28.32174990775973,-41.695361833715225,-32.47319681813312,-48.70914600640884
210000,-51.62878697741736,-27.454740732531047,-35.16716508669741,-53.31011490698784,-36.25722410702072
220000,-32.894781790583146,-51.69049723234009,-61.10969760903704,-52.12023996408448,-45.82121063531956
230000,-48.56617963172333,-29.561116250243447,-59.64340157686525,-302.8292901342898,-46.6579551089525
240000,-60.05600356218747,-29.43504479751832,-42.8720830721775,-62.88962803328685,-40.49908368163456
250000,-207.0949055587818,-49.25111579611509,-53.02139889016719,-29.23247103543524,-29.009747742687
260000,-45.70876192835426,-50.61882742698626,-38.33158081579472,-253.73991710171552,-32.16468658110261
270000,-195.7595857624306,-29.847619996580647,-55.22800383403646,-60.49387143705438,-49.78326035552908
280000,-40.33515463350215,-30.893292778654946,-55.26287193537095,-31.471476347966263,-43.31380564306379
