episode,run_0,run_1,run_2
0,-154.94300272256626,-183.0263657704291,-184.4436117261822
1,-169.66395913602113,-193.3181364488676,-116.08326961931186
2,-132.70136729838987,-117.30691131331407,-120.51008508563447
3,-128.0315335345459,-155.9462087662354,-130.91963786508006
4,-134.84178547093703,-154.71748009179504,-131.50374309148103
5,-142.53941918835795,-123.69093450966318,-133.06300298695396
6,-127.44652620028975,-174.3704834439903,-146.4365951037484
7,-125.20852873195592,-225.68598013079944,-182.95259265835136
8,-128.2450506463423,-173.60364855119022,-143.96873221846963
9,-144.9267645658882,-140.32965486229085,-211.66950568337188
10,-145.45185528264773,-129.34307175057947,-151.8129577941415
11,-129.51338794295535,-123.1041303256668,-138.03757960533437
12,-160.2932338636077,-181.121923809004,-151.13847684536924
13,-119.15187611602568,-123.09416267544596,-149.08422882401914
14,-196.573138488673,-127.3924431483794,-201.29794793585768
15,-127.93804963302334,-145.14130211893556,-117.88292153042417
16,-118.34839987431026,-172.44306725622317,-164.46644662606622
17,-146.75827931595694,-148.8760141507516,-142.10991870526044
18,-113.4246809132186,-134.39069347435384,-245.99373262630135
19,-200.21900253302533,-128.6704989567504,-121.60160114690393
20,-194.77745465240864,-150.80210082048413,-157.55023825502542
21,-120.7085323876779,-157.28734665494994,-132.13684698653356
22,-120.40680716688712,-142.93940208764087,-149.24535196430315
23,-120.11951041225572,-130.49175249619844,-182.59754846165515
24,-116.65894000973309,-155.17119242470642,-185.69260191060204
25,-161.47533093773382,-129.53931609235352,-139.5518399034161
26,-147.17804552584704,-114.48371499484291,-137.29111175692407
27,-136.605620205503,-117.59581416741555,-120.5888108041646
28,-206.33159239461497,-120.0692354015648,-130.73615169036688
29,-145.3293839693933,-123.16473581351836,-117.09522296068828
30,-154.7805574797379,-131.1024150696771,-136.45584051360302
31,-203.8001350880595,-190.4752246836053,-221.9038099395429
32,-264.9941582166573,-131.28304076559203,-181.8115288387093
33,-157.58228703795592,-178.02176456089512,-145.18937469116466
34,-152.972181355769,-120.51491987329416,-280.36305900448724
35,-141.7202326878075,-128.20014189184388,-154.95987867522024
36,-140.46639718934296,-113.50746005428282,-153.88319879980736
37,-122.97955847942438,-205.8687345753271,-132.95172228278304
38,-156.0672924910099,-117.39480801879527,-115.2082644977048
39,-146.911704011358,-130.6248038559014,-128.7448401035026
40,-184.4499493009452,-145.14909436487238,-135.81123244023735
41,-174.43152566691313,-156.28997501838393,-176.82281937686128
42,-128.61646713669776,-142.63433616092067,-146.32108213287881
43,-187.5057975190429,-161.93479717798573,-128.0132947025791
44,-167.56395201105286,-136.5229942600887,-153.72028527513248
45,-146.25859683974787,-118.99637044757908,-143.49573091314033
46,-137.29937344965742,-115.77953755199574,-211.6725699108104
47,-116.76889964448785,-116.67624516159192,-137.09510155892934
48,-130.10971064735205,-118.68297896655142,-326.0500057204445
49,-224.31989606369217,-120.64037976237007,-128.07408297377268
50,-124.78234109141526,-128.4020832232108,-137.04745857765337
51,-150.55359234352875,-119.82199395170694,-254.2941687867479
52,-143.88977370533297,-124.43751535526248,-132.53012192166452
53,-123.41029410358531,-166.9203272425334,-138.259877435796
54,-128.8161078574254,-111.33404531124336,-144.69081984919444
55,-176.75796827733643,-127.36842585148692,-196.1479804340152
56,-141.61152706744554,-171.4493114846499,-139.41964471687285
57,-132.935064744838,-126.46264983994308,-135.30449656415783
58,-191.2337565223876,-192.26887834308567,-248.5213760965057
