step,run_0,run_1,run_2,run_3,run_4
10000,-74.51974724373237,-79.46488259343067,-66.21000025464083,-51.69456773020325,-54.53139955335945
20000,-68.97145612686134,-48.664105987947565,-74.72836307248187,-105.30991626433976,-46.512079543706164
30000,-67.70135470359585,-66.32765675110804,-63.71659710398913,-63.00508786205823,-63.69647772002399
40000,-48.67226492310743,-64.86053083978402,-64.41088154598513,-106.632038941403,-61.935832388860526
50000,-69.1055959767589,-47.55406912342316,-60.64460434207505,-61.44306856493035,-45.77324033495259
60000,-61.22601621470022,-46.43663611013751,-43.567072078251705,-60.63012650302712,-44.560707229291324
70000,-61.60415211636467,-59.44729896176325,-46.12259342232098,-62.14661047568585,-59.89641205115208
80000,-47.9069599234519,-60.15035151603389,-75.50984880494991,-45.32696103963385,-44.68749172061229
90000,-59.91553414453753,-45.35923775415538,-59.69961244454901,-44.36062719541349,-43.87475097442929
100000,-61.59530810813267,-47.57175009915535,-59.77611984987041,-60.15469125811561,-47.46206397596337
110000,-60.2825706648331,-62.89313421730222,-74.3959498089686,-51.38147317298127,-45.96811655457068
120000,-44.57391705349328,-58.01751454473333,-59.98486516477254,-43.52355847711964,-45.95001952434747
130000,-60.01966975826931,-46.16437829302872,-60.11778529504533,-44.39464292258664,-45.32666163741101
140000,-44.42476037437198,-46.33206184575074,-47.06728015502979,-44.78626413975844,-47.58597137200481
150000,-60.32406702919813,-46.092864749802565,-59.99354027184537,-59.4588783923152,-58.91391303825868
160000,-73.22005762951237,-62.80893800531351,-405.1664542520076,-59.57540643272464,-46.958698185890036
170000,-52.68971205676798,-47.17484275697436,-47.03116727867735,-43.70692964620764,-45.64649882858909
180000,-53.253162465128426,-45.54502367703776,-402.307104277984,-74.382646881449,-43.735989375890725
190000,-44.46699377184938,-63.71993495889254,-43.46763962054756,-73.45295625376349,-43.621896361236224
200000,-49.8636233092984,-61.141313971850366,-43.54525074561606,-66.25938289942744,-45.625939932422035
210000,-44.77395184861297,-45.19980874087142,-60.2745707209803,-43.87790358788682,-72.92626256745544
220000,-44.26481439371668,-60.03255583294639,-44.40320606148674,-60.29749045752777,-43.75236061260416
230000,-60.62933718083889,-45.339052833477645,-60.97100806494243,-55.88980320292861,-46.411157287483476
240000,-46.42829343484098,-45.71109933794934,-43.8923686521853,-60.525766218386025,-68.15992513587267
250000,-61.14132860402845,-45.32976764528537,-56.7994557469145,-43.96164435147435,-46.444459330652464
260000,-60.66081813436861,-45.377486360047,-45.19598371472124,-58.87816248350023,-78.0021665196605
270000,-66.36359772687823,-45.2725057248217,-45.64652158456248,-59.41807743747151,-46.446846187495254
280000,-61.14132860402845,-420.5779214899893,-60.25828621823104,-43.75703781462713,-59.580898774896184
290000,-46.428335009790274,-46.39081041446177,-60.38597356824995,-43.78902976795914,-45.86168948878931
300000,-43.4358568302628,-64.94799292060594,-86.04814569239232,-60.32712012273442,-75.24529231857287
310000,-59.78647056506522,-61.1412592643632,-60.26859004303981,-80.93276098684802,-67.37485697143796
320000,-54.78527855038417,-58.56308945904525,-59.54203996571589,-44.06262528998963,-45.828587628675166
