episode,run_0,run_1,run_2
0,-156.09659667727652,-137.3339643137393,-127.70477786179569
1,-124.56111252551096,-115.68209528625252,-117.14874096759509
2,-225.320934212528,-140.84280463260865,-233.36548814698943
3,-189.275645848464,-177.20126836301986,-141.35042131551674
4,-128.8604196589868,-153.726983423071,-151.9840261946215
5,-177.37578896519412,-140.49057727409038,-244.30603755787996
6,-161.5889169600698,-173.8724369816284,-124.21649660747042
7,-179.39833175596385,-141.04460486080433,-158.14373560227722
8,-131.17593798045712,-113.49813604733625,-185.62286112903539
9,-158.05233157338253,-128.76245189414036,-209.65980971707387
10,-168.9650384022359,-146.03750390008912,-203.118461246371
11,-295.2050503471364,-187.77216162817425,-129.75867833556
12,-145.3072568639767,-125.25812157316896,-117.34002695457467
13,-136.8262650480705,-207.29537786217773,-139.0165349984993
14,-161.27827662213804,-124.1524969194392,-213.6822403124008
15,-143.3867773559881,-137.58723799558877,-152.79489962092748
16,-120.84296498745418,-208.03640943159297,-133.0047776065837
17,-148.13043259415434,-126.42606021177969,-186.20196406355734
18,-157.00863417441127,-114.88538021406886,-315.7924037786919
19,-137.45097042592386,-145.57852690024745,-149.11610034540703
20,-249.0123794300264,-173.53204952738167,-154.46590994839386
21,-154.1661038919376,-182.87144097825427,-230.81761356436516
22,-200.6917500994373,-172.4255595816732,-175.2078999497199
23,-121.33190231042994,-144.88007136764423,-217.07313506363795
24,-149.2765056794998,-145.39908295606637,-230.0284611638681
25,-148.4722611751443,-147.77795794532784,-202.38924639486513
26,-151.35471451036722,-166.35922431518873,-156.15340385897412
27,-136.41951141621684,-278.3221878393443,-149.3788634180199
28,-159.1078228102644,-150.72228291541683,-137.81222862793476
29,-126.67225851798058,-135.1138919021978,-241.17406873869922
30,-119.87817018979514,-136.8820050695458,-154.6560593416299
31,-161.18203101149174,-131.17175116095933,-144.06337550213732
32,-172.10288843411936,-177.70133157939952,-157.20007743194725
33,-206.8952880315641,-162.74214499747424,-120.36426576344935
34,-198.39341580094896,-176.9071520869141,-169.65760121858057
35,-161.76891148976995,-121.1850739767445,-211.03459283351424
36,-118.00426878593598,-234.38938178899863,-133.59439539971444
37,-116.21577380831036,-167.4469630966247,-147.64957580645398
38,-132.59437763054476,-118.81618671717666,-129.01153865364657
39,-132.40728551349807,-128.46492673079794,-204.8063290174611
40,-141.00638251050168,-121.10755785882996,-119.52600607398567
