step,run_0,run_1,run_2
2048,95.56348201930524,91.2485791310668,67.57569737583398
4096,42.5876092121005,29.06549596227705,42.51953313946724
6144,16.29600386247039,20.3521293014288,19.656759159639478
8192,8.945220198854804,7.894665283057838,9.811223034188151
10240,4.258296997100115,3.0443509380798788,3.5551866653375326
12288,2.377215912658721,1.934543766174465,5.143401120323688
14336,1.1560909492895006,1.35064840875566,1.9993056435137988
16384,1.3850451361853628,0.7042130325338803,1.0224118736805394
18432,0.5028659803094342,0.5147230874514207,0.6908001615665853
20480,1.6356943564489483,0.5405142309842631,0.6153082258766517
22528,0.5040636579040438,0.792923824430909,0.42985527343116703
24576,0.4224446656182408,0.2368929645861499,0.4941607631742954
26624,0.1647360455128364,0.628595834155567,0.39946884035598484
28672,0.1897835855837911,0.7727775905281306,0.4582497084513307
30720,0.3961043036077171,0.7241054479032755,0.30542543561896307
32768,0.6818561596330255,0.7407702542841434,0.5819455348071643
34816,0.2425268576946109,0.3677941684611142,1.5754895217134617
36864,0.2769039482343942,0.8958877303171903,0.22225060932687485
38912,0.1942442502186168,0.6185654913075268,0.13525019476073794
40960,0.2800270521547645,0.5402220376767218,0.37457321061519905
43008,0.7708584844367579,0.6821201805491001,0.32704560246202163
45056,0.2986023160570766,0.5215512769296765,0.0912548425141722
47104,0.7604844433953986,1.090868608467281,0.15228826775564813
49152,0.7393924611154944,0.577160406531766,0.14674404776014854
51200,0.4096928705694154,1.5075947971781716,0.07429693456506356
53248,0.5404688477283344,2.0135013896040617,0.1495727733068634
55296,2.651294328831136,1.18977045211941,0.21055633748183028
57344,1.1851960279978813,3.073471790878102,0.1766420768224634
59392,1.9223818182945247,1.7210265815258026,0.31076593486359344
61440,2.0015991556458177,1.829651597328484,1.2453451925422996
63488,1.972631758498028,0.94121574498713,0.8554879336821614
65536,2.939058925723657,1.7813258574344215,0.5720406999142142
67584,1.3361131877172738,0.4741531470092013,0.12109216338285478
69632,2.5173536316026004,2.049107674602419,1.0263148345402442
71680,3.0563773901201783,1.2450386515818537,0.3353237036964856
73728,2.3469157623127104,1.946403572615236,0.13512835308356444
75776,3.421842043101788,5.175141280889511,0.18231437131180428
77824,2.6872081431560217,4.127343583293259,0.24397619659430347
79872,4.178696399368346,2.173522246908397,0.32415621015243234
81920,5.005222766846418,4.297579095046968,0.21436864353890997
83968,2.956915273703635,1.9989643755368889,0.0648625920410268
86016,2.5475958907045424,5.094604899734259,1.2973387132165954
88064,2.8364453433081507,5.125659773312509,0.501129706390202
90112,3.1653578280471266,3.1786757330410182,0.40719101302092897
92160,1.9041941944044083,3.0401711158454416,0.6203047181945294
94208,1.6977766158990562,3.961462313868105,0.7702641315525398
96256,3.1938222706317902,3.4178021795116367,2.6098173692822457
98304,2.465906803961844,3.9939269052818416,2.027262819185853
100352,5.786035722866655,4.041023616492748,1.9901741669513284
