step,run_0,run_1,run_2
4096,-2.832226185500622,-2.8358556926250458,-2.839907690882683
8192,-2.8307891473174096,-2.83123349621892,-2.8405096873641016
12288,-2.829764176160097,-2.8278692796826363,-2.8357048869132995
16384,-2.833977888524532,-2.826990912109613,-2.832398121058941
20480,-2.840342256426811,-2.8260236755013466,-2.8311262264847756
24576,-2.843415442109108,-2.8212280802428724,-2.8264414086937903
28672,-2.8415779672563075,-2.817140606045723,-2.831646275520325
32768,-2.841036715358496,-2.819587925821543,-2.8353718176484106
36864,-2.8372132666409016,-2.8207817301154137,-2.8317288197577
40960,-2.835065855830908,-2.818685072660446,-2.829088857024908
45056,-2.833917348086834,-2.821293477714062,-2.828750275820494
49152,-2.821559880673885,-2.8223672077059745,-2.8294926576316355
53248,-2.8103183887898924,-2.82978074029088,-2.8306626744568346
57344,-2.806880224496126,-2.834961488097906,-2.8323473118245603
61440,-2.7957551285624502,-2.827081824094057,-2.8312192767858506
65536,-2.7927194111049176,-2.82471906542778,-2.82578758969903
69632,-2.793784710019827,-2.8216113105416296,-2.8214782044291495
73728,-2.793449760228396,-2.813754680752754,-2.819792477041483
77824,-2.791748120635748,-2.8051206298172477,-2.8158642180263995
81920,-2.783924149721861,-2.8012246072292326,-2.8131192706525328
86016,-2.7785970084369183,-2.8016325309872627,-2.81250771805644
90112,-2.773977780342102,-2.793195766210556,-2.812909559160471
94208,-2.769222312420607,-2.785375767946243,-2.8194397874176502
98304,-2.766138412058353,-2.779719223827124,-2.8285722978413106
102400,-2.765773846954107,-2.773140851408243,-2.829879918694496
106496,-2.7656517416238784,-2.768546713143587,-2.826194903254509
110592,-2.7664073914289475,-2.7649623587727548,-2.8221459366381167
114688,-2.7668503426015376,-2.7599838115274906,-2.8191486187279224
118784,-2.7677421741187573,-2.7496810063719748,-2.8158402919769285
122880,-2.766530492156744,-2.739777026325464,-2.813359197229147
126976,-2.763400904089212,-2.7382045917212965,-2.8098720632493497
131072,-2.758832634240389,-2.7368718035519124,-2.808973021060228
135168,-2.75424829646945,-2.73627585247159,-2.8086624696850775
139264,-2.749980905652046,-2.734698101878166,-2.8068880677223205
143360,-2.7471761435270308,-2.7320492669939997,-2.8050224110484123
147456,-2.7447354316711428,-2.726902841776609,-2.8024037085473537
151552,-2.744389961659908,-2.722788516432047,-2.7991542972624304
155648,-2.742889505624772,-2.721635039895773,-2.7945531614124777
159744,-2.7388299100100992,-2.717882123589516,-2.7891072116792204
163840,-2.732455442845821,-2.7167512573301797,-2.7871155254542828
167936,-2.727000354230404,-2.7206744141876698,-2.788015265762806
172032,-2.725274550914764,-2.724563302844763,-2.7852741852402687
176128,-2.724530984461308,-2.7218094557523727,-2.78107126057148
180224,-2.7242280185222625,-2.7176111586391927,-2.777246914803982
184320,-2.724934933334589,-2.715728168934584,-2.773769100755453
188416,-2.726145338267088,-2.71427309140563,-2.7690245404839517
192512,-2.7281182147562504,-2.7123549059033394,-2.7653084330260755
196608,-2.7265211187303064,-2.7107540510594843,-2.761412242054939
200704,-2.7236360423266888,-2.7083696737885474,-2.7578020587563516
204800,-2.7171074233949186,-2.70392207801342,-2.755756016075611
208896,-2.7115925841033457,-2.695233195275068,-2.7517996415495873
212992,-2.708239711076021,-2.6921531409025192,-2.7465794339776037
217088,-2.7049655973911286,-2.6931098222732546,-2.7404939316213133
221184,-2.7011030070483684,-2.6875673316419126,-2.7346618361771107
225280,-2.697675996273756,-2.686673799902201,-2.7286874264478684
