episode,run_0,run_1,run_2
0,-132.5710956635898,-121.92188583592689,-193.31674838799796
1,-148.8378390799055,-122.39636680380151,-156.22030670377805
2,-168.0913257607083,-147.6241556405118,-160.1782439657468
3,-157.38184184988972,-173.48428653024325,-237.84747183796432
4,-124.48984538398922,-210.50124887748137,-151.9957259347646
5,-166.47167293948587,-160.34613789229772,-127.3138430002189
6,-196.69597715080783,-136.68381269748687,-146.86710663406564
7,-124.62161190002996,-114.02743926012518,-137.22367495492432
8,-151.43645241162577,-150.056974981481,-148.76983548413372
9,-113.28833745698164,-176.3727782673201,-139.68265895044166
10,-158.3339786707376,-138.87798851590892,-182.52619595457253
11,-133.76521982227604,-125.90962468277992,-134.7538737849769
12,-128.80278995514914,-111.72350111303622,-182.07685530336772
13,-142.01898645727604,-248.82597696595127,-183.24672258635195
14,-123.89253372078376,-158.6119992832955,-175.31413980019946
15,-193.3292809863581,-117.98422627621476,-213.00793878279572
16,-165.7047828815874,-279.6314753226595,-153.1493797112419
17,-256.69250377459684,-124.37551136478028,-152.79724056226974
18,-130.0005454845009,-151.17271074119816,-231.63494783066147
19,-125.719147315979,-130.3681649592732,-192.37015307105196
20,-131.91980550799732,-165.9884662992293,-162.12881738508068
21,-145.16121468629728,-126.42639922004707,-153.2033751494115
22,-180.18200358173107,-159.002336116815,-124.0483774364211
23,-119.32343420111424,-160.37840169748137,-142.93862747992551
24,-141.32410548705778,-154.37151285417218,-157.19634084868554
25,-141.97870052140365,-137.9714143457317,-164.07858985156847
26,-116.4533435184981,-111.97021962761931,-181.5533059527425
27,-185.6366171878401,-146.99588655820637,-139.87771543294681
28,-154.57304068367608,-196.02565347922567,-178.17699657236403
29,-168.51949087285158,-237.98599481379983,-134.03490514882583
30,-109.63422732899814,-122.3083211706687,-272.4872062535535
31,-131.18462726926052,-128.22237113008157,-160.0963245880003
32,-131.28366076740994,-182.42521120345637,-147.11073509123727
33,-134.038733297307,-170.20689084609933,-128.10890624729421
34,-209.54173847668767,-150.1282315207638,-301.3403221623069
35,-189.0533567254625,-141.86614433226012,-169.35148829317674
36,-166.77275128748508,-183.47545958224777,-159.4716364249419
37,-152.64361416049502,-305.8288078306816,-140.63460617175164
38,-127.94538830936972,-183.01951263283885,-119.0740063674962
39,-188.5517359766701,-126.26527325513192,-163.1998076968305
40,-172.20880607757152,-192.95338554013625,-170.77080651979182
41,-259.2548901454417,-172.02215561476305,-185.6441505742813
42,-188.9687985391319,-142.82352761748507,-178.79364730445485
43,-161.5301623089925,-242.6089210492784,-172.88610940511091
44,-157.85436473725957,-130.87894321881856,-142.99543063503563
45,-116.9930527707368,-135.83915083618632,-215.1821811905359
