step,run_0,run_1,run_2,run_3,run_4
10000,-103.76239915040468,-159.96823582753717,-95.98929903099344,-96.23814975408324,-124.31655609268527
20000,-67.29776411535589,-81.48685630893611,-176.10500549734218,-191.23789610019983,-255.22787586168025
30000,-68.52010555722745,-83.15834523913406,-28.422091535948773,-67.65577603316157,-37.007433735172306
40000,-62.12716968576592,-30.66018289370913,-71.24208668207406,-29.06001979229349,-34.023597343875224
50000,-55.929777436537485,-30.699894089984443,-66.08666116479233,-64.61646620508756,-31.842930450644577
60000,-32.46450794457836,-59.96940457546116,-49.20669816616362,-58.59475496718055,-44.42032799942972
70000,-59.67609909151208,-34.33365062288771,-59.64474554374446,-58.14304126963924,-54.38405287117316
80000,-50.55329782313802,-53.1832472514431,-29.917912672292708,-26.288069669684205,-27.264420225413403
90000,-56.25036934103419,-53.05326368016847,-52.47184408775029,-28.25112865503027,-52.03764719520464
100000,-28.96367659967097,-53.24297546378624,-31.81124473723893,-49.77380494745435,-30.156112963809253
110000,-51.493927493123785,-52.719720847851285,-29.10149639685536,-48.00259201887275,-8.860208313402344
120000,-43.98973045039729,-30.462989971355853,-30.363129183007388,-48.31220039130263,-50.936875518974404
130000,-44.94001622272334,-32.25850274662232,-26.64066794046643,-51.31952597849058,-63.18335198379968
140000,-7.739758153487693,-28.20033068057154,-48.98945794973257,-51.4080341978041,-24.731139086216206
150000,-29.866808237064856,-46.98029480248245,-51.46604029300404,-29.291453806989164,-43.587158017572
160000,-40.752525735437736,-8.074464211050751,-43.8252772141596,-44.646786352831455,-40.75649800104452
170000,-31.179967488828023,-28.99376069406877,-25.48860613283663,-32.95715950680149,-44.41441915954926
180000,-40.752525735437736,-25.371453332839224,-46.774547728091136,-46.29650393114044,-46.267831852890254
190000,-43.09898447681965,-28.709669786413,-30.56131427115289,-32.373889528434965,-23.0364558795272
200000,-46.177707982486,-29.333791969359368,-28.69409762123073,-49.06874845046031,-41.35886295115953
210000,-29.38618589946686,-33.09116880662077,-49.98865963331623,-24.20478223797544,-24.022494972606545
220000,-26.521938782936697,-44.69221063969852,-11.28647486124184,-45.477392242423086,-43.303337338275824
230000,-44.74257052124217,-8.323689641248198,-29.50415266538697,-46.16364314941404,-26.828295641982223
240000,-29.758512830187165,-45.31766906216131,-10.15490312845949,-46.79817207106345,-48.62163502493473
250000,-25.63809730804195,-34.04709548613714,-10.00486395565398,-43.7410812797096,-24.292402209611076
260000,-7.697960781406327,-44.79632707292269,-29.257162812506248,-29.186208720289564,-46.09823280456302
270000,-41.97516619707198,-8.286423657375812,-40.64453501491913,-29.53199986519269,-24.062415143370735
280000,-42.296220727797376,-33.61571815668834,-9.607488942984908,-11.564476544315928,-8.481123236297705
290000,-69.1243744368723,-8.369819564325338,-8.944839933568499,-29.90448377671274,-8.295148079924978
300000,-26.778870527296423,-47.5414059645902,-29.28760477034112,-7.866601717239267,-8.397565077855692
310000,-72.9677790288043,-8.821164584673767,-28.544008321413685,-31.55608798825175,-42.82265996537342
