step,run_0,run_1,run_2,run_3,run_4
10000,-133.09484836134297,-79.77865380215441,-339.4555890280532,-117.9662281070946,-86.66026998731033
20000,-76.5542656934321,-401.2319441644298,-36.942009543028746,-121.42980242612164,-48.34961550262119
30000,-36.24607801827535,-36.99021176729109,-70.64904078331051,-70.72740271956796,-218.2590948529544
40000,-66.68953335539382,-35.87462379927513,-55.33441907295092,-62.43145361669883,-37.70051170849092
50000,-31.01960730186402,-13.014942910941208,-29.65547659999109,-59.86079755224712,-38.84743707217335
60000,-32.85486123665292,-59.011887224533055,-32.4588321264342,-63.7146027912661,-36.83328083840558
70000,-32.69551696860095,-42.65982773146437,-219.874842292314,-36.15754986250492,-35.05065191259542
80000,-65.12440182123247,-71.54089648329791,-57.610635033348046,-30.485236459868723,-55.02986863490847
90000,-60.99405589111284,-58.363671827945936,-57.3514918150302,-43.87470884820119,-57.21623434084068
100000,-63.44833271913623,-35.618958514246124,-56.63185498336232,-33.261222896481215,-30.733090091149784
110000,-64.01425308754861,-30.063012456018384,-28.681676273882893,-42.508856006679146,-34.6221858321915
120000,-53.01913298361998,-57.14162364739664,-26.575443207105696,-28.97527495867349,-53.11096054718713
130000,-34.50182714282845,-38.713561367114885,-43.81178180034283,-29.227191844480654,-24.413228800066687
140000,-62.09157866987193,-40.7434005107432,-45.88816030376541,-51.881666220247936,-63.624176183367325
150000,-32.59281932707844,-64.52474263727007,-29.3882134707735,-54.19484248343191,-32.56037982055902
160000,-54.40969538954967,-48.264378481088286,-74.9530054056416,-64.03681886594029,-29.918963705073708
170000,-61.75904375386935,-50.6120449272621,-28.72588934820959,-46.86536177662609,-32.18148450748129
180000,-61.99409242052516,-54.33380218084092,-71.04602396324739,-47.25566183390636,-32.37656777428511
190000,-50.1140839407804,-29.476631661104616,-29.3756950031838,-61.643189809850654,-34.24447591752764
200000,-53.74769695871024,-30.35429621625341,-28.179269525572384,-36.98628418948297,-41.02845533341636
210000,-42.762231685747054,-64.4370151380799,-52.38628395653913,-42.43374536640609,-27.0804051498819
220000,-33.83276530228326,-33.85453986903257,-221.4028189023729,-29.2737318090066,-27.99374026555104
230000,-45.20144194877209,-55.2885755909102,-226.9629659442267,-51.50867884007146,-44.18391296039883
240000,-61.05076072002558,-41.23035509983357,-42.52096883042722,-38.23178542329559,-29.355487893770984
250000,-213.05462178348915,-64.79449071166347,-52.41582904434539,-63.93167504835713,-46.73633067656673
260000,-43.62551257568042,-47.307721240916905,-222.5067251741033,-64.63423146007571,-53.073166365984136
270000,-62.15254382589575,-49.29757531666624,-32.91604933162162,-60.886906966254514,-30.612618745443726
280000,-34.25346863526231,-47.87651299814934,-70.29440776101218,-51.81317202881243,-34.26806644891989
290000,-34.15503864074338,-56.07920358049083,-43.21233233204606,-40.52477155260162,-28.383837428393225
300000,-45.29001365192118,-48.17200247647168,-52.70206652727615,-42.392317900781066,-27.615986300159577
310000,-213.84505730401423,-32.485243118674106,-49.636959084961305,-70.71689158061349,-34.70252053822263
320000,-49.53817936204042,-47.45542564522164,-70.91625054978279,-44.88080366049506,-29.062027765324956
330000,-44.367977706201565,-31.171988995873114,-234.95510615469672,-42.82348689051609,-53.63836544225515
340000,-48.74271232555527,-40.31717056679418,-45.2219325898305,-41.2768273296204,-30.366916330409936
350000,-35.58212071808832,-31.96739553200957,-65.95122526584609,-42.81125416278005,-53.42149400067588
360000,-34.451050937444336,-56.38828699824615,-59.28072054417363,-41.98292109271259,-30.452274677142043
370000,-51.92671077774189,-30.665889344825228,-31.75287138226157,-42.2321696015996,-51.647146078452025
380000,-229.7383598130632,-39.813603237841605,-59.68780450289316,-65.10524909647792,-53.682271139859225
390000,-52.04147438039017,-31.432678134349786,-29.495097943196228,-63.87402911674655,-28.496250827141928
400000,-43.64971347471368,-31.759716450949348,-245.14306467198367,-48.56691870522718,-27.45580088934606
410000,-46.90560990835203,-31.320887530466905,-31.474727552085245,-41.83834776434163,-27.73593362967021
420000,-34.75766373179718,-42.64969453380551,-46.34651687466145,-49.5813402218034,-34.938593060261965
430000,-47.45212977235615,-30.88152910517224,-45.28064426905575,-29.16222106231966,-28.235775586591146
440000,-50.95989127914971,-48.74476677083962,-57.9526644987232,-53.275227797670894,-44.903409048366726
450000,-61.95494780465379,-39.814343623349615,-44.635262665869845,-42.369239729759904,-31.600213671150136
460000,-35.32537310799921,-57.8692520401122,-31.90402536027079,-61.16270012526029,-67.90925277029575
470000,-240.80401982951304,-56.75955243244549,-58.525339114300735,-49.494906250599286,-39.96905936130166
480000,-48.02574850250901,-55.495456121387264,-58.50395947741505,-41.90820516785044,-30.88159820892499
490000,-46.26437070372768,-31.06578604742593,-67.37544969730612,-46.22264647336192,-45.50922393859476
500000,-34.7929910214922,-64.87717145198864,-46.53816625325816,-46.73337783262584,-26.687872775598596
510000,-35.95899717343592,-57.32685594943175,-70.74475016447487,-48.62282132584619,-43.525933905727086
520000,-43.85834380835044,-39.73462208597783,-70.0957329374926,-39.11484949322322,-73.06626742551802
530000,-43.59238220628486,-55.78049009085017,-58.97181959220194,-51.298372553620005,-26.389051223578463
540000,-62.006241616222425,-48.77645442508323,-68.83404161672715,-71.7708248054071,-50.80369589822983
550000,-226.61809496099715,-49.6125308694905,-32.6783773846413,-39.01021298118317,-49.54886381022616
560000,-226.1168356122152,-34.159811844329994,-246.2587656109092,-49.21593863015879,-26.939076048816595
570000,-229.8040511939191,-65.44888689184688,-56.4962411836503,-50.89516950803032,-46.99808960739969
580000,-63.32126610107268,-32.86052062303215,-53.037497113424735,-29.740454562874383,-48.70252741885341
590000,-36.415198455061855,-51.07661075445304,-57.398369962377416,-64.5402964694183,-26.46394229422232
600000,-51.582078811231554,-48.654963802369686,-44.4192250675702,-64.49976645282507,-49.618996945146264
610000,-47.60676177671557,-31.916031405852863,-54.09641876956616,-28.25595843797452,-48.82253696799033
620000,-63.15101899801189,-39.69802959501263,-32.7011992746166,-39.32542037392688,-43.08190184161013
630000,-33.49673344170195,-65.39423778124379,-66.99419061361857,-64.54799310373936,-45.115240237572074
640000,-51.07745273939503,-30.66629999529261,-56.97678563759686,-49.52655975434644,-33.176762810614264
650000,-49.29406473124854,-64.79497844888903,-46.034730564017,-42.365097824088686,-33.56427255495915
660000,-44.994365430360496,-41.25027652085489,-53.55079822933706,-42.10304493999691,-33.78435672882986
670000,-60.85521508280014,-41.2311541757037,-52.59485236525515,-58.82842586538442,-31.296153197136363
