step,run_0,run_1,run_2,run_3,run_4
2048,0.0,0.0,0.0,0.0,0.0
4096,0.0002075843374111,0.0001983607007448,0.0002969160751801,0.0002069663013121,0.00012929162196065463
6144,0.0003658394670346,0.000271378005432,0.0004574227181454,0.0004043196840417,0.0005067451730947199
8192,0.0006936472753996,0.000387415750075,0.0006845539476213,0.0005419096272719,0.0006042718519255197
10240,0.0006777773121783,0.000993589085436,0.0007278916952657,0.0004846413172662,0.0006885970145525721
12288,0.0004639054080526,0.0006587505566861,0.0004455483191518,0.000527256820024,0.0005608050280992372
14336,0.0004253191753538,0.0004663627372524,0.0004830596718177,0.00064198628947,0.00042928034765815637
16384,0.0004330884611656,0.0005800764022729,0.0006079370221126,0.0004163560383289,0.0005919762420361519
18432,0.0004277082986087,0.0005234793752943,0.0004271842058325,0.000549827195801,0.0005975275336714492
20480,0.0005620391562491,0.0005705715486317,0.0004862562441175,0.0005104327760285,0.000434340443790604
22528,0.0004898123010332,0.0003803495202067,0.0004620020478977,0.0004338142266127,0.00030163852221994357
24576,0.000444581727494,0.000363718552258,0.0004168283381421,0.0005114019692945,0.00041023708819400986
26624,0.0004351482808721,0.0006077299946865,0.0004748308704792,0.0003808828469288,0.0004879626378181623
28672,0.0004926687390871,0.0004518008367654,0.0004501454865694,0.0003834940006577,0.0006406475519315391
30720,0.0006543592889746,0.000597880760502,0.0004773367304208,0.0004706682509602,0.0006461282963002079
32768,0.0005799935625766,0.0006799908495053,0.000523527010036,0.0004529000174067,0.00020732174535975645
34816,0.0005619180482987,0.0006244548521873,0.0004425650569913,0.0006530813158409,0.0005394101411565321
36864,0.0007391524766494,0.0005514018049714,0.0005842695456907,0.0007012995373138,0.0005594753943398256
38912,0.0008110377299051,0.0004442625260943,0.0007230973412715,0.0007218562704943,0.0005378464272176476
40960,0.0007824285830574,0.0006251199174771,0.0005744815845931,0.0007497376586059,0.000672911594746356
43008,0.0006619113262935,0.0007791608198596,0.0007395029456825,0.000550278258065,0.0003973180242004215
45056,0.0008815954315104,0.0008861614435524,0.0007474896612372,0.0006687007804771,0.000770938808071775
47104,0.0011910955289873,0.0006568277977081,0.0008718098660573,0.0008812415347055,0.0005476167494483875
49152,0.0006808144783773,0.0009045704055047,0.0008863903574366,0.0007156266072518,0.0007800793036436549
51200,0.0006271658146826,0.0005632072850209,0.0006982504412091,0.0007181749864832,0.0006814934707583653
53248,0.0008597268450432,0.0005997885435943,0.0005987920552961,0.0005989222152862,0.0005480500989898829
55296,0.000606275067004,0.0008955819743436,0.0005700033163253,0.0006222648153012,0.0006370168062507009
57344,0.0007964489896465,0.0006878534631517,0.0009071380508708,0.0006000110804126,0.0004968056954591571
59392,0.000696224675864,0.000766265669494,0.0007252621625552,0.0005868780949186,0.0009149932655777348
61440,0.0007623723984187,0.0007037424668489,0.0007466993247978,0.0007875016318095,0.0005031153408866951
63488,0.0009462613306884,0.0006516761960017,0.0005497547800661,0.0007953696734136,0.00041619570208500933
65536,0.0012432696695562,0.0010681426815675,0.0008051057580025,0.0007784494185336,0.0006263277010138957
67584,0.0008879621882155,0.0008445771906621,0.0007539328041546,0.0008940114221213,0.0004930435616681272
69632,0.0007834931648042,0.0008921363690574,0.0007491353061899,0.0009211097787563,0.00043896424244249665
71680,0.0006972006253776,0.0006454472337371,0.00105185856015,0.0008262715293835,0.000642423047565821
73728,0.0009906915693337,0.0009537546445996,0.0008343877208332,0.0005330783406114,0.0006642032323540103
75776,0.0009667772019201,0.0010870792098901,0.0010462601687936,0.0009901970082228,0.000600244163466801
77824,0.0007029475915179,0.000915940992037,0.0009337167806373,0.0010551481666996,0.0006031236829272757
79872,0.0011530543537293,0.0007811896674281,0.0010258814546199,0.0007646438604016,0.0008715197477819903
81920,0.0007645371778794,0.0007174207379898,0.0008149965012763,0.0008299682091433,0.0008023341891016944
83968,0.0009953835155512,0.0015820325613698,0.0011515351570615,0.0008762889071827,0.0008352245717270446
86016,0.0011686356856462,0.0012432744881255,0.001126623118542,0.0008105908184171,0.0009781616004421955
88064,0.0009639339635831,0.0013017343080174,0.0010809026999487,0.0008949042394582,0.0012933297176484615
90112,0.0011515956542035,0.0008661164788172,0.0011056760013449,0.0007865021552637,0.0009708365230788995
92160,0.0011666587466233,0.0011246534124333,0.0008954222501809,0.0009857601999037,0.0010248115640563605
94208,0.0012087821267699,0.001050833154616,0.0010789590221216,0.0010196226660955,0.0008966287167625709
96256,0.0010661021697285,0.0008523340852261,0.0008447092239981,0.0007656740053361,0.0008954215035132052
98304,0.0009457630794186,0.0005642681540521,0.0008229970455748,0.0008153106695466,0.0008404183718959679
100352,0.0012472035929389,0.0007720949156417,0.0012187445657493,0.0010241935365979,0.0006684814883384683
102400,0.0010058034309889,0.0008950852764863,0.0009706179391315,0.001142911068705,0.001059720896690841
104448,0.0010972759464809,0.0009343942914601,0.001122666501277,0.0011613605427239,0.0010341708698156538
106496,0.001202312147006,0.0012148132386871,0.0017640671269886,0.0009849894418955,0.0012023436543424637
108544,0.0011978279500999,0.0010446030450394,0.0008035908113125,0.0013893008902202,0.001088766885587411
110592,0.0014310052232707,0.000956464213622,0.0012816972215256,0.0008607541859996,0.0009087201087676355
112640,0.0009161110966681,0.0013176852653598,0.0011289313488777,0.0010237599309574,0.0009243554961731349
114688,0.001191001479524,0.0012320781913372,0.0013311639777613,0.001033723579426,0.0012448292685665052
116736,0.0012086128511018,0.001328655514958,0.0009965595748951,0.0014868381230908,0.0009015286009772083
118784,0.0012744798117688,0.0012225032435488,0.0012142028673677,0.0010351641920808,0.0009775831432911274
120832,0.0011100029849735,0.0010895197407318,0.0010232551496759,0.0011405526213668,0.0013279410838668681
122880,0.0012780817670183,0.0009988295377576,0.0010849902650183,0.0012142250308635,0.0010767726884853169
