episode,run_0,run_1,run_2
0,-113.23868208368914,-47.64939208281102,-205.65102129978771
1,-71.78432379644212,-78.86602582133409,-51.196165033324
2,-83.32438309188352,-56.12260486930977,-102.50896319490991
3,-55.48776520502064,-53.527147922509926,-142.9855090063876
4,-70.3961853664542,-136.75514159620687,-65.91271342232736
5,-142.45599557799343,-51.417839510506994,-45.18241247517658
6,-86.17392124293441,-106.82213964982304,-50.141614323097464
7,-107.85376891122446,-51.60620513583162,-204.66984777438356
8,-93.70619462856853,-74.86991114087736,-51.54946731908605
9,-214.11046201573976,-49.64600161544856,-78.29946648330656
10,-111.57184538624168,-46.823569398034,-77.94000332852576
11,-75.68615639164452,-76.6653272908317,-47.67819303859548
12,-56.446669883965896,-111.40180256650494,-77.50306432935281
13,-58.99216805179471,-73.87957462994393,-95.7390127534446
14,-54.16497886463792,-73.67683376983383,-50.808869027721464
15,-69.41797142076618,-109.05017321330226,-114.02999909979093
16,-76.47212464168345,-95.78193971642408,-87.98795539871851
17,-70.14781786183919,-48.10728954236136,-68.96773978362523
18,-75.62016384797852,-110.55953954871951,-85.3777731706219
19,-54.63584890665078,-47.53074408654018,-73.48886831156506
20,-149.26801263742374,-66.98472910635824,-75.99791867175873
21,-117.43983217822073,-70.60047935336667,-89.91646888203891
22,-68.30440299890559,-215.07032259580595,-64.7545419471138
23,-74.75013397721823,-83.96995914877121,-49.14294978172348
24,-69.60842601685873,-155.4485251606338,-79.2512729167675
25,-54.529322393912274,-106.96179700776472,-83.99690559177256
26,-120.0249252327246,-70.69755148515003,-45.7117951258727
27,-97.33754257897806,-62.15242176102559,-63.128516460163596
28,-79.0580075742731,-48.40204901340182,-74.92228099611106
29,-75.6889201381918,-166.86349525596563,-45.78450974152591
30,-121.15070939219328,-69.99925053056495,-67.07644370584283
31,-68.21492724067618,-129.04313438286337,-92.64784713325636
32,-80.80685136702908,-69.3233514290459,-69.51874236374272
33,-71.80824564272761,-114.99391675769508,-63.49338250038767
34,-103.63495150330569,-196.5159944845004,-45.65516098865494
35,-91.67902085535631,-52.70697955663658,-70.77637949049955
36,-65.6084470770474,-73.33860660646725,-139.49972599337906
37,-137.61918495489363,-83.44627086524311,-92.38056375749093
38,-87.51161586003781,-87.12358148741251,-50.39357106144136
39,-114.2499594458844,-101.24959735068136,-84.1671870075229
40,-66.67120668444034,-68.31789322145676,-219.87288212585912
41,-102.00530059864008,-50.46730186547183,-94.38199115713753
42,-74.3569911773959,-65.92986278915967,-95.91425746777118
43,-146.3696970837505,-50.11889175286285,-64.85810801103796
44,-59.33018335072205,-63.72481904016662,-53.13708770216229
45,-42.88773332138953,-62.1117180080666,-45.02744660919128
46,-70.00023108757802,-79.12510886502393,-68.4760181231375
47,-159.82290801956643,-111.93054259691527,-71.66883115536338
48,-186.04966957236343,-63.22061389543596,-74.36191274691399
49,-85.79954773149521,-79.81637013379483,-74.33145369591529
50,-132.89086563810952,-91.55911525922406,-89.16893301117364
51,-75.48288598096464,-116.78176371687115,-100.59766275256449
52,-146.56814348896006,-52.287277268889135,-112.61290907871607
53,-56.83877444003038,-72.73641755133173,-81.76153398838603
54,-76.85940570201633,-59.68025126261927,-73.84792126598457
55,-114.14415351751232,-91.50309365391038,-205.1960213815794
56,-42.97404762196108,-85.68533111577659,-86.33452071351203
57,-88.76488048952481,-80.44720773638353,-78.34926207251831
58,-74.9785504406012,-74.85072965668792,-58.022797631299284
59,-82.4419835241539,-64.09147539598398,-99.94106928538143
60,-164.41822980409884,-93.3635514361475,-152.91562240535984
61,-77.70417126446486,-93.73156601199943,-49.51438564170279
62,-47.27408291959917,-69.8096711913125,-126.96137631697381
63,-85.32811565931829,-67.39591542989228,-151.16840296160092
64,-93.7391202189082,-95.26159804533968,-29.709654805763297
65,-96.19022503524626,-93.8044839015923,-88.71585877958847
66,-138.70816531636572,-68.47121289038982,-74.64439914354146
67,-40.98197068406609,-58.13159732302688,-100.79461081328975
68,-61.08923266284053,-89.70662088122697,-51.50690562448785
69,-138.73845307019653,-133.32432319158994,-93.04225379214492
70,-164.11073547316215,-64.89776862920739,-70.30883510698771
71,-86.31032211822537,-71.55019623604547,-182.65352228113395
72,-71.85202228442034,-97.5174303270193,-85.89357287107947
73,-113.57635926226962,-72.24673740638747,-133.19746061682847
74,-108.92185263908932,-78.13652018778572,-75.8816281043344
75,-62.95526897504935,-99.60298179977067,-159.90652941334292
76,-105.15390534835248,-68.81905867480054,-52.52064230536813
77,-68.51701486912226,-46.60129789540001,-80.56971430091191
78,-45.85463526016541,-71.4185925913422,-69.50896340854993
79,-107.42172548248274,-78.27161744373865,-57.967253543874136
80,-101.45756010380248,-115.31997264690916,-58.14403145507126
81,-95.38706608784048,-83.31598363158099,-136.7544934404851
82,-257.0799073176295,-118.15899171503968,-143.66270778402847
83,-97.30289282258428,-86.34597555274095,-186.01313318941123
84,-74.1134428058403,-95.90840487839928,-72.04663066540427
85,-83.39547522624801,-113.4789144138186,-104.93442252968558
86,-66.04058819188616,-54.18175411270285,-158.32468234106304
87,-72.38250431594508,-91.0159171957273,-88.98030869254953
88,-150.0466806722746,-91.68823456813912,-86.15147334753364
89,-91.682869895866,-118.2501337050404,-66.47129277864181
90,-70.06473563066629,-97.2334408018582,-82.02247484857418
91,-52.029002810684894,-152.91480127841345,-150.59500969710325
92,-80.45267984647448,-72.85702866190681,-99.30442206451313
93,-70.23627284657171,-96.17413113653018,-77.20508279703961
94,-92.49765487415308,-123.01478820571197,-124.17395205080047
95,-127.81675186300198,-87.49569516505106,-52.91918333280509
96,-76.41650851279337,-83.57642345037418,-53.952063723733126
97,-74.78903803229807,-151.7924687860439,-87.33256768522587
98,-145.503523536369,-101.25757560187547,-94.7468840778811
99,-88.85476375560992,-78.89683128170591,-84.3522120892735
100,-77.4871843006485,-97.35934703953612,-94.11958043582928
101,-101.6916769348762,-87.08549397394151,-69.84890003713802
102,-101.79177713755882,-90.7762546083294,-117.67772129840426
103,-240.49542575080287,-167.647673250506,-56.916541759584426
104,-138.85541800025322,-75.65896846599391,-90.2378930369301
105,-110.1038191840371,-73.53388137275859,-87.13787047779229
106,-111.31527547729809,-77.54492662362708,-125.22117546183782
107,-118.19769422619392,-223.5300749333393,-155.90678728601821
108,-110.32778751209987,-98.5005828685014,-68.32071098881684
109,-69.07749982055992,-177.84250447008168,-276.26700424818017
110,-97.13027217519488,-83.26336424266808,-90.84272312301465
111,-97.54961812135994,-57.96748505557915,-47.20183402508412
112,-81.56436262120374,-175.61723380084675,-85.47021417052733
113,-94.5678969689657,-65.04776233785608,-96.00601176772481
114,-137.96599644557023,-60.881645854858846,-271.7559845380321
115,-68.17622183620783,-176.7136303238447,-102.42962726230996
116,-112.38107034679224,-94.0294063708888,-46.84314374761195
117,-138.63386455627372,-94.87019872856035,-294.2038355446947
118,-67.84105490788968,-218.68795667764377,-268.75144273859144
119,-68.77730271859987,-94.9595246511778,-63.520529417743376
120,-123.04302308121274,-99.02103681327934,-246.24135597544088
121,-165.96887943996592,-43.04796892338233,-79.5539620417411
122,-102.29991127686506,-50.95429485626383,-125.41585874719252
123,-127.18160012432,-68.44016616804504,-64.47483947584254
124,-97.69562656595998,-105.11814244873136,-85.05670054454406
125,-93.87055251799038,-70.91712649076365,-302.28267541650547
126,-81.73989595031048,-65.85949816684632,-86.10780306258508
127,-49.90330627096721,-175.49489703688198,-71.71550573696629
128,-50.36249091631623,-74.68624672889365,-143.70458766971961
129,-112.16159258032958,-266.4551562717006,-67.92084119669187
130,-173.84979599528145,-222.6245499382381,-96.59988339676542
131,-170.5874567109631,-117.23242420439183,-67.95061472963457
132,-170.56885719116516,-142.44691141712522,-97.22522661590365
133,-92.098753062156,-96.26976318963766,-81.07329971264338
134,-173.54764943391015,-60.810092434561525,-53.72492361889198
135,-78.05743133641045,-147.70297322749957,-105.5328041555099
136,-119.63322682590876,-164.19887576093382,-55.87878184087411
137,-172.9769774812678,-137.57965325622985,-81.60258045787833
138,-178.5259039029399,-97.54696443590444,-55.9945053352603
139,-114.07895439911414,-56.32621141825689,-91.99152599267308
140,-258.3141229843661,-63.990365541560536,-266.98915330061766
141,-98.90752834380214,-93.12808844766336,-75.86330609675092
142,-101.24486649287728,-193.73110873818936,-62.29131908751488
143,-103.89070164532936,-152.28374182370558,-76.10727295768667
144,-112.31185402931916,-303.7187012160665,-274.1432640236789
145,-247.19666176964697,-70.15341949737675,-317.90852944334665
146,-285.09821754630354,-108.61984438146555,-267.47298231270213
147,-287.59340956700225,-82.52231505400835,-351.315357685276
148,-121.6008471654157,-54.946736900192576,-326.1250476034155
149,-276.4043403556684,-105.77476267921932,-331.42631846950667
150,-313.7939114938213,-127.34165117119358,-317.5825503255358
151,-55.87459288040448,-156.15033617913622,-54.88381856412015
152,-54.17347583505652,-66.6095169447128,-140.1159385017679
153,-103.81605623873726,-74.69005904021326,-297.6941880595224
154,-87.80688878567548,-343.9560729841104,-199.95084373503698
155,-263.88396802875064,-47.53857813125176,-70.38379235184311
156,-248.1733168341248,-62.86780979672264,-159.30899043488847
157,-45.449848888857325,-141.01856330558093,-203.44309152181955
158,-272.1049876220881,-110.54023868807607,-47.437275522238416
159,-72.23847361081573,-182.36096477421037,-371.9915509295452
160,-164.67303140957284,-84.92746901591602,-114.0395834186327
161,-209.53720700991784,-90.18443923647013,-311.1422778592427
162,-84.68803923822908,-289.13008231783704,-136.16031909101747
163,-78.52636726114372,-319.0120407554382,-91.24491330607805
164,-310.12902660747136,-101.85287251934166,-152.14023287448035
165,-242.2295910869521,-93.10678972996806,-254.95925895524633
166,-67.32618375480874,-49.92460852707996,-340.0078686893396
167,-237.47423411850053,-198.05476834173825,-139.90808051425097
168,-96.2443300901876,-257.2553702542764,-103.76299535647576
169,-204.82788414267648,-97.42627563220212,-46.20006998598203
170,-48.75560104433849,-49.39673033753587,-119.27881701209574
171,-297.1577435266596,-208.54410636919704,-332.2184164270292
172,-239.49162536662152,-59.66207058143783,-179.33324018925947
173,-106.84797855282376,-272.1908262750781,-92.35789805783655
174,-52.33210470444071,-200.08346587998085,-76.66888229393784
175,-177.0679698850593,-77.37835755507122,-363.17004830078514
176,-54.728037976819415,-41.882496176298346,-69.43355963865963
177,-296.3795677358105,-360.5803983021061,-160.5700537868516
178,-225.9957788709516,-49.515430064859785,-239.44221029040182
179,-76.09986679821183,-300.2434193987506,-119.65377873529765
180,-61.44882358981316,-172.59774298145518,-72.46239914464704
181,-318.4556318600269,-201.97619140373712,-133.4979191340671
182,-334.66812410865583,-54.06732073528675,-215.8509928722256
183,-149.05304423155636,-88.98489727369721,-245.082951411586
184,-237.12103529469528,-288.979247023376,-62.75238304153343
185,-276.99931196335683,-61.00777949769113,-44.782316741056874
186,-294.3869287064553,-76.0257053475501,-105.35781209203401
187,-132.9633852682477,-256.91000202107483,-122.48596476770973
188,-218.30084988794349,-66.87094017130735,-252.05718835365818
189,-253.5872129035112,-77.20480096452062,-76.99748010362413
190,-266.7141497373026,-304.3184310176777,-199.17334052854
191,-102.92362740510468,-272.3894662352676,-365.771775151229
192,-89.83639347190194,-281.13890720873434,-189.19157783296652
193,-251.51160877445304,-79.80602736787174,-83.87244509384317
194,-256.2277518184832,-69.71696078994766,-149.8087697457823
195,-170.31574988818002,-319.4630812538698,-217.98459688209041
196,-258.14269464256046,-83.29489231124617,-244.04854561708476
197,-251.341229145478,-78.30264862734661,-195.58657098796772
198,-190.83128974527773,-85.28041530745338,-100.17580026208473
199,-256.2498042052558,-280.38061555986377,-235.7388099354641
200,-123.6088014881182,-260.27637585478675,-103.30364290058094
201,-244.62150397686185,-238.5896343482712,-145.14201765859482
202,-133.81378143183872,-42.25369042454896,-309.02189616308385
203,-259.4057345260718,-256.9635298980382,-255.19157967453214
204,-80.28231891886739,-237.26305616950535,-180.68243925595954
205,-97.21827008347564,-155.33886616445272,-223.40749922010238
206,-238.74932379508107,-249.5223155626907,-212.46284432642773
207,-250.88066423635104,-91.94250336548332,-387.5578930537365
208,-154.21735011787297,-78.71102401067137,-172.33336012357069
209,-228.19524519088623,-233.0762374806345,-287.8966337278791
210,-332.15572104293705,-40.246446226278586,-374.5282459602738
211,-62.591601076693614,-130.46091280813883,-238.90368801875832
212,-278.9073335667048,-228.76181408436395,-185.9808490907251
213,-235.7640516471829,-123.83486842855515,-259.6076424065464
214,-216.674497647689,-89.20604879135382,-401.83823447961413
215,-261.2670649833425,-107.498713939187,-200.63700527089975
216,-254.8824584492161,-103.51229652179588,-423.6562780834924
217,-212.0342042534625,-115.6599929613084,-157.65679501199827
218,-206.13767754088803,-217.8534660987189,-129.72134707971307
219,-362.70650242170944,-196.2871494321601,-22.01834132073954
220,-326.03668881927496,-240.89593702990985,-145.53315832266526
221,-223.82117344477572,-105.63556345605144,-310.22835336997474
222,-221.26727949527032,-99.56647394344168,-221.21948458791556
223,-209.33131088713887,-239.40031114226863,-357.8311062559379
224,-137.20494340725554,-115.23285531412614,-257.2840341468935
225,-61.24985946712295,-322.57129537432223,-255.43906362745167
226,-46.7401283587412,-180.2598340811322,-296.3325344133118
227,-67.81493399482424,-93.80363941170896,-263.2580389534845
228,-69.3533580768224,-165.65930606298042,-339.3898545481427
229,-195.4098972091653,-65.3236610628731,-243.23742334739532
230,-99.69914012083032,-71.21705411095083,-327.6435087816243
231,-103.9374936763054,-182.18769698267403,-191.94638363849998
232,-211.75196659457296,-331.3448330862981,-222.23234920723513
233,-345.39572782188463,-63.47772547499892,-46.51146453967013
234,-120.701903532373,-174.24304230497862,-316.75521380743726
235,-218.4627779008624,-56.94936529878571,-219.62590431359843
236,-204.6237438031317,-86.0524101554326,-253.98003518720924
237,-73.98686019782996,-103.87497663739993,-76.12637615400077
238,-174.8054356080598,-67.75749028740081,-170.18989010387236
239,-223.3396735622034,-51.58460430544241,-244.42468655032235
