episode,run_0,run_1,run_2
0,-139.7233600021831,-120.05067728048152,-166.15668426677047
1,-133.62064749390385,-135.26703288551272,-165.80798429085553
2,-179.5057067305466,-122.28414152251231,-144.76395461295044
3,-120.31703644685038,-127.04552793056264,-188.32739204316874
4,-176.31044697991763,-160.73387122257864,-139.64640406589828
5,-130.94226511271796,-144.9176148101957,-252.3883901850765
6,-119.9068838166893,-165.58112262722344,-131.46640601108834
7,-138.24884420568182,-142.05492563299944,-149.39272257702248
8,-135.08957730053135,-181.19674766844776,-115.21853644881212
9,-181.3102934769248,-139.16754238836913,-126.97980460006497
10,-161.43228426718898,-174.03533840092985,-116.11501606598375
11,-146.75418523383465,-145.61017456670214,-208.2285217978233
12,-151.4954615243757,-119.9107961549358,-192.6092934066611
13,-143.5085348143365,-119.472020906203,-132.7987854601428
14,-129.95391423422984,-240.93463663150595,-125.79025830018155
15,-166.55384570848372,-118.7358893412189,-118.4908887136715
16,-177.40046389982558,-142.9774567888822,-169.79977396592716
17,-162.21101536952472,-163.45669967362682,-132.60744735733306
18,-306.9845247755027,-146.55658404689655,-142.46074878162187
19,-165.10968269672338,-114.50879679359676,-263.67161603983027
20,-142.4133164329877,-213.73535069878395,-147.45315641338067
21,-127.25864187741313,-272.6929241722885,-139.38136888497797
22,-113.7466779607976,-178.13932456772525,-177.814658165033
23,-200.4546986879976,-141.87320674824497,-214.9041759746646
24,-168.2805688887198,-155.76540474327336,-112.38924604439634
25,-135.6922917135701,-129.92314651425497,-181.92552106103483
26,-193.3043427343773,-241.70421705298705,-150.90693111373196
27,-263.81615331271826,-174.20104954651515,-245.51917040650562
28,-170.37132641917466,-166.6061202237628,-167.53978881837446
29,-152.7492024392018,-246.90569909077604,-183.5310400359444
30,-157.25074864383672,-125.62047315351064,-158.86651905518062
31,-253.81946643358427,-136.2095885953025,-179.97558148033468
32,-185.2066251146749,-222.31131006657856,-270.897751221763
33,-335.7093791529355,-143.1869995979917,-153.6453186188282
34,-216.83112919452128,-153.47900095352531,-142.35851132606768
35,-284.6276547042252,-143.63618816502742,-124.67182031717756
36,-142.47753440109233,-165.51663396048986,-144.1807495826565
37,-272.74445401071034,-185.30518045147116,-140.95552717176523
38,-289.2212632869748,-211.20827812463543,-134.80428278321423
39,-137.14307369523178,-179.3528039065944,-185.63154141318944
40,-231.7317044326369,-175.61423197134897,-164.87683677856398
41,-266.2707797744323,-158.00450137828454,-193.63282812111095
42,-353.96598135898904,-162.88672948697047,-152.9769993534564
43,-232.2457414226519,-127.7432466563951,-171.29959917506676
44,-284.926162310782,-119.27396561181097,-130.51939773582785
