step,run_0,run_1,run_2,run_3
2048,0.0,0.0,0.0,0.0
4096,0.0002326834060151,0.0002942428522366,0.0002291068525175,0.0001827658293931514
6144,0.0005281590598075,0.0003703345266069,0.0003838660374488,0.00036201549636866447
8192,0.0005426479249609,0.000618927785542,0.0005745505650705,0.0008057501153798053
10240,0.0011180069454406,0.0009544447626512,0.0009328894381835,0.0012756380617873152
12288,0.0007775140207008,0.0006682997974062,0.0007370588689059,0.0015239448026742263
14336,0.0008067132379179,0.0007326819056827,0.0007663121253694,0.0007784671272274224
16384,0.0006667664614779,0.000691329682208,0.0012182803944815,0.0008535550956206506
18432,0.0011944393560455,0.0008036513404479,0.0009452944722584,0.0008110388723840068
20480,0.0008595017657002,0.0011928570461674,0.0009753276301532,0.0005230572651064635
22528,0.0007849952312057,0.0010205272339236,0.0007918485209087,0.0009201280654145494
24576,0.0005899046684609,0.0012525191671167,0.0009490049253598,0.0011006091124381224
26624,0.0011271268571397,0.0010044694108105,0.0008581867464207,0.0011017932676621767
28672,0.0005760111355705,0.0007348153326697,0.0006801036581212,0.000935248730141769
30720,0.000814379403329,0.0010525526587944,0.0009279902923465,0.0011913200937197833
32768,0.0007525021799692,0.0008085551401215,0.0009249591237571,0.0007330305530838021
34816,0.0011023984864504,0.0010197925783431,0.0003858132421289,0.0011892518582074629
36864,0.0008215996831518,0.0009446126147496,0.00081943507677,0.0013982146900213266
38912,0.0013173760363124,0.0013227708170632,0.0008169146619402,0.001200095286619529
40960,0.0009763645527304,0.0012616048067767,0.0008022064713567,0.0014222389258262246
43008,0.0010520443991885,0.0013157275339949,0.001287609049489,0.0009989827242021577
45056,0.0017693624271775,0.0011836458634711,0.0012604266624588,0.0012868882892047128
47104,0.0010453178887585,0.0008266882920911,0.0013011905026344,0.0013359324995954936
49152,0.0014585076387771,0.0012078877437579,0.001235996906923,0.0014021055133374815
51200,0.0012917389368503,0.0012005444527344,0.0009074497414216,0.0010438012314067714
53248,0.0013929749926421,0.000722932843316,0.0010025603060658,0.000734332667324944
55296,0.0012448509744647,0.0012887294378084,0.0011144757179518,0.0008157906550837257
57344,0.0016269337945165,0.0011288486333901,0.001421141502128,0.0009839811404860344
59392,0.0012616900238382,0.001336477143175,0.0009599345089917,0.0012948934934060574
61440,0.0012544381240454,0.0017285352496592,0.0008686887179633,0.0011717630758024456
63488,0.0017994163054383,0.0017131024173513,0.0011453392845894,0.0013084833454266587
65536,0.0015716763867361,0.0013552795224568,0.0011978810764979,0.0015104567232819832
67584,0.001762174698055,0.0017192581938284,0.0010943848000515,0.001531910263817604
69632,0.0014893005262408,0.0015750039843888,0.0008469828747877,0.0015260029041788137
71680,0.0013638272805915,0.0021195468594367,0.0009560644930927,0.0018142718908820577
73728,0.0014823060106587,0.001573942151185,0.0013425698957819,0.0012175229309008273
75776,0.0013887477293041,0.0015142345649519,0.0013181047061706,0.0012239499679316701
77824,0.0018403836391112,0.0013285835234434,0.0016569386712756,0.0012752635611923413
79872,0.0018015505490295,0.0015657560499317,0.0021493848925956,0.0015348735234124611
81920,0.001244261370191,0.0015654182012625,0.0016598676439681,0.0021945530339145592
83968,0.0015759999737985,0.0016488833493265,0.0016930332712725,0.00139453504038638
86016,0.0019477864440801,0.0014669553287911,0.0021512309305812,0.0017260084099559592
88064,0.0016456667392461,0.0019024978908028,0.0015013222089927,0.0015407058441379462
90112,0.0023679396889205,0.0018462917641127,0.0018171157323511,0.0021659836878001213
92160,0.0017358763083096,0.001767049294459,0.0022048059324678,0.00234932287223355
94208,0.0026253356438131,0.001672921000426,0.0015322073809489,0.0015565216948971283
96256,0.0019450423786754,0.0023969354640613,0.0023548122187383,0.0015865330603995532
98304,0.0016456633677144,0.0016533451729644,0.0013118815980497,0.002129385105489412
100352,0.0020907811622837,0.0019441194154163,0.0014486896241387,0.0018812517087685166
102400,0.0018927837143602,0.002226241412135,0.0022791302991076,0.001899052786241384
104448,0.0019189043575913,0.0022035158122374,0.0017181770523528,0.0025277966110451187
106496,0.0026424994665973,0.0016909355331444,0.0015016958719813,0.002566340729000416
108544,0.0022916149352333,0.0031097530992738,0.0020046600521176,0.0019045565041302837
110592,0.0022262571800666,0.002587200297906,0.0024500814597299,0.0023068914570455235
112640,0.0023059378259709,0.0018260154939127,0.0021394528887412,0.0018839433911530534
114688,0.0020358111732383,0.002466929930917,0.0023370706146199,0.0023727734014000745
116736,0.0026864241646137,0.0027718055073094,0.0019531696758695,0.0026419728992642887
118784,0.0022559868322456,0.0022146553615094,0.0021764236557919,0.002040853507788043
120832,0.0029591298306627,0.0031534245643577,0.0024783274915087,0.0026198286853603035
122880,0.0017693811792696,0.002038814414141,0.0021585488367087,0.00269130795927488
124928,0.0026212175817377,0.0028647059074131,0.00259042691233,0.0023481724214661883
126976,0.002801541140786,0.0032229922556204,0.002309020918474,0.0022903193128790632
129024,0.0037069107616922,0.0026346807016437,0.0027587980855066,0.002714471500556215
131072,0.0026571700494116,0.0025195817781039,0.0022963824971881,0.002194251293495597
133120,0.0033720397738683,0.0029216808769611,0.0028397838933873,0.002576464794501021
135168,0.0023775033811517,0.0033082909230259,0.0021049395931564,0.003341724108253885
137216,0.0025175438267872,0.0035315971934579,0.0031570192348944,0.002925138070889943
139264,0.0025147426483339,0.0040055744100481,0.0030266890646132,0.002195191750589487
141312,0.0029945015151902,0.0029009266340082,0.0026859742991916,0.002748903001875647
143360,0.0039188190041613,0.0028143098567113,0.002422357895233,0.0029316512121170036
145408,0.0024131191594563,0.0035462620572651,0.0028159196891643,0.0027856579229634804
147456,0.0032652712166836,0.0032151637847803,0.0030280312643164,0.0037343233168158465
149504,0.002869791246735,0.0030211017902438,0.0030878425316501,0.0030275115239120965
151552,0.0036947535551753,0.003994191763412,0.0029455639058255,0.0032074995388846617
153600,0.0037219618571498,0.0035395389682705,0.0027830563605071,0.00366595339281659
155648,0.0032331418497932,0.0035203387457883,0.0038391063179574,0.0035084052717763827
157696,0.003246008401858,0.0034318180715125,0.0020670624850829,0.0028861641450326657
159744,0.0037085506296506,0.0033423080520847,0.003398352205663,0.004298091849899777
161792,0.0034553697177528,0.0026770408451525,0.0034315168950122,0.0035253228225258226
163840,0.0034560617741234,0.0048546989606975,0.003034902658117,0.003471629475420457
165888,0.0048044731240196,0.0027454273181604,0.0032754495673493,0.0027740350365718313
167936,0.0030907336702497,0.0035709992490172,0.0033575359907622,0.004021844567417077
169984,0.0032007067355714,0.0047505590275534,0.003142833699816,0.00393363348275102
172032,0.0039249844607525,0.0056177752082334,0.0032669822254867,0.003161282612632732
174080,0.0039054773405069,0.0037050882526727,0.0041332107943986,0.0037479242879676633
176128,0.0043428673294329,0.0034587485992009,0.0037924077895482,0.003867600220435463
178176,0.0043441136142959,0.0036995623069159,0.0033924162369174,0.004776927929578534
180224,0.0038794826711935,0.0041550586760081,0.0030445229507485,0.0037494618165972325
182272,0.0048680491547116,0.0046571115234911,0.0032431179744094,0.0032345268200742795
184320,0.0039920344240613,0.0040279991073887,0.0038151841101623,0.0036917324726033485
186368,0.0040679232509461,0.0048736032464603,0.00388923275529,0.0033432140541208356
188416,0.0042248407690252,0.0040586981894819,0.00433480598887,0.004602863437470716
190464,0.0039441459900814,0.0035797601626484,0.0038248856225408,0.004037009610856046
192512,0.0039960377878514,0.0044081850032512,0.0040160489949016,0.00431939787513258
194560,0.0037643733999701,0.005834834151463,0.0036899381150277,0.004440012152258532
196608,0.0044485863245455,0.0044616559890812,0.0040485315269521,0.004934497854259234
198656,0.0037647516125446,0.003693000966183,0.0049526424906218,0.003809632091730464
200704,0.0049664922058525,0.0038602792241903,0.0050111106263955,0.004400705361423718
202752,0.0062788039127894,0.0051691175851345,0.003718446626965,0.004089106752714145
204800,0.0035772340484953,0.0055578040696872,0.0032255642553614,0.004903174795752818
206848,0.004028508416885,0.0034256774408021,0.003384872326832,0.00466550619774182
208896,0.0050513515259865,0.0048282365655197,0.004655872038802,0.004220078756290491
210944,0.0040711952934145,0.0048493464227703,0.00451998114236,0.0048447536852449955
212992,0.0045003989584365,0.0044332120620012,0.0050770328111639,0.005274195817145255
215040,0.0048409104868966,0.004551442841354,0.0048240695650974,0.004826751054147848
217088,0.0045835196153177,0.0060906232275186,0.005393045501993,0.004457975944853842
219136,0.005575080007469,0.0053039105718625,0.0042664966988056,0.004398561452256899
221184,0.0054532856145385,0.0060435004263354,0.0049563446986553,0.004766767622763268
223232,0.0061449648653024,0.0048433749222112,0.0041012527843406,0.005412417915994183
225280,0.0054669928477864,0.0051210342242654,0.0063277837849852,0.004559748247959306
227328,0.0051071049577217,0.0065730432521547,0.0059524265959652,0.004800662333880723
229376,0.0053059050086375,0.0054013473378972,0.0045478975425908,0.004180777060076935
231424,0.0048654933715795,0.0048462752014984,0.0045406414480751,0.005471395824395131
233472,0.0049384062222742,0.0051053937822075,0.0052578464634677,0.006254417529657985
235520,0.0074968821281856,0.0056751808462024,0.0046951111860977,0.004758168197275836
237568,0.00525116973117,0.0042100623586691,0.0042592466662597,0.005626713760725011
239616,0.0057345447499614,0.0057058330321865,0.0062161036117004,0.005085773664478666
241664,0.0049827792300561,0.005821919848924,0.0055245724999281,0.004939174538918678
243712,0.0061313859157451,0.006357561531604,0.0052823006457202,0.005630157107259492
245760,0.0070967382523193,0.0067500376698831,0.0056733783088489,0.007160157095782438
247808,0.0051393715000585,0.0048156330957056,0.0053028790757139,0.005015825443159372
249856,0.005333514342783,0.0062244805002393,0.0060769299850278,0.005187431356452521
251904,0.0062081681235895,0.0064697401013972,0.0067494618833052,0.005430923932448195
253952,0.0056370094837916,0.0051900797568521,0.0044555735480685,0.004953037442419372
256000,0.0064401499610184,0.0067027105754846,0.0051171634458654,0.005754467484331371
258048,0.0062623210018387,0.0049002480636488,0.0058829209597149,0.005076247949841672
260096,0.0063428542083499,0.0053345078507618,0.0054595372068632,0.0049795321054944
262144,0.0060706478306002,0.0061965239067376,0.0051130751622935,0.005935129402490702
264192,0.0064668911458511,0.0061130043524713,0.0058682923885271,0.006500056825763068
266240,0.0054969463978807,0.0069485570169376,0.0064681438507079,0.0057030800730473175
268288,0.0066098477349896,0.006601142529837,0.0073193144363074,0.006391415699485492
270336,0.0060319416436698,0.0074911735820137,0.0058630595331123,0.0055357774469030115
272384,0.0059335702593557,0.0052443897708656,0.0062182868554856,0.007531480614159136
274432,0.0064506067096715,0.0059124455864832,0.0050363499427646,0.005283658870149565
276480,0.0061683392025543,0.0062975506939551,0.0074009366818245,0.0044320234549076075
278528,0.0077394838287176,0.0070931778797444,0.006384303858681,0.0069685032887093715
280576,0.0061986234775815,0.0060712156654972,0.0055132344602895,0.006814545852648735
282624,0.0063031928163809,0.0064661661618458,0.0058566333577005,0.005482197516101905
284672,0.0068058416723545,0.0063470058006259,0.0066009466933394,0.007425352506103877
286720,0.0069940022956814,0.0069285623090991,0.0066878229292456,0.006950455203408978
288768,0.0069504226338722,0.007244017866401,0.0068370806964026,0.005557949322428613
290816,0.0060605699632901,0.0074236378292027,0.0074803785129574,0.0064815002129407166
292864,0.0086153458532663,0.0062796130656579,0.0069879243195032,0.007350885148008501
294912,0.0064065626792626,0.0058658271531498,0.0066058297966037,0.006318335534604103
296960,0.007032601347214,0.0055734267020966,0.0059281474749923,0.006139842924119421
299008,0.0061962325193746,0.0061811298003334,0.0070195162742436,0.0055320247673350306
301056,0.0064023632985112,0.0083204715611998,0.0060652093877934,0.006723837691006906
303104,0.0069313449881747,0.0066430726977841,0.0057714288190766,0.006524057853391696
305152,0.0086413348964157,0.0076361667290257,0.0068217588218942,0.0071692245260578605
307200,0.0055937921155646,0.006397640435324,0.0054047125447368,0.0062683809844884305
309248,0.0062960353448147,0.0072386392600662,0.006008454176063,0.006950273201414348
311296,0.0066228500967213,0.0058520572981194,0.0070576656936964,0.00819056736861512
313344,0.006917917333709,0.0074000016128366,0.0065886085142437,0.00568438371427078
315392,0.0069222778185348,0.0088769122049598,0.0065509496559741,0.00762575686445075
317440,0.0084694435015649,0.0064057863087498,0.0084988866173603,0.00590325957487039
319488,0.0063896215668364,0.0055724756833853,0.0065118160244651,0.007322038120810248
321536,0.007485761554264,0.006822364287629,0.0069053551756098,0.007437687093079149
323584,0.0066936000835198,0.008156235131139,0.0080737422449203,0.0057687513048051645
325632,0.0082264669272433,0.0076519561636587,0.007474688093248,0.0065549498633913576
327680,0.0082475780183301,0.0065541112069809,0.0058704458932368,0.006222275706360847
329728,0.0082968479047281,0.0067068593141584,0.0070875764418246,0.0071577209997713
331776,0.0080683266120217,0.0081413173679607,0.0082959391940676,0.007083045689137179
333824,0.0084891256816035,0.0075336574129778,0.0069792246896156,0.007402570811609621
335872,0.0083154695875464,0.00895412176435,0.0080109360191158,0.005996654271837087
337920,0.0078668974997071,0.0064627948341808,0.0072263217250565,0.006794433499317165
