step,run_0,run_1,run_2
4096,-2.8476605962961914,-2.832451510056853,-2.8368261240422727
8192,-2.857132774218917,-2.8209028225392103,-2.8291138261556625
12288,-2.851429731026292,-2.8175682201981544,-2.8229016572237016
16384,-2.845267941430211,-2.803840586170554,-2.8198099713772535
20480,-2.8390568237751723,-2.7876559615135195,-2.815318239107728
24576,-2.8379930663853883,-2.7849839605391025,-2.8166484367102385
28672,-2.837385578081012,-2.7792499411851166,-2.826953074708581
32768,-2.823298223316669,-2.753911579400301,-2.831509856134653
36864,-2.7971251461654902,-2.734144559875131,-2.8197642493993045
40960,-2.776132766529918,-2.735191169381141,-2.799102532491088
45056,-2.7517486035823824,-2.7365991473197937,-2.7872456908226013
49152,-2.73056675195694,-2.7339938201010225,-2.781685667857528
53248,-2.720774336904287,-2.725430303812027,-2.7914071258157493
57344,-2.6930327497422697,-2.7051272083073856,-2.7896410532295706
61440,-2.6736977327615024,-2.6982604689896106,-2.766682892665267
65536,-2.6760675359517334,-2.70456760302186,-2.7562666177749633
69632,-2.6771369475871323,-2.6958525024354456,-2.746035408973694
73728,-2.6632160797715185,-2.692726694047451,-2.744567135348916
77824,-2.652658940479159,-2.6909312017261984,-2.747855560109019
81920,-2.6528987091034653,-2.6826124042272568,-2.742402030527592
86016,-2.660581018030644,-2.687071331217885,-2.734099453687668
90112,-2.6606491565704347,-2.701529385522008,-2.728154838830233
94208,-2.664844060689211,-2.6992563031613828,-2.703662575408816
98304,-2.6749600131064653,-2.685064558312297,-2.683385570719838
102400,-2.6851289309561253,-2.681616201251745,-2.682697792351246
106496,-2.673654042556882,-2.6855829663574697,-2.68224970549345
110592,-2.657683762162924,-2.6865650206804275,-2.682392222061753
