episode,run_0,run_1,run_2,run_3
25,-158.8070549796102,-142.2201912330221,-65.22007587452359,-49.10073552747271
26,-83.18440324373337,-65.72007149046591,-228.68444338430083,-66.17284878004455
27,-69.14607532319307,-81.238937711684,-123.88207004404492,-66.6239267409272
28,-72.66677554438245,-70.10057673025045,-47.33946799939213,-67.70316420587247
29,-103.93337301240724,-69.85320531925342,-81.96034690072513,-78.24980541477278
30,-98.43630671858152,-65.4475391410788,-153.27761889356654,-72.46316604234588
31,-97.44209714679047,-115.27068586769686,-232.0775906091927,-64.87001163147593
32,-288.19010805591483,-152.59767563531682,-145.1202308349595,-105.56223007543325
33,-50.48267255882352,-106.09692924209752,-55.8894209504203,-174.0250752639476
34,-76.88694020525841,-69.18381870522185,-86.34177348421986,-105.77280318929603
35,-65.67494250961823,-85.59834930675359,-79.89349859485833,-61.26360983770972
36,-128.43534132388555,-49.26360672345962,-48.41681744226685,-59.45889722639822
37,-77.80210833696091,-69.56511188231572,-77.08248238964364,-57.761643025524364
38,-57.32095606982562,-101.8010031670208,-136.59820173269844,-116.67392181855598
39,-104.20245821690575,-73.48818061711376,-93.2079432224934,-67.2106911817182
40,-58.63069829918688,-99.42160559854908,-89.37830410404538,-59.409260516483805
41,-70.69889998438376,-51.42657458745164,-112.69255909126306,-94.6079114907367
42,-84.93426916335832,-108.2224794092824,-71.78120171979768,-67.29740874706079
43,-63.58215711262192,-162.4685566254802,-120.69837491017428,-85.72499619581923
44,-100.04153058842051,-57.54949442250605,-125.97098230182787,-67.38739227260588
45,-100.9707206110236,-72.17661383016815,-79.32934483612502,-77.94231790923084
46,-68.07294782581666,-69.04469379300599,-104.39516008940552,-64.24062297872504
47,-132.01696417941645,-101.24522395790407,-191.0985675251859,-81.6702388674762
48,-149.30480283801978,-104.0311228814472,-183.17126065922892,-63.43790221591233
49,-96.78488939816548,-89.08815805538407,-81.24311563975687,-86.53886251439258
50,-96.7736446131816,-90.73553286635703,-194.75841446025143,-68.46625583346986
51,-145.57088399704975,-90.65570431498226,-96.52186718298682,-61.3038808441962
52,-186.08757212976744,-123.18695097098822,-159.20991142294156,-62.64208830861297
53,-84.48170568096964,-84.36414691565304,-79.24237134380496,-62.28229114973483
54,-165.76031492725383,-92.62094809391904,-100.73211836361008,-119.65264543315635
55,-79.43438508125217,-136.58639472292543,-66.11063405076004,-45.51042794125674
56,-117.79532338397404,-107.22877588052864,-67.50131233813828,-186.1640084216982
57,-59.82020695157049,-52.53608499776685,-65.98569646425278,-60.23727930485222
58,-100.71034134747278,-168.64451155438093,-69.92647006627902,-74.90841927343249
59,-87.51400146864393,-57.57277668327026,-50.95141820229878,-87.53499833457226
60,-47.50465508752438,-46.20648763419835,-44.16988170241498,-70.57841197821021
61,-72.69781431437409,-47.31009660722366,-88.26463383993756,-68.35516038921395
62,-143.1250335266343,-317.5344892234376,-52.49870728596456,-66.66068038322672
63,-71.53942661483565,-91.21254399216394,-85.14401593353367,-87.27347477970895
64,-73.07500847519663,-130.5211248393385,-50.68255538879298,-47.57693561123375
65,-147.7896212039148,-87.4032359580727,-190.9340094955991,-72.94465815742139
66,-91.01781750887228,-65.41234762469664,-68.50194651296532,-199.5514042101807
67,-110.30279743683523,-124.90006626499289,-77.22953616213408,-210.7520039051719
68,-76.11733810545046,-107.44686865785198,-63.51731773354314,-89.13350690035927
69,-54.3258083897987,-95.64933377409486,-70.48946828847991,-79.3901739430399
70,-152.9458899951906,-76.77469871150456,-136.30267277319118,-72.07456538591391
71,-81.16951757117783,-85.62501319065038,-47.87530600274418,-78.80429785950548
72,-109.17540587766356,-76.88285837523034,-72.77545497282762,-49.34225378610999
73,-60.38672199247446,-68.53413854656536,-94.8033040527622,-76.552970504468
74,-76.33939609803085,-132.84385810746272,-68.39166035056637,-149.00925096407678
75,-167.902591184926,-125.60657332596055,-105.43291439983555,-91.15837301372682
76,-224.74958418033617,-114.5082306471328,-78.86205833638778,-75.93507670067316
77,-197.8301522563881,-52.11577183345284,-101.7286804059726,-59.93453956738905
78,-78.66247059607431,-86.97322025988373,-109.78906596887484,-62.080019077325076
79,-77.3873220669358,-58.14956444832178,-69.16487557861852,-117.25424728609912
80,-141.82912223758072,-47.59506755267293,-111.43186729402753,-133.0007745533332
81,-102.79557134180384,-70.67534626357897,-53.98493299765809,-52.508214925042026
82,-74.15780756226243,-104.65251622020934,-67.04321721486416,-60.53603695182497
83,-123.14179783247212,-87.09460121796332,-52.38144310167795,-72.5150258570341
84,-92.7572333368442,-52.35464403887638,-80.8575790031246,-102.11425523570989
85,-86.89519574413933,-119.12934983400388,-61.98759650312398,-96.71876340419072
86,-116.42474391211309,-61.06652688707827,-70.92499042138776,-59.32638018217089
87,-197.49052158713445,-83.37356142670811,-90.5183608499902,-50.78926329466083
88,-60.21051385714843,-121.472856409488,-78.15557540071914,-107.3866000126324
89,-112.485511929927,-170.07509430887785,-73.55039438822952,-69.3008679470827
90,-125.7197807291268,-93.0985685735987,-144.31882210809275,-102.74109922661997
91,-89.67190566545645,-86.22554546894551,-77.343209074975,-65.59594242643308
92,-88.93309337296793,-75.37607434649125,-116.25183968442168,-64.93761803024562
93,-61.96653100947436,-57.13273681114727,-81.39381317559844,-75.1862598341815
94,-78.18712133639956,-73.38450264804837,-60.77569005037762,-140.6718601234769
95,-60.86991362285484,-78.78535671578938,-107.68804717034392,-96.47436421500387
96,-86.74887739329172,-92.86050694829429,-108.08860818472216,-71.67431813553867
97,-81.10845178216985,-86.90990644939961,-107.9352892319592,-95.08839996778909
98,-69.00863734591003,-52.59665823908843,-78.4600939857271,-74.90002586737727
99,-70.99091016590853,-81.39455687702423,-49.05243850613847,-105.00882170228319
100,-102.12738660784063,-118.5819239297692,-70.53878611659121,-52.4361457995265
101,-56.55044007919673,-86.25464709557247,-223.0686402917704,-82.57405064134416
102,-96.80600967311238,-50.89715601447865,-45.59220347585766,-68.86037743453883
103,-81.43981995058458,-74.61903278133381,-73.29350719099057,-145.6591529959742
104,-108.60174716226172,-37.7419364988648,-74.54122288275957,-97.13939532545676
105,-89.6631379783326,-85.15091063255528,-65.10016183145524,-46.750166386403066
106,-70.44356836598021,-60.35722420659101,-80.95747931384221,-99.41219914742592
107,-64.06188142494325,-77.3970348836429,-70.32467263866329,-129.02769268228113
108,-304.0412952720811,-63.24938878106729,-114.99507746170023,-116.05028854275632
109,-72.26002639509525,-60.96930039190654,-117.90598570574028,-100.19692892733462
110,-70.67604664495013,-99.20761910303584,-63.18240771833317,-81.64545075636474
111,-110.00555695490786,-56.991429333257045,-53.51767409685011,-81.31250791828003
112,-67.87302181706127,-68.17330299201355,-53.10624193710468,-126.63847780295839
113,-89.97829113272792,-74.33804701128868,-130.15352057031586,-67.3899829665796
114,-177.33324486193163,-67.84651581853936,-85.42339995183718,-47.3909077835972
115,-113.8418918492558,-111.23425628934444,-134.70783290758075,-240.64350469839204
116,-73.23065666458321,-70.28197852695118,-65.39183430778385,-67.57066559063108
117,-72.746945645392,-89.6819181260141,-125.79598264770873,-48.58219344097411
118,-151.5302732932047,-106.71608906998324,-96.72116181275564,-78.9545128038526
119,-95.30885544018612,-83.13763387469504,-52.564185082379176,-48.425847240224414
120,-50.20852143737879,-96.07476420483437,-68.71474810753945,-166.36071872765058
121,-82.09814282053084,-90.85450084111685,-97.12511821183948,-107.3371463827415
122,-82.51522678151511,-79.26632882655852,-51.54989112019652,-75.53664211425794
123,-114.77796388289654,-114.5902943659916,-71.36601440193101,-122.80423884875142
124,-240.4322703541352,-99.44120177657496,-75.72562112722551,-73.71302802521897
125,-89.336230721361,-168.5606798638363,-65.16132044119638,-102.92933174913159
126,-84.15505290629471,-53.93898978702055,-95.57562404177654,-68.79611354196176
127,-65.89364175767707,-196.346979070932,-66.42409804808732,-117.28982514142032
128,-77.201336861806,-178.19711726037704,-80.14489604723829,-126.76618805544248
129,-63.66827500556212,-99.38364741195343,-61.501549970561776,-85.26048288462286
130,-83.04668905065188,-71.04720195067118,-65.26194557770508,-113.03084094160523
131,-51.916151349118415,-88.6225143669366,-73.55653625357243,-85.31483587709855
132,-104.86660422662412,-154.53504914793703,-48.85377017162563,-71.45775714365267
133,-41.76450143886299,-85.91233846482706,-73.0591524760622,-58.39765311080544
134,-66.42796591786038,-115.35821063171304,-84.87318094894948,-108.85569167516462
135,-60.294316060328,-63.349619371671125,-64.07540292005329,-86.60653925099486
136,-49.68555534623354,-148.41135086167372,-86.69881029210445,-160.5378013336037
137,-105.04846620203853,-53.18163112885071,-89.56951075608679,-194.75492066562188
138,-103.7219632983222,-151.42188535255184,-138.83808212877952,-116.40811614008078
139,-103.20493594868358,-146.60292076740072,-97.5786397908547,-50.17316309990462
140,-89.54645940854383,-102.1019591265889,-93.74632651589437,-209.54819887074945
141,-77.2607734532257,-355.89406024072264,-52.570736268893896,-76.50573746622365
142,-55.853872858187,-92.72672387052148,-94.245835929277,-137.52220341999393
143,-44.70837996897843,-151.38461323402572,-69.23076520490707,-88.47432784802525
144,-171.09696668500942,-100.49078223416365,-102.37259786163912,-101.30090076460898
145,-81.7310689325848,-50.75363631673329,-76.7647832666226,-167.1146127460988
146,-86.55054096755833,-77.15289514264856,-123.113374156859,-80.13857400832359
147,-63.72603236847962,-77.13466903857297,-61.48850655374591,-73.67090575041138
148,-80.25942171129108,-105.44995516429914,-130.1007583085687,-99.67586382831412
149,-91.77150923624124,-52.4872405695791,-88.31114470798579,-140.85717706582832
150,-45.9926197490978,-151.07316001877956,-79.8663665399905,-194.043957472319
151,-162.2088346969793,-63.181497551020826,-302.05786780940423,-86.56194296580279
152,-49.35090420979101,-98.22711564947195,-56.60543713699424,-84.34126603595128
153,-99.17685444753135,-109.88168043033338,-32.37403261282724,-135.6616807780673
154,-106.72520933471816,-78.23479702994848,-322.4944223044665,-121.27792440083385
155,-94.37127406057552,-80.58928448290546,-84.08942407501127,-93.11644531504197
156,-75.83435218710966,-91.44328863927365,-171.09607425849478,-206.99645062302065
157,-167.10466466355953,-195.233370905838,-171.04220998101212,-115.68471314968514
158,-102.08063723770192,-73.00394785003874,-177.1504777592614,-105.6426745671566
159,-86.50091921651077,-68.55986503393962,-203.62817306815995,-75.29400990866118
160,-76.70389213714667,-47.50849948290477,-171.3052028710825,-88.16410350914484
161,-77.29241993367836,-279.1820335620028,-77.9935328409071,-86.76386347109826
162,-77.85519313877035,-82.74146156226745,-181.23077589371368,-155.5326250281011
163,-75.82444695671751,-75.05224352770378,-219.86598439013295,-104.58523447221968
164,-68.39088924493134,-86.715588553399,-80.31104389268336,-295.8249330650136
165,-94.90649158329045,-89.65254676346498,-86.36695172199043,-68.77986462867673
166,-125.15578900882332,-125.31334016128672,-59.948614661381725,-158.7450805994915
167,-85.96554408740317,-113.32124314695857,-55.493584608955246,-105.83330732632206
168,-132.56609287515877,-73.84815075390438,-80.95330185210656,-133.23826224895834
169,-152.49034912678246,-61.09540250391693,-97.42200285108429,-153.20775876375907
170,-84.62471548040882,-42.979467888257545,-69.71093382815336,-99.64254856996493
171,-103.6201995784882,-156.80284357992136,-81.71934833343326,-65.642942761184
172,-72.90954606780166,-102.9799131644028,-110.1298510410666,-83.11927518807332
173,-60.44947639485545,-56.22974116941971,-133.24764456725532,-220.64015005038235
174,-80.42060601116606,-72.56292599754214,-194.7355352855735,-103.91681159250871
175,-105.97810789318666,-79.093795417758,-96.1370941505964,-81.39861821897867
176,-38.19089160484863,-60.835509904264896,-84.48214477852542,-192.61919868293896
177,-80.75755050901026,-89.83048308114122,-152.11875638770164,-131.2620831313593
178,-96.76832893263648,-131.94337247453498,-119.2206235287928,-84.69988826799528
179,-92.9025879241979,-67.26109730059343,-72.19821148204186,-66.03967758714751
180,-80.58953451302702,-70.58269492174324,-92.19165702797012,-142.32815828657354
181,-323.2803364794615,-176.6727004409974,-78.93289470149674,-77.43245713164667
182,-104.45411552382603,-102.88180732205085,-75.90099449669837,-69.79498159914387
183,-47.16282607625327,-60.10692427134782,-95.87149513221637,-49.55751321830047
184,-46.1885757596959,-51.86965155395668,-192.08968327856127,-170.2900004931926
185,-117.9253920881518,-145.78419778361513,-81.99663823255138,-104.72362503658803
186,-56.92139277014324,-46.73100702049752,-97.11236503523531,-86.06737169988713
187,-73.05731508960652,-122.29757443432834,-74.04270722758885,-160.04719428043074
188,-105.00006074095715,-138.93881370465897,-99.09649292969009,-94.29543330321528
189,-79.39872144726112,-104.19555865030948,-75.0980333052306,-81.41013090836273
190,-227.50720096769547,-134.02899817589093,-99.21595980464764,-77.18338235607727
191,-128.26247057126272,-37.39123902478196,-216.3618989503591,-117.71593918661374
192,-231.26157532347548,-304.02948488463414,-47.372268169972834,-277.8912926832101
193,-88.60749230926018,-109.14407919757804,-80.24637085587061,-185.31285842731802
194,-79.66968036537,-45.69177715345056,-108.68822951673948,-78.04338440567139
195,-69.4366441526609,-270.8856327286507,-45.53658214590052,-96.91650020685628
196,-82.84299156656952,-110.76062914917708,-333.94720918774334,-117.71238687550856
197,-167.05892526313676,-39.48019003138393,-70.96345349194038,-99.07391373264448
198,-86.27936707517057,-124.6792793936374,-85.66384472358061,-105.61775118991358
199,-85.1966980264062,-88.35167721409023,-45.37925594778135,-77.61982925254824
200,-85.8149079608645,-166.09213390704414,-67.23711968411156,-215.2122150312652
201,-37.1468893717367,-370.5904428250821,-41.41336303337578,-127.75201883856901
202,-41.71825413914726,-67.36179457332682,-91.93964409235883,-54.365679974924326
203,-222.3711933414352,-97.54184111970764,-134.52336089030683,-85.21399135724809
204,-63.540600484173154,-77.66644353000996,-114.88079981377896,-100.08593825537335
205,-62.99090510598249,-52.89225421360285,-47.32543518593371,-272.9579295610719
206,-121.8599192652864,-134.04514021644263,-88.16453258466817,-89.82639809993793
207,-220.9209448620603,-181.47433842450744,-69.29448966567664,-212.72317317481424
208,-168.5835806843521,-133.22319695628232,-41.49813711442398,-83.83812416299199
209,-41.27484272682433,-73.81066534878865,-86.48925919435979,-55.33166494374638
210,-258.4554870742447,-58.93247659566812,-75.9399874882215,-61.112252327201354
211,-81.16375587481281,-163.34809059391895,-37.33491272201962,-56.262493324991055
212,-256.9054970470582,-218.0733253983164,-61.915293597648684,-77.88867530598877
213,-62.42341442683785,-75.08482907310005,-71.39196648829879,-100.86159451416415
214,-78.17746918181268,-106.67908362839962,-155.6862318192084,-208.10431945897363
215,-79.21936515091087,-63.20879065885242,-84.76518913690421,-92.86856180595319
216,-71.92259396850596,-48.893513634908906,-21.544911367736653,-46.14400687701928
217,-149.26378224786205,-71.9832473760344,-52.84079009888898,-63.207406584892794
218,-72.6688448383422,-88.5834592680414,-99.69394644980154,-76.01690193647508
219,-130.65962399536312,-82.69694201370504,-154.73041003236145,-68.03473500954868
220,-35.71499459916352,-76.47321311653629,-116.1163478585504,-85.41253124727993
221,-126.92771716336652,-38.28396118669177,-76.6636525115791,-94.3562919043113
222,-37.437085307760185,-101.44102697399616,-116.25650469476015,-52.82715665372784
223,-77.69350137736885,-67.86337994818459,-65.70606479679606,-65.23168621734341
224,-100.23281043191044,-81.8668500523403,-138.62633761818608,-45.67012145669126
225,-99.33693440599228,-161.48059431525363,-72.88436153992109,-237.887453490546
226,-71.26695345121567,-158.4585566928085,-80.80388005567649,-129.20130269191822
227,-38.93845996234402,-223.45076003568025,-56.9891358323477,-152.92217487604904
228,-100.77108909529323,-36.340871295617646,-46.85624473281359,-123.95106444975681
229,-59.9201334752666,-45.32783764555319,-40.55485020097568,-72.0663226667838
230,-98.00140861522034,-100.88707169227632,-61.69194452779212,-135.50905334242339
231,-71.79446451653214,-69.8766301504364,-87.24386630309519,-61.24834494600964
232,-66.09384354976898,-280.9884294218439,-123.19475582095824,-69.47638465566806
233,-228.18097034486044,-31.00791455836973,-72.26087918314293,-44.69948831788643
234,-30.09957749977541,-37.208101811105465,-62.833920343838585,-110.50702727165113
235,-65.7736157316315,-248.70460197659955,-60.6419625373445,-124.50340096745265
236,-69.43660853516062,-73.63146461969083,-239.196692705352,-52.59704826691853
237,-64.0812866289846,-113.74833376556566,-114.26864847060142,-87.08704560464525
238,-63.91542822723443,-66.98305911086396,-80.8085170110281,-78.20097170324368
239,-78.0191637956572,-169.43739562005288,-42.937446733767146,-100.75433159012815
240,-242.8382340798144,-47.41756213004317,-71.03153013502049,-81.1440749504046
241,-70.54302860032487,-80.63260476554684,-82.0510006261162,-69.74131778398782
242,-58.66251258472251,-60.12872356352701,-72.40150713062124,-83.05040817613929
243,-82.51291018231798,-37.03772586788212,-33.26141916667714,-202.0299672302959
244,-159.69666789963196,-68.2819882317046,-309.1210794126732,-44.86952223885919
245,-214.48782304147105,-35.23724278100268,-38.301786185719465,-74.50119951797745
246,-73.96817358637537,-138.47854965535868,-37.3360225980279,-72.53809337518668
247,-97.1449037096008,-67.99551123687843,-96.94480538790368,-93.70073933845127
248,-74.37509922580455,-50.21284839957552,-55.172433758738975,-94.28685520798416
249,-31.551832657210515,-48.61684826642807,-66.72083730405524,-64.19263629907367
250,-67.31616928200506,-86.43319929799321,-13.198752425481125,-83.13968542799293
251,-80.94414397321094,-340.31099767461615,-201.5483150025761,-91.39563725845301
252,-215.9898815323617,-95.52578729938332,-51.34572630156957,-192.9928849200537
253,-81.68945112078927,-52.522177382874006,-47.66602194630111,-60.66998622697321
254,-201.97872892773057,-142.5004930120968,-80.0145279802984,-126.88491491990195
255,-91.38105996497964,-38.42908243397671,-52.24645164320373,-106.87016022351955
256,-41.65354553751388,-128.98882809152366,-64.26464835468842,-128.60844459154046
257,-70.19626568659335,-141.51758985706846,-50.760393665367815,-66.9359300107472
258,-69.79875401220912,-69.2550762988581,-66.00685986737773,-49.283366496762426
259,-131.17189104153698,-73.24231614488252,-108.63018824462962,-87.77674231638751
260,-39.082420946315054,-212.42867092614915,-48.69851928666884,-200.3743537324935
261,-97.1453178897284,-77.68684199190116,-16.99921389518745,-86.00697319246893
262,-61.81473221558486,-105.7103687751089,-54.17896644156673,-111.65548792013229
263,-69.0022524658286,-68.62849916459648,-49.83237046945475,-89.94748474736248
264,-234.1968421543908,-32.40274983313081,-43.36937999335555,-196.79917370133245
265,-56.68844620402095,-222.99334438512292,-44.20873864068218,-167.70911848676613
266,-69.10279260230541,-64.31429807022072,-43.64748971502897,-63.90149013581353
267,-71.29500003077546,-264.48971485740566,-175.4156328612034,-87.45527910465009
268,-64.65217578599976,-64.415226976384,-91.6812142057162,-97.4956574809418
269,-60.14945881272872,-175.43986289520774,-78.35496722837316,-61.80639196828099
270,-59.5746623490469,-66.56327822183508,-72.5818080077168,-77.73621716574948
271,-56.11629822220686,-149.11001165227572,-47.36509909896667,-133.5893850567494
272,-47.98222053492479,-96.71811536015296,-78.60506862482868,-61.13614694892769
273,-66.34596123656095,-57.81359873982368,-77.877416697526,-63.297204715382634
274,-73.06116989090035,-47.20123397408656,-63.36555438027941,-53.75022591211241
275,-38.53596237638023,-56.41896347633757,-77.47986963929435,-200.35732669099127
276,-68.61060341982136,-55.66403645260317,-59.235566509465976,-279.9144330900137
277,-194.7524256379067,-48.922606834236205,-82.7077182785201,-82.3983550141786
278,-66.55685576713415,-32.9595174971713,-147.01066572407117,-45.22284273933058
279,-222.8565542380157,-34.99539132146852,-88.62357258506105,-65.04402381488605
280,-64.46499312911236,-298.1676006975095,-56.50195191368014,-56.68582781287499
281,-66.79229386084369,-62.33972722395576,-38.65667838734562,-69.62526207605796
282,-53.23748063742853,-51.19829137639702,-77.0055734438793,-88.32285108114611
283,-45.46421205073081,-44.41056726894799,-131.6483295882029,-73.05716824712889
284,-81.45790337400874,-57.5028345154953,-71.92000073853987,-100.8087281826984
285,-236.17832265796247,-86.33216896309158,-89.00042961077999,-70.93460739412453
286,-45.65045100351847,-215.7064879879845,-48.06582769527922,-100.83194984534151
287,-38.35647071032732,-151.54083248915848,-69.34103346943844,-59.49537113159343
288,-67.38174600386832,-68.68661982902736,-70.0369759435132,-54.196771703831075
289,-61.97846754335525,-69.74133718064049,-32.415071134079,-98.63991803608678
290,-61.76810894656094,-118.46087993809527,-68.37331703559772,-46.11056627407233
291,-79.18640695702643,-59.27004734760211,-119.58220615267844,-225.29781894761769
292,-211.0027960019804,-153.00747815909028,-78.69041562147285,-168.23571288093922
293,-84.87202502677543,-73.76276534360125,-76.54500732073002,-70.09514318098928
294,-230.6462613032968,-75.1809675855296,-69.08092387405605,-81.70167545778094
295,-55.50036987351186,-71.36477040910367,-112.8000132085837,-180.06623144085592
296,-67.795008952939,-46.29143314179157,-75.10908325504816,-72.57018459349416
297,-68.28585931852932,-67.3084353344778,-36.53696215452608,-61.54198953866073
298,-69.40151770217255,-53.65577914129543,-50.91622049251051,-54.00523266649847
299,-33.5177879637266,-213.2083662096236,-71.74153582429753,-122.56599791974162
300,-68.57279861012391,-205.21098158913995,-64.90082075457768,-68.9604675385262
301,-72.17677626018326,-47.68065957789302,-83.31708788140861,-45.36059680472545
302,-80.00563586207528,-76.91047603639012,-102.92319801077257,-55.26428684926154
303,-84.35306653494686,-89.01045465790548,-102.49552037414492,-89.46975214483798
304,-56.95888027144839,-33.72350924266544,-65.91267856335068,-63.87840382689072
305,-42.87805886406156,-209.1184685413081,-41.13047106796834,-67.3294906164155
306,-58.20599908322281,-267.6652957672097,-73.88218111807268,-102.68569057941988
307,-70.50590638857257,-66.08625540602867,-47.03766443791152,-104.14078676222013
308,-38.10130277265345,-132.2932482697285,-76.6138649345851,-76.03172028210214
309,-46.83779516968206,-79.44792680666262,-212.7432627400603,-85.79528856852424
310,-51.764532689014246,-35.247671777626714,-63.77243400146995,-50.96283653778602
311,-39.11511026875616,-193.9256804429,-80.80098635775278,-80.58535121984828
312,-63.48298263762474,-207.558662361954,-31.81541359801829,-56.57367902086574
313,-59.31741523245616,-40.13085659043673,-102.35918564663775,-173.8078720692859
314,-116.06524464415511,-199.128401821634,-87.12852492150154,-49.332296181699846
315,-75.83028924706491,-76.77227844443001,-71.18241278995906,-47.49442362179555
316,-203.4121865525036,-96.40161969904057,-43.152351523507896,-50.02045391163327
317,-12.197364919050148,-50.20114132357677,-44.237632754857344,-63.41114103197644
318,-71.68570439558121,-101.4611897614973,-74.67505363310183,-99.5388001768711
319,-60.281676972761474,-272.3303090205855,-56.13873775786709,-90.26143346895181
320,-38.47270107534176,-77.98822542307047,-50.29664011281722,-50.88549662397993
321,-72.71606709235466,-194.878561349874,-52.03247034499262,-68.04172510714874
322,-82.51627868371614,-96.8752418687614,-95.68148673929932,-105.9243041890908
323,-63.81799478051639,-54.99387457614891,-84.1279332355812,-60.63916798606613
324,-67.12004339953177,-81.89495929347947,-44.91541541337629,-39.398383798228345
325,-32.79670265829676,-38.61087685710698,-37.9838627738086,-45.76567869315963
326,-72.97740632517382,-66.92008863052627,-48.08963693524173,-70.74455826067282
327,-82.51097552302807,-33.766936789367946,-63.28074998366833,-78.09227787554876
328,-9.298755142304714,-61.74800379206137,-42.084269847448766,-61.222339780690604
329,-72.35775198522211,-68.63819662643508,-71.80872993332083,-82.40163405352376
330,-58.63790896632035,-67.02396569506637,-65.02345783055236,-68.77088230490631
331,-64.47099286989896,-64.63457706362297,-112.05225174616903,-175.61285513349125
332,-34.96320597912586,-48.19663636593879,-42.15314227582377,-168.8948839598114
333,-135.5575814702701,-228.1578905668825,-87.96021244763901,-78.09263846304457
334,-200.29741938976505,-53.05875124556592,-52.5229615736814,-42.30173854662335
335,-137.193488333599,-70.28708507033303,-65.25327387552426,-73.04200097566758
336,-77.04118834297387,-53.06902161816608,-39.30650838064588,-79.07573019270194
337,-62.91618409550209,-215.23512987197097,-78.12292116222176,-73.85386163789023
338,-212.091051573459,-60.60522286979656,-73.64571941717928,-51.02961784586269
339,-57.898481104826615,-34.57705686768516,-49.31972777171819,-90.5835000563856
340,-60.24860051913154,-69.53993883409973,-51.91540946938079,-85.39047896274329
341,-69.90479983415989,-48.278583824184736,-38.07006567531458,-73.88020444139192
342,-124.23315272052152,-65.14087227278628,-41.96560516270375,-44.41179751071327
343,-96.56183123413707,-62.57062879939217,-45.35842259394774,-65.28960385187365
344,-52.00466684080716,-44.77295572349904,-66.16703358608457,-67.90064650018837
345,-151.94192560532517,-54.99405591408065,-53.793515822614886,-50.15792737016058
346,-37.37388600154419,-68.06805303010842,-74.39931839521317,-86.8840272504138
347,-32.34884504042989,-37.12870544088271,-77.61223298113214,-52.019264397718175
348,-63.44051375728148,-63.21567758269734,-38.24894669294218,-63.0507970590049
349,-61.05356560509183,-100.0396818816504,-53.34140906319031,-64.26858740576054
350,-47.85880411350645,-70.50007446042618,-82.0223708756426,-68.77839254758634
351,-120.6022107249415,-101.86704138354597,-58.96061689290063,-49.44444355286096
352,-74.80739777082172,-86.38901702096865,-87.19796214286694,-58.89965782566905
353,-30.5435203158933,-64.48985435789047,-51.31445736410241,-51.33127664403811
354,-37.37883042334183,-74.59008754409648,-34.43253970976353,-49.366129082912536
355,-60.13688338826061,-68.53740685146043,-31.411248943753566,-89.54276858747423
356,-76.54045223868236,-41.70823287058734,-74.83966669154866,-54.95834600935406
357,-38.13507877518973,-181.6433402350353,-53.74604239351625,-92.11069235782493
358,-67.94073846238932,-72.62589149127555,-69.59761811208375,-75.04848600407209
359,-41.058994194371785,-89.2132384174609,-55.01457039297489,-36.42018349519299
360,-135.98783139311095,-48.968094272432445,-72.00231487862813,-106.49320317998598
361,-71.13515792181207,-46.18025291990336,-54.63680669233209,-67.0828296786257
362,-61.26799098601482,-61.31359160391508,-36.49998966576389,-41.51474354235846
363,-78.48831116715695,-43.52550316280192,-67.71211056702703,-39.11037569568586
364,-46.724016090536736,-71.94362758979642,-74.7713075352053,-52.231091926523064
365,-70.22017574048098,-44.58766563976485,-65.08151920953604,-87.07892215525342
366,-63.59175753609867,-33.44963265851633,-41.9002113092328,-135.25072414358982
367,-84.20767357405211,-71.16175507636217,-80.35879590172337,-38.2992910874486
