step,run_0,run_1,run_2,run_3
2048,-0.0046588322831667,-0.0036756813846295,-0.0040463031531544,-0.002337524577160366
4096,-0.0040915897756349,-0.0050658845939324,-0.0039198436395963,-0.0077269541332498195
6144,-0.0092583712394116,-0.0088199903242639,-0.0073727931012399,-0.008091980853350833
8192,-0.0080059903761139,-0.0103185519910766,-0.0120709493814501,-0.012413717225717847
10240,-0.0066918608601554,-0.0085005026776343,-0.0139001297211507,-0.010903361233067699
12288,-0.0099612149737367,-0.0120836034227977,-0.010155356011819,-0.010360347804089542
14336,-0.006182380366954,-0.0099783075871528,-0.0106488650300889,-0.008392154113971628
16384,-0.0063656203579739,-0.0095221596828196,-0.0104848370130639,-0.010627316399768461
18432,-0.0133758849740843,-0.0086088544267113,-0.0105376569510553,-0.007771512362523936
20480,-0.0090732930068043,-0.006492967592203,-0.0053029404341941,-0.01284483111667214
22528,-0.0106255592167144,-0.0075819479839992,-0.0095629356757854,-0.01585847987298621
24576,-0.0127394380819168,-0.0105063856768538,-0.0083608731918502,-0.010336549930798355
26624,-0.0075786198103742,-0.0103857893889653,-0.0080339956766692,-0.009619842100073583
28672,-0.0090286440172349,-0.0083762505688355,-0.0122969329517218,-0.008312461929745042
30720,-0.0122055198749876,-0.0067222910802229,-0.0095035887105041,-0.00982164092856692
32768,-0.0088673898571869,-0.0087187953853572,-0.012780613086943,-0.009244225984730292
34816,-0.0085441243172681,-0.0082564250478753,-0.0149369639344513,-0.010725568703492172
36864,-0.009393425133021,-0.0051917117758421,-0.0125441643001977,-0.012949247653887141
38912,-0.0109818543118308,-0.0077825020212912,-0.0084366684081032,-0.009931105033319908
40960,-0.0102874278512899,-0.0099833795378799,-0.0098598062286328,-0.011229745956370607
43008,-0.0111514159056241,-0.0110255447965755,-0.0127495433080184,-0.01482963575690519
45056,-0.0127821831978508,-0.0099617857602424,-0.0077840326790465,-0.012548931369383353
47104,-0.0115008375825709,-0.0083012850227532,-0.0112605812479159,-0.009243408836482558
49152,-0.0053460187045857,-0.0092231713948422,-0.0075245766463922,-0.009666697403008583
51200,-0.0096767884781002,-0.0116386676440015,-0.0086370960358181,-0.01163839614164317
53248,-0.0075817592514795,-0.0081061729382781,-0.0078219384558906,-0.014248715571011417
55296,-0.0096055140224052,-0.0086341997986892,-0.006284818034328,-0.014569403912173585
57344,-0.0085673949768533,-0.008161393366754,-0.0078811622966895,-0.012544264711323194
59392,-0.0084495739167323,-0.0084139990023686,-0.0098269729351159,-0.01211136288329726
61440,-0.0121673662273678,-0.0083671284286538,-0.0075613211927702,-0.00848736569751054
63488,-0.0101533500928781,-0.0120339645727653,-0.0071924255535122,-0.011203165445476771
65536,-0.0084020942958886,-0.0078618046398332,-0.0081382147065596,-0.006927254702895879
67584,-0.0102974775640177,-0.007756532492931,-0.0086460309525136,-0.009572641452541575
69632,-0.0124439456951222,-0.0097144055500393,-0.009693055806565,-0.012000197271117941
71680,-0.0111893662106012,-0.009607536700787,-0.0079345991063746,-0.0112575598875992
73728,-0.0091533507511485,-0.0090086402429733,-0.0089471107567078,-0.007804946400574409
75776,-0.0101437333403737,-0.0096393209823872,-0.0071150146570289,-0.013374617748195306
77824,-0.0113049056963063,-0.0111169360170606,-0.0080427717708516,-0.01213796779338736
79872,-0.0115319965785602,-0.0101322983275167,-0.012100277069112,-0.010081465358962306
81920,-0.0096806385205127,-0.0102199005552392,-0.0086678296531317,-0.010335260989086237
83968,-0.0095563674272852,-0.0096768996911123,-0.0114202728211239,-0.009667196896043607
86016,-0.0099926408322062,-0.0107115624974539,-0.0114809536506072,-0.00655628108579549
88064,-0.0082955976649827,-0.0093461656098952,-0.0080300206784158,-0.008441971606225706
90112,-0.0094363329233601,-0.0080233148401021,-0.0091911208728561,-0.006564196551335044
92160,-0.0082455393261625,-0.0106515875377226,-0.009224015608197,-0.008324750215979292
94208,-0.0086336919324821,-0.0075224372980301,-0.0102174441053648,-0.00937357305228943
96256,-0.0118566193050355,-0.0073019169547478,-0.0116241085685032,-0.008338283914781641
98304,-0.0105595658285892,-0.0088002193871943,-0.0066848200585809,-0.011664189723524033
100352,-0.010383430487127,-0.0081387674690631,-0.0123980716263758,-0.005245668610587018
102400,-0.0073850596512784,-0.0094222121304483,-0.0081663922930601,-0.009995339809393045
104448,-0.0101317423963337,-0.0098347196857503,-0.0112859942404611,-0.0071070483150833755
106496,-0.0082143090723548,-0.0093807783705415,-0.0115505771929747,-0.00744642793215462
108544,-0.0101075021186261,-0.0096375070294016,-0.007894583545567,-0.00866034989594482
110592,-0.0102014701275038,-0.0081476395178469,-0.0102856513723963,-0.006091141638171394
112640,-0.0097728115753852,-0.0101467889515333,-0.0085519391905108,-0.009125070784648415
114688,-0.008285796410928,-0.0114970231887127,-0.0077608673440408,-0.005577614692447242
116736,-0.0089001769774768,-0.0103352268080925,-0.0095134711329592,-0.012080342577246484
118784,-0.010124202548468,-0.0108011968201026,-0.0079454729682765,-0.007118862997594988
120832,-0.0074695062998216,-0.0106294534227345,-0.0099424348081811,-0.006605658457556274
122880,-0.0085529269425023,-0.0090688916214276,-0.0097503423050511,-0.009464759864204097
124928,-0.0120936758175957,-0.0095059909275732,-0.0080611829995177,-0.006913624597291346
126976,-0.0072059347337926,-0.0092444063309812,-0.0082626169300056,-0.011646409299282822
129024,-0.0094288032501935,-0.0084025549585931,-0.0101329027369502,-0.007500287424045382
131072,-0.0076656266712234,-0.0090075001928198,-0.0079368072554643,-0.008759258862119168
133120,-0.0079775060541578,-0.0077955040251254,-0.0063275418637203,-0.00786704665151774
135168,-0.0078511194573366,-0.0101268648693803,-0.0095178207360731,-0.009734003643097821
137216,-0.0084139550177496,-0.0096455889521166,-0.0084182980463083,-0.009375794532388682
139264,-0.0065383774974179,-0.0082165249012177,-0.0098568984976736,-0.010441323085251497
141312,-0.0076969861125689,-0.0094127732067136,-0.0091264521717675,-0.006405445883137873
143360,-0.008626619662391,-0.0094879865479015,-0.011367113032611,-0.008792587529751473
145408,-0.0083628735788806,-0.0086181952705373,-0.010160296082904,-0.0096528956972179
147456,-0.0100309280693181,-0.0106179282578523,-0.0080604670183674,-0.011566784395836294
149504,-0.0050328332661592,-0.0113883279787842,-0.0099337990948697,-0.006431081559276209
151552,-0.0052988917494076,-0.0072783103401889,-0.0095472135173622,-0.010641990473959594
153600,-0.0118871559432591,-0.0073126451170537,-0.0118990905160899,-0.00993190278968541
155648,-0.0057628119102446,-0.006517010218522,-0.00777084967267,-0.007797610448324122
157696,-0.008015181821247,-0.008555751745007,-0.0106442166070337,-0.009666980856127338
159744,-0.0080010791680251,-0.0096936979083693,-0.0089157944697944,-0.010536633023730247
161792,-0.0098179594031535,-0.0087408655774197,-0.0085413865250302,-0.007379248329380061
163840,-0.0095939749429817,-0.01018780759332,-0.0094690394573262,-0.00823191330418922
165888,-0.0088366164534818,-0.0086886059085372,-0.0108941678714472,-0.009118308159668232
167936,-0.0064490211501833,-0.0071745103865396,-0.0081994254433084,-0.00870684629844618
169984,-0.0098416120017645,-0.0077342371863778,-0.0091713784262537,-0.007768770170514472
172032,-0.0074190731567796,-0.0108296811726177,-0.0097011569770984,-0.005168187567323912
174080,-0.0067714364617131,-0.0093418635849957,-0.0107744006149005,-0.0061769708714564334
176128,-0.0073142118944815,-0.0100608944041596,-0.0084453575560473,-0.00859484105167212
178176,-0.0064331628178479,-0.0053886920359218,-0.0084291722319903,-0.009377654464333317
