step,run_0,run_1
1286144,-2.5193038996309043,-2.5888877704739572
1288192,-2.5180880151689053,-2.5895654134452344
1290240,-2.5151300862431527,-2.58915989138186
1292288,-2.516463690623641,-2.5897935956716536
1294336,-2.516609531268477,-2.589523734897375
1296384,-2.516372264921665,-2.589541767165065
1298432,-2.5174523454159496,-2.5879386574029923
1300480,-2.5174995981156827,-2.589264454320073
1302528,-2.5165842045098543,-2.5888437293469906
1304576,-2.514632936567068,-2.589383289217949
1306624,-2.5146138265728952,-2.588546722382307
1308672,-2.515126274526119,-2.5874561954289677
1310720,-2.5156889878213406,-2.588784059882164
1312768,-2.5157834216952324,-2.589886048808694
1314816,-2.5160831179469825,-2.589434293285012
1316864,-2.515677490085364,-2.5894862048327925
1318912,-2.5166061792522667,-2.5904152002185583
1320960,-2.5174747843295338,-2.5895642556250094
1323008,-2.5153698321431874,-2.5905435886234045
1325056,-2.516469229012728,-2.589673973992467
1327104,-2.517476485669613,-2.589660722389817
1329152,-2.518836223706603,-2.588675284013152
1331200,-2.5192082028836014,-2.5861690301448106
1333248,-2.5183943942189218,-2.58643182516098
1335296,-2.5171133458614348,-2.587549597769976
1337344,-2.518517579138279,-2.5880945648998024
1339392,-2.5174863383173944,-2.5872774265706537
1341440,-2.518621003627777,-2.587700827047229
1343488,-2.5189317397773268,-2.5883479699492455
1345536,-2.518510627001524,-2.589612844586372
1347584,-2.518358314409852,-2.590303798019886
1349632,-2.5185628797858954,-2.59148512147367
1351680,-2.5180883552879094,-2.5926415544003247
1353728,-2.5191134829074144,-2.5931031297892333
1355776,-2.5192033033818007,-2.593368136882782
1357824,-2.5207796208560467,-2.593622167780995
1359872,-2.5190292332321405,-2.5907102726399898
1361920,-2.5184251409024,-2.589395308494568
1363968,-2.51814244017005,-2.5889792535454035
1366016,-2.51817766353488,-2.5905057027935983
1368064,-2.5172514762729405,-2.5900605738162996
1370112,-2.5163305342197417,-2.592102548480034
1372160,-2.515063003823161,-2.5924730259925126
1374208,-2.515102933719754,-2.5924126893281936
1376256,-2.514127356559038,-2.591576908528805
1378304,-2.514500076696277,-2.5899331543594597
1380352,-2.5137995038181544,-2.5900767497718333
1382400,-2.5129253014922144,-2.589243632927537
1384448,-2.5131155673414467,-2.5880374271422624
1386496,-2.512048644199967,-2.5871300373226402
1388544,-2.513274484872818,-2.585149477422237
1390592,-2.5119517136365177,-2.5857993748039005
1392640,-2.513228567317128,-2.585029336810112
1394688,-2.513199147209525,-2.585097984224558
1396736,-2.512819135561585,-2.5843915097415446
1398784,-2.5126221764832737,-2.584646737203002
1400832,-2.5133380316197877,-2.5856759537011387
1402880,-2.5140272963792087,-2.5840729270130396
1404928,-2.514103983342648,-2.5839278738945723
1406976,-2.512890214473009,-2.583549913764
1409024,-2.513352958858013,-2.5844934958964587
1411072,-2.513982065021992,-2.5827756080776454
1413120,-2.513571595773101,-2.582001305744052
1415168,-2.513947452232242,-2.5820997029542925
1417216,-2.515477583929896,-2.582607273384929
1419264,-2.5162121895700693,-2.581047121807933
1421312,-2.51675777733326,-2.5812675938010217
1423360,-2.518368358537555,-2.5822430908679963
1425408,-2.5169737923890354,-2.5822834629565476
1427456,-2.518240488320589,-2.58178224414587
1429504,-2.5184788458049296,-2.581490397453308
1431552,-2.518681527301669,-2.579990889504552
1433600,-2.517614251747728,-2.579370748996735
1435648,-2.517337507754564,-2.581428313627839
1437696,-2.516498750075698,-2.5803235549479724
1439744,-2.515195329114795,-2.5800285529345275
1441792,-2.5160930808633566,-2.578876131772995
1443840,-2.515989929065108,-2.5795917730778455
1445888,-2.516849350184202,-2.5784542459994553
1447936,-2.5165417946875097,-2.57890790104866
1449984,-2.5179213769733906,-2.578538991510868
1452032,-2.518461723253131,-2.5776905447244642
1454080,-2.518745561316609,-2.5789726465940475
1456128,-2.517369380965829,-2.578796473890543
1458176,-2.516003466770053,-2.5782379493117333
1460224,-2.5170721586793663,-2.5788222320377825
1462272,-2.5176514953374864,-2.5771899826824667
1464320,-2.5180873211473225,-2.5775140911340713
1466368,-2.518183878436685,-2.5773788418620827
1468416,-2.518538418784737,-2.576510536298156
1470464,-2.520566303282976,-2.5766049597412346
1472512,-2.520742700621485,-2.574541710317135
1474560,-2.5213748149573805,-2.574819740653038
1476608,-2.522606776282191,-2.5743539586663244
1478656,-2.523574922606349,-2.575687496736646
1480704,-2.523120029643178,-2.5761425752192735
1482752,-2.5239439491182565,-2.574117185920477
1484800,-2.524018462002277,-2.5730601463466884
1486848,-2.5249408919364216,-2.572831426560879
1488896,-2.526348033174872,-2.5730846490710975
1490944,-2.528206367790699,-2.5714896034449337
1492992,-2.527655002102256,-2.5720278646796944
1495040,-2.5287156596779825,-2.5700367711484433
1497088,-2.5273796662688257,-2.571958738937974
1499136,-2.526222988218069,-2.571946870163083
1501184,-2.5272430922836064,-2.570876811817288
1503232,-2.527962427586317,-2.5690030600875615
1505280,-2.5289234720170497,-2.5692295975983144
1507328,-2.5301702179014685,-2.567927485704422
1509376,-2.5284299314022065,-2.567125290632248
1511424,-2.5273360814899206,-2.567999390885234
1513472,-2.527421587705612,-2.5689859468489886
1515520,-2.5278532400727274,-2.567274447157979
1517568,-2.527684238925576,-2.567777858301997
1519616,-2.527623741701245,-2.5693066097795962
1521664,-2.525955937802792,-2.5700247697532177
1523712,-2.5266493283212186,-2.570025282725692
1525760,-2.5251104559749367,-2.568695616349578
1527808,-2.523742614686489,-2.5670528821647167
1529856,-2.521156107634306,-2.5662537168711426
1531904,-2.5194424867630003,-2.5652907252311707
1533952,-2.518649369850755,-2.566921880096197
1536000,-2.5194582790136337,-2.5646568603813646
1538048,-2.5168218206614257,-2.5627449229359627
1540096,-2.515109083801508,-2.5646186009049416
1542144,-2.51441107429564,-2.5636992726475
1544192,-2.51116510592401,-2.561617249622941
1546240,-2.509636736661196,-2.5614582892507314
1548288,-2.507218265160918,-2.559665713086724
1550336,-2.5052610080689197,-2.5591879677027465
1552384,-2.502412714064121,-2.557768716663122
1554432,-2.502567173168063,-2.5560037076473234
1556480,-2.5016706310212613,-2.5565726440399885
1558528,-2.5008847787976265,-2.5573162108659746
1560576,-2.501077147945762,-2.5571955021470787
1562624,-2.5001208666712045,-2.555005928501487
1564672,-2.498793061822653,-2.5564144767820833
1566720,-2.4961281437426805,-2.5552337180823086
1568768,-2.495258632302284,-2.5528993997722864
1570816,-2.494449037313461,-2.5522070575505493
1572864,-2.4933795884251597,-2.553510309755802
1574912,-2.4921096954494715,-2.5534427955746652
1576960,-2.489437073841691,-2.5546134442090986
1579008,-2.490248081833124,-2.555003019794822
1581056,-2.490545929595828,-2.556600942090154
1583104,-2.4895841594785453,-2.5565235905349253
1585152,-2.4899243630468844,-2.5557928159832954
1587200,-2.489655876904726,-2.5538118720054626
1589248,-2.488772650808096,-2.5527170669287442
1591296,-2.487726478278637,-2.551825299859047
1593344,-2.486121832579374,-2.54979307949543
1595392,-2.4868612185120584,-2.549775743857026
1597440,-2.4861015401780606,-2.549829611927271
1599488,-2.4849185276776558,-2.5516259629279374
1601536,-2.484574488922953,-2.553103543445468
1603584,-2.4839126497507094,-2.5541961543262004
1605632,-2.481072467193008,-2.553534193709493
1607680,-2.4821483235806228,-2.551664197817445
1609728,-2.4814476646482944,-2.5528998535126446
1611776,-2.481168553978205,-2.553254158049822
1613824,-2.4806726429611445,-2.554779212921858
1615872,-2.479981840029359,-2.554681199789047
1617920,-2.4807549212127924,-2.5549099776893853
1619968,-2.47987482175231,-2.5538860492408277
1622016,-2.4790606454014776,-2.5529769312590362
1624064,-2.478037403523922,-2.553675190731883
1626112,-2.477542260289192,-2.5536609586328267
1628160,-2.4773193277418613,-2.5515108443796635
1630208,-2.478387938812375,-2.54851791523397
1632256,-2.479711024835706,-2.547773903235793
1634304,-2.480378977954388,-2.547277662158012
1636352,-2.479722496122122,-2.5456453263759613
1638400,-2.479830650240183,-2.5456715404987333
1640448,-2.478927868232131,-2.5444453451782465
1642496,-2.4790215875953434,-2.544450430199504
1644544,-2.47638661339879,-2.5446137849241497
1646592,-2.476246379315853,-2.5450279783457517
1648640,-2.476735578849912,-2.5461208928376435
1650688,-2.4769822917878628,-2.5470375169068573
1652736,-2.476430943608284,-2.5476737156510354
1654784,-2.4759124010801314,-2.546458713710308
1656832,-2.477129914611578,-2.54521229788661
1658880,-2.477049416676164,-2.5455303780734537
1660928,-2.476468963176012,-2.5448897063732145
1662976,-2.474293243512512,-2.5451879166066647
1665024,-2.47271809913218,-2.543442175164819
1667072,-2.473294915631413,-2.5430518932640553
1669120,-2.4718838818371296,-2.5423507414758206
1671168,-2.4717513557523487,-2.5429552413523195
1673216,-2.470943722501397,-2.5426023710519075
1675264,-2.4687693186104296,-2.5417173936963082
1677312,-2.468058582395315,-2.541271160915494
1679360,-2.468337729945779,-2.5412417206913234
1681408,-2.468462242931128,-2.539736446365714
1683456,-2.46699095107615,-2.540170095860958
1685504,-2.4665039397776125,-2.54131476059556
1687552,-2.46553905159235,-2.53848984465003
1689600,-2.4649813923984767,-2.538743409514427
1691648,-2.464873323962093,-2.5381150517612694
1693696,-2.466295504197478,-2.536884270235896
1695744,-2.468919998034835,-2.5367785416543485
1697792,-2.469463825598359,-2.5357540644705296
1699840,-2.468737132102251,-2.534544621407986
1701888,-2.467111785709858,-2.5348414361476896
1703936,-2.466748733446002,-2.533897266164422
1705984,-2.46645265519619,-2.53407968878746
1708032,-2.466599143669009,-2.5333452962338923
1710080,-2.467347211390733,-2.53333261013031
1712128,-2.467305295914412,-2.5302945494651796
1714176,-2.467011311650276,-2.5312861766666175
1716224,-2.467164900153876,-2.5326481733471153
1718272,-2.466630294919014,-2.5339533470571043
1720320,-2.467446501925588,-2.534293918311596
1722368,-2.4657866209745407,-2.5337948732078077
1724416,-2.465617822855711,-2.5341515239328145
1726464,-2.464469823986292,-2.5325801014900207
1728512,-2.4650333140045406,-2.533947707340121
1730560,-2.46336746327579,-2.532677811011672
1732608,-2.4641634419560434,-2.5335553243756292
1734656,-2.463424717634916,-2.5349005058407785
1736704,-2.463137898594141,-2.535594671219587
1738752,-2.463737650588155,-2.535847048833966
1740800,-2.464154549315572,-2.536757715418935
1742848,-2.465697947144508,-2.5356887195259334
1744896,-2.464481555297971,-2.5357375063002108
1746944,-2.4628402084112166,-2.536942760646343
1748992,-2.463803756609559,-2.536278362572193
1751040,-2.4637907423079013,-2.5377068519592285
1753088,-2.4640409618616106,-2.5370179273188116
1755136,-2.4648630920797587,-2.5352613773196935
1757184,-2.4645278133451938,-2.53621073551476
1759232,-2.464556305110454,-2.5353897221386434
1761280,-2.4660079289227723,-2.536258913204074
1763328,-2.4651749204844235,-2.5376641418784858
1765376,-2.465413972362876,-2.5375183623284103
1767424,-2.465701223164797,-2.5372377768158914
1769472,-2.464628040790558,-2.536960332095623
1771520,-2.4652556788176296,-2.537573116645217
1773568,-2.463614469766617,-2.5374277949333193
1775616,-2.4632462352514266,-2.5382112357765436
1777664,-2.464477128908038,-2.5373165760189296
1779712,-2.4643347691744566,-2.539177759736776
1781760,-2.4632248286157847,-2.5400729667395354
1783808,-2.461025724932552,-2.540446397289634
1785856,-2.460960553586483,-2.541416472196579
1787904,-2.4610699944198133,-2.5416901513934134
1789952,-2.460547210648656,-2.5424418453127147
1792000,-2.460833361372352,-2.542406793311238
1794048,-2.4595493014901875,-2.542416660860181
1796096,-2.4567583691328765,-2.5448875058442355
1798144,-2.455913432314992,-2.5446458157151937
1800192,-2.4564995765686035,-2.5428659711033106
1802240,-2.4562956884503366,-2.5421993259340523
1804288,-2.4572330500930546,-2.542645401135087
1806336,-2.456694877147674,-2.542621712759137
1808384,-2.4565215189009906,-2.5422562789171934
1810432,-2.455816136300564,-2.5441007148474455
1812480,-2.456384763121605,-2.543003633618355
1814528,-2.4563138272613285,-2.543839308619499
1816576,-2.453596666827798,-2.542405729368329
1818624,-2.4548290967941284,-2.542555867508054
1820672,-2.455724807828665,-2.540238905698061
1822720,-2.456164614483714,-2.540513974055648
1824768,-2.458096332848072,-2.5406765684485437
1826816,-2.4596830625087023,-2.5387319959700108
1828864,-2.4570270597934725,-2.538828966021538
1830912,-2.457977398484945,-2.5400130081921817
1832960,-2.457790480181574,-2.5398359321057797
1835008,-2.458524537831545,-2.539511336758733
1837056,-2.4591121643781664,-2.539870027080178
1839104,-2.459808387234807,-2.5394158072769644
1841152,-2.459975030273199,-2.5402348857373
1843200,-2.4610303565859795,-2.5417660299688576
1845248,-2.462552677094936,-2.5426943019032477
1847296,-2.462363464385271,-2.542088942602277
1849344,-2.461504819989204,-2.540010402724147
1851392,-2.4611856896430253,-2.53980945199728
1853440,-2.462391081452369,-2.5363652016967535
1855488,-2.462348112091422,-2.5375438909977674
1857536,-2.462391429021954,-2.538989866524935
1859584,-2.46368723846972,-2.5382008742541076
1861632,-2.463935381174088,-2.538134225085378
1863680,-2.462877654656768,-2.537410377338529
1865728,-2.461820284277201,-2.5378445353358985
1867776,-2.4609753131866454,-2.5375903747975825
1869824,-2.460004919022322,-2.534710791707039
1871872,-2.4615311939269304,-2.535764590278268
1873920,-2.4646995846182107,-2.5364795681089163
1875968,-2.465208080783486,-2.5352684669196606
1878016,-2.4642411693930626,-2.533920354023576
1880064,-2.463498302549124,-2.5332923736423254
1882112,-2.4646597135812045,-2.5332806508988144
1884160,-2.464482660591602,-2.5324161797761917
1886208,-2.4638116914778947,-2.532103184238076
1888256,-2.4633626088500025,-2.5307564552873374
1890304,-2.464962585270405,-2.5304676994681357
1892352,-2.4642287634313105,-2.530071982741356
1894400,-2.462889602035284,-2.529960771650076
1896448,-2.462639892101288,-2.5302121356129645
1898496,-2.4628588270395992,-2.5306020699441434
1900544,-2.463009891286492,-2.528714160993695
1902592,-2.4630230590701103,-2.52720787525177
1904640,-2.465096678212285,-2.527600910514593
1906688,-2.465399335324764,-2.525599118322134
1908736,-2.4647756591439247,-2.527074448764324
1910784,-2.465436103567481,-2.5271507650613785
1912832,-2.4657531384378677,-2.526379117742181
1914880,-2.466044294089079,-2.5265179604291914
1916928,-2.46595026999712,-2.5257383666932585
1918976,-2.467791288718581,-2.524489655345678
1921024,-2.466534145921469,-2.5234376549720765
1923072,-2.466041745990515,-2.524290753901005
1925120,-2.4666172351688145,-2.5238391287624835
1927168,-2.4672916255891324,-2.523526367545128
1929216,-2.4683232355862854,-2.523837637528777
1931264,-2.468980681151152,-2.5237431332468985
1933312,-2.470280534774065,-2.524070083349943
1935360,-2.469986750558019,-2.5237220600247383
1937408,-2.471010360494256,-2.523186106607318
1939456,-2.4706970300525426,-2.5235000997781754
1941504,-2.4695997662842277,-2.5236770298331974
1943552,-2.469555816799402,-2.524912989512086
1945600,-2.469128419086337,-2.525887370109558
1947648,-2.469705792888999,-2.525740438327193
1949696,-2.4708467070013285,-2.525970957055688
1951744,-2.469565878435969,-2.5269607547670603
1953792,-2.470366321504116,-2.525856014341116
1955840,-2.470304101333022,-2.5268564678728582
1957888,-2.471997543796897,-2.5260269775986672
1959936,-2.4724760729819537,-2.527664990350604
1961984,-2.473684697970748,-2.526359448954463
1964032,-2.474069412052631,-2.524563180282712
1966080,-2.473039948567748,-2.5254380133003
1968128,-2.472153252363205,-2.5243536703288556
1970176,-2.4717087645083664,-2.5226645238697527
1972224,-2.472436214983463,-2.520305969566107
1974272,-2.470850124582648,-2.5212063480168583
1976320,-2.470114816352725,-2.521073009073734
1978368,-2.471208959072828,-2.5212761756032704
1980416,-2.471952076628804,-2.5215189646929503
1982464,-2.4704816874116657,-2.52229508087039
1984512,-2.469346138089896,-2.5220771834254263
1986560,-2.471265609562397,-2.522100438177586
1988608,-2.471555569022894,-2.5215630579739807
1990656,-2.4712829176336526,-2.521599717065692
1992704,-2.471940567716956,-2.519534808024764
1994752,-2.473045691102743,-2.518917603418231
1996800,-2.47468088157475,-2.519542295485735
1998848,-2.4740721710026263,-2.519525844231248
