episode,run_0,run_1
183,-80.88562846906763,-69.59778918487586
184,-118.8851595825513,-148.034587619913
185,-97.32849025695936,-181.77493982912102
186,-108.34887792290826,-87.77679485313196
187,-117.92016979496977,-193.93165896304572
188,-346.9446353596034,-107.98487051141281
189,-203.49305960145136,-126.2219339681653
190,-162.4155595129105,-128.4118804841423
191,-158.28986678361125,-107.10113302574075
192,-92.02072029978294,-198.20158878519996
193,-52.01608280268204,-88.55049124190657
194,-92.87289095225808,-118.30038945027587
195,-109.48987125192936,-95.08366684292933
196,-82.00487045441044,-88.88368532839337
197,-60.79947622474431,-203.3332403866007
198,-89.56367378107088,-60.69918761908157
199,-111.09441450497712,-55.95241127697857
200,-83.4211981575692,-92.80104085653025
201,-76.8234365524203,-128.85105515667874
202,-110.25893389538965,-86.67204872375797
203,-54.9627930566351,-125.19997541631903
204,-45.9193507541651,-117.2701535308729
205,-50.986048932571606,-79.78401024329833
206,-178.14529680865604,-240.3280942869322
207,-86.94028011670216,-131.2800158863705
208,-82.98491148188461,-94.39929781150786
209,-45.96186335440261,-48.98664438163724
210,-185.86163600948245,-75.47306212400632
211,-129.85133968724386,-101.52973333676178
212,-42.703061346680414,-106.23195061060774
213,-143.22362138539552,-76.35481944189789
214,-59.15599766514412,-201.84109507678377
215,-162.58458459223957,-128.09744010816726
216,-106.01279368182816,-179.7157977216451
217,-98.80587977245166,-108.61086423526342
218,-90.21390596387256,-101.86463285002898
219,-78.33341336449433,-80.39891410302124
220,-200.504698643076,-85.18227893002967
221,-237.89054584581456,-213.37534053288977
222,-137.36675472237516,-96.87870241633725
223,-181.46745437853548,-99.62481987794918
224,-170.66236974858262,-73.87046275982482
225,-192.045417875494,-203.60979790816876
226,-46.041013146071805,-98.36615684361354
227,-137.85464892635392,-82.17677306799305
228,-85.28249912386518,-60.74351884415665
229,-122.94017754327584,-57.84558220837133
230,-57.58551377433168,-61.37370983336912
231,-90.26165815421044,-63.359738783113045
232,-88.83286031805835,-84.24244315760389
233,-353.5336169694877,-172.09270071066828
234,-50.019043057307925,-74.80263293816307
235,-143.94786763019982,-51.001952824769276
236,-102.75437726647192,-146.91082227148522
237,-44.35865806518008,-122.90410435453941
238,-132.1793582068864,-85.29918994282424
239,-64.0165029765331,-90.75828462835531
240,-79.40503378622661,-94.9905169098489
241,-48.67995427296572,-117.42955610379835
242,-78.30711732488757,-63.792483048483405
243,-85.30657261260247,-75.25841245550738
244,-108.71868585899668,-69.19468283868774
245,-66.83433248784314,-67.80810907996857
246,-45.28789076144242,-99.97169020410436
247,-48.03348063835754,-122.85956778213469
248,-79.90298282679416,-82.45850528230648
249,-138.6068745958735,-110.52724277767402
250,-57.63124676558129,-68.81962847814228
251,-111.94817698683056,-94.64041421899041
252,-49.59731060498237,-118.74600990103559
253,-162.31997944435182,-77.24273693622582
254,-69.46757156725435,-85.91893504146573
255,-95.84797340871988,-37.42814654439921
256,-36.25486022509448,-85.17864657780083
257,-111.37707417394344,-49.6267634534191
258,-69.26079698293917,-39.15098711667049
259,-39.61085187236672,-44.772548131850826
260,-83.97477615713876,-91.71663811985019
261,-86.12116838288125,-126.43241846951244
262,-12.955197192633744,-131.1666211809594
263,-48.38476629348035,-63.01625639344161
264,-54.10234882154607,-68.20235046173522
265,-78.52787691481439,-57.254863413096146
266,-79.14860677833968,-43.23111491135286
267,-137.75347612468906,-72.11890846193482
268,-114.2339288956515,-74.15883634934022
269,-83.13164224514472,-114.3107781376165
270,-42.62036307126131,-68.40850166044729
271,-81.15398993940664,-74.19952994549298
272,-70.29522786316407,-82.30136045557585
273,-99.60755205827482,-113.25976431814155
274,-72.08694774638,-71.90152700807272
275,-52.05996630030482,-71.96882122132047
276,-41.874617530844574,-84.53695294357249
277,-68.23694464798324,-86.50555101273532
278,-78.56424576719533,-85.35506147459434
279,-209.38490639784075,-77.77746366615544
280,-74.59116014432746,-80.73659339485616
281,-110.72265685585847,-70.21591794768887
282,-74.7281492551343,-96.80084912477962
283,-52.22107739897885,-89.30691323784185
284,-76.82877449999339,-73.10718145691006
285,-84.68726442181888,-93.14396043062214
286,-174.65663575853213,-68.08906221966816
287,-77.04201743652143,-46.654274255624145
288,-84.51734529698072,-91.23574238307722
289,-48.21249956057681,-77.5185012492314
290,-11.45857765359418,-67.01997348075312
291,-34.13579891507821,-43.85763230513285
292,-72.46401273386692,-95.27527994554572
293,-58.76994361083679,-116.61414388901606
294,-79.29957222529902,-80.64599066815263
295,-71.82297879523047,-71.156556588634
296,-48.31900527814619,-72.94796348467938
297,-174.0586174050741,-86.22753287968499
298,-79.63699311439254,-70.94145630791571
299,-35.491479463656354,-74.34973415669661
300,-63.54162339041712,-68.88133146241697
301,-76.64589631759986,-65.27987595998806
302,-32.1664746467397,-69.79408658447166
303,-87.16372084411366,-95.77499693256364
304,-163.87980387480496,-48.521943404497314
305,-87.82222628758532,-165.72819331350559
306,-32.73072721830707,-79.33275930376752
307,-68.13941983875317,-232.7913989140386
308,-68.00472605451407,-65.52372975276958
309,-68.80158748575029,-77.49660417352413
310,-35.671012012103624,-53.46763526109264
311,-38.51957750420765,-65.73348475655814
312,-88.19128764215552,-82.23569225100522
313,-66.49010207328777,-70.15993265179824
314,-74.458525048902,-84.67661336988542
315,-77.17204054178296,-77.1989647395462
316,-66.44449897825916,-83.24816722884725
317,-38.526884762486574,-68.48917762192652
318,-69.2937476153379,-69.42955979860142
319,-48.56320556841632,-61.755579754846224
320,-79.84878040160247,-69.28069966132547
321,-51.64611644262307,-65.21201413882676
322,-102.99925308989364,-80.96054196907748
323,-68.48444320242312,-65.1339386409934
324,-69.94049149640911,-37.7675464376952
325,-81.02919197273181,-55.9782264244228
326,-110.41321743013243,-68.42423807617773
327,-62.80477322757422,-106.52768545827087
328,-57.573371771228594,-64.46593985795914
329,-110.68846119094373,-64.24707417370031
330,-52.260252072977394,-43.24037893829272
331,-79.76945654232004,-77.78560844077893
332,-76.76078611173344,-34.816476080218244
333,-48.062393057319696,-50.52963595335305
334,-33.663669255398375,-60.9882960225251
335,-73.31968328225368,-64.60421067215101
336,-76.61253854248693,-43.0311296946884
337,-49.33363386823916,-75.93389588471808
338,-76.20143543672948,-71.07256110826602
339,-33.302084542001225,-35.626255687328715
340,-53.59017502741359,-58.478432257301435
341,-102.4892891131478,-94.21457911703425
342,-64.58335942297293,-75.81144531936962
343,-76.67947955078733,-35.644881210068796
344,-35.09299574424594,-87.78660519073253
345,-42.093105630748894,-40.63295818179447
346,-65.41371129074444,-80.75522949115256
347,-68.09054550733788,-55.18497635295461
348,-73.3822318581618,-85.57752108161475
349,-55.0612700269665,-74.73820876373875
350,-63.15829921556933,-56.25839246098237
351,-70.68435376589117,-71.66427998599488
352,-64.21877674695783,-52.53323822007077
353,-59.636165928112845,-56.862775094959076
354,-67.44085499879344,-74.04422226921714
355,-38.33569863075731,-80.33386035921502
356,-37.34295487445293,-79.08620978396662
357,-66.80917248154101,-37.76889012386696
358,-68.58884098081481,-32.47415752349676
359,-65.1507429118642,-86.6869046993532
360,-32.09702078220251,-40.570375639245356
361,-67.69477118631445,-79.17450825107757
362,-31.488950062793624,-193.90910565533707
363,-74.12435321656389,-71.8413022382395
364,-43.43291643411281,-16.27985681063822
365,-43.68815329748274,-51.72179119210358
366,-69.57307315198335,-88.87988852707932
367,-113.0011067027485,-80.2793645021614
368,-52.028767267121566,-71.25342647006607
369,-67.20024524508386,-39.158883514319506
370,-76.52275269243734,-66.4708236821534
371,-72.81816168408,-84.34467378730804
372,-35.286016692224685,-68.7079246568185
373,-72.83046982045778,-73.37351279496315
374,-66.71415984128373,-65.09866631053025
375,-63.7442785222849,-69.52899240115613
376,-40.81734316615496,-217.65944725596825
377,-32.95588041849855,-70.43359800191286
378,-72.5864867721914,-33.38852861098578
379,-72.36740198487719,-69.17488352660594
380,-39.17035506917796,-68.07648658451714
381,-68.47379191066022,-68.61116318580858
382,-75.7514562632521,-45.9702304838422
383,-68.72519977541822,-89.53414458036767
384,-75.49663760908123,-64.07936616613448
385,-37.88422050159943,-60.14255032276436
386,-41.14677312158674,-34.410045489685444
387,-88.13717278787037,-34.35815012205582
388,-74.02167313284521,-71.11453885345846
389,-67.542841605606,-33.09948606651808
390,-69.63010197480025,-74.11499248433125
391,-51.14675142519062,-69.00886420958193
392,-40.49340270540793,-38.34549823559129
393,-47.003896018810295,-35.28904759614984
394,-74.76345827414465,-69.90012369878447
395,-67.96637219758875,-81.66802216915383
396,-47.61657515568923,-67.45851620647086
397,-35.076635800004205,-61.08192068816631
398,-53.96452941848823,-36.06207808842451
399,-69.09023416082994,-125.28982035623565
400,-73.55614161231365,-68.14873742507493
401,-76.9318595891139,-78.10019385195284
402,-98.14216265986065,-120.99485042063591
403,-65.963834383754,-58.90761140211549
404,-32.45118787725974,-71.1835778791908
405,-51.741245049369965,-64.88395587770816
406,-37.66074114477424,-68.30597407398565
407,-35.006772598357784,-100.69743096990004
408,-48.01787497681804,-74.72574643838007
409,-41.26423485012879,-76.84664535553091
410,-78.08718979170786,-34.45068152886645
411,-69.02988544511945,-33.34349107028062
412,-74.83319838618408,-42.655411164065455
413,-33.71876298156478,-44.80748822713284
414,-36.47591650578735,-76.04737746871257
415,-71.2588221207887,-54.12517471195902
416,-70.9170897168631,-93.90543519506252
417,-68.72841621463498,-40.439213640375115
418,-62.77690652634894,-72.14946125418841
419,-36.00355056613381,-101.10527561637477
420,-71.00192898908043,-32.246520619115984
421,-66.46314075414907,-36.9156281483485
422,-69.5690347276535,-37.64617203733121
423,-22.936386488023512,-34.69551385466892
424,-66.72585019243779,-65.18653143509357
425,-67.44552382835978,-67.46155030298584
426,-32.977545218948386,-64.93514074220204
427,-90.88830414504932,-67.97396962239733
428,-71.99216765642653,-28.06998743806559
429,-75.2697732938508,-92.37181315742964
430,-68.69691953658297,-33.16813186215686
431,-53.67677843914444,-32.567322384138066
432,-60.49096584907101,-77.144932746003
433,-95.5189338355036,-52.33072147505825
434,-70.20943500217402,-86.7686366774366
435,-70.08695259629664,-34.174533754311895
436,-41.75284197777972,-70.08662152449314
437,-33.0034029292335,-93.57035990394401
438,-72.5325504382686,-64.3987513372086
439,-49.31220896115373,-36.95046740427707
440,-35.75101517186606,-34.65294764306184
441,-47.32572362429498,-46.2773810544425
442,-40.44896128747332,-187.57454974388332
443,-46.26426206297192,-72.85919222708145
444,-64.19448500299325,-63.47416903810463
445,-31.296103940206123,-71.32313352299136
446,-70.07149558993294,-66.8801618225538
447,-44.144295478705054,-78.42903242896071
448,-27.784760463630874,-66.19337592412458
449,-56.11158260483048,-64.99128788144475
450,-65.00902026850461,-72.54870142173505
451,-66.58436486428135,-65.50757887681775
452,-33.49111128553213,-107.68536068954742
453,-66.89819689081904,-95.83781945239386
454,-73.82722885594089,-38.76468183985723
455,-38.271034257382,-72.72785952909936
456,-73.61922480032523,-65.15661766702954
457,-28.70761473037296,-31.5929799043435
458,-37.98663516957701,-76.1816947751725
459,-33.727918643612576,-69.28915115329121
460,-68.12472141023983,-32.317834197479755
461,-75.49917009337805,-73.31785377340458
462,-33.19053033846902,-63.16052684632723
463,-16.38804568238744,-39.240171762750265
464,-52.05082964676703,-66.882669406055
465,-50.46272327737089,-67.53268435370224
466,-59.06453874852696,-64.0733605578178
467,-67.55831829482754,-31.646103934180054
468,-81.96293836822886,-48.50327308725721
469,-35.34022721773236,-68.51059549620591
470,-75.93019219612582,-35.653134030191225
471,-36.991596848564456,-67.04850458505032
472,-68.7414760440398,-124.71025665631248
473,-85.99676016547295,-81.93735574454897
474,-33.30896658792054,-71.06749544339468
475,-75.12488314794747,-89.22391606098586
476,-72.81810886503396,-60.85253987902273
477,-73.00924055983596,-66.81079767324486
478,-62.40040165275174,-40.29496426871655
479,-67.40119348280096,-39.48375306979884
480,-51.326384379225736,-64.31765563204661
481,-38.76820998644212,-60.19663970112639
482,-60.977195447711,-33.07097489652018
483,-64.16706782487634,-87.56095181689793
484,-33.70514344396453,-36.68277486019136
485,-49.91034267028938,-72.57692467594882
486,-35.7324774439794,-73.88064661887981
487,-66.16985858582146,-44.69886567194459
488,-35.61802629662903,-69.56696883373304
489,-71.60529246105533,-62.36130431568094
490,-32.543885177636355,-50.39139030668636
491,-65.85915840796943,-41.40891919270353
492,-66.23914958760116,-70.83359058241442
493,-82.52057721207085,-65.33171757469009
494,-35.10585533588239,-68.52011368383015
495,-65.17901530204358,-70.70360353533393
496,-37.03807503944083,-65.46537127345005
497,-53.36072282289486,-35.116306062535614
498,-65.86156925637978,-36.62249911306835
499,-54.29971922402054,-72.0901252135445
500,-65.10204906937827,-63.37855311492346
501,-35.716598646535296,-66.64064844604069
502,-66.18427637040578,-67.55783076735744
503,-35.037820241913565,-30.385153130553242
504,-66.7605145370026,-51.14945700685529
505,-34.49933568898757,-64.18323961214342
506,-63.85515189603309,-71.4376778016609
507,-68.96907258014461,-37.55397288781292
508,-36.66703513580556,-63.40688453097198
509,-59.34859540985334,-67.9824586007174
510,-76.248988725245,-34.02007905860069
511,-48.58273852204946,-36.332086143531356
512,-65.7563850958114,-35.10454831413505
513,-71.63531889771983,-74.11313673656556
514,-65.52772140362629,-71.46143133851484
515,-35.567778390889686,-36.30967894878545
516,-32.72769872209612,-33.656415687715935
517,-66.39125342170587,-36.96790376937515
518,-65.52360907739225,-33.8813595326407
519,-34.197308212256445,-83.87735980948533
520,-61.07406032177408,-68.78623649590209
521,-44.55103609653087,-69.95024798460605
522,-76.90304430549145,-67.0867231314639
523,-69.19996096891236,-61.82318945208152
524,-70.27295598013916,-58.19093295588435
525,-41.85118077821917,-40.06695538210507
526,-63.7096576713164,-80.57082046852722
527,-30.82855544038037,-36.99270553044761
528,-64.40684990298777,-63.01685992050213
529,-32.28682756806444,-62.99044783140154
530,-44.64448356126374,-33.55125526390458
531,-50.00402568095352,-64.65853147275331
532,-57.50698310808207,-57.224986331632024
533,-39.30376646751748,-38.7481495292693
534,-77.95432433350041,-32.417555657268906
535,-65.53475637692532,-37.48420063634143
536,-35.065818206950496,-61.96075970110566
537,-68.76446312106934,-31.41705998011372
538,-9.443324582422138,-33.78176109960229
539,-70.27943107753646,-59.60890548089441
540,-44.30140606336815,-75.87192940174913
541,-91.04804273130948,-31.768085178370757
542,-61.48689586613381,-31.285243476012678
543,-63.070344634774585,-60.150236539355845
544,-40.40952496186546,-32.688020768782906
545,-67.34920484520381,-68.30463907657142
546,-36.429294426464935,-35.41627904881722
547,-36.72446259718549,-67.77685869122837
548,-34.06470595678885,-61.51962120031118
549,-43.31963701641033,-36.60686369782027
550,-33.31803310380728,-66.61272240010294
551,-68.41715996643006,-71.59166305822365
552,-64.94253461961,-62.07343354126954
553,-63.578115002036334,-64.79105755836335
554,-46.997044810613545,-33.503856794946714
555,-72.45545140425236,-63.980849793447206
556,-39.19987626468578,-64.92467660526495
557,-34.255002904790814,-65.5246848614835
558,-72.12659640882816,-64.18111048578774
559,-33.76137624429769,-67.68068913278844
560,-64.33402802920557,-69.65302969953021
561,-35.67371452039539,-69.59938688883983
562,-71.78286831682756,-40.2862951022841
563,-35.64885930102936,-72.71421523108201
564,-63.22583610849976,-69.63803893790256
565,-49.43674711437823,-62.35819056519162
566,-39.25072004907572,-14.5528403791591
567,-38.82970154280667,-38.05287720290475
568,-62.37638318125156,-71.0182817365993
569,-51.53125441015845,-69.1856559309882
570,-37.57208312924408,-36.20564328110457
571,-36.26181478687906,-11.951442596711399
572,-36.06884941220999,-65.44322079695863
573,-11.08872525472512,-75.70811803681195
574,-62.741202826584896,-35.63319858698079
575,-73.82864473643403,-64.77392808030382
576,-45.024640516498295,-33.454769208031045
577,-50.06071098473628,-56.90614862527102
578,-35.056753147394176,-40.74779893588063
579,-74.31798198723965,-68.87255956685863
580,-61.206759503967504,-62.23550586652929
581,-61.29451776805267,-34.69938570634592
582,-69.58986660978917,-59.53342154247045
583,-86.82347515660516,-67.46290346286361
584,-69.64855954639454,-65.86803430151598
585,-51.74471117414102,-33.896318005108895
586,-62.84590537545324,-68.44349752320082
587,-84.68871380302562,-37.09977060237727
588,-61.72931820050297,-63.44531702317023
589,-31.381841365889755,-34.014748459936094
590,-64.42798872937647,-50.2754257309216
591,-46.57963793692396,-31.928112724560783
592,-63.41446828587628,-34.057349834244306
593,-73.93842695603661,-42.66827589497087
594,-44.7412893662152,-32.46678888902301
595,-36.66728674987898,-47.61358509934803
596,-35.64555192362705,-57.3305833759168
597,-65.03440009864815,-67.3323264983502
598,-68.30921460878284,-61.800471549814006
599,-66.38166744426141,-61.28360318545282
600,-38.219256242493806,-66.5364238005675
601,-66.99907885358991,-71.14045996509864
602,-37.0139933090392,-33.76530681345172
603,-70.76625798383682,-35.078036373057856
604,-10.884700702709049,-30.665569628485823
605,-46.530294034768986,-62.55660658275953
606,-65.05588159251185,-10.482244297249721
607,-60.33279687545635,-34.99960641280794
608,-33.42669249870856,-67.63178319855702
609,-66.927194849908,-49.32472051425991
610,-43.64923007068568,-36.46506758568532
611,-63.28200516351408,-38.69705856515952
612,-73.26701439629129,-77.1796303337787
613,-36.07844542269889,-37.522379460841094
614,-66.94527100948125,-35.80945968559824
615,-50.13396343558908,-39.57249282942918
616,-71.06761279953145,-33.31147808457835
617,-32.197493168286854,-49.06111778957892
618,-45.73709796861823,-61.086166631461126
619,-33.039198691806426,-63.00811676445653
620,-48.622425159393984,-30.17945569550286
621,-31.03443045862379,-62.64830933186744
622,-45.1773470858001,-31.44311210884495
623,-72.9599335225692,-91.37719731965231
624,-32.01524473345243,-72.99711652295812
625,-71.55683433898322,-32.49285015311851
626,-69.53998344418567,-58.01704995136139
627,-31.62663233551264,-32.40780808016256
628,-35.16542562512773,-55.99778278865037
629,-44.85691803542769,-45.003368094755196
630,-70.24735776593913,-49.34429342584119
631,-38.520472400052014,-34.35446243076907
632,-44.51242951225353,-32.393115209290606
633,-52.99143854115116,-35.78620663058534
634,-68.52309622472838,-62.99697767960719
635,-31.462148881346668,-52.08145841761841
636,-69.55629374731,-61.62271954374911
637,-44.94664977712544,-35.6286617858982
638,-61.9369378840056,-70.47524291346372
639,-45.839926490232486,-34.93507604520837
640,-30.60001648095689,-33.41213833839687
641,-49.0336457683984,-32.01572545762791
642,-65.13960292855637,-30.094087908561512
643,-69.50045164474534,-46.94282314817334
644,-43.78180790236521,-31.937216116380778
645,-44.82878060921335,-67.71504488279405
646,-35.64351917709405,-77.08125641197806
647,-47.61931388770715,-30.492283725925414
648,-64.77320024645408,-62.0133904261742
649,-65.63741628108762,-38.37436415504031
650,-62.94963395436862,-38.85555532865115
651,-71.07721814778274,-62.62446868068322
652,-64.50760142069807,-61.79172386782658
653,-65.40093559275807,-34.22906658169279
654,-31.12031969114616,-60.8266259169355
655,-46.92560753347102,-27.69055305191609
656,-75.0321189490561,-12.210415897889675
657,-17.56337543750927,-31.431900280667108
658,-68.00421564072569,-59.448582289200345
659,-45.04282644487452,-14.587438046830293
660,-67.71094348897341,-32.8577604054455
661,-65.46917452572615,-56.330134999860356
662,-65.6267253860484,-56.86176922956415
663,-35.70965868972892,-34.23154090330182
664,-38.78415567898598,-30.77661981596833
665,-43.32719665097477,-64.75062979108512
666,-64.90787454356831,-35.12244158827168
667,-34.96636179738304,-11.534032629287127
668,-32.620397945951225,-32.21984650786624
669,-31.48192203415489,-53.2620458197512
670,-74.78146360868467,-37.21548400450198
671,-66.83840869500253,-31.666356104810085
672,-30.15509171317888,-75.51246467720694
673,-69.7961888208378,-58.980258704247845
674,-69.33135704470105,-64.78235925221763
675,-63.06898034426069,-38.83104585136596
676,-62.51816443206904,-34.37547889610914
677,-54.75435777633788,-70.62020377088518
678,-86.80903134511266,-32.28265602058655
679,-43.76828032356308,-63.08637320961556
680,-28.96853803022436,-37.036279434343356
681,-31.02324862368601,-32.534932383464074
682,-62.4342841916059,-61.07091840968867
683,-66.17993741340922,-34.0534425422217
684,-67.5528380315507,-69.19422758341722
685,-45.52042677583939,-61.77343708576909
686,-62.19810560619096,-74.91891623901361
687,-31.52786350836821,-59.39926916213582
688,-62.068388664601486,-39.43895543551531
689,-15.982006553047093,-69.24038155381453
690,-62.25853429154395,-34.43814242857012
691,-64.49024953444899,-67.34805640009584
692,-83.03213607869807,-60.65463375116592
693,-66.84263148780182,-61.503000596895234
694,-30.845693797099397,-61.48577826280133
695,-31.13099805175205,-64.66876504572824
696,-33.260424026803705,-61.7051407879932
697,-65.02614146481609,-68.10318902923679
698,-39.36731013963791,-33.10483097086492
699,-66.11189766799993,-36.73414624823044
