step,run_0,run_1,run_2
4096,-0.0033319139212835,-0.0047727727447636,-0.00493449714849703
8192,-0.0052210090914741,-0.004915647857706,-0.0016653346101520583
12288,-0.0045224457629956,-0.0027818427421152,-0.0024014139955397694
16384,-0.0051043691055383,-0.0029374491074122,-0.0002890439209295437
20480,-0.0050472579838242,-0.0017844043904915,-0.005311070589232259
24576,-0.0028127367899287,-0.0024248540998087,0.00143803502433002
28672,-0.0003675131301861,-0.0008941709820646,-0.0065528616774827245
32768,-0.0035804880462819,-0.0006956423647352,-0.0021766245423350482
36864,-0.0037990427488693,-0.0038418786745751,-0.007339549524476752
40960,-0.0011393935070373,-0.0040252279053675,-0.0004435419585206546
45056,-0.0015192780061624,-0.0015168223209911,-0.006780010651709745
49152,-0.0010233520704787,0.0002210468490375,-0.0044236978108529
53248,-0.0034198303823359,-0.0036156192945782,-0.005450005500460975
57344,-0.0034590297902468,-0.0015478097629966,-0.0036147227860055865
61440,-0.0071165081986691,-0.0020275358110666,-0.006139058206463233
65536,-0.0031254330446245,-0.0066484157025115,-0.005884136309032328
69632,0.0002748746483121,-0.0044347275805193,-0.0021917580044828354
73728,-0.0018916118860943,-0.0010919280699454,-0.0037862508441321554
77824,-0.0030896667391061,-0.007182606490096,-0.005813447874970734
81920,-0.0040573675651103,-0.0006923523556906,-0.00786583602312021
86016,-0.0067609834310133,-9.21859173104167e-05,-0.001475213043158874
90112,-0.003226364000875,-0.0001611410028999,-0.0028552711533848195
94208,0.0010339169413782,-0.0025103413587203,-0.002125957308453508
98304,-0.0016624694893835,-0.0035007064550882,-0.00145248455228284
102400,-0.0041568540531443,-0.0021431618486531,-0.0049623446073383095
106496,-0.0057788410689681,-0.0012188775988761,-0.001800747259403579
110592,-0.0005242270475719,-0.0073523578350432,-0.004478644544724375
114688,0.0002524177834857,-0.0057373594027012,-0.007495013513835147
118784,-0.00637886908371,-0.0086357234889874,-0.00448882047785446
122880,-0.0051929633918916,-6.939561717445031e-05,-0.00022185574634931983
126976,-0.009075995333842,-0.0050476826232625,-0.00826272353879176
131072,-0.0010007696342654,-0.0090139987936709,-0.005180185759672895
135168,-0.0020853190682828,-0.0148059108003508,2.7227558894082905e-05
139264,-0.0035059422254562,-0.0076808971032733,-0.006936155678704381
143360,-0.0008234970213379,-0.0055109092703787,-0.002739877025305759
147456,0.0002106547704897,-0.0042100262129679,-0.007301576630561612
151552,-0.0060136805521324,-0.0039915874483995,-0.0031728609872516246
155648,0.0014412868244107,-0.0020497173463809,-0.004412613113527186
159744,-0.015444779410609,-0.0009726228425279,-0.0010357755527365953
163840,-0.0060402685136068,0.0029099755105562,-0.0004364978289231658
167936,-0.0052202715305611,0.0001018524548271,-0.0011078081850428134
172032,-0.0004057712096255,0.0009404385549714,0.00016906751552596687
176128,-0.0055517980246804,-0.0039702755399048,-0.0020913105399813503
180224,-0.001790510394494,-0.00515244823182,-0.003921909118071198
