episode,run_0,run_1,run_2
0,-155.49381070436084,-207.0819749474488,-122.94905363632012
1,-127.38714154330548,-169.84324423860062,-146.51355893328056
2,-122.7581891197438,-194.9135635855493,-141.90148290910213
3,-155.5538550317498,-144.4199591776196,-121.25000488972637
4,-132.5688526299913,-118.003755551991,-149.89685338753935
5,-129.1819118571308,-139.56877312932173,-184.55258552039757
6,-147.54404965891138,-183.54996367122797,-123.17735480001133
7,-213.3098779027882,-123.51240626211418,-172.74095678562142
8,-275.870809507692,-150.0129031461999,-168.2005849682047
9,-156.28448097101827,-118.5273311818794,-133.43639958096082
10,-175.5853698910159,-120.5249180055474,-144.54710050862715
11,-153.96080588813862,-145.94013790166423,-168.4227458382034
12,-139.1584419132982,-143.19912715346726,-140.00858132590932
13,-147.4189628374907,-137.2463590175011,-124.41936092967698
14,-144.9932640510243,-126.89150099898907,-120.93390130872545
15,-150.39039413327572,-127.47494380748508,-152.12350249785052
16,-145.43364093641222,-148.2027868964676,-130.74223934794887
17,-158.3163916229439,-154.89213647388354,-164.31025307658052
18,-170.6952128143813,-149.87181123200403,-138.14950352728707
19,-135.80118560144217,-154.4264940687337,-125.67293140557268
20,-144.04799112568276,-203.1107390781142,-115.25006531222321
21,-138.07645374653168,-148.0670510546455,-184.66778183918836
22,-154.32906185041918,-123.25170543285712,-123.03594669161092
23,-174.33840239172685,-153.87479026382175,-166.696161293307
24,-138.446656527118,-122.9271058092898,-119.39699166967907
25,-148.0729994237762,-144.2472373291554,-151.38780499410672
26,-147.7609306892122,-127.48090542913152,-167.19871135970826
27,-121.1460937121038,-194.2295965604293,-120.2086648001017
28,-136.25612454528022,-112.59249102969964,-143.07893711950453
29,-132.84842829363714,-129.10413708350634,-132.29083361140857
30,-115.0330456688682,-194.66635792569696,-178.6404354132245
31,-155.6371207750206,-126.43365681551576,-147.2084414385891
32,-220.3010072236218,-149.504391225145,-182.4515206592297
33,-152.94139826720766,-134.6233716545266,-169.9873690209708
34,-212.2464361110696,-110.38949635260867,-184.7732764079435
35,-138.039603528647,-117.40486153918658,-136.85145104590012
36,-130.72740959871948,-131.80989676724556,-144.99595013456744
37,-128.43771919514506,-128.85171837402373,-173.33679112440785
38,-132.12974717988115,-131.12278434645114,-126.01271783023235
39,-214.44220820349383,-165.3669504312855,-171.42609951386066
40,-130.73243102164827,-139.6831883480528,-132.0209803010095
41,-202.84432152171223,-175.6119330816871,-139.2443757318021
42,-218.6451842022595,-199.27717105431572,-220.3061459051534
43,-174.9423481524656,-109.4827648011961,-184.73213290322423
44,-173.598716429057,-140.45570646520747,-141.57363555309388
45,-172.6653926926449,-111.46997584412112,-220.7310214903443
46,-128.01258941092007,-156.2992623179169,-146.54153408728013
47,-285.684834856074,-134.8340657395275,-217.2914236914654
48,-140.30304410383985,-169.82424191022486,-219.12985033741165
49,-147.25142788275917,-150.41682938747795,-127.90098945437619
50,-111.86745342759492,-120.90863188896134,-145.66816805652724
51,-177.60581331130658,-135.39820496446498,-145.44455308306536
52,-164.1034865688139,-165.12661512327347,-145.94517758552894
53,-208.34533848433892,-123.95731553197191,-137.00992713586402
54,-235.5128791124488,-163.32781537134807,-149.72073835400047
55,-155.34590134401466,-128.68386889549288,-162.81159992787263
56,-229.8985315437243,-147.0858983582961,-139.06726126694275
57,-174.59079447834637,-143.29490842651305,-146.08590481485876
58,-131.19056804635255,-131.23687706967337,-113.50627075810333
59,-211.1220713693185,-144.71183514386334,-163.77393604922696
60,-288.1640166690402,-137.5774495053104,-123.74267140567979
61,-192.2800471832532,-154.28067200780063,-122.40724668263982
62,-148.59877023275664,-118.62756394773407,-162.79307336659326
63,-194.9710266049613,-213.5195398850272,-160.06197771413815
64,-252.25296548417504,-156.12242696534344,-189.46224163719785
65,-155.08047582324912,-165.67849660022694,-256.38272998764
66,-192.32089390684004,-150.00160230927727,-182.2044403331318
67,-168.5707988612338,-116.23207057582142,-161.3863075300012
68,-177.91904588767534,-139.99969885848697,-177.8453030804601
69,-217.4431997394518,-123.466545411963,-140.0437856215463
70,-174.09010538747586,-152.88422135792308,-138.28318739185656
71,-150.68341199154986,-119.64756064865044,-189.95397848917406
72,-216.3088595569968,-128.39007113640795,-141.63911153398527
73,-217.7971985889071,-150.1935972400762,-158.3238249721174
74,-160.66203962696895,-182.22681496624745,-147.1331612150113
75,-190.3525836854765,-118.52844976012418,-213.0356595699561
76,-207.5104567406763,-125.84773153986704,-188.57055168911876
77,-179.69920629778167,-169.85960941623597,-167.82448419971172
78,-195.85042723027465,-118.78270255361475,-134.12980383800937
79,-176.44894727389067,-150.69914208941003,-187.03119440365333
80,-120.89284478571626,-144.2554085061991,-185.16187468680354
81,-133.49298075186837,-228.6529961775921,-134.18707258250578
82,-129.8171997882625,-179.36476137849985,-143.95553297774535
83,-104.37199362973192,-190.9501089489943,-225.48874656250447
84,-170.04339041510065,-155.89897198788944,-149.09494948400882
85,-158.88103829155676,-136.58558457850037,-129.8059681334433
86,-110.1860199916303,-169.694832053484,-213.52929972083584
87,-131.18013848317088,-117.17336698891498,-225.75258755903417
88,-169.92962350619848,-143.47775580365033,-207.88153696530978
89,-132.9971259125131,-272.37045807951256,-260.7571965516373
