step,run_0,run_1,run_2,run_3,run_4
10000,-86.4925276233296,-323.29298302878857,-89.92158976955508,-108.38275186274062,-342.53680369327685
20000,-219.788521586604,-73.71327953335847,-226.8621090535497,-48.31779850135533,-213.44312480992352
30000,-91.24511820513668,-362.6409111684108,-221.44111846567364,-65.67085733972672,-38.6943534662505
40000,-64.38067067226109,-32.39211658307519,-39.24611172704054,-38.275421985776816,-32.1314585072037
50000,-61.6591401987286,-31.37735918684545,-63.09320343994153,-59.37328200619066,-35.254273506931455
60000,-36.737693481739264,-58.658949311654055,-60.93152680858961,-53.38382485009345,-31.985927943538613
70000,-70.20733431853816,-32.270139803675775,-60.78917322114725,-52.64292077048988,-59.62002440214279
80000,-46.79759212198621,-57.06053702332751,-183.43525989990692,-40.90371624667998,-32.258534613410625
90000,-49.68554337579082,-51.31150520329204,-61.0765138948328,-30.69578432389536,-49.881220078352854
100000,-31.003598770868305,-55.99204337258656,-41.06209405951528,-49.93288774812489,-30.853852930424054
110000,-58.33362140666109,-55.62296095047877,-33.25440579253132,-43.63301966537031,-29.71234456830193
120000,-47.86390434551628,-30.191461246287982,-40.753109191847805,-48.475629294654965,-42.78262645527818
130000,-57.84018293261965,-27.821220720210743,-30.91924341714934,-52.65607283537249,-47.499236026479295
140000,-33.627234307807825,-41.15795323529672,-59.59256409666088,-42.07360896821382,-48.27035763851191
150000,-12.948800079656486,-45.59041498840477,-59.61970683892295,-40.76128745070723,-44.46323712077721
160000,-27.835766299307423,-40.89178129215362,-47.93783223321733,-45.23511512034922,-9.77277918913741
170000,-12.678714315176697,-9.117773944679447,-48.63913745527512,-8.294866925611448,-26.864671201090236
180000,-29.432411585828355,-25.84851366005795,-46.85214854454165,-44.68074623262872,-44.93358063545851
190000,-43.07851199172357,-55.56110480151206,-29.115401243709627,-27.455761936094586,-26.580258825975772
200000,-48.691740904971866,-26.080382138787183,-40.75252573543772,-25.56994920518208,-9.342413937707553
210000,-30.639167224380657,-9.686185226271864,-50.12004522803585,-27.741427356894693,-28.302140659335237
220000,-44.47888013629274,-44.52897338346804,-10.446580409728268,-22.20368454489488,-27.7534017309214
230000,-43.44589503452178,-40.28203342845282,-25.04050776361592,-33.65739159715399,-8.976798093451706
240000,-30.68147410894106,-57.66198284119519,-40.75252573543772,-48.16091316640518,-26.440458570013313
250000,-47.68887700050188,-9.011311425176036,-10.339856424770462,-22.935877718207323,-28.191435718226963
260000,-9.791720261826873,-45.48489951222312,-40.75252573543772,-10.89652538542242,-28.481331745506488
270000,-45.32252088424998,-40.70775228750882,-48.06342772335218,-10.798569269450796,-26.86076995078616
280000,-25.4128664959294,-9.513045223170694,-40.75252573543772,-87.90111133634319,-10.16749220817418
290000,-8.436555374429163,-41.55171686456171,-7.696095840046441,-44.88439866253647,-10.176422516441164
300000,-99.05254794083253,-54.69315951723071,-60.32273975775864,-10.002737473668285,-9.731184213363605
310000,-8.697647286036583,-8.100860794675436,-41.042557873672365,-12.035190739839958,-26.579955105056104
320000,-10.111776450699423,-8.60967470346826,-60.296945187824896,-40.752525735437736,-44.8790019333756
330000,-83.66370069245744,-28.677386507146167,-10.173343576037825,-25.48108582681833,-10.477422538993244
340000,-44.11826627275551,-44.59052968398309,-60.29646393661987,-43.36618820765275,-11.000674932561122
350000,-59.081873455264144,-27.695904835785345,-60.30445813031815,-7.773654175149015,-26.90356011315384
360000,-43.57502240932814,-47.21495894512669,-10.82896607773219,-27.42892821890779,-8.999614618006815
370000,-10.254559259142589,-26.42910753851269,-60.31127070366105,-9.689101062639349,-8.510493559964827
380000,-25.213519741095467,-40.38195104680784,-7.9440197512328785,-9.696508989364006,-28.4951781242951
390000,-8.418210875202584,-8.894778176982078,-24.742557353072574,-27.459456567854872,-8.22634917991362
400000,-92.2150945135892,-8.799894579428953,-9.602376941274605,-8.182640595967984,-8.225601206372941
410000,-9.124500722666363,-40.95218490526174,-47.9688191617613,-27.247964810651848,-26.518739096868227
420000,-27.21350262046427,-45.26884635352864,-60.298409424578125,-9.64528845699651,-8.45365881953928
430000,-70.06766257921473,-42.21604441148796,-25.83299203818772,-40.752525735437736,-26.71435599884795
440000,-9.832564325760432,-9.621592679364625,-9.731713331011097,-85.44518846929273,-8.397547884287029
450000,-26.20384773586755,-8.03619185214523,-7.925593408608907,-23.61866971946109,-8.363279937151463
460000,-9.563528545913986,-26.417896903361537,-9.617608311812903,-24.44207527707172,-8.574006994349968
470000,-25.75168990049167,-9.00111222369131,-29.081044327240896,-8.592188533365062,-25.084306461665115
480000,-9.260712515000982,-9.211948366103318,-60.29646393661987,-9.740846260005505,-8.187922147077087
490000,-27.91304515668449,-8.049917936711218,-9.811979599609057,-26.83772827465917,-8.196209079614912
500000,-8.792207242135719,-7.39868122486792,-27.861560819077905,-27.243993614213107,-26.343377042881897
510000,-25.635010149941618,-25.623635741151432,-9.458561910214955,-8.784539355474816,-25.33926803717582
520000,-9.022207430334715,-24.97832154469735,-8.10206223932908,-26.526037537062415,-8.562836029061488
530000,-9.311324024407964,-7.421046156458483,-28.299216319852203,-8.749406779402673,-8.656509779651145
540000,-26.28012413181856,-22.807389666893272,-60.29646393661987,-8.5372173465101,-8.043767237754887
550000,-8.245218446041099,-7.429292562559111,-9.151554443072303,-94.60916304836172,-8.35017682661077
560000,-8.284725176656247,-26.788588570334817,-7.932474161694779,-33.84496442252252,-8.128701374732891
570000,-8.700303610359446,-7.7077967190734435,-40.75252573543772,-28.45319388639792,-25.14200955235821
580000,-8.705871438528915,-40.833548421555406,-9.513860379832456,-8.447985266258593,-26.23526958282743
590000,-25.62398311418402,-23.999959034103853,-26.347194026997133,-84.64249006852458,-8.117175855845783
600000,-25.85194517662568,-8.236857652698168,-26.644612175645985,-40.752525735437736,-8.080617235917012
610000,-8.624277328164228,-25.297319340892248,-8.674849295823776,-86.76078659341105,-8.097284894689723
620000,-25.62860773223604,-43.20883324600243,-8.316786080393264,-8.206100853226522,-26.576557004048254
630000,-8.163572442997673,-8.094341362077099,-8.758247747887461,-7.930699090935622,-7.951023411480001
640000,-8.154282969534078,-101.38045995277764,-27.39760142362792,-27.02330546999113,-25.8493701910045
650000,-25.107630247306684,-24.456778303909708,-25.24934548294864,-9.182280021086331,-8.117526539902103
660000,-8.426146950776412,-7.427020096995158,-40.75252573543772,-8.288698999137804,-8.565465195079994
670000,-8.761461676731164,-25.909524634732342,-40.75252573543772,-27.080403946754288,-25.9710351153894
680000,-25.091125858362588,-41.62628811556844,-60.29848719796611,-25.926200263357504,-8.487585136825473
690000,-24.79855825948894,-7.453292406978229,-8.618318268736349,-24.97664715903901,-25.22678665970467
700000,-8.472930807079631,-8.70127094463074,-26.176633105992583,-8.18675137629923,-25.265910358681634
710000,-8.206159964495956,-7.938707578664114,-119.42982829189746,-25.147127210331288,-8.615628229662573
720000,-8.023062114507459,-26.13091939161681,-40.75252573543772,-8.992515130044978,-25.59629570724838
730000,-24.810317012625298,-26.27589419816632,-24.93105226189052,-49.65952382363263,-25.73108162602756
740000,-25.270855509418627,-8.691662702151273,-8.696545148328372,-7.9357149191962755,-25.315297372161574
750000,-24.932279762390245,-25.84581214476175,-8.362517536711596,-7.836618542118198,-24.814318894575372
760000,-24.80777850075976,-26.73569677931245,-40.75252573543772,-25.79486428435958,-25.277929823435176
770000,-7.948071450857242,-8.56364330711459,-25.138800293267074,-47.09083623535077,-8.280533605604058
780000,-25.008891019792383,-23.93971653621108,-40.75252573543772,-7.927265226121113,-8.446277586527428
790000,-7.876029656281361,-24.648301349002093,-25.4217264751822,-25.66612585924735,-24.857603233737308
800000,-8.256514265063634,-24.28770581925695,-40.75252573543772,-8.861791983568763,-25.078093188758334
