step,run_0,run_1,run_2,run_3,run_4
10000,-105.2148984327576,-108.40148409511455,-74.38932479982009,-113.90785074951744,-117.78547135090014
20000,-255.7421692307256,-278.43518327544774,-263.9458790700788,-270.02401262565263,-65.94183214744464
30000,-235.2414073911557,-163.79925312389344,-246.55915146012995,-203.1363442607,-62.42845162879923
40000,-38.39895190620972,-69.93138631405792,-251.4964945165352,-64.9137246507949,-58.61440672791797
50000,-62.53774270286415,-38.256648120270135,-63.57522674941353,-62.11576250149525,-34.8980018515629
60000,-102.20310879349223,-44.178244251710005,-46.22833660777376,-61.193466605992455,-34.4519025928759
70000,-60.95786981727545,-57.9238897281153,-50.21073084666334,-90.71022358205198,-62.389429655259526
80000,-38.92864077137921,-45.32151675459002,-38.15436129440954,-38.37014168994623,-45.12401871000398
90000,-93.51883863265118,-67.63345559642772,-55.441034916884895,-50.35895770665441,-34.62085565340498
100000,-58.67376251427356,-53.9535587526337,-52.09796582867529,-58.01686886267812,-36.2919968905198
110000,-67.17215167464414,-60.9826015230999,-30.644267220696698,-33.884608751363416,-140.30888513360526
120000,-250.61973880008364,-57.264898167304224,-51.20107100293755,-49.366254937707325,-46.192800367015764
130000,-57.69445057366853,-39.18371118698532,-57.72522544484785,-39.95831998142969,-51.25980322760716
140000,-35.84719063005454,-34.81355221436381,-34.45265585142998,-40.22387683187081,-36.634440427923074
150000,-65.53109629426102,-50.556507626337925,-59.03214055442608,-58.54682404182188,-45.30446347541965
160000,-107.81560974635433,-81.40919082816585,-235.2777303756181,-59.21126129493717,-36.06888112988108
170000,-31.778064889465995,-38.45039270378776,-31.626198643727545,-43.85993470289388,-164.03465382249487
180000,-33.2042959906949,-103.13508091779846,-293.4532611689185,-50.00153664290069,-34.53228308533704
190000,-65.13351291229442,-59.17009773990135,-100.73434158437,-49.880023740860125,-32.52022650652904
200000,-33.37163543567413,-43.78010083552264,-92.52082276566148,-49.68175204774397,-316.7149672825223
210000,-240.1767150389294,-62.27003566941267,-54.55197538632597,-43.07132925298543,-50.78421675663493
220000,-219.56330763796868,-54.503079465814366,-42.18531894125624,-58.6466605653038,-32.85545780073169
230000,-244.9814542698581,-34.657893842376154,-57.034339127295205,-37.672780826869946,-35.41558506935695
240000,-51.68702343174234,-29.75779215693448,-239.7733658758031,-49.9434435787318,-60.56566934042689
250000,-62.259706582128175,-45.44247204341725,-32.098288315803146,-40.79970799366578,-35.00460200804871
260000,-251.3800332966733,-35.542695421751425,-34.301108497247576,-57.993776500945295,-50.5075804753875
270000,-73.61306736125675,-48.88270362654932,-34.10087581987266,-51.51261927641011,-36.139326648511116
280000,-60.99471341818618,-293.02574031470107,-53.67270977654415,-39.10337583573125,-43.62992068975669
290000,-47.529898332308974,-47.82524744182079,-53.07491274220227,-41.63282436760141,-35.28736469418004
300000,-204.3625797904688,-269.21044705243406,-207.64930361571933,-58.65963144958315,-49.518388603975275
310000,-239.68058972608225,-47.07283318548898,-52.83850960338471,-36.253105284214136,-54.099173600885166
320000,-38.39055553172611,-53.41981565458694,-48.48756781251929,-41.98127456917256,-35.24004178602834
330000,-86.1683636024897,-53.25447808996486,-45.72798588868588,-58.09289372065662,-60.627634050373615
340000,-194.4181053539113,-37.09462377409977,-72.29954081640423,-48.98192203769216,-50.33438968939927
350000,-41.44860203036373,-33.04312214238328,-77.8549660380956,-58.1823086435568,-34.09701145131495
360000,-44.63410551995608,-37.02380278308269,-226.4033480667384,-34.75013912031942,-38.48214366176447
370000,-39.2993746835037,-258.7625911276016,-120.09418488070224,-38.23424230662779,-40.10604890657046
380000,-39.55340515507714,-47.44983347445827,-50.59784992625196,-49.46610401963491,-38.6469067014886
390000,-254.3502582423427,-49.93102862700888,-50.95463513097833,-53.647733062325386,-32.86283082900328
400000,-51.74431968234592,-26.712670648416253,-146.08907884326655,-37.45585114714291,-34.02093236722567
410000,-206.7682610890316,-37.76902277872368,-76.53390573532245,-36.54421139912914,-33.62689627640701
420000,-41.75832471817216,-58.741745491271615,-32.45419031932447,-38.35156639200156,-60.9105893684795
430000,-41.083768796673866,-36.73429122508962,-71.34081240534556,-40.774990793094055,-49.66781961255292
440000,-47.13779994790961,-39.49824874590449,-42.18173943696018,-35.46589257345082,-35.06462994337802
450000,-41.71919407999528,-41.21687035873266,-63.48301509769826,-58.08077292722841,-42.50871615783262
460000,-61.72737462123865,-45.0627106295435,-42.18196462614444,-45.95090397978471,-52.349153628207844
470000,-42.7361770127588,-35.82911612187814,-46.03001574843803,-58.020879748325314,-59.321695085313046
480000,-70.18921161985293,-51.6415943122582,-42.1825260206962,-57.98210541557445,-39.888958080938906
490000,-180.8726326694174,-49.468073307638406,-42.182034223969055,-35.65089704263124,-35.00524165162403
500000,-41.77123406969149,-49.07290343731574,-31.407325184127885,-58.0485894278491,-56.64983826382327
510000,-43.12001234841661,-40.336944050367606,-47.05891524950063,-41.279092097028645,-38.65645521958546
