step,run_0,run_1,run_2,run_3
10000,-86.4925276233296,-323.29298302878857,-89.92158976955508,-108.38275186274062
20000,-219.788521586604,-73.71327953335847,-226.8621090535497,-48.317798501355334
30000,-91.24511820513668,-362.6409111684108,-221.44111846567364,-65.67085733972672
40000,-64.38067067226109,-32.39211658307519,-39.24611172704054,-38.275421985776816
50000,-61.6591401987286,-31.37735918684545,-63.09320343994153,-59.37328200619066
60000,-36.737693481739264,-58.658949311654055,-60.93152680858961,-53.38382485009345
70000,-70.20733431853816,-32.270139803675775,-60.78917322114725,-52.64292077048988
80000,-46.79759212198621,-57.06053702332751,-183.43525989990695,-40.90371624667998
90000,-49.68554337579082,-51.31150520329204,-61.0765138948328,-30.69578432389536
100000,-31.003598770868305,-55.99204337258656,-41.06209405951528,-49.93288774812489
110000,-58.33362140666109,-55.62296095047877,-33.25440579253132,-43.63301966537031
120000,-47.86390434551628,-30.191461246287982,-40.753109191847805,-48.475629294654965
130000,-57.84018293261965,-27.821220720210743,-30.91924341714934,-52.65607283537249
140000,-33.627234307807825,-41.15795323529672,-59.59256409666088,-42.07360896821382
150000,-12.948800079656486,-45.59041498840477,-59.61970683892295,-40.76128745070723
160000,-27.835766299307423,-40.89178129215362,-47.93783223321733,-45.23511512034922
170000,-12.678714315176697,-9.117773944679447,-48.63913745527512,-8.294866925611448
180000,-29.432411585828355,-25.84851366005795,-46.85214854454165,-44.680746232628714
190000,-43.07851199172357,-55.56110480151206,-29.115401243709627,-27.455761936094586
200000,-48.691740904971866,-26.080382138787183,-40.75252573543772,-25.56994920518208
210000,-30.639167224380657,-9.686185226271864,-50.12004522803585,-27.741427356894693
220000,-44.47888013629274,-44.52897338346804,-10.446580409728268,-22.20368454489488
230000,-43.44589503452178,-40.28203342845282,-25.04050776361592,-33.65739159715399
240000,-30.68147410894106,-57.66198284119519,-40.75252573543772,-48.16091316640518
250000,-47.68887700050188,-9.011311425176036,-10.339856424770462,-22.935877718207323
260000,-9.791720261826873,-45.48489951222312,-40.75252573543772,-10.89652538542242
270000,-45.32252088424998,-40.70775228750882,-48.06342772335218,-10.798569269450796
280000,-25.4128664959294,-9.513045223170694,-40.75252573543772,-87.90111133634319
290000,-8.436555374429163,-41.55171686456171,-7.696095840046441,-44.88439866253647
300000,-99.05254794083253,-54.69315951723071,-60.32273975775864,-10.002737473668283
310000,-8.697647286036583,-8.100860794675436,-41.042557873672365,-12.035190739839958
320000,-10.111776450699423,-8.60967470346826,-60.296945187824896,-40.752525735437736
330000,-83.66370069245744,-28.677386507146167,-10.173343576037825,-25.481085826818326
340000,-44.11826627275551,-44.59052968398309,-60.29646393661987,-43.36618820765275
350000,-59.081873455264144,-27.695904835785345,-60.30445813031815,-7.773654175149015
360000,-43.57502240932814,-47.21495894512669,-10.82896607773219,-27.42892821890779
370000,-10.254559259142589,-26.42910753851269,-60.31127070366105,-9.689101062639349
380000,-25.213519741095467,-40.38195104680784,-7.9440197512328785,-9.696508989364006
390000,-8.418210875202584,-8.894778176982078,-24.742557353072574,-27.459456567854872
400000,-92.2150945135892,-8.799894579428953,-9.602376941274605,-8.182640595967984
410000,-9.124500722666363,-40.95218490526174,-47.9688191617613,-27.247964810651848
420000,-27.21350262046427,-45.26884635352864,-60.298409424578125,-9.64528845699651
430000,-70.06766257921473,-42.21604441148796,-25.83299203818772,-40.752525735437736
440000,-9.832564325760432,-9.621592679364625,-9.731713331011097,-85.44518846929273
450000,-26.20384773586755,-8.03619185214523,-7.925593408608907,-23.618669719461092
460000,-9.563528545913986,-26.417896903361537,-9.617608311812903,-24.442075277071716
470000,-25.75168990049167,-9.00111222369131,-29.081044327240896,-8.592188533365062
480000,-9.260712515000982,-9.211948366103318,-60.29646393661987,-9.740846260005505
490000,-27.91304515668449,-8.049917936711218,-9.811979599609057,-26.83772827465917
500000,-8.792207242135719,-7.39868122486792,-27.861560819077905,-27.243993614213107
510000,-25.635010149941618,-25.623635741151432,-9.458561910214955,-8.784539355474816
520000,-9.022207430334715,-24.97832154469735,-8.10206223932908,-26.526037537062418
530000,-9.311324024407964,-7.421046156458483,-28.299216319852203,-8.749406779402673
540000,-26.28012413181856,-22.807389666893272,-60.29646393661987,-8.5372173465101
550000,-8.245218446041099,-7.429292562559111,-9.151554443072303,-94.60916304836172
560000,-8.284725176656247,-26.788588570334817,-7.932474161694779,-33.844964422522516
570000,-8.700303610359446,-7.7077967190734435,-40.75252573543772,-28.45319388639792
580000,-8.705871438528915,-40.833548421555406,-9.513860379832456,-8.447985266258593
590000,-25.62398311418402,-23.999959034103853,-26.347194026997133,-84.64249006852458
600000,-25.85194517662568,-8.236857652698168,-26.644612175645985,-40.752525735437736
610000,-8.624277328164228,-25.297319340892248,-8.674849295823776,-86.76078659341105
620000,-25.62860773223604,-43.20883324600243,-8.316786080393264,-8.206100853226522
630000,-8.163572442997673,-8.094341362077099,-8.758247747887461,-7.930699090935622
640000,-8.154282969534078,-101.38045995277764,-27.39760142362792,-27.02330546999113
650000,-25.107630247306684,-24.456778303909708,-25.24934548294864,-9.182280021086333
